,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2900,145.0,-24.255388014302724,-37.40870699662072,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
2901,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
2902,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
2903,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
2904,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
2905,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
2906,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
2907,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
2908,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
2909,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
2910,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
2911,,,,48,"[-1.5087890625, -1.3955078125, 0.8349609375, 4.91796875]",7.118537837499542,1.7796344593748854,2.5033080647782278
2912,,,,0,"[-1.634765625, -1.521484375, 0.70947265625, 4.79296875]",7.120097744522208,1.780024436130552,2.504259643335083
2913,,,,0,"[-1.7607421875, -1.6474609375, 0.583984375, 4.66796875]",7.12165875730846,1.780414689327115,2.505211687757241
2914,,,,0,"[-1.88671875, -1.7734375, 0.458251953125, 4.54296875]",7.122964477089458,1.7807411192723646,2.5060078715355782
2915,,,,0,"[-2.01171875, -1.8994140625, 0.33251953125, 4.41796875]",7.127391264404683,1.7818478161011708,2.5087060910050116
2916,,,,0,"[-2.13671875, -2.025390625, 0.2069091796875, 4.29296875]",7.131946284722003,1.7829865711805009,2.5114807223639253
2917,,,,0,"[-2.26171875, -2.150390625, 0.08123779296875, 4.16796875]",7.131242476194385,1.7828106190485962,2.5110521223289215
2918,,,,0,"[-2.38671875, -2.275390625, -0.04443359375, 4.04296875]",7.130537208659243,1.7826343021648108,2.5106225913646307
2919,,,,183,"[-2.3984375, -2.275390625, -0.0570068359375, 4.0546875]",7.092053375643923,1.7730133439109808,2.48712004165553
2920,146.0,-25.926172754270745,-36.57842079833426,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
2921,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
2922,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
2923,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
2924,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
2925,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
2926,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
2927,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
2928,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
2929,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
2930,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
2931,,,,0,"[-1.5087890625, -1.5087890625, 0.583984375, 4.78125]",7.29809541184799,1.8245238529619976,2.6114954549845093
2932,,,,0,"[-1.634765625, -1.634765625, 0.458251953125, 4.65625]",7.299776656169458,1.8249441640423645,2.612495813298886
2933,,,,0,"[-1.7607421875, -1.7607421875, 0.33251953125, 4.53125]",7.30145624978468,1.82536406244617,2.6134949593940777
2934,,,,0,"[-1.88671875, -1.88671875, 0.2069091796875, 4.40625]",7.302478497838188,1.825619624459547,2.614102955385805
2935,,,,0,"[-2.01171875, -2.01171875, 0.08123779296875, 4.28125]",7.306099268113771,1.8265248170284427,2.6162557735564955
2936,,,,0,"[-2.13671875, -2.13671875, -0.04443359375, 4.15625]",7.309721103481218,1.8274302758703045,2.61840815789983
2937,,,,0,"[-2.26171875, -2.26171875, -0.1700439453125, 4.03125]",7.3130146039674955,1.8282536509918739,2.6203644937594657
2938,,,,0,"[-2.38671875, -2.38671875, -0.295654296875, 3.90625]",7.316308982118827,1.8290772455297069,2.622320469739068
2939,,,,0,"[-2.51171875, -2.51171875, -0.42138671875, 3.78125]",7.3202633926903,1.830065848172575,2.624667164973687
2940,147.0,-25.926172754270745,-36.10467564513439,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
2941,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
2942,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
2943,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
2944,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
2945,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
2946,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
2947,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
2948,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
2949,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
2950,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
2951,,,,0,"[-1.5087890625, -1.5087890625, 0.583984375, 4.78125]",7.29809541184799,1.8245238529619976,2.6114954549845093
2952,,,,0,"[-1.634765625, -1.634765625, 0.458251953125, 4.65625]",7.299776656169458,1.8249441640423645,2.612495813298886
2953,,,,0,"[-1.7607421875, -1.7607421875, 0.33251953125, 4.53125]",7.30145624978468,1.82536406244617,2.6134949593940777
2954,,,,0,"[-1.88671875, -1.88671875, 0.2069091796875, 4.40625]",7.302478497838188,1.825619624459547,2.614102955385805
2955,,,,0,"[-2.01171875, -2.01171875, 0.08123779296875, 4.28125]",7.306099268113771,1.8265248170284427,2.6162557735564955
2956,,,,0,"[-2.13671875, -2.13671875, -0.04443359375, 4.15625]",7.309721103481218,1.8274302758703045,2.61840815789983
2957,,,,0,"[-2.26171875, -2.26171875, -0.1700439453125, 4.03125]",7.3130146039674955,1.8282536509918739,2.6203644937594657
2958,,,,0,"[-2.38671875, -2.38671875, -0.295654296875, 3.90625]",7.316308982118827,1.8290772455297069,2.622320469739068
2959,,,,0,"[-2.51171875, -2.51171875, -0.42138671875, 3.78125]",7.3202633926903,1.830065848172575,2.624667164973687
2960,148.0,-25.926172754270745,-35.295690480240445,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
2961,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
2962,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
2963,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
2964,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
2965,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
2966,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
2967,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
2968,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
2969,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
2970,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
2971,,,,0,"[-1.5087890625, -1.5087890625, 0.583984375, 4.78125]",7.29809541184799,1.8245238529619976,2.6114954549845093
2972,,,,0,"[-1.634765625, -1.634765625, 0.458251953125, 4.65625]",7.299776656169458,1.8249441640423645,2.612495813298886
2973,,,,0,"[-1.7607421875, -1.7607421875, 0.33251953125, 4.53125]",7.30145624978468,1.82536406244617,2.6134949593940777
2974,,,,0,"[-1.88671875, -1.88671875, 0.2069091796875, 4.40625]",7.302478497838188,1.825619624459547,2.614102955385805
2975,,,,0,"[-2.01171875, -2.01171875, 0.08123779296875, 4.28125]",7.306099268113771,1.8265248170284427,2.6162557735564955
2976,,,,0,"[-2.13671875, -2.13671875, -0.04443359375, 4.15625]",7.309721103481218,1.8274302758703045,2.61840815789983
2977,,,,0,"[-2.26171875, -2.26171875, -0.1700439453125, 4.03125]",7.3130146039674955,1.8282536509918739,2.6203644937594657
2978,,,,0,"[-2.38671875, -2.38671875, -0.295654296875, 3.90625]",7.316308982118827,1.8290772455297069,2.622320469739068
2979,,,,0,"[-2.51171875, -2.51171875, -0.42138671875, 3.78125]",7.3202633926903,1.830065848172575,2.624667164973687
2980,149.0,-28.53557533606588,-34.89589209498693,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
2981,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
2982,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
2983,,,,48,"[-0.50244140625, -0.389404296875, 1.841796875, 5.91796875]",7.113462719397156,1.778365679849289,2.50021068451677
2984,,,,29,"[-0.6279296875, -0.40185546875, 1.7158203125, 6.04296875]",7.45475615329449,1.8636890383236224,2.703734508258207
2985,,,,0,"[-0.75341796875, -0.52734375, 1.58984375, 5.91796875]",7.458993290122227,1.8647483225305568,2.7062022514636954
2986,,,,0,"[-0.87890625, -0.65283203125, 1.4638671875, 5.79296875]",7.463231284105913,1.8658078210264784,2.708669092036673
2987,,,,0,"[-1.0048828125, -0.7783203125, 1.337890625, 5.66796875]",7.466991770940488,1.866747942735122,2.7108568138276192
2988,,,,0,"[-1.130859375, -0.90380859375, 1.2119140625, 5.54296875]",7.470755074311711,1.8676887685779278,2.713045071453564
2989,,,,0,"[-1.2568359375, -1.029296875, 1.0859375, 5.41796875]",7.474517541895996,1.868629385473999,2.7152317414283136
2990,,,,0,"[-1.3828125, -1.1552734375, 0.96044921875, 5.29296875]",7.474996470926774,1.8687491177316935,2.715510006307269
2991,,,,0,"[-1.5087890625, -1.28125, 0.8349609375, 5.16796875]",7.475473763091069,1.8688684407727671,2.715787302405699
2992,,,,0,"[-1.634765625, -1.4072265625, 0.70947265625, 5.04296875]",7.475951557977188,1.868987889494297,2.7160648728421464
2993,,,,0,"[-1.7607421875, -1.533203125, 0.583984375, 4.91796875]",7.476428537596056,1.869107134399014,2.7163419519629297
2994,,,,0,"[-1.88671875, -1.6591796875, 0.458251953125, 4.79296875]",7.478239793289987,1.8695599483224967,2.717393955711367
2995,,,,0,"[-2.01171875, -1.78515625, 0.33251953125, 4.66796875]",7.481002723507352,1.870250680876838,2.7189982152313026
2996,,,,0,"[-2.13671875, -1.9111328125, 0.2069091796875, 4.54296875]",7.483095323478938,1.8707738308697346,2.7202128619458072
2997,,,,0,"[-2.26171875, -2.037109375, 0.08123779296875, 4.41796875]",7.485519289223988,1.871379822305997,2.721619424922859
2998,,,,0,"[-2.38671875, -2.162109375, -0.04443359375, 4.29296875]",7.48919203660967,1.8722980091524175,2.723749755077882
2999,,,,0,"[-2.51171875, -2.287109375, -0.1700439453125, 4.16796875]",7.492531740419271,1.8731329351048178,2.7256860008414705
3000,150.0,-25.926172754270745,-34.88073755626475,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3001,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
3002,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
3003,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
3004,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
3005,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
3006,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
3007,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
3008,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
3009,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
3010,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
3011,,,,0,"[-1.5087890625, -1.5087890625, 0.583984375, 4.78125]",7.29809541184799,1.8245238529619976,2.6114954549845093
3012,,,,0,"[-1.634765625, -1.634765625, 0.458251953125, 4.65625]",7.299776656169458,1.8249441640423645,2.612495813298886
3013,,,,0,"[-1.7607421875, -1.7607421875, 0.33251953125, 4.53125]",7.30145624978468,1.82536406244617,2.6134949593940777
3014,,,,0,"[-1.88671875, -1.88671875, 0.2069091796875, 4.40625]",7.302478497838188,1.825619624459547,2.614102955385805
3015,,,,0,"[-2.01171875, -2.01171875, 0.08123779296875, 4.28125]",7.306099268113771,1.8265248170284427,2.6162557735564955
3016,,,,0,"[-2.13671875, -2.13671875, -0.04443359375, 4.15625]",7.309721103481218,1.8274302758703045,2.61840815789983
3017,,,,0,"[-2.26171875, -2.26171875, -0.1700439453125, 4.03125]",7.3130146039674955,1.8282536509918739,2.6203644937594657
3018,,,,0,"[-2.38671875, -2.38671875, -0.295654296875, 3.90625]",7.316308982118827,1.8290772455297069,2.622320469739068
3019,,,,0,"[-2.51171875, -2.51171875, -0.42138671875, 3.78125]",7.3202633926903,1.830065848172575,2.624667164973687
3020,151.0,-25.529331281659637,-33.955916723807626,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3021,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
3022,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
3023,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
3024,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
3025,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
3026,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
3027,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
3028,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
3029,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
3030,,,,0,"[-1.3828125, -1.3828125, 0.70947265625, 4.90625]",7.297731866642453,1.8244329666606132,2.6112791114039675
3031,,,,0,"[-1.5087890625, -1.5087890625, 0.583984375, 4.78125]",7.29809541184799,1.8245238529619976,2.6114954549845093
3032,,,,0,"[-1.634765625, -1.634765625, 0.458251953125, 4.65625]",7.299776656169458,1.8249441640423645,2.612495813298886
3033,,,,0,"[-1.7607421875, -1.7607421875, 0.33251953125, 4.53125]",7.30145624978468,1.82536406244617,2.6134949593940777
3034,,,,0,"[-1.88671875, -1.88671875, 0.2069091796875, 4.40625]",7.302478497838188,1.825619624459547,2.614102955385805
3035,,,,0,"[-2.01171875, -2.01171875, 0.08123779296875, 4.28125]",7.306099268113771,1.8265248170284427,2.6162557735564955
3036,,,,0,"[-2.13671875, -2.13671875, -0.04443359375, 4.15625]",7.309721103481218,1.8274302758703045,2.61840815789983
3037,,,,0,"[-2.26171875, -2.26171875, -0.1700439453125, 4.03125]",7.3130146039674955,1.8282536509918739,2.6203644937594657
3038,,,,48,"[-2.38671875, -2.2734375, -0.04437255859375, 4.04296875]",7.120218372341314,1.7800545930853284,2.5043332203480833
3039,,,,0,"[-2.51171875, -2.3984375, -0.1700439453125, 3.91796875]",7.119512529856707,1.7798781324641768,2.5039026735933536
3040,152.0,-30.643631729605588,-34.09215446639637,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3041,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
3042,,,,560,"[-0.1256103515625, -0.251220703125, 1.841796875, 5.90625]",7.55730437899476,1.88932609474869,2.76306922944298
3043,,,,0,"[-0.251220703125, -0.376953125, 1.7158203125, 5.78125]",7.557963001570584,1.889490750392646,2.763447702603019
3044,,,,0,"[-0.376953125, -0.50244140625, 1.58984375, 5.65625]",7.556889223024453,1.8892223057561133,2.7628306458283634
3045,,,,0,"[-0.50244140625, -0.6279296875, 1.4638671875, 5.53125]",7.556588247066578,1.8891470617666446,2.762657671477535
3046,,,,0,"[-0.6279296875, -0.75341796875, 1.337890625, 5.40625]",7.556284719368596,1.889071179842149,2.7624832236347596
3047,,,,0,"[-0.75341796875, -0.87890625, 1.2119140625, 5.28125]",7.555980297736291,1.8889950744340727,2.762308254978572
3048,,,,0,"[-0.87890625, -1.0048828125, 1.0859375, 5.15625]",7.558357426230426,1.8895893565576065,2.7636743403673525
3049,,,,0,"[-1.0048828125, -1.130859375, 0.96044921875, 5.03125]",7.55990581507877,1.8899764537696926,2.7645639355864517
3050,,,,0,"[-1.130859375, -1.2568359375, 0.8349609375, 4.90625]",7.561455390287983,1.8903638475719957,2.7654540300109827
3051,,,,0,"[-1.2568359375, -1.3828125, 0.70947265625, 4.78125]",7.563003911057756,1.890750977764439,2.7663433365499808
3052,,,,0,"[-1.3828125, -1.5087890625, 0.583984375, 4.65625]",7.564553660902593,1.8911384152256483,2.7672331666565215
3053,,,,0,"[-1.5087890625, -1.634765625, 0.458251953125, 4.53125]",7.565740434281545,1.8914351085703862,2.767914460922929
3054,,,,0,"[-1.634765625, -1.7607421875, 0.33251953125, 4.40625]",7.566927751745646,1.8917319379364115,2.768595960599847
3055,,,,0,"[-1.7607421875, -1.88671875, 0.2069091796875, 4.28125]",7.568295088459539,1.8920737721148848,2.7693806557412834
3056,,,,0,"[-1.88671875, -2.01171875, 0.08123779296875, 4.15625]",7.5642004654503445,1.8910501163625861,2.7670303861305223
3057,,,,0,"[-2.01171875, -2.13671875, -0.04443359375, 4.03125]",7.563201762920306,1.8908004407300765,2.766456948613702
3058,,,,0,"[-2.13671875, -2.26171875, -0.1700439453125, 3.90625]",7.562292562668816,1.890573140667204,2.7659348358891283
3059,,,,0,"[-2.26171875, -2.38671875, -0.295654296875, 3.78125]",7.5613821352810735,1.8903455338202684,2.7654119555719507
3060,153.0,-39.85711917761288,-34.24434217423091,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3061,,,,393,"[-0.113037109375, -0.251220703125, 1.98046875, 6.16796875]",8.028716220950798,2.0071790552376996,3.025861164999824
3062,,,,0,"[-0.2386474609375, -0.376953125, 1.8544921875, 6.04296875]",8.029285808668392,2.007321452167098,3.026169259123064
3063,,,,0,"[-0.3642578125, -0.50244140625, 1.728515625, 5.91796875]",8.028471953627296,2.007117988406824,3.025729032338039
3064,,,,0,"[-0.489990234375, -0.6279296875, 1.6025390625, 5.79296875]",8.027263069338026,2.0068157673345066,3.025075045739069
3065,,,,0,"[-0.61572265625, -0.75341796875, 1.4765625, 5.66796875]",8.026053425242342,2.0065133563105855,3.0244205495083443
3066,,,,0,"[-0.7412109375, -0.87890625, 1.3505859375, 5.54296875]",8.025626794657057,2.0064066986642644,3.024189691048039
3067,,,,0,"[-0.86669921875, -1.0048828125, 1.224609375, 5.41796875]",8.027958705625606,2.0069896764064015,3.025451385605975
3068,,,,0,"[-0.9921875, -1.130859375, 1.0986328125, 5.29296875]",8.030288283125163,2.0075720707812907,3.0267114517402542
3069,,,,0,"[-1.1181640625, -1.2568359375, 0.97314453125, 5.16796875]",8.031859980243157,2.007964995060789,3.027561374647893
3070,,,,0,"[-1.244140625, -1.3828125, 0.84765625, 5.04296875]",8.033429508121241,2.0083573770303103,3.0284099585458772
3071,,,,0,"[-1.3701171875, -1.5087890625, 0.72216796875, 4.91796875]",8.035001189943175,2.008750297485794,3.0292595408822938
3072,,,,0,"[-1.49609375, -1.634765625, 0.5966796875, 4.79296875]",8.036570868236158,2.0091427170590395,3.030107874350489
3073,,,,0,"[-1.6220703125, -1.7607421875, 0.470947265625, 4.66796875]",8.037735682946769,2.0094339207366922,3.030737291987303
3074,,,,0,"[-1.748046875, -1.88671875, 0.34521484375, 4.54296875]",8.038897907610782,2.0097244769026954,3.031365219166646
3075,,,,0,"[-1.8740234375, -2.01171875, 0.2196044921875, 4.41796875]",8.034740188718825,2.008685047179706,3.0291184665627457
3076,,,,0,"[-2.0, -2.13671875, 0.09393310546875, 4.29296875]",8.030479034385433,2.007619758596358,3.0268146127139706
3077,,,,0,"[-2.125, -2.26171875, -0.03173828125, 4.16796875]",8.029357389884165,2.0073393474710413,3.0262079763753666
3078,,,,0,"[-2.25, -2.38671875, -0.1573486328125, 4.04296875]",8.028336377243349,2.0070840943108372,3.0256556926378786
3079,,,,0,"[-2.375, -2.51171875, -0.282958984375, 3.91796875]",8.027314092784616,2.006828523196154,3.025102650578584
3080,154.0,-21.23312152189495,-33.859640704840956,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3081,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
3082,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
3083,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
3084,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
3085,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
3086,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
3087,,,,48,"[-1.0048828125, -0.8916015625, 1.337890625, 5.41796875]",7.113308020332904,1.778327005083226,2.500116235887222
3088,,,,0,"[-1.130859375, -1.017578125, 1.2119140625, 5.29296875]",7.114363119330019,1.7785907798325047,2.500760366143889
3089,,,,0,"[-1.2568359375, -1.1435546875, 1.0859375, 5.16796875]",7.115417407423782,1.7788543518559454,2.501403905939088
3090,,,,48,"[-1.3828125, -1.15625, 1.2119140625, 5.1796875]",6.883237899524165,1.7208094748810412,2.3573278863767233
3091,,,,0,"[-1.5087890625, -1.2822265625, 1.0859375, 5.0546875]",6.884612541518501,1.7211531353796252,2.3581951233317917
3092,,,,0,"[-1.634765625, -1.408203125, 0.96044921875, 4.9296875]",6.8862287030976415,1.7215571757744104,2.3592145092159793
3093,,,,0,"[-1.7607421875, -1.5341796875, 0.8349609375, 4.8046875]",6.887846198666477,1.7219615496666192,2.360234496994886
3094,,,,0,"[-1.88671875, -1.66015625, 0.70947265625, 4.6796875]",6.8894626088165385,1.7223656522041346,2.3612535610540495
3095,,,,0,"[-2.01171875, -1.7861328125, 0.583984375, 4.5546875]",6.894314385484091,1.7235785963710228,2.364310923229944
3096,,,,0,"[-2.13671875, -1.912109375, 0.458251953125, 4.4296875]",6.899044907489565,1.7247612268723913,2.3672898055172964
3097,,,,0,"[-2.26171875, -2.037109375, 0.33251953125, 4.3046875]",6.898674781018194,1.7246686952545485,2.3670568048653187
3098,,,,0,"[-2.38671875, -2.162109375, 0.2069091796875, 4.1796875]",6.898365019266795,1.7245912548166988,2.3668617951801876
3099,,,,0,"[-2.51171875, -2.287109375, 0.08123779296875, 4.0546875]",6.898022892310335,1.7245057230775838,2.3666463998893565
3100,155.0,-25.926172754270745,-33.72411163594034,0,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.15625]",7.269732696260527,1.8174331740651317,2.594584510753296
3101,,,,0,"[-0.251220703125, -0.251220703125, 1.841796875, 6.03125]",7.273572761219002,1.8183931903047506,2.596877963318463
3102,,,,0,"[-0.376953125, -0.376953125, 1.7158203125, 5.90625]",7.277130808398079,1.8192827020995197,2.599001902246405
3103,,,,0,"[-0.50244140625, -0.50244140625, 1.58984375, 5.78125]",7.281256339644553,1.8203140849111383,2.601463295098516
3104,,,,0,"[-0.6279296875, -0.6279296875, 1.4638671875, 5.65625]",7.285382454921844,1.821345613730461,2.603923641881081
3105,,,,0,"[-0.75341796875, -0.75341796875, 1.337890625, 5.53125]",7.289509152156176,1.822377288039044,2.6063829423459675
3106,,,,0,"[-0.87890625, -0.87890625, 1.2119140625, 5.40625]",7.293638825015762,1.8234097062539405,2.608842622773996
3107,,,,0,"[-1.0048828125, -1.0048828125, 1.0859375, 5.28125]",7.296635756569611,1.8241589391424027,2.610626757606422
3108,,,,0,"[-1.130859375, -1.130859375, 0.96044921875, 5.15625]",7.297001728715699,1.8242504321789248,2.6108445781241234
3109,,,,0,"[-1.2568359375, -1.2568359375, 0.8349609375, 5.03125]",7.297366198715115,1.8243415496787787,2.611061493732097
