,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
3748,,,,1268,"[0.2261962890625, -0.376953125, 1.318359375, 4.859375, 9.84375]",11.893390550166822,2.3786781100333645,3.7633567596134854
3749,,,,2458,"[0.23876953125, -0.251220703125, 1.3310546875, 4.84765625, 9.859375]",11.010179355507972,2.2020358711015944,3.428243893380917
3750,,,,1296,"[0.23876953125, -0.376953125, 1.318359375, 4.97265625, 9.84375]",12.419780436882151,2.48395608737643,3.951439138963804
3751,,,,739,"[0.2261962890625, -0.50244140625, 1.4443359375, 4.97265625, 9.96875]",13.29724578674379,2.659449157348758,4.247916920080017
3752,,,,3081,"[0.351806640625, -0.376708984375, 1.45703125, 4.9609375, 9.953125]",12.757226956483851,2.5514453912967703,4.067862775429221
3753,,,,2410,"[0.3642578125, -0.2509765625, 1.4443359375, 4.9609375, 9.828125]",12.271661537275957,2.4543323074551915,3.899333642277811
3754,,,,546,"[0.2386474609375, -0.1253662109375, 1.431640625, 5.0859375, 9.8125]",11.591411528519735,2.318282305703947,3.651663204732088
3755,,,,2248,"[0.251220703125, -0.1253662109375, 1.5576171875, 5.2109375, 9.828125]",12.398386688707408,2.4796773377414816,3.9439517294110678
3756,,,,1268,"[0.251220703125, -0.2509765625, 1.431640625, 5.22265625, 9.84375]",12.903258522214287,2.5806517044428574,4.11729394297603
3757,,,,1268,"[0.251220703125, -0.376708984375, 1.3056640625, 5.234375, 9.859375]",13.334646251258219,2.666929250251644,4.260114946426828
3758,,,,765,"[0.2386474609375, -0.38916015625, 1.1796875, 5.24609375, 9.734375]",13.202883712389037,2.6405767424778075,4.216987938091076
3759,,,,463,"[0.11297607421875, -0.376708984375, 1.1923828125, 5.24609375, 9.75]",12.808285853399546,2.561657170679909,4.085210072023893
3760,188.0,-149.00246245353068,-120.57728667757145,2784,"[0.1256103515625, 0.0, 1.5576171875, 4.69921875, 9.546875]",9.97816597510268,1.995633195020536,3.0008071930720455
3761,,,,1415,"[0.1256103515625, -0.01256561279296875, 1.544921875, 4.7109375, 9.421875]",10.24641185750138,2.049282371500276,3.116018041480198
3762,,,,328,"[-5.334615707397461e-05, -0.01256561279296875, 1.5576171875, 4.5859375, 9.4375]",10.547190745303933,2.1094381490607867,3.241667959348228
3763,,,,1089,"[-0.0126190185546875, 7.748603820800781e-07, 1.5703125, 4.5859375, 9.5625]",11.037200111323628,2.2074400222647257,3.438889123160456
3764,,,,1264,"[-0.0126190185546875, -0.1256103515625, 1.4443359375, 4.5859375, 9.6875]",10.688879919297879,2.1377759838595756,3.2996219382369962
3765,,,,2784,"[0.113037109375, -0.1256103515625, 1.431640625, 4.57421875, 9.8125]",10.711991571232554,2.1423983142465106,3.3090021794195996
3766,,,,1268,"[0.113037109375, -0.251220703125, 1.3056640625, 4.5859375, 9.828125]",10.476585295166158,2.0953170590332317,3.2124974881545643
3767,,,,546,"[-0.01262664794921875, -0.1256103515625, 1.29296875, 4.7109375, 9.8125]",10.140902841228646,2.0281805682457295,3.0710661747677155
3768,,,,1268,"[-0.01262664794921875, -0.251220703125, 1.1669921875, 4.72265625, 9.828125]",10.902244600601943,2.180448920120389,3.3854591720999987
3769,,,,2366,"[-6.026029586791992e-05, -0.2386474609375, 1.29296875, 4.734375, 9.8125]",10.204355856469594,2.0408711712939187,3.0981559101591563
3770,,,,1089,"[-0.01262664794921875, -0.22607421875, 1.3056640625, 4.734375, 9.9375]",10.447915181667236,2.089583036333447,3.200596339170123
3771,,,,2784,"[0.113037109375, -0.22607421875, 1.29296875, 4.72265625, 10.0625]",11.150845919549733,2.2301691839099465,3.4833781051518358
3772,,,,801,"[0.1004638671875, -0.2386474609375, 1.29296875, 4.59765625, 10.046875]",10.992944732787018,2.1985889465574036,3.4214404021620393
3773,,,,1154,"[0.087890625, -0.11297607421875, 1.2802734375, 4.47265625, 10.171875]",11.931783130400373,2.3863566260800746,3.7773534677989034
3774,,,,2784,"[0.2135009765625, -0.11297607421875, 1.267578125, 4.4609375, 10.296875]",11.693700659853649,2.33874013197073,3.6898196805923655
3775,,,,1268,"[0.2135009765625, -0.2386474609375, 1.1416015625, 4.47265625, 10.3125]",12.371197854854373,2.4742395709708744,3.934417483704697
3776,,,,3081,"[0.339111328125, -0.11297607421875, 1.154296875, 4.4609375, 10.296875]",12.592566408618145,2.518513281723629,4.011442455110111
3777,,,,3081,"[0.46484375, 0.01268768310546875, 1.1669921875, 4.44921875, 10.28125]",12.808437019491711,2.5616874038983424,4.085261328072533
3778,,,,1154,"[0.452392578125, 0.1383056640625, 1.154296875, 4.32421875, 10.40625]",12.53457197390345,2.50691439478069,3.9913950407822862
3779,,,,3081,"[0.578125, 0.263916015625, 1.1669921875, 4.3125, 10.390625]",12.689482676632176,2.537896535326435,4.044739128521755
3780,189.0,-163.51122875351112,-121.68044281430456,3081,"[0.1256103515625, 0.1256103515625, 1.5830078125, 4.69921875, 9.40625]",10.116304868574506,2.023260973714901,3.0605190458709233
3781,,,,1602,"[0.1256103515625, 0.1256103515625, 1.708984375, 4.57421875, 9.40625]",10.947900823336866,2.1895801646673734,3.403608501608702
3782,,,,2784,"[0.251220703125, 0.1256103515625, 1.6962890625, 4.5625, 9.53125]",11.19159558044895,2.2383191160897904,3.4992200376383815
3783,,,,2784,"[0.376953125, 0.1256103515625, 1.68359375, 4.55078125, 9.65625]",11.341898416109853,2.2683796832219705,3.5571574886607626
3784,,,,2243,"[0.389404296875, 0.1256103515625, 1.8095703125, 4.5625, 9.671875]",11.432449481716313,2.2864898963432627,3.591692866386063
3785,,,,1268,"[0.389404296875, -5.334615707397461e-05, 1.68359375, 4.57421875, 9.6875]",10.615676207626445,2.123135241525289,3.2697765915773185
3786,,,,1268,"[0.389404296875, -0.125732421875, 1.5576171875, 4.5859375, 9.703125]",10.367277632434037,2.0734555264868075,3.166947246247976
3787,,,,761,"[0.376953125, -0.1383056640625, 1.431640625, 4.5859375, 9.6875]",10.203453160510824,2.040690632102165,3.0977717083336103
3788,,,,2412,"[0.389404296875, -0.01264190673828125, 1.4189453125, 4.5859375, 9.6875]",10.258556820080319,2.0517113640160636,3.121162639290294
3789,,,,1804,"[0.389404296875, 0.113037109375, 1.4189453125, 4.4609375, 9.8125]",11.68072749779242,2.336145499558484,3.684998879641386
3790,,,,479,"[0.263671875, 0.1256103515625, 1.544921875, 4.3359375, 9.9375]",13.741134285714256,2.748226857142851,4.390525794569601
3791,,,,1815,"[0.263671875, 0.251220703125, 1.544921875, 4.34765625, 9.8125]",13.88153186034072,2.7763063720681442,4.434673898652476
3792,,,,3081,"[0.389404296875, 0.376953125, 1.5576171875, 4.3359375, 9.796875]",14.148480784005933,2.8296961568011865,4.517398049557652
3793,,,,2306,"[0.40185546875, 0.389404296875, 1.5576171875, 4.32421875, 9.78125]",14.206233509626166,2.8412467019252334,4.535089446110727
3794,,,,2044,"[0.414306640625, 0.376953125, 1.544921875, 4.3359375, 9.90625]",14.351009156845397,2.870201831369079,4.579124372106087
3795,,,,2429,"[0.4267578125, 0.50244140625, 1.544921875, 4.2109375, 10.03125]",16.101861117440286,3.220372223488057,5.079060720884382
3796,,,,2235,"[0.439208984375, 0.50244140625, 1.6708984375, 4.2109375, 9.90625]",16.144732806044658,3.2289465612089314,5.090608575398851
3797,,,,1268,"[0.439208984375, 0.376708984375, 1.544921875, 4.22265625, 9.921875]",15.147277779177472,3.0294555558354945,4.813645854851373
3798,,,,761,"[0.4267578125, 0.3642578125, 1.4189453125, 4.22265625, 9.90625]",14.631581974703757,2.926316394940751,4.663212804865775
3799,,,,1405,"[0.4267578125, 0.351806640625, 1.40625, 4.2109375, 9.78125]",14.301289254861826,2.8602578509723653,4.564051863481618
3800,190.0,-181.90112553217062,-122.99388172847883,1268,"[0.0, -0.1256103515625, 1.4443359375, 4.72265625, 9.4375]",10.454728716926596,2.090945743385319,3.2034276373394395
3801,,,,287,"[-0.1256103515625, -0.1256103515625, 1.431640625, 4.72265625, 9.4375]",10.086376846035364,2.0172753692070726,3.047651858500032
3802,,,,1268,"[-0.1256103515625, -0.251220703125, 1.3056640625, 4.734375, 9.453125]",10.662714242585622,2.1325428485171245,3.288977660705536
3803,,,,2784,"[5.334615707397461e-05, -0.251220703125, 1.29296875, 4.72265625, 9.578125]",10.625875883384957,2.1251751766769913,3.2739473444682483
3804,,,,2705,"[0.125732421875, -0.263671875, 1.3056640625, 4.7109375, 9.453125]",11.345372722001466,2.269074544400293,3.5584876370772744
3805,,,,3023,"[0.25146484375, -0.1380615234375, 1.1796875, 4.8359375, 9.46875]",10.922687511579666,2.184537502315933,3.393595047146494
3806,,,,2874,"[0.377197265625, -0.1380615234375, 1.3056640625, 4.9609375, 9.59375]",11.749466475763057,2.3498932951526115,3.7104814211065564
3807,,,,1268,"[0.377197265625, -0.263671875, 1.1796875, 4.97265625, 9.609375]",12.138100291822475,2.4276200583644947,3.851807172189186
3808,,,,2132,"[0.3896484375, -0.263671875, 1.0537109375, 4.9609375, 9.609375]",11.68551506503659,2.337103013007318,3.6867785530821533
3809,,,,3081,"[0.51513671875, -0.1380615234375, 1.06640625, 4.94921875, 9.59375]",12.071547753216684,2.414309550643337,3.8279295238831446
3810,,,,2412,"[0.52783203125, -0.01239776611328125, 1.0537109375, 4.94921875, 9.59375]",12.357530243793033,2.4715060487586062,3.929616776894804
3811,,,,1268,"[0.52783203125, -0.1380615234375, 0.92822265625, 4.9609375, 9.609375]",13.123127804784204,2.624625560956841,4.190673540621787
3812,,,,1268,"[0.52783203125, -0.263671875, 0.802734375, 4.97265625, 9.625]",13.839206734379484,2.7678413468758967,4.421411926665702
3813,,,,3081,"[0.6533203125, -0.1380615234375, 0.8154296875, 4.9609375, 9.609375]",14.283579114073818,2.8567158228147638,4.558670402701158
3814,,,,1264,"[0.6533203125, -0.263671875, 0.68994140625, 4.9609375, 9.734375]",15.449635649844101,3.08992712996882,4.899482375395264
3815,,,,3081,"[0.77880859375, -0.1380615234375, 0.70263671875, 4.94921875, 9.71875]",15.913122344739001,3.1826244689478003,5.027853974380717
3816,,,,1268,"[0.77880859375, -0.263671875, 0.5771484375, 4.9609375, 9.734375]",16.55219486600763,3.3104389732015256,5.198855862224363
3817,,,,1268,"[0.77880859375, -0.389404296875, 0.451416015625, 4.97265625, 9.75]",17.09517944257747,3.419035888515494,5.33903659469435
3818,,,,2784,"[0.904296875, -0.389404296875, 0.43896484375, 4.9609375, 9.875]",17.78527910665074,3.557055821330148,5.510906806778893
3819,,,,781,"[0.8916015625, -0.40185546875, 0.426513671875, 4.94921875, 9.859375]",17.77330259804509,3.5546605196090177,5.5079813066339325
3820,191.0,-117.99383928359694,-122.72450508464233,2257,"[0.01256561279296875, 0.01256561279296875, 1.4443359375, 4.69921875, 9.421875]",9.817167580871278,1.9634335161742555,2.9301620020918984
3821,,,,2784,"[0.13818359375, 0.01256561279296875, 1.431640625, 4.6875, 9.546875]",9.894503586336805,1.978900717267361,2.9642400591708706
3822,,,,801,"[0.1256103515625, -7.748603820800781e-07, 1.431640625, 4.5625, 9.53125]",10.578657564588166,2.115731512917633,3.254605547353277
3823,,,,345,"[-5.334615707397461e-05, -7.748603820800781e-07, 1.4443359375, 4.6875, 9.40625]",9.818347506782898,1.9636695013565795,2.9306839495028014
3824,,,,1405,"[-5.334615707397461e-05, -0.01256561279296875, 1.431640625, 4.67578125, 9.28125]",9.926110337991451,1.9852220675982903,2.9780909414109247
3825,,,,65,"[-0.125732421875, -0.13818359375, 1.431640625, 4.6875, 9.15625]",10.49650741048487,2.099301482096974,3.2207481238375406
3826,,,,2044,"[-0.1131591796875, -0.1507568359375, 1.4189453125, 4.69921875, 9.28125]",10.448781531092893,2.0897563062185784,3.2009564446742136
3827,,,,1602,"[-0.1131591796875, -0.1507568359375, 1.544921875, 4.57421875, 9.28125]",10.02948040844812,2.005896081689624,3.023084300214947
3828,,,,613,"[-0.23876953125, -0.0251007080078125, 1.6708984375, 4.57421875, 9.296875]",10.47404398835164,2.094808797670328,3.211443891609233
3829,,,,1601,"[-0.23876953125, -0.0251007080078125, 1.796875, 4.44921875, 9.28125]",11.115929549476743,2.2231859098953484,3.4697578130705797
3830,,,,2243,"[-0.2261962890625, -0.0251007080078125, 1.9228515625, 4.4609375, 9.296875]",10.950471150511738,2.1900942301023476,3.404628010196091
3831,,,,1519,"[-0.2261962890625, -0.0251007080078125, 1.796875, 4.47265625, 9.421875]",11.553237111955172,2.3106474223910345,3.637336823065568
3832,,,,2665,"[-0.10052490234375, -0.03765869140625, 1.7841796875, 4.484375, 9.296875]",10.749991348349347,2.1499982696698696,3.3243811039321933
3833,,,,2599,"[0.0251312255859375, -0.163330078125, 1.796875, 4.609375, 9.421875]",10.471027731868798,2.0942055463737597,3.2101930545884234
3834,,,,2784,"[0.1507568359375, -0.163330078125, 1.7841796875, 4.59765625, 9.546875]",10.608347073794008,2.1216694147588013,3.2667771579026796
3835,,,,2354,"[0.163330078125, -0.1507568359375, 1.91015625, 4.47265625, 9.671875]",11.167646378688824,2.233529275737765,3.4899164931201634
3836,,,,1599,"[0.163330078125, -0.1507568359375, 1.9228515625, 4.59765625, 9.796875]",10.790797458289319,2.1581594916578637,3.3408353663391983
3837,,,,2458,"[0.1759033203125, -0.0251007080078125, 1.935546875, 4.5859375, 9.8125]",11.58147265490863,2.316294530981726,3.6479378175975863
3838,,,,3081,"[0.301513671875, 0.1005859375, 1.9482421875, 4.57421875, 9.796875]",11.974341401711577,2.3948682803423154,3.792816318659786
3839,,,,1268,"[0.301513671875, -0.0250701904296875, 1.822265625, 4.5859375, 9.8125]",11.19621418729966,2.239242837459932,3.5010119373539923
3840,192.0,-113.29210983651498,-123.1684197595608,3023,"[0.1256103515625, 0.1256103515625, 1.4443359375, 4.8359375, 9.4375]",9.79239811602411,1.9584796232048218,2.9191905733614836
3841,,,,375,"[-5.334615707397461e-05, 0.13818359375, 1.318359375, 4.7109375, 9.3125]",9.782102593725273,1.9564205187450547,2.9146220901073674
3842,,,,2784,"[0.1256103515625, 0.13818359375, 1.3056640625, 4.69921875, 9.4375]",9.844065732035158,1.9688131464070318,2.9420450063022403
3843,,,,3023,"[0.251220703125, 0.263916015625, 1.1796875, 4.82421875, 9.453125]",10.107177440042047,2.0214354880084096,3.056598858383652
3844,,,,1115,"[0.2386474609375, 0.2763671875, 1.3056640625, 4.8359375, 9.328125]",9.28526536476946,1.8570530729538919,2.688243156738925
3845,,,,3081,"[0.3642578125, 0.402099609375, 1.318359375, 4.82421875, 9.3125]",9.330088835263469,1.8660177670526938,2.709157745102724
3846,,,,1268,"[0.3642578125, 0.2763671875, 1.1923828125, 4.8359375, 9.328125]",9.954558311584638,1.9909116623169276,2.990519906053017
3847,,,,375,"[0.2386474609375, 0.288818359375, 1.06640625, 4.7109375, 9.203125]",9.805761166365007,1.9611522332730016,2.9251130682654365
3848,,,,1264,"[0.2386474609375, 0.1632080078125, 0.94091796875, 4.7109375, 9.328125]",11.245271717705682,2.2490543435411365,3.519999493506636
3849,,,,1650,"[0.2386474609375, 0.17578125, 0.92822265625, 4.5859375, 9.203125]",10.904916316170887,2.1809832632341775,3.386523328354947
3850,,,,1124,"[0.22607421875, 0.1883544921875, 1.0537109375, 4.7109375, 9.328125]",10.453179071129165,2.0906358142258332,3.2027838592753852
3851,,,,2784,"[0.351806640625, 0.1883544921875, 1.041015625, 4.69921875, 9.453125]",11.527300088592977,2.3054600177185955,3.6275759489862534
3852,,,,781,"[0.33935546875, 0.17578125, 1.0283203125, 4.6875, 9.4375]",11.516610755305726,2.303322151061145,3.6235468422722987
3853,,,,801,"[0.326904296875, 0.1632080078125, 1.0283203125, 4.5625, 9.421875]",11.45124176916018,2.290248353832036,3.5988257965452526
3854,,,,1255,"[0.326904296875, 0.03753662109375, 0.90283203125, 4.55078125, 9.296875]",11.89924403820844,2.3798488076416877,3.7654936710162197
3855,,,,1650,"[0.326904296875, 0.05010986328125, 0.89013671875, 4.42578125, 9.171875]",11.56268799059156,2.312537598118312,3.6408880239380466
3856,,,,1601,"[0.326904296875, 0.05010986328125, 1.015625, 4.30078125, 9.15625]",10.743065521732579,2.1486131043465155,3.321582201566122
3857,,,,1415,"[0.326904296875, 0.03753662109375, 1.0029296875, 4.3125, 9.03125]",10.426215247318165,2.085243049463633,3.191566822781515
3858,,,,1650,"[0.326904296875, 0.05010986328125, 0.990234375, 4.1875, 8.90625]",10.11905651282018,2.0238113025640363,3.0617001702372235
3859,,,,2975,"[0.45263671875, 0.06268310546875, 1.1162109375, 4.0625, 8.78125]",10.51291386568354,2.1025827731367084,3.2275310183448043
3860,193.0,-130.31275050918507,-123.79286431709573,3023,"[0.1256103515625, 0.1256103515625, 1.4443359375, 4.8359375, 9.4375]",9.79239811602411,1.9584796232048218,2.9191905733614836
3861,,,,2354,"[0.13818359375, 0.13818359375, 1.5703125, 4.7109375, 9.5625]",10.507973497008097,2.1015946994016192,3.2254896441089804
3862,,,,2784,"[0.263916015625, 0.13818359375, 1.5576171875, 4.69921875, 9.6875]",10.614428407720418,2.1228856815440835,3.2692660782057175
3863,,,,2964,"[0.3896484375, 0.1507568359375, 1.5703125, 4.69921875, 9.8125]",10.67593406517855,2.13518681303571,3.2943587857473537
3864,,,,2243,"[0.402099609375, 0.1507568359375, 1.6962890625, 4.7109375, 9.828125]",10.860435924508645,2.172087184901729,3.3687725331174967
3865,,,,2599,"[0.52783203125, 0.0251007080078125, 1.708984375, 4.8359375, 9.953125]",10.52494245739906,2.104988491479812,3.23249725777162
3866,,,,572,"[0.402099609375, 0.1507568359375, 1.708984375, 4.9609375, 9.953125]",10.023261930702416,2.0046523861404832,3.0203907527572564
3867,,,,1519,"[0.402099609375, 0.1507568359375, 1.5830078125, 4.97265625, 10.078125]",10.444162968822498,2.0888325937645,3.1990363551999517
3868,,,,2478,"[0.41455078125, 0.2763671875, 1.708984375, 4.84765625, 10.09375]",11.25742541479898,2.251485082959796,3.5246907392399813
3869,,,,2784,"[0.5400390625, 0.2763671875, 1.6962890625, 4.8359375, 10.21875]",11.21204155349811,2.242408310699622,3.50714694315331
3870,,,,2705,"[0.66552734375, 0.263916015625, 1.708984375, 4.82421875, 10.09375]",10.54702646146941,2.1094052922938817,3.24160031278699
3871,,,,191,"[0.5400390625, 0.25146484375, 1.708984375, 4.8359375, 10.078125]",10.790597538063754,2.1581195076127506,3.3407549042089224
3872,,,,1268,"[0.5400390625, 0.1258544921875, 1.5830078125, 4.84765625, 10.09375]",10.81785608348735,2.16357121669747,3.3517119512507865
3873,,,,2705,"[0.66552734375, 0.11328125, 1.595703125, 4.8359375, 9.96875]",10.74020722533318,2.1480414450666356,3.320426565387367
3874,,,,2478,"[0.67822265625, 0.2388916015625, 1.7216796875, 4.7109375, 9.984375]",10.893968407073789,2.1787936814147577,3.3821610713226615
3875,,,,2044,"[0.69091796875, 0.226318359375, 1.708984375, 4.72265625, 10.109375]",10.967951374310081,2.193590274862016,3.411555120337286
3876,,,,2705,"[0.81640625, 0.2137451171875, 1.7216796875, 4.7109375, 9.984375]",10.436387615071606,2.087277523014321,3.1958019640651307
3877,,,,1282,"[0.81640625, 0.08807373046875, 1.708984375, 4.69921875, 9.984375]",10.417412149834119,2.083482429966824,3.187898423979863
3878,,,,101,"[0.69091796875, -0.03759765625, 1.8349609375, 4.57421875, 9.96875]",10.414436323715638,2.0828872647431274,3.1866576460692593
3879,,,,2975,"[0.81640625, -0.0250244140625, 1.9609375, 4.44921875, 9.84375]",10.687021438688038,2.1374042877376076,3.2988667627128447
3880,194.0,-132.89804301885565,-124.15867085441499,3081,"[0.1256103515625, 0.1256103515625, 1.5830078125, 4.69921875, 9.40625]",10.116304868574506,2.023260973714901,3.0605190458709233
3881,,,,761,"[0.113037109375, 0.113037109375, 1.45703125, 4.69921875, 9.390625]",9.921711770803446,1.9843423541606893,2.9761660214082837
3882,,,,1066,"[0.1004638671875, 0.1256103515625, 1.45703125, 4.7109375, 9.375]",9.888957860818374,1.977791572163675,2.9618052192816795
3883,,,,1405,"[0.1004638671875, 0.113037109375, 1.4443359375, 4.69921875, 9.25]",9.68112083340656,1.936224166681312,2.8695563640052284
3884,,,,2243,"[0.113037109375, 0.113037109375, 1.5703125, 4.7109375, 9.265625]",9.817422182536752,1.9634844365073505,2.930274631996304
3885,,,,3023,"[0.2386474609375, 0.2386474609375, 1.4443359375, 4.8359375, 9.28125]",9.766583858006582,1.9533167716013164,2.907726790291527
3886,,,,3023,"[0.3642578125, 0.3642578125, 1.318359375, 4.9609375, 9.296875]",9.507845433421398,1.9015690866842794,2.79112108564696
3887,,,,3023,"[0.489990234375, 0.489990234375, 1.1923828125, 5.0859375, 9.3125]",9.817169591944864,1.9634339183889726,2.930162891755912
3888,,,,1124,"[0.4775390625, 0.50244140625, 1.318359375, 5.2109375, 9.4375]",9.345831743361423,1.8691663486722843,2.716479536504295
3889,,,,3023,"[0.60302734375, 0.6279296875, 1.1923828125, 5.3359375, 9.453125]",10.363104328516577,2.072620865703316,3.1651986601480617
3890,,,,1268,"[0.60302734375, 0.50244140625, 1.06640625, 5.34765625, 9.46875]",11.33623729246694,2.267247458493388,3.5549892374057634
3891,,,,2784,"[0.728515625, 0.50244140625, 1.0537109375, 5.3359375, 9.59375]",12.649643419733131,2.529928683946626,4.031082790394606
3892,,,,1268,"[0.728515625, 0.376708984375, 0.92822265625, 5.34765625, 9.609375]",13.583596409036884,2.716719281807377,4.340447651530747
3893,,,,2984,"[0.85400390625, 0.38916015625, 1.0537109375, 5.3359375, 9.734375]",13.826780408531553,2.7653560817063108,4.417510612694058
3894,,,,2235,"[0.86669921875, 0.38916015625, 1.1796875, 5.3359375, 9.609375]",12.336295365562409,2.4672590731124817,3.9221475472513068
3895,,,,2975,"[0.9921875, 0.401611328125, 1.3056640625, 5.2109375, 9.484375]",11.562539667857493,2.3125079335714984,3.640832313571949
3896,,,,2354,"[1.0048828125, 0.4140625, 1.431640625, 5.0859375, 9.609375]",11.522969653158587,2.304593930631717,3.62594413794318
3897,,,,1268,"[1.0048828125, 0.288330078125, 1.3056640625, 5.09765625, 9.625]",12.287131817384756,2.457426363476951,3.9048051311057828
3898,,,,3023,"[1.130859375, 0.4140625, 1.1796875, 5.22265625, 9.640625]",13.609187657085968,2.7218375314171936,4.348621982681901
3899,,,,3081,"[1.2568359375, 0.53955078125, 1.1923828125, 5.2109375, 9.625]",14.02239016565774,2.8044780331315478,4.478520426243317
3900,195.0,-158.18789257669164,-125.09518262111206,3023,"[0.1256103515625, 0.1256103515625, 1.4443359375, 4.8359375, 9.4375]",9.79239811602411,1.9584796232048218,2.9191905733614836
3901,,,,2784,"[0.251220703125, 0.1256103515625, 1.431640625, 4.82421875, 9.5625]",9.741668334878607,1.9483336669757214,2.8966333514895903
3902,,,,1590,"[0.251220703125, 0.1256103515625, 1.4443359375, 4.8359375, 9.4375]",10.08821722746536,2.0176434454930723,3.0484442090166777
3903,,,,2705,"[0.376953125, 0.113037109375, 1.45703125, 4.82421875, 9.3125]",10.722883412693646,2.1445766825387294,3.3134157969984166
3904,,,,2874,"[0.50244140625, 0.113037109375, 1.5830078125, 4.94921875, 9.4375]",11.513869267703235,2.3027738535406472,3.622512896872636
3905,,,,2864,"[0.6279296875, 0.113037109375, 1.708984375, 4.94921875, 9.5625]",11.86797223785275,2.37359444757055,3.75406517386856
3906,,,,3023,"[0.75341796875, 0.2386474609375, 1.5830078125, 5.07421875, 9.578125]",11.50870313140123,2.301740626280246,3.620563831852894
3907,,,,761,"[0.74072265625, 0.22607421875, 1.45703125, 5.07421875, 9.5625]",11.196303596027976,2.2392607192055953,3.501046618328876
3908,,,,1590,"[0.74072265625, 0.22607421875, 1.4697265625, 5.0859375, 9.4375]",11.573545226960302,2.3147090453920605,3.6449640877859975
3909,,,,1282,"[0.74072265625, 0.10040283203125, 1.45703125, 5.07421875, 9.4375]",12.349209449930951,2.4698418899861903,3.9266915224575314
3910,,,,1279,"[0.74072265625, -0.0252532958984375, 1.4443359375, 4.94921875, 9.5625]",12.407849330539282,2.4815698661078565,3.947265068305331
3911,,,,2784,"[0.8662109375, -0.0252532958984375, 1.431640625, 4.9375, 9.6875]",12.20175316550166,2.440350633100332,3.874522308798606
3912,,,,1124,"[0.853515625, -0.01268768310546875, 1.5576171875, 5.0625, 9.8125]",12.684642414784363,2.536928482956873,4.0430822445666275
3913,,,,2975,"[0.97900390625, -0.00012129545211791992, 1.68359375, 4.9375, 9.6875]",13.190872009890438,2.6381744019780875,4.213035020947766
3914,,,,1590,"[0.97900390625, -0.00012129545211791992, 1.6962890625, 4.94921875, 9.5625]",13.69215629454433,2.7384312589088657,4.37501843584593
3915,,,,1650,"[0.97900390625, 0.01244354248046875, 1.68359375, 4.82421875, 9.4375]",13.367825610343854,2.6735651220687706,4.270907670077712
3916,,,,1268,"[0.97900390625, -0.11322021484375, 1.5576171875, 4.8359375, 9.453125]",13.907497745266191,2.781499549053238,4.442789938674611
3917,,,,1066,"[0.96630859375, -0.10064697265625, 1.5576171875, 4.84765625, 9.4375]",13.887390030127424,2.777478006025485,4.4365062858515145
3918,,,,1268,"[0.96630859375, -0.226318359375, 1.431640625, 4.859375, 9.453125]",14.34205434853911,2.868410869707822,4.576413595712723
3919,,,,101,"[0.8408203125, -0.35205078125, 1.5576171875, 4.734375, 9.4375]",14.832733994184402,2.9665467988368803,4.722512039515111
3920,196.0,-131.96528575023942,-125.43473372065196,761,"[-0.01256561279296875, -0.01256561279296875, 1.4443359375, 4.7109375, 9.40625]",9.798756634293241,1.959751326858648,2.922009671602013
3921,,,,3023,"[0.11309814453125, 0.11309814453125, 1.318359375, 4.8359375, 9.421875]",9.652312066790612,1.9304624133581225,2.8566135020763443
3922,,,,2705,"[0.23876953125, 0.10052490234375, 1.3310546875, 4.82421875, 9.296875]",10.227165045719577,2.0454330091439155,3.1078526030197438
3923,,,,1066,"[0.2261962890625, 0.11309814453125, 1.3310546875, 4.8359375, 9.28125]",10.194387098967704,2.0388774197935406,3.0939111616189043
3924,,,,2506,"[0.351806640625, -0.01256561279296875, 1.205078125, 4.82421875, 9.265625]",10.902119633083693,2.1804239266167387,3.38540939059478
3925,,,,2705,"[0.4775390625, -0.0251312255859375, 1.2177734375, 4.8125, 9.140625]",11.574331941203067,2.3148663882406133,3.645259290367311
3926,,,,101,"[0.351806640625, -0.1507568359375, 1.34375, 4.6875, 9.125]",12.021492005847875,2.404298401169575,3.809883676314312
3927,,,,2975,"[0.4775390625, -0.13818359375, 1.4697265625, 4.5625, 9.0]",12.36631547244946,2.4732630944898917,3.9327031709227507
3928,,,,476,"[0.351806640625, -0.1256103515625, 1.595703125, 4.4375, 8.984375]",11.44938205363589,2.289876410727178,3.5981204321865046
3929,,,,2784,"[0.4775390625, -0.1256103515625, 1.5830078125, 4.42578125, 9.109375]",11.548814407412673,2.3097628814825346,3.6356739783612775
3930,,,,1066,"[0.465087890625, -0.113037109375, 1.5830078125, 4.4375, 9.09375]",11.516579626433096,2.3033159252866193,3.6235351034750356
3931,,,,2864,"[0.5908203125, -0.113037109375, 1.708984375, 4.4375, 9.21875]",11.738085060742282,2.347617012148456,3.7062724799412994
3932,,,,3074,"[0.71630859375, 0.01262664794921875, 1.708984375, 4.5625, 9.34375]",11.599133528353024,2.3198267056706046,3.6545554369177276
3933,,,,2975,"[0.841796875, 0.0251922607421875, 1.8349609375, 4.4375, 9.21875]",11.741741889682178,2.3483483779364356,3.7076252502543476
3934,,,,1405,"[0.841796875, 0.01262664794921875, 1.822265625, 4.42578125, 9.09375]",12.09164883081918,2.418329766163836,3.835155214463026
3935,,,,1397,"[0.841796875, 6.026029586791992e-05, 1.6962890625, 4.55078125, 9.09375]",12.700043170172028,2.5400086340344057,4.048351928825861
