,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
1158,,,,1724,"[0.52783203125, -0.489990234375, 1.1669921875, 5.2578125, 8.921875]",16.071324463857476,3.214264892771495,5.070816648132776
1159,,,,867,"[0.51513671875, -0.50244140625, 1.29296875, 5.26953125, 8.921875]",16.657620064196138,3.3315240128392274,5.226429479076184
1160,58.0,-90.71304316889682,-116.77758369985524,1551,"[0.0, 0.0, 1.5703125, 4.5859375, 9.40625]",10.508823924753223,2.1017647849506442,3.2258411116230405
1161,,,,823,"[-0.01256561279296875, -0.01256561279296875, 1.5703125, 4.7109375, 9.421875]",9.865954269193148,1.9731908538386296,2.9516909374701643
1162,,,,778,"[-0.0251312255859375, -0.0251312255859375, 1.5576171875, 4.5859375, 9.4375]",10.544175620213158,2.1088351240426317,3.240426264357587
1163,,,,1158,"[-0.037689208984375, 0.10052490234375, 1.544921875, 4.57421875, 9.453125]",11.178634207124995,2.235726841424999,3.494187408473781
1164,,,,14,"[-0.163330078125, -0.0251312255859375, 1.4189453125, 4.57421875, 9.578125]",11.179117015439763,2.2358234030879527,3.4943749774156356
1165,,,,2872,"[-0.03765869140625, -0.0251312255859375, 1.544921875, 4.69921875, 9.578125]",10.306409545277267,2.0612819090554533,3.141373916698918
1166,,,,331,"[-0.163330078125, -0.0251312255859375, 1.5576171875, 4.6875, 9.5625]",10.583330159637917,2.1166660319275836,3.256523403374837
1167,,,,795,"[-0.1759033203125, -0.037689208984375, 1.544921875, 4.8125, 9.4375]",9.870206319923522,1.9740412639847043,2.9535622661809406
1168,,,,149,"[-0.301513671875, -0.050262451171875, 1.4189453125, 4.9375, 9.5625]",9.73898482364104,1.9477969647282083,2.8954368473267285
1169,,,,195,"[-0.42724609375, -0.06280517578125, 1.4189453125, 5.0625, 9.4375]",9.951569643382738,1.9903139286765477,2.989215823088199
1170,,,,186,"[-0.552734375, -0.07537841796875, 1.4189453125, 5.0625, 9.421875]",9.695348037487042,1.9390696074974083,2.87593399387847
1171,,,,230,"[-0.67822265625, -0.08795166015625, 1.544921875, 5.05078125, 9.296875]",9.382269522776692,1.8764539045553386,2.7333790035414216
1172,,,,361,"[-0.8037109375, -0.08795166015625, 1.6708984375, 5.05078125, 9.28125]",8.85172040834661,1.7703440816693221,2.480576834508432
1173,,,,1688,"[-0.8037109375, -0.07537841796875, 1.6708984375, 5.05078125, 9.296875]",8.81175458930301,1.7623509178606018,2.4609238904561144
1174,,,,1053,"[-0.81640625, -0.06280517578125, 1.6708984375, 4.92578125, 9.3125]",8.912377000745987,1.7824754001491976,2.510235448895803
1175,,,,3075,"[-0.69091796875, 0.0628662109375, 1.68359375, 4.80078125, 9.1875]",9.288448217119694,1.857689643423939,2.6897315992303588
1176,,,,198,"[-0.81640625, 0.05029296875, 1.68359375, 4.92578125, 9.203125]",8.757910637331285,1.751582127466257,2.4343050515311937
1177,,,,1634,"[-0.81640625, 0.0628662109375, 1.5576171875, 4.9140625, 9.328125]",9.385177419004709,1.8770354838009418,2.7347248267637263
1178,,,,2112,"[-0.8037109375, 0.05029296875, 1.68359375, 4.9140625, 9.328125]",9.221689507931142,1.8443379015862285,2.6584049120273177
1179,,,,1850,"[-0.8037109375, 0.1759033203125, 1.8095703125, 4.7890625, 9.203125]",9.336337973592393,1.8672675947184787,2.7120656036040685
1180,59.0,-90.28092543948361,-116.37478281318897,2243,"[0.01256561279296875, 0.0, 1.6962890625, 4.72265625, 9.4375]",9.930302658091188,1.9860605316182376,2.979924808900587
1181,,,,1362,"[0.01256561279296875, -0.1256103515625, 1.822265625, 4.72265625, 9.4375]",10.674293790490193,2.134858758098039,3.2936914746046577
1182,,,,1841,"[0.01256561279296875, 5.334615707397461e-05, 1.8349609375, 4.734375, 9.421875]",9.97679418554371,1.9953588371087418,3.000210087758944
1183,,,,245,"[-0.11309814453125, -0.01251220703125, 1.9609375, 4.859375, 9.296875]",10.081476781517344,2.016295356303469,3.0455414990514567
1184,,,,1036,"[-0.1256103515625, 5.418062210083008e-05, 1.9482421875, 4.859375, 9.28125]",9.982494935600174,1.996498987120035,3.0026909420063372
1185,,,,2272,"[-0.113037109375, 0.0126190185546875, 1.822265625, 4.984375, 9.28125]",10.493559738085853,2.0987119476171707,3.21952834892524
1186,,,,1153,"[-0.1256103515625, 0.1383056640625, 1.8095703125, 4.859375, 9.296875]",9.383039015394573,1.8766078030789144,2.733735178231881
1187,,,,2795,"[5.334615707397461e-05, 0.1383056640625, 1.796875, 4.984375, 9.171875]",10.274600080141827,2.0549200160283654,3.1279492242934257
1188,,,,2375,"[0.0126190185546875, 0.263916015625, 1.6708984375, 4.859375, 9.046875]",9.491733559161418,1.8983467118322834,2.7837553437383944
1189,,,,721,"[5.263090133666992e-05, 0.1383056640625, 1.68359375, 4.984375, 9.03125]",10.354284866823749,2.0708569733647497,3.161501047729996
1190,,,,1678,"[5.263090133666992e-05, 0.15087890625, 1.68359375, 4.859375, 9.046875]",9.981214321315367,1.9962428642630732,3.0021337672739823
1191,,,,2870,"[0.125732421875, 0.15087890625, 1.8095703125, 4.984375, 8.921875]",10.728954715570872,2.1457909431141746,3.315874079027377
1192,,,,1065,"[0.1131591796875, 0.1634521484375, 1.8095703125, 4.99609375, 8.796875]",10.595527237254785,2.119105447450957,3.2615256789846256
1193,,,,656,"[0.1005859375, 0.03778076171875, 1.796875, 4.984375, 8.78125]",11.284410287066665,2.256882057413333,3.535088638394146
1194,,,,604,"[-0.0250701904296875, 0.1634521484375, 1.9228515625, 4.859375, 8.90625]",9.612612028013512,1.9225224056027022,2.8387140988980955
1195,,,,984,"[-0.037628173828125, 0.1634521484375, 2.048828125, 4.84765625, 9.03125]",9.313928940922452,1.8627857881844903,2.701629158955454
1196,,,,2548,"[0.0880126953125, 0.03778076171875, 2.037109375, 4.97265625, 9.046875]",11.02184235709885,2.20436847141977,3.4328419078278474
1197,,,,1142,"[0.075439453125, 0.1634521484375, 1.9111328125, 4.984375, 9.046875]",10.374202389727522,2.0748404779455045,3.169847120306726
1198,,,,505,"[-0.05023193359375, 0.2890625, 1.78515625, 4.97265625, 8.921875]",9.358906058878501,1.8717812117757002,2.72255083680104
1199,,,,390,"[-0.1759033203125, 0.301513671875, 1.6591796875, 4.984375, 8.796875]",9.04138866906657,1.808277733813314,2.5726513465659666
1200,60.0,-127.9432731832791,-116.57498955144507,1778,"[0.0, 0.1256103515625, 1.5576171875, 4.5859375, 9.4375]",11.09414328719419,2.218828657438838,3.46123766404193
1201,,,,1194,"[-0.01256561279296875, 0.251220703125, 1.5576171875, 4.59765625, 9.5625]",11.908917365531593,2.3817834731063185,3.769022774198966
1202,,,,915,"[-0.0251312255859375, 0.251220703125, 1.544921875, 4.609375, 9.4375]",11.40741163775796,2.281482327551592,3.5821710906022437
1203,,,,2387,"[-0.01256561279296875, 0.376953125, 1.4189453125, 4.609375, 9.4375]",11.549680436595096,2.3099360873190196,3.63599963741206
1204,,,,2310,"[7.748603820800781e-07, 0.389404296875, 1.4189453125, 4.609375, 9.3125]",11.175144109662885,2.235028821932577,3.4928312797156487
1205,,,,2722,"[0.1256103515625, 0.376953125, 1.431640625, 4.734375, 9.3125]",10.300797645548071,2.0601595291096144,3.1390085140288093
1206,,,,39,"[-5.334615707397461e-05, 0.251220703125, 1.4189453125, 4.734375, 9.4375]",10.44733661981875,2.08946732396375,3.20035583838967
1207,,,,2487,"[0.01251220703125, 0.376953125, 1.544921875, 4.734375, 9.4375]",10.958658505549591,2.1917317011099184,3.407873892926861
1208,,,,2818,"[0.13818359375, 0.376953125, 1.544921875, 4.74609375, 9.453125]",10.771362064546878,2.1542724129093753,3.333006200125185
1209,,,,867,"[0.1256103515625, 0.364501953125, 1.6708984375, 4.7578125, 9.453125]",10.82944593540076,2.1658891870801518,3.3563623314308346
1210,,,,446,"[-5.334615707397461e-05, 0.376953125, 1.6708984375, 4.8828125, 9.4375]",10.256948797367388,2.0513897594734773,3.1204818318995784
1211,,,,2794,"[0.1256103515625, 0.376953125, 1.658203125, 4.89453125, 9.5625]",10.404600754284331,2.080920150856866,3.1825541576781493
1212,,,,744,"[0.113037109375, 0.251220703125, 1.7841796875, 4.90625, 9.6875]",10.413528682181045,2.082705736436209,3.1862791321720474
1213,,,,2679,"[0.2386474609375, 0.2386474609375, 1.7841796875, 4.78125, 9.8125]",11.30043517742685,2.26008703548537,3.541251640603214
1214,,,,1028,"[0.22607421875, 0.251220703125, 1.771484375, 4.65625, 9.828125]",12.267973521463611,2.453594704292722,3.898028256175125
1215,,,,3029,"[0.351806640625, 0.376953125, 1.7587890625, 4.53125, 9.953125]",13.821053103964124,2.7642106207928245,4.4157113130821966
1216,,,,2929,"[0.4775390625, 0.389404296875, 1.7587890625, 4.40625, 10.078125]",14.824623761404135,2.964924752280827,4.7201367574955535
1217,,,,1301,"[0.4775390625, 0.263671875, 1.7587890625, 4.28125, 10.0625]",15.032784470635466,3.006556894127093,4.780694265655728
1218,,,,245,"[0.351806640625, 0.251220703125, 1.884765625, 4.40625, 9.9375]",14.295606228752629,2.8591212457505257,4.562325727220679
1219,,,,2147,"[0.3642578125, 0.251220703125, 1.7587890625, 4.53125, 9.9375]",13.14415109771121,2.628830219542242,4.197625385228973
1220,61.0,-121.65202314923442,-116.60130244764603,2511,"[0.1256103515625, -0.1256103515625, 1.4443359375, 4.7109375, 9.40625]",10.838761880134037,2.167752376026807,3.360096709165354
1221,,,,1408,"[0.1256103515625, -0.13818359375, 1.431640625, 4.69921875, 9.421875]",10.81446277996105,2.16289255599221,3.3503494593068717
1222,,,,2052,"[0.13818359375, -0.1507568359375, 1.431640625, 4.57421875, 9.421875]",10.39279726752317,2.078559453504634,3.1776245124286695
1223,,,,2968,"[0.263916015625, -0.13818359375, 1.4443359375, 4.5859375, 9.4375]",10.695047483194996,2.139009496638999,3.302127127289653
1224,,,,490,"[0.1383056640625, -0.1256103515625, 1.5703125, 4.59765625, 9.3125]",10.745696267050317,2.1491392534100635,3.3226455650039273
1225,,,,1663,"[0.1383056640625, -0.113037109375, 1.5576171875, 4.59765625, 9.328125]",10.624073769770648,2.1248147539541296,3.273210732840355
1226,,,,340,"[0.01264190673828125, -0.113037109375, 1.5703125, 4.609375, 9.203125]",10.50339413755789,2.100678827511578,3.2235965825948947
1227,,,,1052,"[7.551908493041992e-05, -0.1004638671875, 1.5703125, 4.484375, 9.203125]",10.034218492131256,2.0068436984262514,3.0251354909219352
1228,,,,2633,"[0.125732421875, -0.113037109375, 1.4443359375, 4.47265625, 9.21875]",10.180176090032612,2.036035218006522,3.0878528587180076
1229,,,,77,"[6.872415542602539e-05, -0.2386474609375, 1.45703125, 4.34765625, 9.21875]",10.245599721078355,2.049119944215671,3.1156738035649454
1230,,,,2170,"[0.01263427734375, -0.2386474609375, 1.4443359375, 4.47265625, 9.09375]",10.854082240215895,2.170816448043179,3.3662310352257063
1231,,,,2689,"[0.1383056640625, -0.251220703125, 1.4443359375, 4.47265625, 9.21875]",11.084350486957149,2.21687009739143,3.4574024537476475
1232,,,,923,"[0.125732421875, -0.251220703125, 1.431640625, 4.59765625, 9.234375]",11.54448684168332,2.308897368336664,3.6340462873542108
1233,,,,1212,"[0.1131591796875, -0.1256103515625, 1.4443359375, 4.59765625, 9.234375]",10.71171444349189,2.1423428886983777,3.3088898225300145
1234,,,,658,"[0.1005859375, -0.251220703125, 1.431640625, 4.5859375, 9.25]",11.378571750027483,2.275714350005497,3.571177480561292
1235,,,,1509,"[0.1005859375, -0.251220703125, 1.3056640625, 4.57421875, 9.375]",10.825293225897374,2.165058645179475,3.3546966463067225
1236,,,,1708,"[0.1005859375, -0.2386474609375, 1.318359375, 4.5625, 9.390625]",10.678152530128052,2.1356305060256107,3.2952611583073144
1237,,,,724,"[0.0880126953125, -0.3642578125, 1.3310546875, 4.6875, 9.515625]",11.706702060487103,2.3413404120974204,3.694645612180482
1238,,,,139,"[-0.03765869140625, -0.376708984375, 1.205078125, 4.6875, 9.640625]",10.791958525596652,2.1583917051193304,3.34130263300853
1239,,,,2438,"[-0.02508544921875, -0.2509765625, 1.205078125, 4.6875, 9.65625]",10.147278306272032,2.0294556612544064,3.0737956746266915
1240,62.0,-117.42813160287753,-117.18825949575657,940,"[-0.01256561279296875, 0.0, 1.5703125, 4.72265625, 9.296875]",10.053066590222983,2.0106133180445966,3.033285549393577
1241,,,,724,"[-0.0251312255859375, -0.1256103515625, 1.5830078125, 4.84765625, 9.421875]",11.025629702092512,2.2051259404185024,3.4343339818793073
1242,,,,3055,"[0.10052490234375, 5.334615707397461e-05, 1.5830078125, 4.8359375, 9.296875]",10.820898231824982,2.1641796463649965,3.3529330827684496
1243,,,,352,"[-0.0251312255859375, 5.334615707397461e-05, 1.708984375, 4.7109375, 9.296875]",9.975271397181459,1.9950542794362918,2.999547160322811
1244,,,,583,"[-0.1507568359375, 0.125732421875, 1.7216796875, 4.69921875, 9.3125]",10.231111789383391,2.0462223578766783,3.109528256379761
1245,,,,2940,"[-0.0251007080078125, 0.1383056640625, 1.7216796875, 4.7109375, 9.1875]",9.658564185418232,1.9317128370836465,2.859425658997232
1246,,,,6,"[-0.1507568359375, 0.01264190673828125, 1.595703125, 4.69921875, 9.171875]",9.643578796272324,1.9287157592544648,2.8526822905236293
1247,,,,2972,"[-0.0251007080078125, 0.02520751953125, 1.6083984375, 4.82421875, 9.171875]",10.38460581066397,2.076921162132794,3.1742001146022147
1248,,,,2830,"[0.1005859375, 0.02520751953125, 1.62109375, 4.8125, 9.046875]",10.90737147621903,2.181474295243806,3.38750099972601
1249,,,,999,"[0.0880126953125, 0.02520751953125, 1.7470703125, 4.9375, 9.171875]",11.153765048321358,2.230753009664271,3.4845148759536633
1250,,,,2509,"[0.213623046875, -0.1004638671875, 1.62109375, 4.92578125, 9.296875]",12.214967540682622,2.4429935081365244,3.879223129070304
1251,,,,1712,"[0.213623046875, -0.087890625, 1.6337890625, 4.92578125, 9.296875]",12.143254696140117,2.4286509392280236,3.853650997945521
1252,,,,168,"[0.08795166015625, -0.1004638671875, 1.62109375, 4.9375, 9.3125]",11.767870276322018,2.3535740552644033,3.717278679439543
1253,,,,1894,"[0.10052490234375, -0.22607421875, 1.4951171875, 4.94921875, 9.4375]",12.345589590616747,2.4691179181233496,3.925418311095007
1254,,,,2610,"[0.2261962890625, -0.351806640625, 1.62109375, 4.94921875, 9.3125]",14.139151283727458,2.8278302567454916,4.514533369596415
1255,,,,1067,"[0.213623046875, -0.33935546875, 1.62109375, 4.9609375, 9.3125]",14.037605367408975,2.8075210734817952,4.483230247954758
1256,,,,1227,"[0.2010498046875, -0.2137451171875, 1.7470703125, 4.8359375, 9.3125]",12.699816474442775,2.539963294888555,4.048274406583088
1257,,,,2296,"[0.213623046875, -0.201171875, 1.734375, 4.9609375, 9.296875]",13.158728943520034,2.6317457887040066,4.202439366535297
1258,,,,2254,"[0.2261962890625, -0.1885986328125, 1.6083984375, 4.8359375, 9.421875]",12.298365271432608,2.459673054286522,3.9087738346284953
1259,,,,2385,"[0.23876953125, -0.06292724609375, 1.482421875, 4.8359375, 9.296875]",11.53956144856981,2.307912289713962,3.6321929979692937
1260,63.0,-116.01178090674637,-117.602873274826,233,"[-0.1256103515625, -0.01256561279296875, 1.6962890625, 4.69921875, 9.4375]",10.134900311150727,2.026980062230145,3.0684947690908446
1261,,,,1638,"[-0.1256103515625, 7.748603820800781e-07, 1.5703125, 4.69921875, 9.453125]",10.21092077480585,2.04218415496117,3.1009490223538623
1262,,,,568,"[-0.251220703125, 0.1256103515625, 1.5703125, 4.7109375, 9.46875]",10.79932500565161,2.159865001130322,3.344266071248245
1263,,,,1929,"[-0.2386474609375, -5.334615707397461e-05, 1.5703125, 4.5859375, 9.59375]",11.569072930747478,2.313814586149496,3.643285545127074
1264,,,,681,"[-0.251220703125, -0.125732421875, 1.5703125, 4.57421875, 9.578125]",11.103279999572496,2.220655999914499,3.4648128753999923
1265,,,,692,"[-0.263671875, -0.25146484375, 1.5703125, 4.5859375, 9.578125]",10.501555008918523,2.100311001783705,3.2228360728540157
1266,,,,852,"[-0.276123046875, -0.263916015625, 1.6962890625, 4.4609375, 9.578125]",11.291056491085488,2.258211298217098,3.5376457592215758
1267,,,,2298,"[-0.263671875, -0.25146484375, 1.68359375, 4.5859375, 9.59375]",10.572364406322706,2.1144728812645415,3.2520211956440863
1268,,,,1607,"[-0.263671875, -0.25146484375, 1.8095703125, 4.57421875, 9.59375]",10.601898797772163,2.1203797595544325,3.2641364994234596
1269,,,,1065,"[-0.276123046875, -0.2388916015625, 1.8095703125, 4.5859375, 9.46875]",10.118614606681303,2.023722921336261,3.061510506716623
1270,,,,2347,"[-0.263671875, -0.226318359375, 1.822265625, 4.7109375, 9.46875]",10.137233367611772,2.0274466735223546,3.069494400967322
1271,,,,2101,"[-0.251220703125, -0.2388916015625, 1.9482421875, 4.5859375, 9.453125]",9.856564447334655,1.971312889466931,2.9475556156221554
1272,,,,1662,"[-0.251220703125, -0.226318359375, 1.935546875, 4.5859375, 9.453125]",9.934559069168504,1.9869118138337007,2.981785920140383
1273,,,,1842,"[-0.251220703125, -0.10064697265625, 1.9482421875, 4.59765625, 9.453125]",10.422081354905997,2.0844162709811993,3.1898445461647063
1274,,,,1877,"[-0.2386474609375, -0.226318359375, 1.822265625, 4.47265625, 9.453125]",10.764562286114781,2.152912457222956,3.330263706883405
1275,,,,1256,"[-0.2386474609375, -0.35205078125, 1.6962890625, 4.4609375, 9.4375]",10.249126209937137,2.049825241987427,3.1171683682369804
1276,,,,2740,"[-0.11297607421875, -0.364501953125, 1.822265625, 4.47265625, 9.3125]",10.723967830502069,2.144793566100414,3.3138549819075087
1277,,,,730,"[-0.12548828125, -0.490234375, 1.9482421875, 4.4609375, 9.1875]",11.454189834576747,2.2908379669153494,3.5999437222599244
1278,,,,2980,"[0.00017547607421875, -0.477783203125, 2.07421875, 4.44921875, 9.0625]",11.795058114184329,2.3590116228368654,3.7273008065731212
1279,,,,2499,"[0.0127410888671875, -0.35205078125, 2.19921875, 4.57421875, 9.1875]",11.230281670512056,2.2460563341024113,3.51420644749572
1280,64.0,-107.61364081810136,-117.00306191617231,960,"[-0.01256561279296875, 0.0, 1.5830078125, 4.7109375, 9.296875]",10.0139753650563,2.00279507301126,3.0163651433928704
1281,,,,744,"[-0.0251312255859375, -0.1256103515625, 1.708984375, 4.72265625, 9.421875]",10.577909200964164,2.115581840192833,3.2542983045041907
1282,,,,358,"[-0.1507568359375, -0.1256103515625, 1.8349609375, 4.7109375, 9.4375]",9.99626788407464,1.9992535768149282,3.008678816754686
1283,,,,2627,"[-0.0251007080078125, -0.13818359375, 1.708984375, 4.5859375, 9.4375]",10.09282749583337,2.018565499166674,3.050428461244054
1284,,,,1732,"[-0.0251007080078125, -0.1256103515625, 1.8349609375, 4.57421875, 9.4375]",10.18095923666688,2.036191847333376,3.0881869425070447
1285,,,,812,"[-0.03765869140625, -0.13818359375, 1.8349609375, 4.57421875, 9.4375]",10.14259438743934,2.028518877487868,3.0717905362312337
1286,,,,1200,"[-0.05023193359375, -0.01251983642578125, 1.84765625, 4.44921875, 9.3125]",11.039486360402147,2.2078972720804293,3.439788628948046
1287,,,,1749,"[-0.05023193359375, 4.655122756958008e-05, 1.9736328125, 4.57421875, 9.4375]",10.69099807313564,2.138199614627128,3.3004824693652823
1288,,,,1671,"[-0.05023193359375, 0.01261138916015625, 1.9609375, 4.69921875, 9.421875]",9.920151905375574,1.9840303810751148,2.9754831813683675
1289,,,,90,"[-0.1759033203125, -0.113037109375, 1.9736328125, 4.7109375, 9.296875]",9.81326498479657,1.962652996959314,2.928435217970354
1290,,,,1249,"[-0.1884765625, 0.01262664794921875, 2.099609375, 4.8359375, 9.421875]",9.235334832028421,1.847066966405684,2.664826413055596
1291,,,,2391,"[-0.1759033203125, 0.1383056640625, 1.9736328125, 4.84765625, 9.40625]",9.604276362771778,1.9208552725543557,2.8349464403980216
1292,,,,2,"[-0.301513671875, 0.01264190673828125, 1.84765625, 4.72265625, 9.40625]",10.092704298708549,2.0185408597417096,3.0503754491836914
1293,,,,1234,"[-0.31396484375, 0.1383056640625, 1.9736328125, 4.7109375, 9.53125]",11.023944293952578,2.2047888587905153,3.4336700566202656
1294,,,,3069,"[-0.1883544921875, 0.263916015625, 1.9736328125, 4.72265625, 9.65625]",11.881269666191244,2.3762539332382486,3.7589284872978728
1295,,,,1828,"[-0.1883544921875, 0.3896484375, 1.986328125, 4.59765625, 9.671875]",13.256572509538335,2.651314501907667,4.234612472886229
1296,,,,273,"[-0.31396484375, 0.3896484375, 1.8603515625, 4.72265625, 9.6875]",12.492908683753534,2.4985817367507064,3.976935611987255
1297,,,,721,"[-0.326416015625, 0.263916015625, 1.873046875, 4.84765625, 9.671875]",11.246328271923769,2.249265654384754,3.520407517539871
1298,,,,2375,"[-0.31396484375, 0.3896484375, 1.7470703125, 4.72265625, 9.546875]",11.852709912063734,2.370541982412747,3.748476510992871
1299,,,,2830,"[-0.1883544921875, 0.3896484375, 1.759765625, 4.7109375, 9.421875]",11.378775022189611,2.2757550044379222,3.571255064278957
1300,65.0,-114.1931626390018,-116.69411928582201,501,"[-0.1256103515625, 0.1256103515625, 1.4443359375, 4.5859375, 9.40625]",11.070601592119964,2.214120318423993,3.4520121735924314
1301,,,,1434,"[-0.1256103515625, 0.113037109375, 1.4443359375, 4.57421875, 9.53125]",11.503386297278915,2.300677259455783,3.6185569982111594
1302,,,,1506,"[-0.1256103515625, 0.113037109375, 1.318359375, 4.5625, 9.515625]",11.299342171226042,2.2598684342452087,3.540831559861051
1303,,,,209,"[-0.251220703125, 0.1004638671875, 1.3310546875, 4.55078125, 9.640625]",11.97282462803781,2.394564925607562,3.7922661688534367
1304,,,,775,"[-0.263671875, 0.087890625, 1.318359375, 4.42578125, 9.515625]",12.373230485840526,2.4746460971681055,3.9351309860825765
1305,,,,884,"[-0.276123046875, 0.087890625, 1.1923828125, 4.4140625, 9.640625]",12.563982596171291,2.512796519234258,4.001573217992347
1306,,,,1653,"[-0.276123046875, 0.1004638671875, 1.1796875, 4.2890625, 9.65625]",13.512053239433206,2.702410647886641,4.31751343413028
1307,,,,2622,"[-0.1505126953125, -0.0251922607421875, 1.3056640625, 4.4140625, 9.65625]",12.239759139715531,2.447951827943106,3.8880286728711204
1308,,,,1845,"[-0.1505126953125, 0.1004638671875, 1.318359375, 4.5390625, 9.53125]",11.501930059730135,2.300386011946027,3.6180071810099474
1309,,,,390,"[-0.276123046875, 0.113037109375, 1.1923828125, 4.55078125, 9.40625]",11.046206606371594,2.2092413212743187,3.442431575978078
1310,,,,1293,"[-0.276123046875, -0.01262664794921875, 1.1796875, 4.5625, 9.421875]",10.640883319697075,2.1281766639394153,3.2800767671955304
1311,,,,2052,"[-0.263671875, -0.0251922607421875, 1.1796875, 4.4375, 9.421875]",11.34256503058592,2.268513006117184,3.5574127355959853
1312,,,,1443,"[-0.263671875, -0.037750244140625, 1.1796875, 4.44921875, 9.4375]",11.271464485179553,2.254292897035911,3.5301034263396334
1313,,,,2071,"[-0.251220703125, -0.050323486328125, 1.1796875, 4.57421875, 9.421875]",10.40970290119037,2.081940580238074,3.184683303411978
1314,,,,1541,"[-0.251220703125, -0.050323486328125, 1.1669921875, 4.5859375, 9.40625]",10.28071492998026,2.056142985996052,3.1305331259456537
1315,,,,1168,"[-0.263671875, 0.0753173828125, 1.154296875, 4.59765625, 9.421875]",10.611238331097326,2.122247666219465,3.2679606467187003
1316,,,,2445,"[-0.251220703125, 0.200927734375, 1.154296875, 4.72265625, 9.296875]",9.944925121163969,1.988985024232794,2.986315131809741
1317,,,,158,"[-0.376953125, 0.1883544921875, 1.1416015625, 4.7109375, 9.3125]",10.122964712373026,2.024592942474605,3.0633771860867625
1318,,,,393,"[-0.50244140625, 0.200927734375, 1.015625, 4.72265625, 9.328125]",9.976285837803331,1.9952571675606663,2.9999887959901317
1319,,,,1769,"[-0.50244140625, 0.32666015625, 0.89013671875, 4.734375, 9.453125]",9.919116767075359,1.983823353415072,2.9750299843683976
1320,66.0,-140.28227573311156,-116.66491583475049,2592,"[0.1256103515625, -0.1256103515625, 1.5830078125, 4.72265625, 9.421875]",11.02858671971186,2.205717343942372,3.435498581353718
1321,,,,1389,"[0.1256103515625, -0.13818359375, 1.45703125, 4.72265625, 9.546875]",10.65458302528353,2.130916605056706,3.2856645362204344
1322,,,,2150,"[0.13818359375, -0.13818359375, 1.4443359375, 4.59765625, 9.421875]",10.437507795444084,2.0875015590888166,3.1962680851655803
1323,,,,1653,"[0.13818359375, -0.1256103515625, 1.431640625, 4.47265625, 9.4375]",10.28570840582036,2.057141681164072,3.1326420381372184
1324,,,,2291,"[0.1507568359375, -0.113037109375, 1.4189453125, 4.484375, 9.421875]",10.177631406182165,2.035526281236433,3.0867671404643127
1325,,,,2817,"[0.2763671875, -0.113037109375, 1.4189453125, 4.49609375, 9.421875]",10.153781181367602,2.03075623627352,3.0765779558852864
1326,,,,1896,"[0.288818359375, -0.2386474609375, 1.29296875, 4.62109375, 9.40625]",11.336280483637731,2.267256096727546,3.5550057840348828
1327,,,,1665,"[0.288818359375, -0.22607421875, 1.2802734375, 4.6328125, 9.28125]",11.613363067523917,2.3226726135047833,3.659879992241202
1328,,,,2636,"[0.41455078125, -0.2386474609375, 1.154296875, 4.6328125, 9.265625]",11.702899296950998,2.3405798593901994,3.693234636223204
1329,,,,1005,"[0.402099609375, -0.22607421875, 1.0283203125, 4.62109375, 9.140625]",11.460078879450833,2.2920157758901665,3.602176025442474
1330,,,,986,"[0.3896484375, -0.22607421875, 1.154296875, 4.62109375, 9.125]",11.896005541672004,2.3792011083344007,3.7643115349101035
1331,,,,2695,"[0.51513671875, -0.2386474609375, 1.154296875, 4.74609375, 9.0]",13.05358673091164,2.610717346182328,4.167598547267343
1332,,,,880,"[0.50244140625, -0.2386474609375, 1.0283203125, 4.734375, 8.875]",12.784545871014792,2.556909174202959,4.077153014158385
1333,,,,2165,"[0.51513671875, -0.2386474609375, 1.015625, 4.74609375, 8.75]",13.034409197393906,2.606881839478781,4.161213466169974
1334,,,,1014,"[0.50244140625, -0.22607421875, 0.89013671875, 4.74609375, 8.875]",12.151609632248888,2.4303219264497775,3.8566380512936598
1335,,,,3104,"[0.6279296875, -0.10040283203125, 1.015625, 4.62109375, 9.0]",11.471063365407792,2.2942126730815584,3.6063367444782664
1336,,,,555,"[0.50244140625, 0.0252532958984375, 1.015625, 4.609375, 8.875]",10.661771645094115,2.132354329018823,3.288593721892999
1337,,,,3087,"[0.6279296875, 0.15087890625, 1.0283203125, 4.609375, 8.875]",10.39318594672099,2.0786371893441977,3.1777869307556
1338,,,,1741,"[0.6279296875, 0.1634521484375, 1.154296875, 4.62109375, 8.859375]",10.61342652749208,2.122685305498416,3.2688561347080385
1339,,,,1103,"[0.615234375, 0.176025390625, 1.2802734375, 4.49609375, 8.875]",10.396414383552866,2.079282876710573,3.179135770839347
1340,67.0,-117.57976478438646,-116.31586928808443,2438,"[0.01256561279296875, 0.1256103515625, 1.5703125, 4.7109375, 9.4375]",10.330883418010524,2.0661766836021047,3.1516745630874525
1341,,,,293,"[-0.11309814453125, 0.1256103515625, 1.5576171875, 4.72265625, 9.453125]",10.49661662684234,2.0993233253684678,3.220793312025157
1342,,,,2976,"[0.01256561279296875, 0.13818359375, 1.68359375, 4.59765625, 9.4375]",11.137365636810665,2.227473127362133,3.47812473333497
1343,,,,1788,"[0.01256561279296875, 0.263916015625, 1.6708984375, 4.59765625, 9.453125]",11.651723080317586,2.3303446160635173,3.6742015011951463
1344,,,,3077,"[0.13818359375, 0.3896484375, 1.68359375, 4.47265625, 9.453125]",12.787135454205348,2.55742709084107,4.078032613493
