,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
417,,,,556,"[0.61572265625, -0.00012129545211791992, 2.58203125, 5.97265625]",9.38055320327899,2.3451383008197473,3.7016845963607246
418,,,,591,"[0.7412109375, 0.01244354248046875, 2.59375, 5.9609375]",9.770372256182693,2.4425930640456732,3.8785111954803964
419,,,,341,"[0.7412109375, 0.0250091552734375, 2.60546875, 5.94921875]",9.672159870562089,2.418039967640522,3.8346347501204847
420,21.0,-64.24331989626381,-52.40446112675913,231,"[-0.01256561279296875, 0.1256103515625, 2.08203125, 6.26953125]",7.44961327744923,1.8624033193623075,2.7007373701374253
421,,,,77,"[-0.13818359375, 0.13818359375, 1.9560546875, 6.26953125]",8.01069690300401,2.0026742257510026,3.016103085219987
422,,,,125,"[-0.1507568359375, 0.01251983642578125, 1.830078125, 6.14453125]",8.156277133001057,2.039069283250264,3.094319824343864
423,,,,620,"[-0.0251007080078125, 0.13818359375, 1.9560546875, 6.01953125]",7.303991329911884,1.825997832477971,2.6150025767614693
424,,,,394,"[-0.01253509521484375, 0.01251983642578125, 1.96875, 6.14453125]",7.524559455161341,1.8811398637903352,2.744210867859989
425,,,,309,"[-0.01253509521484375, 0.01251983642578125, 1.9560546875, 6.26953125]",7.998413070976994,1.9996032677442486,3.0094383780356515
426,,,,222,"[-0.0251007080078125, 0.02508544921875, 2.08203125, 6.26953125]",7.309952870844301,1.8274882177110752,2.6185458563013913
427,,,,394,"[-0.01253509521484375, -0.1005859375, 2.09375, 6.39453125]",7.857696345134977,1.9644240862837443,2.9323525048297796
428,,,,599,"[0.11309814453125, -0.0880126953125, 2.21875, 6.51953125]",8.499747605653692,2.124936901413423,3.273460384922952
429,,,,136,"[0.10052490234375, -0.213623046875, 2.21875, 6.5078125]",9.183438619251088,2.295859654812772,3.609453362506315
430,,,,51,"[-0.0251312255859375, -0.213623046875, 2.09375, 6.49609375]",8.518370719654138,2.1295926799135345,3.2829654532508585
431,,,,368,"[-0.0251312255859375, -0.08795166015625, 2.10546875, 6.5078125]",7.833776841050534,1.9584442102626336,2.919112044158289
432,,,,394,"[-0.01256561279296875, -0.213623046875, 2.1171875, 6.6328125]",8.665810902573822,2.1664527256434556,3.357492166954869
433,,,,618,"[0.11309814453125, -0.08795166015625, 2.12890625, 6.64453125]",8.353062642076399,2.0882656605190997,3.1978574699231017
434,,,,181,"[0.10052490234375, -0.08795166015625, 2.1171875, 6.6328125]",8.283482201111422,2.0708705502778555,3.1615295207688887
435,,,,171,"[0.08795166015625, -0.10052490234375, 2.2421875, 6.62109375]",8.599127536457164,2.149781884114291,3.3239439883147917
436,,,,39,"[-0.0377197265625, -0.11309814453125, 2.2421875, 6.74609375]",8.340680750773222,2.0851701876933055,3.19141507060254
437,,,,315,"[-0.0377197265625, -0.11309814453125, 2.25390625, 6.62109375]",8.29408043397142,2.073520108492855,3.167082514025401
438,,,,111,"[-0.163330078125, 0.01256561279296875, 2.25390625, 6.609375]",7.306898405772215,1.8267246014430538,2.6167307768151495
439,,,,264,"[-0.163330078125, -0.11309814453125, 2.25390625, 6.734375]",7.968917158871931,1.9922292897179827,2.993393207988584
440,22.0,-69.90413104350071,-53.1653163405305,526,"[0.1256103515625, -0.01256561279296875, 1.9677734375, 6.26953125]",7.9863005518302135,1.9965751379575534,3.002856588260299
441,,,,621,"[0.251220703125, 0.11309814453125, 2.09375, 6.2578125]",7.559113274510034,1.8897783186275086,2.7641086203388654
442,,,,275,"[0.251220703125, 0.10052490234375, 1.9677734375, 6.1328125]",7.845855962872834,1.9614639907182085,2.9258033959992717
443,,,,291,"[0.251220703125, 0.08795166015625, 1.98046875, 6.12109375]",7.716776843986007,1.9291942109965017,2.8537595004849363
444,,,,144,"[0.2386474609375, -0.0377197265625, 1.9931640625, 6.24609375]",7.994721122959799,1.9986802807399497,3.0074332767710965
445,,,,325,"[0.2386474609375, -0.025146484375, 1.8671875, 6.12109375]",8.130733473497976,2.032683368374494,3.0806973374020865
446,,,,208,"[0.22607421875, -0.01258087158203125, 1.8544921875, 6.1328125]",8.25922483724036,2.06480620931009,3.1487929755337047
447,,,,583,"[0.351806640625, -1.4483928680419922e-05, 1.841796875, 6.14453125]",8.451969430751884,2.112992357687971,3.2489792629038945
448,,,,526,"[0.4775390625, -0.01258087158203125, 1.7158203125, 6.1328125]",9.147024670956437,2.2867561677391093,3.592198591188162
449,,,,71,"[0.351806640625, -0.01258087158203125, 1.841796875, 6.12109375]",8.351086922656144,2.087771730664036,3.196830127534096
450,,,,122,"[0.2261962890625, 0.11309814453125, 1.9677734375, 6.12109375]",7.8095012754873,1.952375318871825,2.905633088464355
451,,,,199,"[0.213623046875, 0.11309814453125, 2.09375, 6.24609375]",7.496813286246606,1.8742033215616516,2.7281670322328893
452,,,,36,"[0.08795166015625, 0.10052490234375, 2.09375, 6.234375]",7.340089881112873,1.8350224702782183,2.636413866579108
453,,,,403,"[0.10052490234375, 0.08795166015625, 1.9677734375, 6.24609375]",8.069067825771462,2.0172669564428656,3.0476337468195602
454,,,,403,"[0.11309814453125, 0.07537841796875, 1.841796875, 6.2578125]",8.823524929591077,2.2058812323977692,3.4358212573661784
455,,,,518,"[0.23876953125, -0.05029296875, 1.8544921875, 6.26953125]",8.602701934278647,2.1506754835696618,3.325748844333135
456,,,,57,"[0.11309814453125, -0.05029296875, 1.841796875, 6.26953125]",8.623546287420229,2.1558865718550573,3.3362590748255165
457,,,,580,"[0.23876953125, -0.0377197265625, 1.8291015625, 6.14453125]",8.393820455638465,2.0984551139096164,3.218996840598496
458,,,,103,"[0.11309814453125, 0.08795166015625, 1.703125, 6.15625]",9.31293052965162,2.328232632412905,3.670263719940281
459,,,,113,"[-0.01256561279296875, 0.213623046875, 1.703125, 6.16796875]",9.340540823734832,2.335135205933708,3.683120315792001
460,23.0,-114.90780913664663,-55.73792020703534,509,"[0.1256103515625, -0.1256103515625, 2.08203125, 6.40625]",8.413275224167316,2.103318806041829,3.2290510493129028
461,,,,579,"[0.251220703125, -0.113037109375, 1.9560546875, 6.53125]",8.622645997921772,2.155661499480443,3.335805652116108
462,,,,142,"[0.2386474609375, -0.2386474609375, 1.96875, 6.53125]",9.13861888392886,2.284654720982215,3.5882057460161363
463,,,,293,"[0.2386474609375, -0.251220703125, 1.9814453125, 6.54296875]",9.249212955805675,2.3123032389514186,3.6404478751993636
464,,,,578,"[0.3642578125, -0.2386474609375, 1.85546875, 6.5546875]",9.100657809651764,2.275164452412941,3.570127936059715
465,,,,40,"[0.2386474609375, -0.251220703125, 1.8681640625, 6.4296875]",8.914130164665556,2.228532541166389,3.480189800626778
466,,,,69,"[0.11297607421875, -0.251220703125, 1.880859375, 6.5546875]",8.716108689101173,2.179027172275293,3.3826264589363655
467,,,,608,"[0.2386474609375, -0.1256103515625, 1.8681640625, 6.56640625]",9.194816275375667,2.2987040688439166,3.6148306455307315
468,,,,132,"[0.22607421875, -0.251220703125, 1.85546875, 6.56640625]",8.863445130209675,2.2158612825524187,3.4554256918468877
469,,,,614,"[0.351806640625, -0.1256103515625, 1.85546875, 6.69140625]",9.584157403022044,2.396039350755511,3.7949394630310063
470,,,,131,"[0.33935546875, -0.251220703125, 1.8427734375, 6.6796875]",9.173463248000914,2.2933658120002285,3.604733340416913
471,,,,305,"[0.33935546875, -0.251220703125, 1.830078125, 6.5546875]",9.01588767619759,2.2539719190493974,3.5294850111653813
472,,,,506,"[0.465087890625, -0.376953125, 1.8173828125, 6.54296875]",10.00832304649856,2.50208076162464,3.983013236475146
473,,,,469,"[0.4775390625, -0.364501953125, 1.830078125, 6.66796875]",9.918575069513341,2.4796437673783354,3.943892933365556
474,,,,382,"[0.489990234375, -0.490234375, 1.8173828125, 6.66796875]",10.581815500732201,2.6454538751830503,4.225001937916776
475,,,,95,"[0.3642578125, -0.477783203125, 1.943359375, 6.54296875]",10.780460237175442,2.6951150592938604,4.305773107286031
476,,,,13,"[0.2386474609375, -0.603515625, 1.943359375, 6.5546875]",11.151662048649715,2.787915512162429,4.452796083220893
477,,,,430,"[0.251220703125, -0.603515625, 1.9306640625, 6.4296875]",11.175034060556627,2.7937585151391566,4.461888641707993
478,,,,572,"[0.376953125, -0.603515625, 2.056640625, 6.4296875]",11.881479787540735,2.970369946885184,4.728105422078831
479,,,,273,"[0.376953125, -0.72900390625, 2.181640625, 6.44140625]",12.849001112784956,3.212250278196239,5.068093754002505
480,24.0,-18.738485027681595,-54.25794279986119,498,"[0.01256561279296875, 0.1256103515625, 2.21875, 6.29296875]",6.822841248367825,1.7057103120919563,2.3190527504795218
481,,,,313,"[0.01256561279296875, 0.1256103515625, 2.21875, 6.3046875]",6.858764067076718,1.7146910167691796,2.341858725993416
482,,,,346,"[0.01256561279296875, 0.13818359375, 2.34375, 6.29296875]",6.872682651041622,1.7181706627604054,2.350662993171041
483,,,,227,"[-7.748603820800781e-07, 0.263916015625, 2.21875, 6.29296875]",6.933647372301094,1.7334118430752734,2.3890175943948795
484,,,,30,"[-0.1256103515625, 0.25146484375, 2.20703125, 6.16796875]",6.4075924503158,1.60189811257895,2.0463488968085124
485,,,,55,"[-0.251220703125, 0.25146484375, 2.1953125, 6.04296875]",7.168687434059188,1.792171858514797,2.5337965355484537
486,,,,512,"[-0.1256103515625, 0.1258544921875, 2.1953125, 6.04296875]",6.197099426284857,1.5492748565712142,1.901284726997986
487,,,,46,"[-0.251220703125, 0.11328125, 2.3203125, 6.03125]",7.171774604132482,1.7929436510331205,2.535666406888261
488,,,,12,"[-0.376953125, -0.01238250732421875, 2.3203125, 6.03125]",7.151172917435539,1.7877932293588847,2.5231728820642383
489,,,,251,"[-0.376953125, -0.1380615234375, 2.1953125, 6.01953125]",6.565699575999444,1.641424893999861,2.152210156869527
490,,,,327,"[-0.376953125, -0.12548828125, 2.0703125, 6.01953125]",6.454705588625558,1.6136763971563894,2.0781644673051356
491,,,,244,"[-0.389404296875, 0.00017547607421875, 2.08203125, 6.14453125]",6.488888398931008,1.622222099732752,2.101103135527474
492,,,,515,"[-0.263671875, -0.12548828125, 2.09375, 6.01953125]",6.829286720849919,1.7073216802124798,2.323153551975855
493,,,,194,"[-0.276123046875, -0.12548828125, 2.10546875, 6.14453125]",6.9511117591798754,1.7377779397949689,2.3999427977481886
494,,,,42,"[-0.40185546875, -0.1380615234375, 2.1171875, 6.14453125]",6.6259703309379985,1.6564925827344996,2.1918949558490333
495,,,,89,"[-0.52734375, -0.12548828125, 2.1171875, 6.26953125]",6.454591232021471,1.6136478080053678,2.0780875236221212
496,,,,418,"[-0.5146484375, -0.1380615234375, 2.12890625, 6.28125]",6.4470113083640275,1.6117528270910069,2.07298440656959
497,,,,38,"[-0.64013671875, -0.150634765625, 2.12890625, 6.29296875]",6.315954370036399,1.5789885925090998,1.983789924349907
498,,,,53,"[-0.765625, -0.150634765625, 2.00390625, 6.3046875]",6.811823997794017,1.7029559994485042,2.3120342691528304
499,,,,564,"[-0.64013671875, -0.150634765625, 2.00390625, 6.4296875]",7.403271038193953,1.8508177595484883,2.6736365812681395
500,25.0,-67.49203056778858,-54.76694617555071,509,"[0.1256103515625, -0.1256103515625, 2.08203125, 6.40625]",8.413275224167316,2.103318806041829,3.2290510493129028
501,,,,224,"[0.113037109375, -0.113037109375, 2.20703125, 6.53125]",8.628387980853296,2.157096995213324,3.3386967386417066
502,,,,269,"[0.113037109375, -0.2386474609375, 2.21875, 6.65625]",9.451750896780627,2.362937724195157,3.7345227584531915
503,,,,410,"[0.1256103515625, -0.251220703125, 2.21875, 6.53125]",9.501684010768745,2.3754210026921863,3.757405920419683
504,,,,263,"[0.1256103515625, -0.376953125, 2.21875, 6.54296875]",10.24978791917194,2.562446979792985,4.086548880651545
505,,,,24,"[-5.334615707397461e-05, -0.50244140625, 2.34375, 6.66796875]",10.895410640926968,2.723852660231742,4.351836118387858
506,,,,270,"[-5.334615707397461e-05, -0.6279296875, 2.46875, 6.54296875]",11.631943396366708,2.907985849091677,4.63592288818241
507,,,,226,"[-0.0126190185546875, -0.50244140625, 2.34375, 6.53125]",10.726472505589708,2.681618126397427,4.283969325736063
508,,,,428,"[-5.263090133666992e-05, -0.50244140625, 2.21875, 6.54296875]",10.577408972489236,2.644352243122309,4.223193052217436
509,,,,359,"[-5.263090133666992e-05, -0.376708984375, 2.20703125, 6.66796875]",9.885376186492321,2.4713440466230803,3.9293320964688028
510,,,,232,"[-0.0126190185546875, -0.2509765625, 2.1953125, 6.66796875]",9.079616115861974,2.2699040289654935,3.5600749570774815
511,,,,622,"[0.113037109375, -0.1253662109375, 2.3203125, 6.66796875]",9.009668427645352,2.252417106911338,3.5264881711018203
512,,,,355,"[0.113037109375, 0.00029754638671875, 2.30859375, 6.54296875]",8.170599526097641,2.0426498815244103,3.101939331754738
513,,,,20,"[-0.01262664794921875, -0.1253662109375, 2.43359375, 6.41796875]",8.473831032967782,2.1184577582419455,3.2601980865075415
514,,,,488,"[-6.026029586791992e-05, 0.00029754638671875, 2.43359375, 6.4296875]",7.821365125074718,1.9553412812686795,2.9122256921848573
515,,,,442,"[0.01250457763671875, 0.00029754638671875, 2.4453125, 6.4296875]",7.874077217073436,1.968519304268359,2.941396780523941
516,,,,596,"[0.13818359375, 0.0128631591796875, 2.5703125, 6.41796875]",8.309885248113247,2.0774713120283117,3.1753503528944598
517,,,,77,"[0.01251983642578125, 0.0254364013671875, 2.4453125, 6.41796875]",7.717973870473825,1.9294934676184563,2.8544331258761213
518,,,,171,"[-4.655122756958008e-05, 0.01287078857421875, 2.5703125, 6.40625]",7.787383030046517,1.9468457575116294,2.8933154509215497
519,,,,583,"[0.1256103515625, 0.0254364013671875, 2.55859375, 6.41796875]",8.187277457682068,2.046819364420517,3.110795170655643
520,26.0,-87.28105570111873,-55.97117245427545,520,"[0.1256103515625, -0.1256103515625, 2.21875, 6.15625]",8.424436889109453,2.106109222277363,3.234808898325468
521,,,,524,"[0.251220703125, -0.251220703125, 2.34375, 6.28125]",9.890512238537216,2.472628059634304,3.931587933540773
522,,,,92,"[0.1256103515625, -0.2386474609375, 2.35546875, 6.28125]",9.376307579816405,2.3440768949541013,3.699718541491681
523,,,,569,"[0.251220703125, -0.2386474609375, 2.3671875, 6.40625]",9.99155012120689,2.4978875303017225,3.9757287996727135
524,,,,388,"[0.263671875, -0.3642578125, 2.3671875, 6.41796875]",10.7834683445909,2.695867086147725,4.306984764480152
525,,,,308,"[0.263671875, -0.3642578125, 2.35546875, 6.4296875]",10.780096042159748,2.695024010539937,4.305626387615519
526,,,,229,"[0.251220703125, -0.2386474609375, 2.23046875, 6.5546875]",9.870415159797183,2.4676037899492957,3.922754285977165
527,,,,500,"[0.376953125, -0.3642578125, 2.10546875, 6.4296875]",10.655306754412951,2.663826688603238,4.255059657566247
528,,,,47,"[0.251220703125, -0.376708984375, 2.23046875, 6.4296875]",10.60750328067371,2.6518758201684274,4.23553183428699
529,,,,535,"[0.376953125, -0.38916015625, 2.23046875, 6.3046875]",10.999230932809253,2.749807733202313,4.393023289835723
530,,,,124,"[0.251220703125, -0.263427734375, 2.35546875, 6.4296875]",10.146766344215138,2.5366915860537844,4.042676683974913
531,,,,109,"[0.1256103515625, -0.1378173828125, 2.34375, 6.5546875]",9.079180760324533,2.2697951900811333,3.5598667136471462
532,,,,562,"[0.251220703125, -0.1378173828125, 2.34375, 6.5546875]",9.501025444007436,2.375256361001859,3.7571048981773583
533,,,,431,"[0.263671875, -0.1378173828125, 2.33203125, 6.54296875]",9.512545850208777,2.3781364625521944,3.762367717431428
534,,,,522,"[0.389404296875, -0.263427734375, 2.45703125, 6.54296875]",10.878357908510523,2.7195894771276308,4.345033520953058
535,,,,201,"[0.376953125, -0.2509765625, 2.33203125, 6.53125]",10.545097577949937,2.6362743944874842,4.209906114643891
536,,,,594,"[0.50244140625, -0.2384033203125, 2.34375, 6.65625]",10.959135726566283,2.7397839316415706,4.377163142817598
537,,,,442,"[0.51513671875, -0.2384033203125, 2.35546875, 6.65625]",11.025406928103052,2.756351732025763,4.403346361423731
538,,,,277,"[0.51513671875, -0.2509765625, 2.23046875, 6.65625]",10.777103765608455,2.694275941402114,4.304420730837747
539,,,,228,"[0.50244140625, -0.1253662109375, 2.10546875, 6.66796875]",9.634380740508423,2.4085951851271057,3.81763813846893
540,27.0,-57.30292359981946,-56.018734995187735,296,"[0.0, -0.01256561279296875, 2.21875, 6.26953125]",7.492727924602779,1.8731819811506947,2.725799714864775
541,,,,516,"[0.1256103515625, -0.13818359375, 2.23046875, 6.2578125]",8.626477227647552,2.156619306911888,3.3377348886742944
542,,,,17,"[-5.334615707397461e-05, -0.263916015625, 2.2421875, 6.2578125]",8.933922030422387,2.233480507605597,3.4898216657894814
543,,,,419,"[0.01251220703125, -0.2763671875, 2.25390625, 6.3828125]",9.206565525352769,2.301641381338192,3.6203765715706657
544,,,,439,"[0.02508544921875, -0.2763671875, 2.25390625, 6.5078125]",9.366203004128398,2.3415507510320994,3.695035751671406
545,,,,563,"[0.1507568359375, -0.2763671875, 2.25390625, 6.51953125]",9.793744479380674,2.4484361198451685,3.8888877767804715
546,,,,111,"[0.0251007080078125, -0.1507568359375, 2.25390625, 6.5078125]",8.631404810986922,2.1578512027467305,3.340214940753421
547,,,,365,"[0.0251007080078125, -0.0251007080078125, 2.265625, 6.3828125]",7.818513413943531,1.9546283534858828,2.910641942772876
548,,,,231,"[0.01253509521484375, 0.1005859375, 2.25390625, 6.37109375]",7.067456857199624,1.766864214299906,2.472031747211328
549,,,,590,"[0.13818359375, 0.1131591796875, 2.265625, 6.24609375]",7.2859535181550115,1.8214883795387529,2.6042640493928806
550,,,,518,"[0.263916015625, -0.01250457763671875, 2.27734375, 6.2578125]",8.434193979767619,2.1085484949419047,3.239835938941469
551,,,,83,"[0.1383056640625, 6.181001663208008e-05, 2.265625, 6.26953125]",7.935440134571529,1.9838600336428822,2.9751102832177736
552,,,,512,"[0.263916015625, -0.1256103515625, 2.265625, 6.26953125]",9.088588842136495,2.272147210534124,3.564364655299712
553,,,,314,"[0.263916015625, -0.1256103515625, 2.265625, 6.39453125]",9.206754996119573,2.301688749029893,3.6204659482894512
554,,,,224,"[0.25146484375, -0.113037109375, 2.390625, 6.51953125]",9.401864803211875,2.350466200802969,3.7115401050818884
555,,,,27,"[0.1258544921875, -0.1256103515625, 2.265625, 6.51953125]",8.846899441476518,2.2117248603691295,3.447310995514946
556,,,,80,"[0.00019073486328125, -0.113037109375, 2.25390625, 6.39453125]",8.22878279277682,2.057195698194205,3.1327560749599375
557,,,,60,"[-0.12548828125, -0.113037109375, 2.25390625, 6.26953125]",7.663584527482062,1.9158961318705154,2.823719605993968
558,,,,339,"[-0.12548828125, -0.1004638671875, 2.25390625, 6.39453125]",7.738692149987761,1.9346730374969403,2.8660757916933566
559,,,,487,"[-0.1129150390625, 0.0251922607421875, 2.25390625, 6.39453125]",7.096079272660996,1.774019818165249,2.489584671708674
560,28.0,-25.59036486905223,-54.9694808529072,620,"[0.1256103515625, 0.1256103515625, 2.21875, 6.15625]",7.032890306467214,1.7582225766168036,2.4507385235197194
561,,,,370,"[0.1256103515625, 0.251220703125, 2.34375, 6.03125]",6.320222061878537,1.5800555154696343,1.9867234621933547
562,,,,493,"[0.13818359375, 0.376953125, 2.35546875, 6.04296875]",6.7761916416047505,1.6940479104011876,2.2892568871524768
563,,,,241,"[0.1256103515625, 0.50244140625, 2.3671875, 6.03125]",7.408973434925974,1.8522433587314935,2.676980462826645
564,,,,545,"[0.251220703125, 0.489990234375, 2.4921875, 5.90625]",7.853063787013728,1.963265946753432,2.929791337234398
565,,,,185,"[0.2386474609375, 0.489990234375, 2.4921875, 5.78125]",8.392691069168567,2.0981727672921417,3.218412459130282
566,,,,600,"[0.3642578125, 0.61572265625, 2.3671875, 5.65625]",8.41564284508324,2.10391071127081,3.2302730467123526
567,,,,225,"[0.351806640625, 0.7412109375, 2.2421875, 5.53125]",8.914239670269929,2.228559917567482,3.4802431511912517
568,,,,604,"[0.4775390625, 0.86669921875, 2.1171875, 5.65625]",7.766730909316751,1.9416827273291877,2.8817826726762745
569,,,,585,"[0.60302734375, 0.87939453125, 2.1171875, 5.53125]",7.869205267726409,1.9673013169316023,2.938708826741606
570,,,,512,"[0.728515625, 0.75390625, 2.1171875, 5.53125]",6.969803293866297,1.7424508234665743,2.411605300133872
571,,,,598,"[0.85400390625, 0.7666015625, 2.2421875, 5.54296875]",7.010106412107979,1.7525266030269948,2.436646191979744
572,,,,44,"[0.728515625, 0.75390625, 2.25390625, 5.66796875]",6.9972869939911355,1.7493217484977839,2.428696955541081
573,,,,311,"[0.728515625, 0.75390625, 2.25390625, 5.65625]",7.044603197963247,1.7611507994908118,2.4579654425960267
574,,,,85,"[0.60302734375, 0.7666015625, 2.25390625, 5.53125]",8.089274413482904,2.022318603370726,3.0584957696506008
575,,,,103,"[0.477294921875, 0.89208984375, 2.12890625, 5.54296875]",8.374466515827255,2.0936166289568137,3.208971591138189
576,,,,526,"[0.60302734375, 0.87939453125, 2.00390625, 5.53125]",7.338088007113274,1.8345220017783186,2.635229247011881
577,,,,384,"[0.61572265625, 0.75390625, 1.9912109375, 5.65625]",7.036803614897605,1.7592009037244012,2.453154394555192
578,,,,273,"[0.61572265625, 0.62841796875, 2.1171875, 5.66796875]",6.435294993576921,1.6088237483942303,2.065084684044769
579,,,,239,"[0.60302734375, 0.75390625, 2.1171875, 5.79296875]",6.838906237253502,1.7097265593133755,2.3292665818331653
580,29.0,-91.00785064222563,-56.17075984588448,305,"[0.0, 0.0, 2.08203125, 6.15625]",7.145834202247929,1.7864585505619823,2.519929441482879
581,,,,54,"[-0.1256103515625, 0.0, 1.9560546875, 6.28125]",7.915483152786884,1.978870788196721,2.9641743755900487
582,,,,203,"[-0.13818359375, 0.01256561279296875, 1.830078125, 6.29296875]",8.67945403444503,2.1698635086112574,3.364324161889487
583,,,,529,"[-0.01251983642578125, -7.748603820800781e-07, 1.7041015625, 6.41796875]",9.935659954582519,2.4839149886456298,3.9513672814146568
584,,,,158,"[-0.02508544921875, -0.01256561279296875, 1.69140625, 6.4296875]",10.016781256958106,2.5041953142395266,3.9866819857531928
585,,,,439,"[-0.01251983642578125, -0.01256561279296875, 1.69140625, 6.5546875]",10.432492375416004,2.608123093854001,4.163280846519052
586,,,,545,"[0.1131591796875, -0.0251312255859375, 1.8173828125, 6.4296875]",9.32804909875805,2.3320122746895127,3.6773083202861145
587,,,,480,"[0.125732421875, 0.10052490234375, 1.8046875, 6.3046875]",9.25041697617662,2.312604244044155,3.641013183160508
588,,,,201,"[0.1131591796875, 0.11309814453125, 1.6787109375, 6.29296875]",9.96278372662274,2.490695931655685,3.963207113725202
589,,,,256,"[0.1131591796875, -0.01256561279296875, 1.666015625, 6.28125]",9.770677170875274,2.4426692927188185,3.87864672839427
590,,,,578,"[0.23876953125, 7.748603820800781e-07, 1.5400390625, 6.29296875]",10.637470038363109,2.659367509590777,4.2477835852690085
591,,,,244,"[0.2261962890625, 0.1256103515625, 1.552734375, 6.41796875]",11.220287555608392,2.805071888902098,4.4794399591425496
592,,,,448,"[0.23876953125, 0.1256103515625, 1.6787109375, 6.4296875]",10.534660330315049,2.633665082578762,4.2056054585887015
593,,,,229,"[0.2261962890625, 0.251220703125, 1.552734375, 6.5546875]",11.876296622177428,2.969074155544357,4.726210446629134
594,,,,474,"[0.23876953125, 0.263671875, 1.6787109375, 6.6796875]",11.598733371131402,2.8996833427828506,4.6235057376419855
595,,,,341,"[0.23876953125, 0.276123046875, 1.69140625, 6.66796875]",11.51086246405433,2.8777156160135826,4.590478735135582
596,,,,469,"[0.251220703125, 0.28857421875, 1.7041015625, 6.79296875]",11.865013974219458,2.9662534935548646,4.722082627233158
597,,,,528,"[0.376953125, 0.276123046875, 1.578125, 6.8046875]",12.61384421183264,3.15346105295816,4.987874715780119
598,,,,143,"[0.364501953125, 0.1505126953125, 1.5908203125, 6.81640625]",12.271088577287312,3.067772144321828,4.868230996907129
599,,,,77,"[0.2388916015625, 0.1630859375, 1.46484375, 6.81640625]",12.943856953780523,3.235964238445131,5.100037134557592
600,30.0,-70.97639276835659,-56.648360907899715,4,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.40625]",8.04540134434609,2.0113503360865224,3.034877224007173
601,,,,385,"[-0.113037109375, -0.251220703125, 1.9677734375, 6.28125]",8.083862312067389,2.020965578016847,3.0555891648183042
602,,,,339,"[-0.113037109375, -0.2386474609375, 1.9677734375, 6.40625]",8.074013763959872,2.018503440989968,3.0502949409891262
603,,,,55,"[-0.2386474609375, -0.2386474609375, 1.955078125, 6.28125]",7.59974537747794,1.899936344369485,2.787390505569423
604,,,,183,"[-0.251220703125, -0.2386474609375, 1.9423828125, 6.29296875]",7.548017441757659,1.8870043604394147,2.75772903722212
605,,,,352,"[-0.251220703125, -0.11297607421875, 1.81640625, 6.29296875]",8.470014332683274,2.1175035831708184,3.2582415390238917
606,,,,467,"[-0.2386474609375, -0.10040283203125, 1.8291015625, 6.29296875]",8.427250613327615,2.106812653331904,3.2362591802782097
607,,,,570,"[-0.11297607421875, -0.10040283203125, 1.955078125, 6.16796875]",7.423472171654725,1.8558680429136813,2.685470935036564
608,,,,509,"[0.01268768310546875, -0.22607421875, 1.9423828125, 6.29296875]",8.283015885345002,2.0707539713362504,3.1612850293100694
609,,,,60,"[-0.11297607421875, -0.22607421875, 1.9423828125, 6.16796875]",7.822727082720058,1.9556817706800145,2.9129818762875774
610,,,,419,"[-0.10040283203125, -0.2386474609375, 1.955078125, 6.29296875]",8.033179824174093,2.0082949560435233,3.0282749750428466
611,,,,397,"[-0.08782958984375, -0.3642578125, 2.080078125, 6.29296875]",9.031488882796289,2.2578722206990722,3.5369936034557408
612,,,,222,"[-0.10040283203125, -0.351806640625, 2.205078125, 6.29296875]",9.094273489663879,2.2735683724159697,3.5670801915976753
613,,,,486,"[-0.08782958984375, -0.2261962890625, 2.205078125, 6.28125]",8.395278736879838,2.0988196842199596,3.219751286671536
614,,,,576,"[0.037841796875, -0.213623046875, 2.080078125, 6.26953125]",8.551759493431618,2.1379398733579045,3.2999548710472104
615,,,,522,"[0.1634521484375, -0.33935546875, 2.205078125, 6.26953125]",9.914397309025961,2.4785993272564903,3.9420632748367295
616,,,,555,"[0.2890625, -0.33935546875, 2.193359375, 6.14453125]",10.20358657950668,2.55089664487667,4.066928625811485
617,,,,179,"[0.276611328125, -0.33935546875, 2.068359375, 6.26953125]",10.045856443322908,2.511464110830727,3.9992697641173724
618,,,,167,"[0.26416015625, -0.351806640625, 2.080078125, 6.26953125]",10.10368513378225,2.5259212834455624,4.024198122929851
619,,,,77,"[0.1385498046875, -0.33935546875, 1.9541015625, 6.26953125]",9.350040236008827,2.3375100590022067,3.6875348844712312
620,31.0,-49.2094724574166,-56.41589564382211,190,"[-0.01256561279296875, 0.0, 2.10546875, 6.15625]",7.136191741195252,1.784047935298813,2.5140651918589016
621,,,,269,"[-0.01256561279296875, -0.1256103515625, 2.1171875, 6.28125]",7.95503634042352,1.98875908510588,2.985821766155878
622,,,,75,"[-0.13818359375, -0.113037109375, 1.9912109375, 6.15625]",7.195290473313172,1.798822618328293,2.5498833973280117
623,,,,437,"[-0.1256103515625, -0.113037109375, 1.9912109375, 6.15625]",7.233984134353635,1.8084960335884088,2.573175605996811
624,,,,350,"[-0.1256103515625, 0.01262664794921875, 1.865234375, 6.03125]",7.604923748806145,1.9012309372015364,2.7903487260494093
625,,,,319,"[-0.1256103515625, 0.01262664794921875, 1.8779296875, 6.15625]",7.9540135056065,1.988503376401625,2.9852633273781484
626,,,,258,"[-0.1256103515625, -0.113037109375, 1.865234375, 6.16796875]",7.890569164332395,1.9726422910830987,2.9504833963984085
