,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
1219,,,,8168,"[0.301513671875, -0.377197265625, 0.67919921875, 3.90625, 8.1484375, 12.0]",17.391075069105323,2.898512511517554,4.621751793561976
1220,61.0,-153.93080101622525,-159.91364282397058,9313,"[0.0, 0.1256103515625, 1.3828125, 3.76953125, 7.5390625, 12.578125]",11.981222605666158,1.9968704342776933,3.0034988685181725
1221,,,,2612,"[-0.1256103515625, 0.251220703125, 1.2568359375, 3.89453125, 7.5390625, 12.578125]",12.128020074865752,2.021336679144292,3.056386567694572
1222,,,,14420,"[5.334615707397461e-05, 0.263671875, 1.130859375, 3.8828125, 7.6640625, 12.453125]",11.880644790018891,1.9801074650031487,2.966887610652475
1223,,,,12782,"[0.125732421875, 0.1380615234375, 1.130859375, 3.87109375, 7.65234375, 12.453125]",12.045047526139374,2.007507921023229,3.0265726754966886
1224,,,,8173,"[0.125732421875, 0.150634765625, 1.0048828125, 3.859375, 7.77734375, 12.46875]",12.316996224406537,2.0528327040677565,3.123535579138545
1225,,,,10654,"[0.1383056640625, 0.150634765625, 0.87939453125, 3.84765625, 7.65234375, 12.59375]",11.587424204487645,1.9312373674146075,2.8583565597663982
1226,,,,14739,"[0.263916015625, 0.1632080078125, 0.87939453125, 3.97265625, 7.65234375, 12.71875]",12.382377932299613,2.063729655383269,3.146528049391317
1227,,,,8081,"[0.263916015625, 0.1632080078125, 1.0048828125, 3.984375, 7.640625, 12.703125]",12.016754505317715,2.0027924175529526,3.0163593851819086
1228,,,,15223,"[0.3896484375, 0.288818359375, 0.9921875, 3.99609375, 7.765625, 12.71875]",11.841222357728398,1.9735370596213997,2.952452861092682
1229,,,,5258,"[0.377197265625, 0.30126953125, 0.9921875, 3.87109375, 7.75390625, 12.734375]",11.857809217278879,1.9763015362131466,2.9585320822864385
1230,,,,6774,"[0.377197265625, 0.1756591796875, 1.1181640625, 3.74609375, 7.87890625, 12.859375]",12.531952026377372,2.088658671062895,3.1986747330452188
1231,,,,14401,"[0.5029296875, 0.188232421875, 0.99267578125, 3.734375, 7.75390625, 12.84375]",13.221043221523974,2.2035072035873293,3.4311447462043887
1232,,,,366,"[0.377197265625, 0.06256103515625, 0.99267578125, 3.859375, 7.765625, 12.828125]",12.471947462227305,2.0786579103712177,3.1778302234614495
1233,,,,3705,"[0.36474609375, -0.0631103515625, 1.1181640625, 3.87109375, 7.75390625, 12.703125]",12.238747020827429,2.039791170137905,3.0958570747534657
1234,,,,5174,"[0.352294921875, -0.050537109375, 1.10546875, 3.859375, 7.87890625, 12.828125]",12.547133942232676,2.091188990372113,3.203932837821722
1235,,,,13352,"[0.47802734375, -0.0631103515625, 1.0927734375, 3.984375, 7.75390625, 12.828125]",12.269353746413284,2.0448922910688805,3.1067043770944918
1236,,,,871,"[0.352294921875, -0.07568359375, 1.080078125, 4.109375, 7.87890625, 12.8125]",13.36778881305083,2.227964802175138,3.479083254864941
1237,,,,13528,"[0.47802734375, -0.0882568359375, 1.0927734375, 4.09765625, 7.75390625, 12.828125]",12.96363942511745,2.160606570852908,3.34575692536573
1238,,,,13993,"[0.603515625, -0.0882568359375, 1.080078125, 4.22265625, 7.765625, 12.84375]",13.64466681755322,2.2741111362588704,3.5681168492716298
1239,,,,13504,"[0.72900390625, -0.100830078125, 1.0927734375, 4.09765625, 7.640625, 12.96875]",12.536997956815206,2.089499659469201,3.2004230470163137
1240,62.0,-125.21033043444834,-158.91254464852554,3263,"[-0.01256561279296875, -0.1256103515625, 1.244140625, 3.64453125, 7.5390625, 12.578125]",10.98077108565856,1.8301285142764265,2.624815875891265
1241,,,,2764,"[-0.13818359375, 5.334615707397461e-05, 1.244140625, 3.51953125, 7.5390625, 12.703125]",11.774066909411708,1.9623444849019513,2.9277524909876833
1242,,,,1677,"[-0.263916015625, 5.334615707397461e-05, 1.2568359375, 3.51953125, 7.4140625, 12.703125]",13.028455156495754,2.1714091927492927,3.367416720991196
1243,,,,5170,"[-0.2763671875, 0.0126190185546875, 1.244140625, 3.5078125, 7.5390625, 12.578125]",12.412016202155,2.0686693670258336,3.156910834396929
1244,,,,13817,"[-0.1507568359375, 0.0126190185546875, 1.1181640625, 3.5078125, 7.55078125, 12.578125]",11.184651546770482,1.8641085911284137,2.704712079933867
1245,,,,2799,"[-0.2763671875, 0.1383056640625, 1.1181640625, 3.49609375, 7.67578125, 12.703125]",11.766704735098568,1.9611174558497613,2.925036053454087
1246,,,,11642,"[-0.263916015625, 0.15087890625, 1.130859375, 3.37109375, 7.6875, 12.703125]",11.798423804766049,1.9664039674610079,2.9367274178560745
1247,,,,1098,"[-0.3896484375, 0.1383056640625, 1.1435546875, 3.3828125, 7.8125, 12.71875]",12.17969359748767,2.0299489329146114,3.074851125770775
1248,,,,14540,"[-0.263916015625, 0.15087890625, 1.130859375, 3.37109375, 7.82421875, 12.59375]",11.849141853923184,1.9748569756538639,2.9553564835057777
1249,,,,5279,"[-0.2763671875, 0.1634521484375, 1.130859375, 3.359375, 7.69921875, 12.71875]",11.841777628945746,1.973629604824291,2.952656510314346
1250,,,,435,"[-0.402099609375, 0.03778076171875, 1.1435546875, 3.359375, 7.69921875, 12.59375]",12.280136890671148,2.046689481778525,3.110519576700186
1251,,,,5141,"[-0.41455078125, 0.05035400390625, 1.130859375, 3.234375, 7.7109375, 12.578125]",12.364851520780334,2.060808586796722,3.1403765526369734
1252,,,,13501,"[-0.288818359375, 0.03778076171875, 1.1435546875, 3.109375, 7.5859375, 12.5625]",11.93520026964493,1.989200044940822,2.986784603719462
1253,,,,12623,"[-0.1632080078125, -0.087890625, 1.017578125, 3.234375, 7.7109375, 12.578125]",11.811111940891294,1.9685186568152155,2.9413953521133926
1254,,,,10616,"[-0.150634765625, -0.1004638671875, 1.1435546875, 3.359375, 7.72265625, 12.5625]",11.586668868037748,1.931111478006291,2.858073451856837
1255,,,,2596,"[-0.2763671875, 0.0251922607421875, 1.017578125, 3.37109375, 7.84765625, 12.546875]",11.219420535874033,1.869903422645672,2.718191765390735
1256,,,,4239,"[-0.288818359375, 0.01262664794921875, 1.0302734375, 3.49609375, 7.84765625, 12.671875]",10.874603865871,1.8124339776451666,2.582621952890314
1257,,,,11915,"[-0.2763671875, 0.1383056640625, 0.90478515625, 3.484375, 7.859375, 12.546875]",10.86378811974522,1.8106313532908698,2.578300364383863
1258,,,,358,"[-0.402099609375, 0.01264190673828125, 0.90478515625, 3.609375, 7.84765625, 12.5625]",11.57520709324508,1.9292011822075135,2.853775193840158
1259,,,,8647,"[-0.402099609375, 0.02520751953125, 1.0302734375, 3.484375, 7.97265625, 12.5625]",11.752977891865982,1.95882964864433,2.9199666883259114
1260,63.0,-177.7304502459073,-158.53465582011657,35,"[-0.1256103515625, -0.1256103515625, 1.130859375, 3.7578125, 7.5390625, 12.4375]",11.913129330807033,1.9855215551345053,2.9787460619474357
1261,,,,11570,"[-0.113037109375, -0.113037109375, 1.130859375, 3.7578125, 7.6640625, 12.3125]",12.863471435153999,2.1439119058589995,3.312069360648798
1262,,,,13053,"[0.01262664794921875, -0.2386474609375, 1.2568359375, 3.7578125, 7.5390625, 12.328125]",13.120896243961319,2.1868160406602195,3.398122508536286
1263,,,,9871,"[0.0251922607421875, -0.3642578125, 1.26953125, 3.8828125, 7.6640625, 12.3125]",15.220041567024063,2.536673594504011,4.042645881418782
1264,,,,12534,"[0.15087890625, -0.489990234375, 1.1435546875, 3.87109375, 7.65234375, 12.4375]",15.813569788263685,2.635594964710614,4.208786691591214
1265,,,,11666,"[0.1634521484375, -0.4775390625, 1.15625, 3.859375, 7.6640625, 12.421875]",15.820408905248637,2.6367348175414396,4.210664539991322
1266,,,,13501,"[0.2890625, -0.489990234375, 1.1689453125, 3.734375, 7.5390625, 12.40625]",15.062283632302632,2.510380605383772,3.997395709977438
1267,,,,9274,"[0.2890625, -0.3642578125, 1.294921875, 3.609375, 7.6640625, 12.53125]",13.144619658735763,2.1907699431226275,3.4059677387372247
1268,,,,8527,"[0.2890625, -0.351806640625, 1.3076171875, 3.59765625, 7.5390625, 12.53125]",12.912152555260338,2.1520254258767233,3.328473981526817
1269,,,,1003,"[0.1634521484375, -0.3642578125, 1.3203125, 3.47265625, 7.4140625, 12.546875]",13.01646738457716,2.1694112307628597,3.3634188411326553
1270,,,,4623,"[0.15087890625, -0.3642578125, 1.3076171875, 3.59765625, 7.5390625, 12.5625]",12.619292998004632,2.1032154996674386,3.228837736475818
1271,,,,9599,"[0.1634521484375, -0.489990234375, 1.294921875, 3.609375, 7.6640625, 12.6875]",13.27037613351743,2.2117293555862383,3.4473198223181183
1272,,,,7967,"[0.1634521484375, -0.489990234375, 1.3076171875, 3.62109375, 7.67578125, 12.6875]",13.2556643544244,2.2092773924040667,3.442502484323708
1273,,,,9070,"[0.1634521484375, -0.3642578125, 1.3076171875, 3.62109375, 7.80078125, 12.5625]",13.237001022409835,2.206166837068306,3.4363835202003097
1274,,,,2337,"[0.03778076171875, -0.351806640625, 1.3203125, 3.6328125, 7.80078125, 12.5625]",12.907442203056215,2.151240367176036,3.326889386561702
1275,,,,8475,"[0.03778076171875, -0.33935546875, 1.3203125, 3.7578125, 7.67578125, 12.4375]",13.766246149769199,2.294374358294866,3.606642803818511
1276,,,,6068,"[0.02520751953125, -0.2137451171875, 1.3330078125, 3.7578125, 7.6875, 12.453125]",12.884890362222531,2.1474817270370883,3.3192947709898486
1277,,,,11376,"[0.03778076171875, -0.201171875, 1.3203125, 3.6328125, 7.5625, 12.4375]",11.749690932851497,1.9582818221419158,2.918751925711345
1278,,,,10500,"[0.05035400390625, -0.2137451171875, 1.4462890625, 3.5078125, 7.4375, 12.3125]",12.120191858346617,2.0200319763911025,3.053582442289465
1279,,,,1085,"[-0.0753173828125, -0.226318359375, 1.458984375, 3.51953125, 7.4375, 12.1875]",11.556260037758372,1.9260433396263954,2.846660553476136
1280,64.0,-127.5915571068848,-158.14952319799144,1831,"[-0.1256103515625, 0.0, 1.3828125, 3.78125, 7.52734375, 12.546875]",12.050159799622204,2.0083599666037006,3.0284155583296695
1281,,,,4199,"[-0.13818359375, -0.01256561279296875, 1.3955078125, 3.78125, 7.65234375, 12.671875]",11.797343875764575,1.9662239792940959,2.9363298828295696
1282,,,,11496,"[-0.1256103515625, 7.748603820800781e-07, 1.3828125, 3.90625, 7.77734375, 12.65625]",11.640930787171138,1.9401551311951897,2.8783645669748137
1283,,,,4676,"[-0.13818359375, 7.748603820800781e-07, 1.3828125, 3.90625, 7.65234375, 12.640625]",11.541074424178749,1.9235124040297915,2.8409499125854647
1284,,,,8168,"[-0.13818359375, 0.01256561279296875, 1.2568359375, 3.89453125, 7.6640625, 12.65625]",11.332837648010361,1.8888062746683936,2.761874168117404
1285,,,,1594,"[-0.263916015625, 0.01256561279296875, 1.2568359375, 3.90625, 7.67578125, 12.78125]",11.663277273699276,1.943879545616546,2.8866934994476994
1286,,,,8543,"[-0.263916015625, 0.0251312255859375, 1.26953125, 3.89453125, 7.6875, 12.796875]",11.76878029878073,1.9614633831301216,2.925802050717403
1287,,,,9083,"[-0.263916015625, 0.1507568359375, 1.26953125, 3.90625, 7.67578125, 12.8125]",12.248893687367255,2.041482281227876,3.0994561487456624
1288,,,,13787,"[-0.1383056640625, 0.1507568359375, 1.1435546875, 3.89453125, 7.67578125, 12.8125]",11.042203890958652,1.8403673151597753,2.6490451161090647
1289,,,,17,"[-0.263916015625, 0.0251007080078125, 1.017578125, 3.76953125, 7.6875, 12.8125]",11.022300505450156,1.8370500842416928,2.6412099681385808
1290,,,,7902,"[-0.263916015625, 0.0251007080078125, 1.0302734375, 3.7578125, 7.5625, 12.8125]",11.442516443466715,1.907086073911119,2.803702948189687
1291,,,,6122,"[-0.2763671875, 0.1507568359375, 1.04296875, 3.8828125, 7.6875, 12.8125]",11.09460695865365,1.8491011597756084,2.669606709918278
1292,,,,12771,"[-0.1507568359375, 0.0251007080078125, 1.04296875, 3.7578125, 7.8125, 12.796875]",10.79536778652967,1.7992279644216116,2.5508619248294204
1293,,,,10951,"[-0.13818359375, 0.0251007080078125, 1.04296875, 3.76953125, 7.6875, 12.78125]",11.020240469186138,1.8367067448643564,2.6403982083821913
1294,,,,6980,"[-0.13818359375, 0.01253509521484375, 0.91748046875, 3.89453125, 7.67578125, 12.65625]",11.727349256758735,1.954558209459789,2.9104860885408828
1295,,,,1764,"[-0.263916015625, 0.01253509521484375, 1.04296875, 3.76953125, 7.67578125, 12.78125]",10.819518631457008,1.8032531052428347,2.5605668872771687
1296,,,,10241,"[-0.25146484375, -3.129243850708008e-05, 1.0302734375, 3.89453125, 7.6875, 12.765625]",11.231930499937537,1.8719884166562561,2.7230315711691877
1297,,,,11369,"[-0.2388916015625, 0.01253509521484375, 0.90478515625, 4.01953125, 7.69921875, 12.890625]",12.094397916857353,2.015732986142892,3.044330028107475
1298,,,,1388,"[-0.364501953125, 0.01253509521484375, 0.89208984375, 3.89453125, 7.69921875, 12.90625]",11.736315078459256,1.9560525130765427,2.9138050987552715
1299,,,,6369,"[-0.364501953125, -0.11309814453125, 0.7666015625, 4.01953125, 7.7109375, 13.03125]",12.741081432965682,2.123513572160947,3.27055041072293
1300,65.0,-167.20550610966237,-158.55213032803383,1677,"[-0.1256103515625, 0.0, 1.26953125, 3.76953125, 7.4140625, 12.5625]",12.066077994403951,2.011012999067325,3.0341487785927956
1301,,,,5139,"[-0.13818359375, 0.01256561279296875, 1.2568359375, 3.64453125, 7.4140625, 12.6875]",12.425065263316569,2.070844210552761,3.161474281825967
1302,,,,4248,"[-0.1507568359375, -7.748603820800781e-07, 1.26953125, 3.76953125, 7.5390625, 12.703125]",11.82765235347003,1.9712753922450053,2.947473005745567
1303,,,,6343,"[-0.1507568359375, -0.1256103515625, 1.1435546875, 3.78125, 7.55078125, 12.71875]",10.679636442582774,1.779939407097129,2.5040521825762085
1304,,,,4743,"[-0.163330078125, -0.1256103515625, 1.1435546875, 3.90625, 7.5625, 12.734375]",11.214950830958024,1.8691584718263372,2.716461234880472
1305,,,,13541,"[-0.03765869140625, -0.13818359375, 1.15625, 3.89453125, 7.57421875, 12.71875]",11.48464264311647,1.9141071071860782,2.819662358224435
1306,,,,10863,"[-0.02508544921875, -0.13818359375, 1.1435546875, 4.01953125, 7.57421875, 12.734375]",11.994443094516779,1.9990738490861295,3.0082883796913817
1307,,,,14726,"[0.1005859375, -0.1256103515625, 1.1435546875, 4.14453125, 7.44921875, 12.71875]",12.110032949511062,2.0183388249185104,3.0499407440857196
1308,,,,10279,"[0.1131591796875, -0.13818359375, 1.1435546875, 4.1328125, 7.32421875, 12.84375]",12.853551160424287,2.142258526737381,3.308718801094899
1309,,,,6369,"[0.1131591796875, -0.263916015625, 1.017578125, 4.2578125, 7.3359375, 12.96875]",13.901030669685348,2.316838444947558,3.6489575113396104
1310,,,,3077,"[-0.01250457763671875, -0.1383056640625, 1.1435546875, 4.26953125, 7.2109375, 12.96875]",14.057857677891434,2.342976279648572,3.6976789181084206
1311,,,,10357,"[6.181001663208008e-05, -0.15087890625, 1.1435546875, 4.39453125, 7.19921875, 12.96875]",14.777783696585443,2.4629639494309075,3.9145805508806433
1312,,,,9663,"[0.01262664794921875, -0.276611328125, 1.1435546875, 4.3828125, 7.19921875, 12.984375]",14.415864460992054,2.4026440768320088,3.806894400021797
1313,,,,10241,"[0.0251922607421875, -0.2890625, 1.130859375, 4.5078125, 7.2109375, 12.96875]",15.200886733258214,2.533481122209702,4.037176725695745
1314,,,,1677,"[-0.1004638671875, -0.2890625, 1.1435546875, 4.5078125, 7.0859375, 12.96875]",15.597562885341477,2.5995938142235797,4.149054948853699
1315,,,,9272,"[-0.1004638671875, -0.1634521484375, 1.26953125, 4.3828125, 7.2109375, 12.96875]",13.81216792242406,2.3020279870706766,3.621105992922412
1316,,,,870,"[-0.22607421875, -0.176025390625, 1.2568359375, 4.5078125, 7.3359375, 12.84375]",13.854906530003564,2.3091510883339277,3.634523498435493
1317,,,,1509,"[-0.351806640625, -0.176025390625, 1.2568359375, 4.3828125, 7.32421875, 12.96875]",13.22662337073448,2.2044372284557463,3.4329773676478155
1318,,,,14990,"[-0.2261962890625, -0.1634521484375, 1.3828125, 4.5078125, 7.3359375, 12.84375]",13.031921964473288,2.171986994078881,3.368572203566411
1319,,,,11413,"[-0.213623046875, -0.15087890625, 1.3701171875, 4.49609375, 7.3359375, 12.859375]",13.107898051117804,2.1846496751863005,3.3938180454143705
1320,66.0,-142.71451396999694,-158.4768850551819,9846,"[0.01256561279296875, -0.1256103515625, 1.26953125, 3.78125, 7.6640625, 12.546875]",12.045956323587806,2.007659387264634,3.026900337822152
1321,,,,4656,"[-7.748603820800781e-07, -0.1256103515625, 1.26953125, 3.76953125, 7.65234375, 12.53125]",11.990690047319347,1.9984483412198912,3.006929264699749
1322,,,,13034,"[0.1256103515625, -0.251220703125, 1.3955078125, 3.7578125, 7.640625, 12.65625]",12.10210957671612,2.01701826278602,3.0470983048410183
1323,,,,711,"[-5.334615707397461e-05, -0.263671875, 1.26953125, 3.76953125, 7.640625, 12.640625]",12.158146364783475,2.026357727463912,3.0671611691245033
1324,,,,11318,"[0.01251220703125, -0.251220703125, 1.1435546875, 3.76953125, 7.65234375, 12.65625]",12.147615248706378,2.0246025414510633,3.0633977767573004
1325,,,,2938,"[-0.1131591796875, -0.1256103515625, 1.15625, 3.76953125, 7.65234375, 12.671875]",11.275730470265518,1.8792884117109199,2.739934357698587
1326,,,,4921,"[-0.125732421875, -0.1256103515625, 1.2822265625, 3.7578125, 7.77734375, 12.65625]",11.565155643188268,1.9275259405313778,2.850002314720619
1327,,,,12892,"[-6.872415542602539e-05, -0.251220703125, 1.294921875, 3.6328125, 7.7890625, 12.65625]",12.112906104674632,2.018817684112439,3.050971003408299
1328,,,,2245,"[-0.125732421875, -0.2386474609375, 1.294921875, 3.7578125, 7.9140625, 12.53125]",13.098059627069048,2.183009937844841,3.390557127780135
1329,,,,377,"[-0.25146484375, -0.3642578125, 1.3076171875, 3.6328125, 7.7890625, 12.53125]",12.3584619638406,2.0597436606401,3.138131748853499
1330,,,,2459,"[-0.377197265625, -0.351806640625, 1.43359375, 3.64453125, 7.77734375, 12.65625]",11.53732916924751,1.9228881948745848,2.839540331929114
1331,,,,12901,"[-0.25146484375, -0.4775390625, 1.4462890625, 3.6328125, 7.65234375, 12.640625]",12.427725660444265,2.0712876100740445,3.162404073413712
1332,,,,11279,"[-0.2388916015625, -0.465087890625, 1.3203125, 3.62109375, 7.52734375, 12.765625]",11.983501695139836,1.9972502825233063,3.0043249126426463
1333,,,,3943,"[-0.25146484375, -0.4775390625, 1.3076171875, 3.62109375, 7.5390625, 12.78125]",11.996440105847,1.9994066843078335,3.0090113968440013
1334,,,,8598,"[-0.25146484375, -0.465087890625, 1.3203125, 3.6328125, 7.6640625, 12.796875]",12.183662428035795,2.0306104046726325,3.076266071412994
1335,,,,8132,"[-0.25146484375, -0.45263671875, 1.1943359375, 3.5078125, 7.65234375, 12.796875]",12.404232911961573,2.0673721519935953,3.154186619244712
1336,,,,2121,"[-0.377197265625, -0.440185546875, 1.181640625, 3.6328125, 7.77734375, 12.78125]",11.510732421707578,1.9184554036179295,2.82951708049447
1337,,,,10712,"[-0.36474609375, -0.440185546875, 1.0556640625, 3.64453125, 7.77734375, 12.78125]",11.727258590102455,1.9545430983504088,2.9104525121717764
1338,,,,11970,"[-0.352294921875, -0.314453125, 0.93017578125, 3.65625, 7.90234375, 12.65625]",12.24959785747752,2.04159964291292,3.0997058108056574
1339,,,,6654,"[-0.352294921875, -0.440185546875, 0.94287109375, 3.64453125, 7.77734375, 12.78125]",11.798483505596433,1.9664139175994055,2.9367493933979203
1340,67.0,-207.7634800269618,-159.56727872112694,14054,"[0.1256103515625, 0.0, 1.2568359375, 3.76953125, 7.4140625, 12.6875]",11.06138716927207,1.8435645282120117,2.656583433285999
1341,,,,7754,"[0.1256103515625, 0.0, 1.2568359375, 3.64453125, 7.2890625, 12.8125]",11.863152735981595,1.9771921226635993,2.960488715183842
1342,,,,3177,"[0.113037109375, -0.1256103515625, 1.130859375, 3.64453125, 7.1640625, 12.8125]",12.335505921989137,2.0559176536648565,3.1300571573415596
1343,,,,11390,"[0.1256103515625, -0.113037109375, 1.1181640625, 3.51953125, 7.17578125, 12.6875]",12.066676279980861,2.011112713330143,3.0343641142496818
1344,,,,2109,"[-5.334615707397461e-05, -0.1004638671875, 1.10546875, 3.64453125, 7.1640625, 12.8125]",12.414548218684306,2.0690913697807174,3.1577966926187413
1345,,,,6919,"[-5.334615707397461e-05, -0.113037109375, 0.97998046875, 3.6328125, 7.17578125, 12.9375]",13.27219483221152,2.2120324720352533,3.447914980043678
1346,,,,5742,"[-0.0126190185546875, 0.01262664794921875, 0.8544921875, 3.7578125, 7.1875, 12.9375]",14.057798097899719,2.342966349649953,3.6976605118070784
1347,,,,11290,"[-5.263090133666992e-05, 0.0251922607421875, 0.72900390625, 3.74609375, 7.19921875, 12.8125]",14.158883046274655,2.359813841045776,3.728777440737429
1348,,,,15221,"[0.1256103515625, 0.15087890625, 0.71630859375, 3.7578125, 7.32421875, 12.796875]",14.00955071830526,2.3349251197175436,3.6827295744391986
1349,,,,13330,"[0.251220703125, 0.1383056640625, 0.70361328125, 3.76953125, 7.3125, 12.671875]",13.791422019219901,2.29857033653665,3.6145779775453417
1350,,,,5208,"[0.2386474609375, 0.15087890625, 0.69091796875, 3.78125, 7.30078125, 12.6875]",13.943039013004185,2.3238398355006975,3.6620619215406833
1351,,,,8133,"[0.2386474609375, 0.1634521484375, 0.5654296875, 3.65625, 7.2890625, 12.703125]",14.14005780758219,2.3566763012636986,3.7229993456964428
1352,,,,9472,"[0.251220703125, 0.03778076171875, 0.439697265625, 3.66796875, 7.4140625, 12.703125]",13.834312692734832,2.3057187821224723,3.6280633729518503
1353,,,,13937,"[0.376953125, 0.03778076171875, 0.42724609375, 3.66796875, 7.4140625, 12.703125]",14.661704660634882,2.4436174434391473,3.880332166246177
1354,,,,15413,"[0.50244140625, 0.1634521484375, 0.439697265625, 3.65625, 7.4140625, 12.71875]",15.154825020803484,2.525804170133914,4.023996759393837
1355,,,,779,"[0.376708984375, 0.15087890625, 0.42724609375, 3.64453125, 7.2890625, 12.84375]",14.572418761972779,2.428736460328796,3.8538039251843865
1356,,,,383,"[0.2509765625, 0.0252227783203125, 0.439697265625, 3.51953125, 7.27734375, 12.859375]",14.52033352515358,2.4200555875255967,3.8382534163265003
1357,,,,12522,"[0.376708984375, -0.1004638671875, 0.31396484375, 3.39453125, 7.40234375, 12.859375]",16.508867849502902,2.75147797491715,4.395660407124199
1358,,,,13829,"[0.50244140625, -0.1004638671875, 0.1883544921875, 3.40625, 7.27734375, 12.984375]",17.455613549565754,2.909268924927626,4.637838681064444
1359,,,,2561,"[0.376708984375, 0.0251922607421875, 0.06268310546875, 3.40625, 7.27734375, 12.96875]",17.571172402415876,2.9285287337359787,4.666494895358281
1360,68.0,-186.41743963859693,-160.29370929633825,3644,"[-0.01256561279296875, -0.1256103515625, 1.3828125, 3.64453125, 7.55078125, 12.6875]",11.36958463182825,1.8949307719713748,2.7759334839379504
1361,,,,13364,"[0.11309814453125, -0.13818359375, 1.3701171875, 3.76953125, 7.55078125, 12.8125]",11.346289318242704,1.891048219707117,2.7670260303103866
1362,,,,4948,"[0.10052490234375, -0.13818359375, 1.49609375, 3.76953125, 7.67578125, 12.828125]",11.86561566892727,1.9776026114878782,2.9613902690893736
1363,,,,11806,"[0.11309814453125, -0.1256103515625, 1.6220703125, 3.76953125, 7.6640625, 12.8125]",12.189046269209861,2.031507711534977,3.078184752328124
1364,,,,1866,"[-0.01256561279296875, -0.1256103515625, 1.748046875, 3.89453125, 7.67578125, 12.796875]",12.014215453727013,2.002369242287836,3.0154416560173427
1365,,,,10289,"[7.748603820800781e-07, -0.13818359375, 1.748046875, 3.8828125, 7.67578125, 12.921875]",12.136134575205004,2.0226890958675003,3.059291332276679
1366,,,,3544,"[-0.01256561279296875, -0.263916015625, 1.7607421875, 3.87109375, 7.6875, 13.046875]",12.676134818554143,2.112689136425691,3.2483559915029927
1367,,,,1249,"[-0.13818359375, -0.2763671875, 1.88671875, 3.99609375, 7.8125, 13.171875]",12.705810004485869,2.1176350007476445,3.2585110646950266
1368,,,,6333,"[-0.13818359375, -0.402099609375, 1.7607421875, 4.0078125, 7.80078125, 13.1875]",12.499678066461325,2.083279677743554,3.187475773636248
1369,,,,13933,"[-0.01251983642578125, -0.402099609375, 1.748046875, 4.0078125, 7.7890625, 13.203125]",12.67428271382514,2.1123804523041896,3.247721399300226
1370,,,,6545,"[-0.01251983642578125, -0.52783203125, 1.748046875, 3.99609375, 7.9140625, 13.078125]",13.477952992273945,2.246325498712324,3.5147268694424687
1371,,,,12197,"[4.655122756958008e-05, -0.402099609375, 1.748046875, 3.99609375, 8.0390625, 13.078125]",13.194870141550464,2.1991450235917442,3.422538700469548
1372,,,,3250,"[-0.01251983642578125, -0.52783203125, 1.7353515625, 3.87109375, 7.9140625, 12.953125]",13.835593686915232,2.305932281152539,3.6284654911929906
1373,,,,1716,"[-0.13818359375, -0.52783203125, 1.748046875, 3.8828125, 7.92578125, 12.9375]",13.590053044974765,2.265008840829127,3.550699014993196
1374,,,,5685,"[-0.1507568359375, -0.402099609375, 1.6220703125, 3.8828125, 7.92578125, 12.8125]",13.035916107112488,2.1726526845187477,3.369903065080089
1375,,,,12883,"[-0.0251007080078125, -0.52783203125, 1.634765625, 3.7578125, 7.9140625, 12.828125]",13.78506447833056,2.2975107463884266,3.6125755143411364
1376,,,,6545,"[-0.0251007080078125, -0.6533203125, 1.634765625, 3.74609375, 8.0390625, 12.703125]",15.36206141677047,2.560343569461745,4.082982466828498
1377,,,,2984,"[-0.1507568359375, -0.52783203125, 1.6474609375, 3.87109375, 8.0234375, 12.828125]",14.107445940074488,2.351240990012415,3.7129714433923806
1378,,,,10588,"[-0.13818359375, -0.54052734375, 1.7734375, 3.8828125, 8.0234375, 12.84375]",13.932414722548742,2.32206912042479,3.6587514312533305
1379,,,,13131,"[-0.01251983642578125, -0.55322265625, 1.6474609375, 3.7578125, 8.0078125, 12.828125]",13.98870220918498,2.3314503681974967,3.6762617464902196
1380,69.0,-156.60876731671678,-160.3821261324336,10680,"[0.01256561279296875, 0.0, 1.130859375, 3.76953125, 7.52734375, 12.4375]",11.59086038419439,1.931810064032398,2.8596442425461053
1381,,,,14458,"[0.13818359375, 0.01256561279296875, 1.0048828125, 3.78125, 7.515625, 12.453125]",11.625601637261664,1.937600272876944,2.872641869617261
1382,,,,8156,"[0.13818359375, 0.0251312255859375, 0.87939453125, 3.76953125, 7.50390625, 12.4375]",11.537982041962152,1.922997006993692,2.839786082909315
1383,,,,3789,"[0.1256103515625, 0.01256561279296875, 0.75390625, 3.7578125, 7.50390625, 12.5625]",12.177149783808186,2.029524963968031,3.073943976818252
1384,,,,2620,"[-5.334615707397461e-05, 0.13818359375, 0.62841796875, 3.8828125, 7.62890625, 12.4375]",12.143870351706255,2.023978391951043,3.062058716526825
1385,,,,15090,"[0.1256103515625, 0.263916015625, 0.5029296875, 3.89453125, 7.640625, 12.3125]",12.319068859649388,2.053178143274898,3.1242663241240125
1386,,,,8268,"[0.1256103515625, 0.2763671875, 0.490478515625, 3.76953125, 7.65234375, 12.328125]",11.853976386057855,1.9756627310096424,2.957128073755237
1387,,,,10994,"[0.13818359375, 0.2763671875, 0.490478515625, 3.89453125, 7.6640625, 12.453125]",11.999094852558624,1.9998491420931037,3.0099723605019566
1388,,,,7508,"[0.13818359375, 0.2763671875, 0.36474609375, 3.76953125, 7.65234375, 12.46875]",13.048740715179724,2.1747901191966204,3.3741735118817386
