,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
4527,,,,2465,"[0.10052490234375, 0.75341796875, 1.62109375, 4.53125, 8.421875]",9.318390613826248,1.8636781227652495,2.703709071715128
4528,,,,2150,"[0.11309814453125, 0.75341796875, 1.6083984375, 4.40625, 8.296875]",9.433865900598303,1.8867731801196603,2.7571969425968246
4529,,,,61,"[-0.01256561279296875, 0.6279296875, 1.6083984375, 4.40625, 8.28125]",9.151427422190224,1.8302854844380447,2.6251883543873045
4530,,,,2150,"[7.748603820800781e-07, 0.6279296875, 1.595703125, 4.28125, 8.15625]",9.257709700333269,1.8515419400666537,2.675335538865289
4531,,,,2150,"[0.01256561279296875, 0.6279296875, 1.5830078125, 4.15625, 8.03125]",9.374704482662992,1.8749408965325984,2.7298758208276768
4532,,,,2150,"[0.0251312255859375, 0.6279296875, 1.5703125, 4.03125, 7.90625]",9.500932437339603,1.9001864874679206,2.787962254285457
4533,,,,2465,"[0.037689208984375, 0.75341796875, 1.5830078125, 4.04296875, 7.78125]",9.160464684429911,1.8320929368859824,2.629475004197168
4534,,,,2702,"[0.163330078125, 0.74072265625, 1.595703125, 3.91796875, 7.78125]",9.796385845538909,1.9592771691077817,2.9209587780146378
4535,,,,2150,"[0.1759033203125, 0.74072265625, 1.5830078125, 3.79296875, 7.65625]",9.943729047916634,1.9887458095833268,2.9857927756890303
4536,,,,2465,"[0.1884765625, 0.8662109375, 1.595703125, 3.8046875, 7.53125]",9.353107507149307,1.8706215014298615,2.719859219364208
4537,,,,2465,"[0.2010498046875, 0.99169921875, 1.6083984375, 3.81640625, 7.40625]",10.194930226953499,2.0389860453907,3.0941425352186025
4538,,,,2150,"[0.213623046875, 0.99169921875, 1.595703125, 3.69140625, 7.28125]",10.328870318133262,2.0657740636266526,3.150828204333958
4539,,,,2150,"[0.2261962890625, 0.99169921875, 1.5830078125, 3.56640625, 7.15625]",10.452187563234936,2.090437512646987,3.202371901508672
4540,227.0,-193.41044436788215,-224.4142191990742,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4541,,,,571,"[-0.11309814453125, 0.251220703125, 1.5830078125, 4.84765625, 9.28125]",9.725960221110473,1.9451920442220945,2.889624846481913
4542,,,,826,"[-0.1256103515625, 0.2386474609375, 1.595703125, 4.72265625, 9.265625]",10.278696975298297,2.0557393950596596,3.1296805854255667
4543,,,,2150,"[-0.113037109375, 0.2386474609375, 1.5830078125, 4.59765625, 9.140625]",10.53511143441403,2.107022286882806,3.2366912935230117
4544,,,,2465,"[-0.1004638671875, 0.3642578125, 1.595703125, 4.609375, 9.015625]",10.3443032552513,2.06886065105026,3.1573123956954863
4545,,,,2465,"[-0.087890625, 0.489990234375, 1.6083984375, 4.62109375, 8.890625]",10.08902594267405,2.01780518853481,3.048792344339022
4546,,,,2150,"[-0.0753173828125, 0.489990234375, 1.595703125, 4.49609375, 8.765625]",10.285599829155666,2.0571199658311334,3.132596193462877
4547,,,,2150,"[-0.062744140625, 0.489990234375, 1.5830078125, 4.37109375, 8.640625]",10.489836501745263,2.0979673003490524,3.217987148448416
4548,,,,2465,"[-0.0501708984375, 0.61572265625, 1.595703125, 4.3828125, 8.515625]",10.102242746862522,2.0204485493725044,3.054477956308752
4549,,,,2150,"[-0.03759765625, 0.61572265625, 1.5830078125, 4.2578125, 8.390625]",10.279438848425343,2.055887769685069,3.1299940296096604
4550,,,,2465,"[-0.0250244140625, 0.7412109375, 1.595703125, 4.26953125, 8.265625]",9.797361285904278,1.9594722571808556,2.9213911898097007
4551,,,,2795,"[0.10064697265625, 0.7412109375, 1.5830078125, 4.39453125, 8.140625]",8.961333151132703,1.7922666302265406,2.5340261884304303
4552,,,,760,"[0.08807373046875, 0.728515625, 1.45703125, 4.39453125, 8.015625]",8.747517875523057,1.7495035751046113,2.4291483429913017
4553,,,,2150,"[0.10064697265625, 0.728515625, 1.4443359375, 4.26953125, 7.890625]",8.791147729356897,1.7582295458713795,2.4507557380797356
4554,,,,2150,"[0.11322021484375, 0.728515625, 1.431640625, 4.14453125, 7.765625]",8.849917913921114,1.769983582784223,2.479692381475206
4555,,,,2150,"[0.125732421875, 0.728515625, 1.4189453125, 4.01953125, 7.640625]",8.922605248817337,1.7845210497634676,2.5152167515085653
4556,,,,2150,"[0.1383056640625, 0.728515625, 1.40625, 3.89453125, 7.515625]",9.008109365913432,1.8016218731826865,2.5566364589820427
4557,,,,2465,"[0.15087890625, 0.85400390625, 1.4189453125, 3.90625, 7.390625]",9.58437038134984,1.916874076269968,2.8259358404272517
4558,,,,2150,"[0.1634521484375, 0.85400390625, 1.40625, 3.78125, 7.265625]",9.751255405451973,1.9502510810903946,2.9009052731764613
4559,,,,1455,"[0.1634521484375, 0.84130859375, 1.4189453125, 3.76953125, 7.140625]",10.510955630391376,2.1021911260782753,3.2267219847991253
4560,228.0,-216.52703536960013,-224.74323108830347,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4561,,,,2465,"[0.0251312255859375, 0.251220703125, 1.595703125, 4.734375, 9.171875]",9.82727776077739,1.965455552155478,2.9346322690356357
4562,,,,2465,"[0.037689208984375, 0.376953125, 1.6083984375, 4.74609375, 9.046875]",9.736110095610865,1.9472220191221732,2.8941547190139043
4563,,,,540,"[-0.08795166015625, 0.50244140625, 1.595703125, 4.7578125, 8.921875]",9.596198701478947,1.9192397402957893,2.8312922767157316
4564,,,,2150,"[-0.07537841796875, 0.50244140625, 1.5830078125, 4.6328125, 8.796875]",9.753933288253723,1.9507866576507449,2.9020977658506455
4565,,,,2150,"[-0.06280517578125, 0.50244140625, 1.5703125, 4.5078125, 8.671875]",9.922684622180704,1.9845369244361408,2.9765918383258922
4566,,,,2150,"[-0.05023193359375, 0.50244140625, 1.5576171875, 4.3828125, 8.546875]",10.101047357327442,2.0202094714654883,3.053964029045679
4567,,,,2465,"[-0.03765869140625, 0.6279296875, 1.5703125, 4.39453125, 8.421875]",9.726152126526529,1.9452304253053057,2.8897105373948113
4568,,,,2150,"[-0.02508544921875, 0.6279296875, 1.5576171875, 4.26953125, 8.296875]",9.87744606554072,1.9754892131081443,2.95674662617617
4569,,,,2150,"[-0.01251983642578125, 0.6279296875, 1.544921875, 4.14453125, 8.171875]",10.037088925644952,2.0074177851289905,3.026377675517307
4570,,,,2465,"[4.655122756958008e-05, 0.75341796875, 1.5576171875, 4.15625, 8.046875]",9.535450624459175,1.907090124891835,2.803712173345944
4571,,,,2465,"[0.01261138916015625, 0.87890625, 1.5703125, 4.16796875, 7.921875]",8.983702618965028,1.7967405237930056,2.5448536301799667
4572,,,,2150,"[0.025177001953125, 0.87890625, 1.5576171875, 4.04296875, 7.796875]",9.120119370373281,1.8240238740746562,2.610305183734441
4573,,,,2465,"[0.037750244140625, 1.0048828125, 1.5703125, 4.0546875, 7.671875]",10.001440481691063,2.0002880963382124,3.0109255048360684
4574,,,,2702,"[0.1634521484375, 0.9921875, 1.5830078125, 3.9296875, 7.671875]",9.320455094124917,1.8640910188249833,2.7046711403103885
4575,,,,2150,"[0.176025390625, 0.9921875, 1.5703125, 3.8046875, 7.546875]",9.443014055635143,1.8886028111270288,2.761406317845635
4576,,,,2150,"[0.1885986328125, 0.9921875, 1.5576171875, 3.6796875, 7.421875]",9.570874664798716,1.9141749329597433,2.81981624635978
4577,,,,2465,"[0.201171875, 1.1181640625, 1.5703125, 3.69140625, 7.296875]",10.185532734661514,2.0371065469323026,3.09013744530178
4578,,,,2465,"[0.2137451171875, 1.244140625, 1.5830078125, 3.703125, 7.171875]",11.012400076090621,2.2024800152181245,3.4291197641672237
4579,,,,2150,"[0.226318359375, 1.244140625, 1.5703125, 3.578125, 7.046875]",11.124542284534819,2.224908456906964,3.473121467874952
4580,229.0,-247.39886348614908,-224.74524366263336,2150,"[0.01256561279296875, 0.0, 1.5576171875, 4.5859375, 9.296875]",10.134235638029025,2.026847127605805,3.0682099381342107
4581,,,,2465,"[0.0251312255859375, 0.1256103515625, 1.5703125, 4.59765625, 9.171875]",10.13297297747938,2.026594595495876,3.0676688014435687
4582,,,,2150,"[0.037689208984375, 0.1256103515625, 1.5576171875, 4.47265625, 9.046875]",10.412862303892027,2.082572460778405,3.1860012113224156
4583,,,,2465,"[0.050262451171875, 0.251220703125, 1.5703125, 4.484375, 8.921875]",10.319026905701127,2.0638053811402255,3.1466874049296556
4584,,,,2465,"[0.06280517578125, 0.376953125, 1.5830078125, 4.49609375, 8.796875]",10.160390507106355,2.0320781014212708,3.079403957203719
4585,,,,2465,"[0.07537841796875, 0.50244140625, 1.595703125, 4.5078125, 8.671875]",9.937943899164225,1.9875887798328447,2.9832653643813822
4586,,,,2465,"[0.08795166015625, 0.6279296875, 1.6083984375, 4.51953125, 8.546875]",9.655746791726251,1.9311493583452504,2.8581586414537092
4587,,,,2150,"[0.10052490234375, 0.6279296875, 1.595703125, 4.39453125, 8.421875]",9.809710066509048,1.9619420133018095,2.926861673277217
4588,,,,1455,"[0.10052490234375, 0.615234375, 1.6083984375, 4.3828125, 8.296875]",9.38976446270673,1.8779528925413458,2.736846940185142
4589,,,,2465,"[0.11309814453125, 0.74072265625, 1.62109375, 4.39453125, 8.171875]",9.027197221323263,1.8054394442646524,2.5658292645836016
4590,,,,2465,"[0.1256103515625, 0.8662109375, 1.6337890625, 4.40625, 8.046875]",8.86395161529814,1.772790323059628,2.4865737241810364
4591,,,,2150,"[0.13818359375, 0.8662109375, 1.62109375, 4.28125, 7.921875]",9.043612884754001,1.8087225769508002,2.5737195959676704
4592,,,,2465,"[0.1507568359375, 0.99169921875, 1.6337890625, 4.29296875, 7.796875]",9.961409577582181,1.9922819155164362,2.9935079276753824
4593,,,,2150,"[0.163330078125, 0.99169921875, 1.62109375, 4.16796875, 7.671875]",10.138512070894878,2.0277024141789757,3.0700421823372004
4594,,,,2465,"[0.1759033203125, 1.1171875, 1.6337890625, 4.1796875, 7.546875]",11.025588380675483,2.205117676135097,3.4343177055327283
4595,,,,2150,"[0.1884765625, 1.1171875, 1.62109375, 4.0546875, 7.421875]",11.197108420532247,2.2394216841064494,3.5013587912491957
4596,,,,2150,"[0.2010498046875, 1.1171875, 1.6083984375, 3.9296875, 7.296875]",11.35888422474778,2.271776844949556,3.5636566869091464
4597,,,,2465,"[0.213623046875, 1.2431640625, 1.62109375, 3.94140625, 7.171875]",12.198913853367008,2.4397827706734017,3.8735116006920673
4598,,,,2465,"[0.2261962890625, 1.369140625, 1.6337890625, 3.953125, 7.046875]",12.972738693820077,2.5945477387640157,4.140616659698733
4599,,,,2465,"[0.23876953125, 1.4951171875, 1.646484375, 3.96484375, 6.921875]",13.667813217334762,2.7335626434669527,4.367290308159403
4600,230.0,-282.0064452155805,-226.7576963792386,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4601,,,,2465,"[0.0251312255859375, 0.251220703125, 1.595703125, 4.734375, 9.171875]",9.82727776077739,1.965455552155478,2.9346322690356357
4602,,,,2465,"[0.037689208984375, 0.376953125, 1.6083984375, 4.74609375, 9.046875]",9.736110095610865,1.9472220191221732,2.8941547190139043
4603,,,,2465,"[0.050262451171875, 0.50244140625, 1.62109375, 4.7578125, 8.921875]",9.58671223424713,1.9173424468494262,2.826996869495014
4604,,,,2465,"[0.06280517578125, 0.6279296875, 1.6337890625, 4.76953125, 8.796875]",9.382396677070306,1.8764793354140612,2.733437861404897
4605,,,,2465,"[0.07537841796875, 0.75341796875, 1.646484375, 4.78125, 8.671875]",9.126881896068197,1.8253763792136393,2.6135242636091123
4606,,,,2465,"[0.08795166015625, 0.87890625, 1.6591796875, 4.79296875, 8.546875]",8.82485799651752,1.7649715993035042,2.4673772141505554
4607,,,,2465,"[0.10052490234375, 1.0048828125, 1.671875, 4.8046875, 8.421875]",8.641619097925549,1.72832381958511,2.376251153903188
4608,,,,2465,"[0.11309814453125, 1.130859375, 1.6845703125, 4.81640625, 8.296875]",9.350141103521171,1.8700282207042342,2.7184816054914345
4609,,,,2150,"[0.1256103515625, 1.130859375, 1.671875, 4.69140625, 8.171875]",9.544035420046992,1.9088070840093985,2.807620380930744
4610,,,,2150,"[0.13818359375, 1.130859375, 1.6591796875, 4.56640625, 8.046875]",9.73268803824556,1.9465376076491119,2.892627988256724
4611,,,,2465,"[0.1507568359375, 1.2568359375, 1.671875, 4.578125, 7.921875]",10.553293474408825,2.110658694881765,3.2441801117908997
4612,,,,2150,"[0.163330078125, 1.2568359375, 1.6591796875, 4.453125, 7.796875]",10.739431765612451,2.14788635312249,3.3201129866741135
4613,,,,2465,"[0.1759033203125, 1.3828125, 1.671875, 4.46484375, 7.671875]",11.506817968629017,2.3013635937258035,3.619852385183723
4614,,,,2465,"[0.1884765625, 1.5087890625, 1.6845703125, 4.4765625, 7.546875]",12.204596197023506,2.440919239404701,3.875534105269318
4615,,,,2465,"[0.2010498046875, 1.634765625, 1.697265625, 4.48828125, 7.421875]",12.821071790480957,2.5642143580961916,4.089543276514026
4616,,,,2150,"[0.213623046875, 1.634765625, 1.6845703125, 4.36328125, 7.296875]",13.003668168743697,2.6007336337487397,4.1509587418091325
4617,,,,2465,"[0.2261962890625, 1.7607421875, 1.697265625, 4.375, 7.171875]",13.528835703304086,2.705767140660817,4.322904183231103
4618,,,,2150,"[0.23876953125, 1.7607421875, 1.6845703125, 4.25, 7.046875]",13.701629004486469,2.7403258008972937,4.378021997256381
4619,,,,2465,"[0.251220703125, 1.88671875, 1.697265625, 4.26171875, 6.921875]",14.126404588304323,2.825280917660865,4.510616361995291
4620,231.0,-206.9685432051718,-227.50865780290383,2150,"[0.01256561279296875, 0.0, 1.5576171875, 4.5859375, 9.296875]",10.134235638029025,2.026847127605805,3.0682099381342107
4621,,,,2150,"[0.0251312255859375, 0.0, 1.544921875, 4.4609375, 9.171875]",10.440990272544663,2.0881980545089327,3.1977168681165735
4622,,,,2465,"[0.037689208984375, 0.1256103515625, 1.5576171875, 4.47265625, 9.046875]",10.412862303892027,2.082572460778405,3.1860012113224156
4623,,,,2465,"[0.050262451171875, 0.251220703125, 1.5703125, 4.484375, 8.921875]",10.319026905701127,2.0638053811402255,3.1466874049296556
4624,,,,2150,"[0.06280517578125, 0.251220703125, 1.5576171875, 4.359375, 8.796875]",10.575366194809595,2.115073238961919,3.253254103523461
4625,,,,772,"[0.05023193359375, 0.2386474609375, 1.431640625, 4.484375, 8.796875]",9.882178599164472,1.9764357198328946,2.9588269422878293
4626,,,,2150,"[0.06280517578125, 0.2386474609375, 1.4189453125, 4.359375, 8.671875]",10.117554949141338,2.0235109898282677,3.0610556741738684
4627,,,,2465,"[0.07537841796875, 0.3642578125, 1.431640625, 4.37109375, 8.546875]",9.962898850040787,1.9925797700081573,2.994157167586897
4628,,,,2465,"[0.08795166015625, 0.489990234375, 1.4443359375, 4.3828125, 8.421875]",9.748126724130783,1.9496253448261567,2.8995116197406166
4629,,,,932,"[0.07537841796875, 0.489990234375, 1.4443359375, 4.37109375, 8.421875]",9.798367095397015,1.9596734190794032,2.9218370191296685
4630,,,,2150,"[0.08795166015625, 0.489990234375, 1.431640625, 4.24609375, 8.296875]",9.974566638162898,1.9949133276325797,2.9992403177786087
4631,,,,2150,"[0.10052490234375, 0.489990234375, 1.4189453125, 4.12109375, 8.171875]",10.160244855566344,2.0320489711132685,3.0793416996423977
4632,,,,2465,"[0.11309814453125, 0.61572265625, 1.431640625, 4.1328125, 8.046875]",9.802133136096273,1.9604266272192548,2.923505926244406
4633,,,,826,"[0.10052490234375, 0.60302734375, 1.4443359375, 4.0078125, 8.03125]",10.35178191369744,2.070356382739488,3.160451095802346
4634,,,,2465,"[0.11309814453125, 0.728515625, 1.45703125, 4.01953125, 7.90625]",9.88408132351451,1.976816264702902,2.959663056647945
4635,,,,2465,"[0.1256103515625, 0.85400390625, 1.4697265625, 4.03125, 7.78125]",9.361645949526022,1.8723291899052041,2.723822080722905
4636,,,,2795,"[0.251220703125, 0.85400390625, 1.45703125, 4.15625, 7.65625]",8.647594635931421,1.7295189271862843,2.3792531912724235
4637,,,,2150,"[0.263671875, 0.85400390625, 1.4443359375, 4.03125, 7.53125]",8.809314077481528,1.7618628154963054,2.4597208977842064
4638,,,,2792,"[0.389404296875, 0.85400390625, 1.431640625, 4.04296875, 7.53125]",8.854087865461707,1.7708175730923414,2.4817382314370064
4639,,,,2465,"[0.40185546875, 0.9794921875, 1.4443359375, 4.0546875, 7.40625]",9.089772376884017,1.8179544753768033,2.5958300356130968
4640,232.0,-231.64692444915408,-228.10693695417237,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4641,,,,2150,"[0.0251312255859375, 0.1256103515625, 1.5703125, 4.59765625, 9.171875]",10.13297297747938,2.026594595495876,3.0676688014435687
4642,,,,2465,"[0.037689208984375, 0.251220703125, 1.5830078125, 4.609375, 9.046875]",10.069206560470395,2.013841312094079,3.0402524576223264
4643,,,,2150,"[0.050262451171875, 0.251220703125, 1.5703125, 4.484375, 8.921875]",10.319026905701127,2.0638053811402255,3.1466874049296556
4644,,,,2150,"[0.06280517578125, 0.251220703125, 1.5576171875, 4.359375, 8.796875]",10.575366194809595,2.115073238961919,3.253254103523461
4645,,,,2465,"[0.07537841796875, 0.376953125, 1.5703125, 4.37109375, 8.671875]",10.385096509275082,2.0770193018550165,3.1744053247644417
4646,,,,2150,"[0.08795166015625, 0.376953125, 1.5576171875, 4.24609375, 8.546875]",10.616261515065247,2.1232523030130492,3.2700160382018066
4647,,,,2465,"[0.10052490234375, 0.50244140625, 1.5703125, 4.2578125, 8.421875]",10.326929962629158,2.0653859925258318,3.150012273041645
4648,,,,2465,"[0.11309814453125, 0.6279296875, 1.5830078125, 4.26953125, 8.296875]",9.973335231204118,1.9946670462408234,2.9987041278059916
4649,,,,2465,"[0.1256103515625, 0.75341796875, 1.595703125, 4.28125, 8.171875]",9.560659783609125,1.9121319567218251,2.815178597490094
4650,,,,2795,"[0.251220703125, 0.75341796875, 1.5830078125, 4.40625, 8.046875]",8.807410503852967,1.7614821007705932,2.4587823447380015
4651,,,,2150,"[0.263671875, 0.75341796875, 1.5703125, 4.28125, 7.921875]",8.869791002585933,1.7739582005171863,2.489433824074313
4652,,,,2465,"[0.276123046875, 0.87890625, 1.5830078125, 4.29296875, 7.796875]",8.908533435880045,1.781706687176009,2.5083621001194483
4653,,,,2465,"[0.28857421875, 1.0048828125, 1.595703125, 4.3046875, 7.671875]",9.834867692118316,1.966973538423663,2.9379851742117373
4654,,,,2465,"[0.301025390625, 1.130859375, 1.6083984375, 4.31640625, 7.546875]",10.72843002249907,2.1456860044998143,3.315661684731797
4655,,,,2465,"[0.3134765625, 1.2568359375, 1.62109375, 4.328125, 7.421875]",11.573778540517509,2.3147557081035015,3.6450516372508672
4656,,,,2836,"[0.439208984375, 1.2568359375, 1.6337890625, 4.328125, 7.41015625]",11.159596184126276,2.231919236825255,3.4867847537498164
4657,,,,2150,"[0.45166015625, 1.2568359375, 1.62109375, 4.203125, 7.28515625]",11.36754696949546,2.273509393899092,3.566967530034585
4658,,,,2465,"[0.464111328125, 1.3828125, 1.6337890625, 4.21484375, 7.16015625]",12.189905430670159,2.4379810861340316,3.8703033203729165
4659,,,,1823,"[0.464111328125, 1.5087890625, 1.6337890625, 4.33984375, 7.171875]",12.456975581016867,2.4913951162033734,3.9644260878064443
4660,233.0,-242.67398434943001,-229.35294764043923,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4661,,,,2150,"[0.0251312255859375, 0.1256103515625, 1.5703125, 4.59765625, 9.171875]",10.13297297747938,2.026594595495876,3.0676688014435687
4662,,,,2465,"[0.037689208984375, 0.251220703125, 1.5830078125, 4.609375, 9.046875]",10.069206560470395,2.013841312094079,3.0402524576223264
4663,,,,2465,"[0.050262451171875, 0.376953125, 1.595703125, 4.62109375, 8.921875]",9.943581419223724,1.9887162838447447,2.9857282980646587
4664,,,,2465,"[0.06280517578125, 0.50244140625, 1.6083984375, 4.6328125, 8.796875]",9.756907937977795,1.951381587595559,2.903422028557505
4665,,,,2465,"[0.07537841796875, 0.6279296875, 1.62109375, 4.64453125, 8.671875]",9.5128643215853,1.9025728643170599,2.7934129827565144
4666,,,,2150,"[0.08795166015625, 0.6279296875, 1.6083984375, 4.51953125, 8.546875]",9.655746791726251,1.9311493583452504,2.8581586414537092
4667,,,,2465,"[0.10052490234375, 0.75341796875, 1.62109375, 4.53125, 8.421875]",9.318390613826248,1.8636781227652495,2.703709071715128
4668,,,,2150,"[0.11309814453125, 0.75341796875, 1.6083984375, 4.40625, 8.296875]",9.433865900598303,1.8867731801196603,2.7571969425968246
4669,,,,540,"[-0.01256561279296875, 0.87890625, 1.595703125, 4.41796875, 8.171875]",8.81908438773997,1.763816877547994,2.464534939484669
4670,,,,760,"[-0.0251312255859375, 0.8662109375, 1.4697265625, 4.41796875, 8.046875]",8.63200484698059,1.726400969396118,2.371416712007832
4671,,,,2795,"[0.10052490234375, 0.8662109375, 1.45703125, 4.54296875, 7.921875]",8.975463060425724,1.7950926120851451,2.54086859532713
4672,,,,2465,"[0.11309814453125, 0.99169921875, 1.4697265625, 4.5546875, 7.796875]",9.837139026621175,1.9674278053242351,2.9389880490680094
4673,,,,2795,"[0.23876953125, 0.99169921875, 1.45703125, 4.6796875, 7.671875]",10.050556107454668,2.010111221490934,3.0322008803911245
4674,,,,2465,"[0.251220703125, 1.1171875, 1.4697265625, 4.69140625, 7.546875]",10.866904701596034,2.173380940319207,3.3713585415251224
4675,,,,2465,"[0.263671875, 1.2431640625, 1.482421875, 4.703125, 7.421875]",11.622651156441794,2.324530231288359,3.663351986999359
4676,,,,2795,"[0.389404296875, 1.2431640625, 1.4697265625, 4.828125, 7.296875]",11.651173041099522,2.3302346082199046,3.6739964803290404
4677,,,,2465,"[0.40185546875, 1.369140625, 1.482421875, 4.83984375, 7.171875]",12.315429834700335,2.463085966940067,3.914795699049395
4678,,,,2150,"[0.414306640625, 1.369140625, 1.4697265625, 4.71484375, 7.046875]",12.623684877030875,2.524736975406175,4.022161404429228
4679,,,,2465,"[0.4267578125, 1.4951171875, 1.482421875, 4.7265625, 6.921875]",13.20478552526564,2.640957105053128,4.217613473674635
4680,234.0,-202.8006186177284,-229.01152506947156,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4681,,,,2465,"[0.0251312255859375, 0.251220703125, 1.595703125, 4.734375, 9.171875]",9.82727776077739,1.965455552155478,2.9346322690356357
4682,,,,2150,"[0.037689208984375, 0.251220703125, 1.5830078125, 4.609375, 9.046875]",10.069206560470395,2.013841312094079,3.0402524576223264
4683,,,,2150,"[0.050262451171875, 0.251220703125, 1.5703125, 4.484375, 8.921875]",10.319026905701127,2.0638053811402255,3.1466874049296556
4684,,,,1760,"[0.050262451171875, 0.376953125, 1.4443359375, 4.484375, 8.796875]",10.224003029907449,2.04480060598149,3.1065096518252084
4685,,,,2465,"[0.06280517578125, 0.50244140625, 1.45703125, 4.49609375, 8.671875]",10.0211004019216,2.00422008038432,3.0194540903580798
4686,,,,2465,"[0.07537841796875, 0.6279296875, 1.4697265625, 4.5078125, 8.546875]",9.75865668846436,1.951731337692872,2.9042003536565852
4687,,,,2465,"[0.08795166015625, 0.75341796875, 1.482421875, 4.51953125, 8.421875]",9.441224075432267,1.8882448150864535,2.7605830084573952
4688,,,,2465,"[0.10052490234375, 0.87890625, 1.4951171875, 4.53125, 8.296875]",9.074469260878612,1.8148938521757223,2.5885122950302204
4689,,,,2150,"[0.11309814453125, 0.87890625, 1.482421875, 4.40625, 8.171875]",9.158321733363522,1.8316643466727043,2.6284589196093116
4690,,,,2150,"[0.1256103515625, 0.87890625, 1.4697265625, 4.28125, 8.046875]",9.255844132353047,1.8511688264706094,2.674460281862241
4691,,,,2465,"[0.13818359375, 1.0048828125, 1.482421875, 4.29296875, 7.921875]",8.762247159840518,1.7524494319681037,2.436454949787445
4692,,,,2991,"[0.263916015625, 1.017578125, 1.6083984375, 4.3046875, 7.91015625]",8.762735365894677,1.7525470731789354,2.4366969188679803
4693,,,,2465,"[0.2763671875, 1.1435546875, 1.62109375, 4.31640625, 7.78515625]",9.589725100563108,1.9179450201126216,2.8283615351038147
4694,,,,1316,"[0.2763671875, 1.017578125, 1.62109375, 4.328125, 7.7734375]",9.565554687875839,1.9131109375751678,2.817401546481972
4695,,,,2465,"[0.288818359375, 1.1435546875, 1.6337890625, 4.33984375, 7.6484375]",10.45621898668592,2.0912437973371842,3.2040466584792666
4696,,,,2150,"[0.30126953125, 1.1435546875, 1.62109375, 4.21484375, 7.5234375]",10.647068712022886,2.1294137424045774,3.2826005250723793
4697,,,,2793,"[0.427001953125, 1.1435546875, 1.6083984375, 4.2265625, 7.53515625]",9.958157692429836,1.9916315384859673,2.992089949291767
4698,,,,2150,"[0.439453125, 1.1435546875, 1.595703125, 4.1015625, 7.41015625]",10.145092146904766,2.0290184293809532,3.072859917066353
4699,,,,2702,"[0.56494140625, 1.130859375, 1.6083984375, 3.9765625, 7.41015625]",9.21998938444932,1.843997876889864,2.657604166874872
4700,235.0,-198.95225895007948,-229.45204467375908,2465,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.72265625, 9.296875]",9.859711368823568,1.9719422737647136,2.948941973433303
4701,,,,2465,"[0.0251312255859375, 0.251220703125, 1.595703125, 4.734375, 9.171875]",9.82727776077739,1.965455552155478,2.9346322690356357
4702,,,,2465,"[0.037689208984375, 0.376953125, 1.6083984375, 4.74609375, 9.046875]",9.736110095610865,1.9472220191221732,2.8941547190139043
4703,,,,2150,"[0.050262451171875, 0.376953125, 1.595703125, 4.62109375, 8.921875]",9.943581419223724,1.9887162838447447,2.9857282980646587
4704,,,,2150,"[0.06280517578125, 0.376953125, 1.5830078125, 4.49609375, 8.796875]",10.160390507106355,2.0320781014212708,3.079403957203719
4705,,,,2465,"[0.07537841796875, 0.50244140625, 1.595703125, 4.5078125, 8.671875]",9.937943899164225,1.9875887798328447,2.9832653643813822
4706,,,,2465,"[0.08795166015625, 0.6279296875, 1.6083984375, 4.51953125, 8.546875]",9.655746791726251,1.9311493583452504,2.8581586414537092
4707,,,,2465,"[0.10052490234375, 0.75341796875, 1.62109375, 4.53125, 8.421875]",9.318390613826248,1.8636781227652495,2.703709071715128
4708,,,,2150,"[0.11309814453125, 0.75341796875, 1.6083984375, 4.40625, 8.296875]",9.433865900598303,1.8867731801196603,2.7571969425968246
4709,,,,2465,"[0.1256103515625, 0.87890625, 1.62109375, 4.41796875, 8.171875]",9.007048063402927,1.8014096126805854,2.556124758958011
4710,,,,2465,"[0.13818359375, 1.0048828125, 1.6337890625, 4.4296875, 8.046875]",9.049610308216366,1.8099220616432732,2.5765987380452957
4711,,,,2150,"[0.1507568359375, 1.0048828125, 1.62109375, 4.3046875, 7.921875]",9.222403210978825,1.8444806421957651,2.65874101670886
4712,,,,2150,"[0.163330078125, 1.0048828125, 1.6083984375, 4.1796875, 7.796875]",9.388512191908864,1.8777024383817729,2.7362677024753452
4713,,,,2150,"[0.1759033203125, 1.0048828125, 1.595703125, 4.0546875, 7.671875]",9.547221121417252,1.9094442242834502,2.8090697695929636
4714,,,,2562,"[0.301513671875, 0.87939453125, 1.595703125, 4.0546875, 7.671875]",8.950353429160666,1.7900706858321334,2.5287018062275903
