,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
3445,,,,114,"[-0.3642578125, 0.2763671875, 2.35546875, 6.54296875]",6.5287544272206155,1.6321886068051539,2.12770342017081
3446,,,,468,"[-0.351806640625, 0.288818359375, 2.3671875, 6.5546875]",6.530012168918978,1.6325030422297444,2.1285399927168096
3447,,,,468,"[-0.33935546875, 0.30126953125, 2.37890625, 6.56640625]",6.531268762670457,1.6328171906676143,2.129375640823307
3448,,,,468,"[-0.326904296875, 0.313720703125, 2.390625, 6.578125]",6.532526857225829,1.6331317143064572,2.1302121259317657
3449,,,,468,"[-0.314453125, 0.326171875, 2.40234375, 6.58984375]",6.533784131148218,1.6334460327870546,2.1310479044906954
3450,,,,114,"[-0.440185546875, 0.451904296875, 2.40234375, 6.71484375]",6.7438512096902645,1.6859628024225661,2.268479885088719
3451,,,,468,"[-0.427734375, 0.46435546875, 2.4140625, 6.7265625]",6.743531246270555,1.6858828115676388,2.2682738282825587
3452,,,,468,"[-0.415283203125, 0.476806640625, 2.42578125, 6.73828125]",6.7432095229510125,1.6858023807377531,2.2680666282409856
3453,,,,119,"[-0.541015625, 0.6025390625, 2.4375, 6.86328125]",7.111126073095,1.77778151827375,2.498783869838163
3454,,,,373,"[-0.541015625, 0.72802734375, 2.5625, 6.875]",8.017940983821674,2.0044852459554185,3.0200286396706972
3455,,,,468,"[-0.5283203125, 0.74072265625, 2.57421875, 6.88671875]",8.017194048989193,2.0042985122472983,3.0196240410494086
3456,,,,468,"[-0.515625, 0.75341796875, 2.5859375, 6.8984375]",8.016447875814173,2.004111968953543,3.019219817362477
3457,,,,114,"[-0.64111328125, 0.87890625, 2.5859375, 7.0234375]",8.205029761840859,2.0512574404602146,3.1202016936642862
3458,,,,34,"[-0.7666015625, 0.8662109375, 2.57421875, 7.1484375]",7.985424516265146,1.9963561290662866,3.002380174584733
3459,,,,468,"[-0.75390625, 0.87890625, 2.5859375, 7.16015625]",7.984344340552434,1.9960860851381086,3.0017926715889938
3460,173.0,-44.459206636958896,-72.37029310646535,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3461,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.1171875, 6.3046875]",7.269809999164796,1.817452499791199,2.59463069133196
3462,,,,468,"[0.037689208984375, 0.037689208984375, 2.12890625, 6.31640625]",7.2717518583702985,1.8179379645925746,2.595790592518447
3463,,,,462,"[0.050262451171875, 0.050262451171875, 2.12890625, 6.31640625]",7.300837646066533,1.8252094115166333,2.6131269950408704
3464,,,,42,"[-0.07537841796875, 0.037689208984375, 2.140625, 6.31640625]",7.115172935327889,1.7787932338319723,2.501254688120742
3465,,,,468,"[-0.06280517578125, 0.050262451171875, 2.15234375, 6.328125]",7.117052374438588,1.779263093609647,2.5024017048687615
3466,,,,468,"[-0.05023193359375, 0.06280517578125, 2.1640625, 6.33984375]",7.118892951955722,1.7797232379889305,2.5035247109569885
3467,,,,468,"[-0.03765869140625, 0.07537841796875, 2.17578125, 6.3515625]",7.1207722157852205,1.7801930539463051,2.5046710215005525
3468,,,,468,"[-0.02508544921875, 0.08795166015625, 2.1875, 6.36328125]",7.122652571484569,1.7806631428711424,2.5058176953113573
3469,,,,468,"[-0.01251983642578125, 0.10052490234375, 2.19921875, 6.375]",7.1245246763541035,1.7811311690885259,2.506959036932815
3470,,,,468,"[4.655122756958008e-05, 0.11309814453125, 2.2109375, 6.38671875]",7.126399164699922,1.7815997911749806,2.5081015312142467
3471,,,,295,"[4.655122756958008e-05, 0.10052490234375, 2.3359375, 6.26171875]",6.983772896703525,1.7459432241758812,2.4203011690217986
3472,,,,468,"[0.01261138916015625, 0.11309814453125, 2.34765625, 6.2734375]",6.982050800472258,1.7455127001180646,2.419230130305354
3473,,,,468,"[0.025177001953125, 0.1256103515625, 2.359375, 6.28515625]",6.980652371326272,1.745163092831568,2.41836019837886
3474,,,,469,"[0.037750244140625, 0.13818359375, 2.37109375, 6.41015625]",7.116281217541256,1.779070304385314,2.5019311064901646
3475,,,,170,"[0.025177001953125, 0.1256103515625, 2.49609375, 6.28515625]",7.045430256039523,1.7613575640098809,2.4584752877434144
3476,,,,468,"[0.037750244140625, 0.13818359375, 2.5078125, 6.296875]",7.04384954370951,1.7609623859273775,2.4575007955691675
3477,,,,468,"[0.050323486328125, 0.1507568359375, 2.51953125, 6.30859375]",7.042267114026572,1.760566778506643,2.4565250255980824
3478,,,,468,"[0.0628662109375, 0.163330078125, 2.53125, 6.3203125]",7.040581354978254,1.7601453387445636,2.455485298645668
3479,,,,468,"[0.075439453125, 0.1759033203125, 2.54296875, 6.33203125]",7.038999049042095,1.7597497622605238,2.454509152027757
3480,174.0,-89.38713863697228,-72.12025401285439,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3481,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.1171875, 6.3046875]",7.269809999164796,1.817452499791199,2.59463069133196
3482,,,,114,"[-0.10052490234375, 0.1507568359375, 2.1171875, 6.4296875]",7.715320215547223,1.9288300538868057,2.852939643413554
3483,,,,468,"[-0.08795166015625, 0.163330078125, 2.12890625, 6.44140625]",7.717197636029942,1.9292994090074855,2.8539963126722205
3484,,,,468,"[-0.07537841796875, 0.1759033203125, 2.140625, 6.453125]",7.719074560297404,1.929768640074351,2.8550524457151716
3485,,,,114,"[-0.2010498046875, 0.301513671875, 2.140625, 6.578125]",8.077097729087654,2.0192744322719136,3.051953463443425
3486,,,,468,"[-0.1884765625, 0.31396484375, 2.15234375, 6.58984375]",8.078780584653744,2.019695146163436,3.0528582175826227
3487,,,,386,"[-0.1759033203125, 0.1883544921875, 2.15234375, 6.578125]",7.969154257328122,1.9922885643320305,2.993522421302429
3488,,,,402,"[-0.163330078125, 0.17578125, 2.02734375, 6.578125]",8.687985813168787,2.1719964532921967,3.3685911174697254
3489,,,,468,"[-0.1507568359375, 0.1883544921875, 2.0390625, 6.58984375]",8.689921374679399,2.1724803436698497,3.3695585569638284
3490,,,,462,"[-0.13818359375, 0.200927734375, 2.0390625, 6.58984375]",8.718389841461573,2.179597460365393,3.383762931988824
3491,,,,438,"[-0.1256103515625, 0.200927734375, 2.0390625, 6.6015625]",8.775629499831002,2.1939073749577505,3.412182880546041
3492,,,,468,"[-0.113037109375, 0.2135009765625, 2.05078125, 6.61328125]",8.777579375330298,2.1943948438325744,3.413147741363511
3493,,,,114,"[-0.2386474609375, 0.339111328125, 2.05078125, 6.73828125]",9.13811986210427,2.2845299655260676,3.5879685894557305
3494,,,,373,"[-0.2386474609375, 0.46484375, 2.17578125, 6.75]",8.484643512934081,2.1211608782335203,3.2657360858230438
3495,,,,468,"[-0.22607421875, 0.477294921875, 2.1875, 6.76171875]",8.486258856342072,2.121564714085518,3.2665628358865617
3496,,,,462,"[-0.2135009765625, 0.48974609375, 2.1875, 6.76171875]",8.50993087012896,2.12748271753224,3.2786604080792148
3497,,,,106,"[-0.339111328125, 0.615234375, 2.17578125, 6.75]",8.20265018436602,2.050662546091505,3.118941994087969
3498,,,,468,"[-0.32666015625, 0.6279296875, 2.1875, 6.76171875]",8.203608608662043,2.0509021521655106,3.1194494082264503
3499,,,,468,"[-0.314208984375, 0.640625, 2.19921875, 6.7734375]",8.204564216376198,2.0511410540940496,3.119955272178539
3500,175.0,-46.829252630191846,-70.13833601799227,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3501,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.1171875, 6.3046875]",7.269809999164796,1.817452499791199,2.59463069133196
3502,,,,468,"[0.037689208984375, 0.037689208984375, 2.12890625, 6.31640625]",7.2717518583702985,1.8179379645925746,2.595790592518447
3503,,,,296,"[0.037689208984375, 0.025115966796875, 2.25390625, 6.3046875]",7.48718451706673,1.8717961292666825,2.722585448528953
3504,,,,468,"[0.050262451171875, 0.037689208984375, 2.265625, 6.31640625]",7.48530076618841,1.8713251915471025,2.7214926404873028
3505,,,,468,"[0.06280517578125, 0.050262451171875, 2.27734375, 6.328125]",7.483316406912456,1.870829101728114,2.7203411696750797
3506,,,,468,"[0.07537841796875, 0.06280517578125, 2.2890625, 6.33984375]",7.48159980858855,1.8703999521471375,2.7193448270664726
3507,,,,468,"[0.08795166015625, 0.07537841796875, 2.30078125, 6.3515625]",7.479714786678311,1.8699286966695778,2.7182504651867028
3508,,,,468,"[0.10052490234375, 0.08795166015625, 2.3125, 6.36328125]",7.477831448689472,1.869457862172368,2.717156805454601
3509,,,,170,"[0.08795166015625, 0.07537841796875, 2.4375, 6.23828125]",7.440357242234759,1.8600893105586898,2.69533796987613
3510,,,,114,"[-0.0377197265625, 0.2010498046875, 2.4375, 6.36328125]",6.5390430459236795,1.6347607614809199,2.1345420496515652
3511,,,,468,"[-0.025146484375, 0.213623046875, 2.44921875, 6.375]",6.537469582170348,1.634367395542587,2.133496898473603
3512,,,,297,"[-0.025146484375, 0.2010498046875, 2.57421875, 6.375]",6.640407312884663,1.6601018282211657,2.201347278462154
3513,,,,295,"[-0.025146484375, 0.1884765625, 2.69921875, 6.25]",7.078023193949414,1.7695057984873535,2.478519901139321
3514,,,,468,"[-0.01258087158203125, 0.2010498046875, 2.7109375, 6.26171875]",7.078433275747891,1.7696083189369727,2.47877151249791
3515,,,,468,"[-1.4483928680419922e-05, 0.213623046875, 2.72265625, 6.2734375]",7.078839697091261,1.7697099242728151,2.479020863551803
3516,,,,468,"[0.01255035400390625, 0.2261962890625, 2.734375, 6.28515625]",7.079251732465277,1.7698129331163193,2.479273644359478
3517,,,,468,"[0.025115966796875, 0.23876953125, 2.74609375, 6.296875]",7.079660588887537,1.7699151472218841,2.479524460360167
3518,,,,468,"[0.037689208984375, 0.251220703125, 2.7578125, 6.30859375]",7.079479588487625,1.7698698971219062,2.47941342611102
3519,,,,468,"[0.050262451171875, 0.263671875, 2.76953125, 6.3203125]",7.079299142601906,1.7698247856504765,2.479302729201431
3520,176.0,-77.55650208744967,-69.8394803104139,607,"[0.1256103515625, 0.1256103515625, 2.08203125, 6.28125]",7.621360255440251,1.9053400638600628,2.7997249952739622
3521,,,,468,"[0.13818359375, 0.13818359375, 2.09375, 6.29296875]",7.623348342448048,1.905837085612012,2.800857736141235
3522,,,,170,"[0.1256103515625, 0.1256103515625, 2.21875, 6.16796875]",7.045689427622289,1.7614223569055723,2.458635043377886
3523,,,,452,"[0.13818359375, 0.13818359375, 2.09375, 6.16796875]",7.226841362699265,1.8067103406748162,2.5688853024205773
3524,,,,114,"[0.01251983642578125, 0.263916015625, 2.09375, 6.29296875]",7.623242705917021,1.9058106764792553,2.8007975556558167
3525,,,,114,"[-0.1131591796875, 0.3896484375, 2.09375, 6.41796875]",7.930543794117083,1.9826359485292708,2.972429764041718
3526,,,,608,"[0.01250457763671875, 0.51513671875, 2.08203125, 6.4296875]",8.279901421858211,2.069975355464553,3.1596517490161973
3527,,,,468,"[0.0250701904296875, 0.52783203125, 2.09375, 6.44140625]",8.281505097544233,2.0703762743860583,3.1604928219076367
3528,,,,468,"[0.037628173828125, 0.54052734375, 2.10546875, 6.453125]",8.283093635853549,2.070773408963387,3.1613257952084037
3529,,,,462,"[0.050201416015625, 0.55322265625, 2.10546875, 6.453125]",8.306840908690464,2.076710227172616,3.1737590167736487
3530,,,,468,"[0.062744140625, 0.56591796875, 2.1171875, 6.46484375]",8.308394234097257,2.0770985585243142,3.1745710433852947
3531,,,,468,"[0.0753173828125, 0.57861328125, 2.12890625, 6.4765625]",8.310003610315302,2.0775009025788256,3.175412211372164
3532,,,,114,"[-0.05035400390625, 0.7041015625, 2.12890625, 6.6015625]",8.488967157176866,2.1222417892942165,3.2679486202253716
3533,,,,36,"[-0.176025390625, 0.69140625, 2.12890625, 6.58984375]",8.154269289657355,2.038567322414339,3.093250583293927
3534,,,,468,"[-0.1634521484375, 0.7041015625, 2.140625, 6.6015625]",8.155484609587417,2.038871152396854,3.093897811625648
3535,,,,114,"[-0.2890625, 0.82958984375, 2.140625, 6.7265625]",8.182058695445122,2.0455146738612804,3.1080259933384213
3536,,,,468,"[-0.276611328125, 0.84228515625, 2.15234375, 6.73828125]",8.182643355627981,2.0456608389069952,3.1083363133069977
3537,,,,106,"[-0.40234375, 0.9677734375, 2.140625, 6.7265625]",7.591142732288578,1.8977856830721445,2.782471659866787
3538,,,,468,"[-0.389892578125, 0.98046875, 2.15234375, 6.73828125]",7.59135487979232,1.89783871994808,2.7825930292127072
3539,,,,468,"[-0.37744140625, 0.9931640625, 2.1640625, 6.75]",7.591565527546226,1.8978913818865566,2.7827135371975986
3540,177.0,-43.26615040754057,-69.6784576197445,170,"[-0.01256561279296875, -0.01256561279296875, 2.21875, 6.15625]",7.321460506236192,1.830365126559048,2.625377326990045
3541,,,,114,"[-0.13818359375, 0.11309814453125, 2.21875, 6.28125]",6.615705176058698,1.6539262940146744,2.1851615163977294
3542,,,,468,"[-0.1256103515625, 0.1256103515625, 2.23046875, 6.29296875]",6.617326087122498,1.6543315217806245,2.186225449097932
3543,,,,333,"[-0.1256103515625, 0.13818359375, 2.21875, 6.3046875]",6.723607184453719,1.6809017961134298,2.2554234124918255
3544,,,,468,"[-0.113037109375, 0.1507568359375, 2.23046875, 6.31640625]",6.725292252043808,1.681323063010952,2.2565117031185706
3545,,,,114,"[-0.2386474609375, 0.2763671875, 2.23046875, 6.44140625]",7.032500706531968,1.758125176632992,2.450497931414012
3546,,,,468,"[-0.22607421875, 0.288818359375, 2.2421875, 6.453125]",7.03405409495584,1.75851352373896,2.4514571258052515
3547,,,,468,"[-0.2135009765625, 0.30126953125, 2.25390625, 6.46484375]",7.035607950788037,1.7589019876970093,2.4524163969151704
3548,,,,295,"[-0.2135009765625, 0.288818359375, 2.37890625, 6.33984375]",6.730456892555301,1.6826142231388252,2.2598455568656903
3549,,,,468,"[-0.200927734375, 0.30126953125, 2.390625, 6.3515625]",6.729911455935772,1.682477863983943,2.259493590102098
3550,,,,331,"[-0.200927734375, 0.313720703125, 2.37890625, 6.33984375]",6.775823605367371,1.6939559013418428,2.2890210017816877
3551,,,,468,"[-0.1883544921875, 0.326171875, 2.390625, 6.3515625]",6.7752632343798265,1.6938158085949566,2.2886618187423844
3552,,,,468,"[-0.17578125, 0.338623046875, 2.40234375, 6.36328125]",6.774702115472142,1.6936755288680354,2.2883021265377974
3553,,,,468,"[-0.1632080078125, 0.35107421875, 2.4140625, 6.375]",6.774141321436577,1.6935353303591443,2.287942612817821
3554,,,,468,"[-0.150634765625, 0.363525390625, 2.42578125, 6.38671875]",6.773579456512129,1.6933948641280323,2.2875823827239152
3555,,,,114,"[-0.2763671875, 0.4892578125, 2.42578125, 6.51171875]",7.199470348838726,1.7998675872096814,2.5524055607029217
3556,,,,468,"[-0.263916015625, 0.501953125, 2.4375, 6.5234375]",7.200043947629863,1.8000109869074659,2.552751559581523
3557,,,,170,"[-0.2763671875, 0.489501953125, 2.5625, 6.3984375]",8.264546949600028,2.066136737400007,3.1515905984246735
3558,,,,468,"[-0.263916015625, 0.501953125, 2.57421875, 6.41015625]",8.26440780018374,2.066101950045935,3.151517476046919
3559,,,,468,"[-0.25146484375, 0.5146484375, 2.5859375, 6.421875]",8.26517411766805,2.0662935294170124,3.1519201570786763
3560,178.0,-85.24250636267966,-70.47807392012508,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3561,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.1171875, 6.3046875]",7.269809999164796,1.817452499791199,2.59463069133196
3562,,,,170,"[0.01256561279296875, 0.01256561279296875, 2.2421875, 6.1796875]",7.317922837766199,1.8294807094415497,2.623278345237706
3563,,,,114,"[-0.11309814453125, 0.13818359375, 2.2421875, 6.3046875]",6.618926556612712,1.654731639153178,2.1872757086995733
3564,,,,468,"[-0.10052490234375, 0.1507568359375, 2.25390625, 6.31640625]",6.620597683737149,1.6551494209342872,2.188372064247372
3565,,,,468,"[-0.08795166015625, 0.163330078125, 2.265625, 6.328125]",6.622267656569409,1.6555669141423524,2.1894673860998357
3566,,,,208,"[-0.10052490234375, 0.1759033203125, 2.25390625, 6.33984375]",6.7137044602324,1.6784261150581,2.2490222820016976
3567,,,,170,"[-0.11309814453125, 0.163330078125, 2.37890625, 6.21484375]",6.332424202164262,1.5831060505410655,1.995100087487069
3568,,,,468,"[-0.10052490234375, 0.1759033203125, 2.390625, 6.2265625]",6.332509651243882,1.5831274128109705,1.9951586903415217
3569,,,,170,"[-0.11309814453125, 0.163330078125, 2.515625, 6.1015625]",7.264468345514298,1.8161170863785745,2.591438443661889
3570,,,,47,"[-0.23876953125, 0.1507568359375, 2.640625, 6.1015625]",8.149794716161,2.03744867904025,3.090866781774952
3571,,,,468,"[-0.2261962890625, 0.163330078125, 2.65234375, 6.11328125]",8.150187450724488,2.037546862681122,3.0910760610883425
3572,,,,170,"[-0.23876953125, 0.1507568359375, 2.77734375, 5.98828125]",8.963992561966283,2.2409981404915706,3.504414961715695
3573,,,,468,"[-0.2261962890625, 0.163330078125, 2.7890625, 6.0]",8.964624168303047,2.2411560420757617,3.504720956484875
3574,,,,114,"[-0.351806640625, 0.2890625, 2.7890625, 6.125]",9.644239559152528,2.411059889788132,3.8220799821713376
3575,,,,468,"[-0.33935546875, 0.301513671875, 2.80078125, 6.13671875]",9.644600235519775,2.4111500588799437,3.8222423970783344
3576,,,,468,"[-0.326904296875, 0.31396484375, 2.8125, 6.1484375]",9.644961563815551,2.4112403909538878,3.8224050994628285
3577,,,,468,"[-0.314453125, 0.326416015625, 2.82421875, 6.16015625]",9.645320864428644,2.411330216107161,3.8225668827588573
3578,,,,170,"[-0.326904296875, 0.31396484375, 2.94921875, 6.03515625]",10.414904045307441,2.6037260113268603,4.155952817282017
3579,,,,170,"[-0.33935546875, 0.301513671875, 3.07421875, 5.91015625]",11.038144301963435,2.7595360754908587,4.408360759820765
3580,179.0,-67.9454320836203,-68.88172173469462,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3581,,,,170,"[-7.748603820800781e-07, -7.748603820800781e-07, 2.23046875, 6.16796875]",7.319694230474419,1.8299235576186048,2.6243294809227464
3582,,,,468,"[0.01256561279296875, 0.01256561279296875, 2.2421875, 6.1796875]",7.317922837766199,1.8294807094415497,2.623278345237706
3583,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.25390625, 6.19140625]",7.31615508407996,1.82903877101999,2.6222291152429884
3584,,,,104,"[-0.10052490234375, 0.1507568359375, 2.12890625, 6.31640625]",7.274030619028878,1.8185076547572194,2.5971513349731516
3585,,,,468,"[-0.08795166015625, 0.163330078125, 2.140625, 6.328125]",7.275813877446328,1.818953469361582,2.5982158952089285
3586,,,,459,"[-0.07537841796875, 0.1759033203125, 2.12890625, 6.453125]",7.784304228389773,1.9460760570974434,2.8915980948436495
3587,,,,468,"[-0.06280517578125, 0.1884765625, 2.140625, 6.46484375]",7.786189036102066,1.9465472590255164,2.892649521512016
3588,,,,468,"[-0.05023193359375, 0.2010498046875, 2.15234375, 6.4765625]",7.788072815963297,1.9470182039908241,2.89370012052032
3589,,,,34,"[-0.1759033203125, 0.1884765625, 2.140625, 6.6015625]",8.116561157819604,2.029140289454901,3.073120740564705
3590,,,,72,"[-0.301513671875, 0.1884765625, 2.265625, 6.6015625]",7.25818216294218,1.814545540735545,2.587678724219187
3591,,,,468,"[-0.2890625, 0.2010498046875, 2.27734375, 6.61328125]",7.259724146171212,1.814931036542803,2.5886012743387647
3592,,,,170,"[-0.301513671875, 0.1884765625, 2.40234375, 6.48828125]",6.196472573057486,1.5491181432643715,1.900845404262205
3593,,,,170,"[-0.31396484375, 0.1759033203125, 2.52734375, 6.36328125]",7.1707627812557675,1.7926906953139419,2.5350536434964814
3594,,,,468,"[-0.301513671875, 0.1884765625, 2.5390625, 6.375]",7.171371480479792,1.792842870119948,2.535422284187563
3595,,,,468,"[-0.2890625, 0.2010498046875, 2.55078125, 6.38671875]",7.171978760694774,1.7929946901736935,2.5357900343185413
3596,,,,170,"[-0.301513671875, 0.1884765625, 2.67578125, 6.26171875]",8.100409361979303,2.0251023404948256,3.064469755946877
3597,,,,241,"[-0.31396484375, 0.314208984375, 2.6875, 6.25]",8.793550051102901,2.1983875127757253,3.4210424851810317
3598,,,,114,"[-0.439697265625, 0.43994140625, 2.6875, 6.375]",9.328133002236385,2.332033250559096,3.677347383817395
3599,,,,170,"[-0.4521484375, 0.427490234375, 2.8125, 6.25]",10.275535513827286,2.5688838784568215,4.097444732483496
3600,180.0,-58.84561689468095,-68.91071205305494,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3601,,,,170,"[-7.748603820800781e-07, -7.748603820800781e-07, 2.23046875, 6.16796875]",7.319694230474419,1.8299235576186048,2.6243294809227464
3602,,,,489,"[0.01256561279296875, 0.1256103515625, 2.23046875, 6.29296875]",6.8338505412033195,1.7084626353008299,2.3260548506038035
3603,,,,468,"[0.0251312255859375, 0.13818359375, 2.2421875, 6.3046875]",6.832043306066945,1.7080108265167362,2.3249061921105114
3604,,,,468,"[0.037689208984375, 0.1507568359375, 2.25390625, 6.31640625]",6.830211782630569,1.7075529456576422,2.3237417862031475
3605,,,,468,"[0.050262451171875, 0.163330078125, 2.265625, 6.328125]",6.828428580767166,1.7071071451917914,2.3226078011018623
3606,,,,468,"[0.06280517578125, 0.1759033203125, 2.27734375, 6.33984375]",6.826549985599887,1.7066374963999718,2.32141283251797
3607,,,,468,"[0.07537841796875, 0.1884765625, 2.2890625, 6.3515625]",6.82476730960982,1.706191827402455,2.320278573701526
3608,,,,526,"[0.2010498046875, 0.1759033203125, 2.1640625, 6.33984375]",7.494310206821467,1.8735775517053668,2.726716742542849
3609,,,,468,"[0.213623046875, 0.1884765625, 2.17578125, 6.3515625]",7.496300944804607,1.8740752362011517,2.727870219899216
3610,,,,468,"[0.2261962890625, 0.2010498046875, 2.1875, 6.36328125]",7.498290895257923,1.8745727238144807,2.7290229348452817
3611,,,,377,"[0.23876953125, 0.07537841796875, 2.0625, 6.36328125]",7.979980644832045,1.9949951612080112,2.9994184665775037
3612,,,,468,"[0.251220703125, 0.08795166015625, 2.07421875, 6.375]",7.982098613690963,1.9955246534227407,3.0005709758199037
3613,,,,114,"[0.1256103515625, 0.213623046875, 2.07421875, 6.5]",8.513024214529924,2.128256053632481,3.280238773776676
3614,,,,468,"[0.13818359375, 0.2261962890625, 2.0859375, 6.51171875]",8.515088655040152,2.128772163760038,3.281291826611209
3615,,,,583,"[0.263916015625, 0.23876953125, 2.07421875, 6.5234375]",8.750092827738312,2.187523206934578,3.399526690498562
3616,,,,295,"[0.263916015625, 0.2261962890625, 2.19921875, 6.3984375]",7.613768157333896,1.903442039333474,2.795396568893484
3617,,,,468,"[0.2763671875, 0.23876953125, 2.2109375, 6.41015625]",7.6156896189426275,1.9039224047356569,2.7964924453068765
3618,,,,170,"[0.263916015625, 0.2261962890625, 2.3359375, 6.28515625]",7.20149057561723,1.8003726439043075,2.553624053486085
3619,,,,468,"[0.2763671875, 0.23876953125, 2.34765625, 6.296875]",7.199275035386659,1.7998187588466648,2.552287739945327
3620,181.0,-83.91346520631073,-69.06411998980994,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3621,,,,468,"[0.0251312255859375, 0.0251312255859375, 2.1171875, 6.3046875]",7.269809999164796,1.817452499791199,2.59463069133196
3622,,,,114,"[-0.10052490234375, 0.1507568359375, 2.1171875, 6.4296875]",7.715320215547223,1.9288300538868057,2.852939643413554
3623,,,,468,"[-0.08795166015625, 0.163330078125, 2.12890625, 6.44140625]",7.717197636029942,1.9292994090074855,2.8539963126722205
3624,,,,47,"[-0.213623046875, 0.1507568359375, 2.25390625, 6.44140625]",6.880795927396067,1.7201989818490167,2.355786862800847
3625,,,,170,"[-0.2261962890625, 0.13818359375, 2.37890625, 6.31640625]",6.284717765956147,1.5711794414890368,1.9622578783959
3626,,,,114,"[-0.351806640625, 0.263916015625, 2.37890625, 6.44140625]",6.7669807145584935,1.6917451786396234,2.2833494744710374
3627,,,,170,"[-0.3642578125, 0.25146484375, 2.50390625, 6.31640625]",7.778717528675886,1.9446793821689714,2.8884800975808
3628,,,,468,"[-0.351806640625, 0.263916015625, 2.515625, 6.328125]",7.778739286144014,1.9446848215360035,2.8884922450011152
3629,,,,170,"[-0.3642578125, 0.25146484375, 2.640625, 6.203125]",8.738607546035398,2.1846518865088496,3.3938224413809444
3630,,,,468,"[-0.351806640625, 0.263916015625, 2.65234375, 6.21484375]",8.738798912203208,2.184699728050802,3.393917546190579
3631,,,,469,"[-0.33935546875, 0.2763671875, 2.6640625, 6.33984375]",8.301715079324156,2.075428769831039,3.1710783267952407
3632,,,,468,"[-0.326904296875, 0.288818359375, 2.67578125, 6.3515625]",8.301861157172983,2.0754652892932457,3.171154745035229
3633,,,,468,"[-0.314453125, 0.30126953125, 2.6875, 6.36328125]",8.302008319500981,2.0755020798752453,3.17123172924314
3634,,,,462,"[-0.302001953125, 0.313720703125, 2.6875, 6.36328125]",8.304429581266856,2.076107395316714,3.17249815451495
3635,,,,468,"[-0.28955078125, 0.326171875, 2.69921875, 6.375]",8.304567827396093,2.0761419568490234,3.1725704521131695
3636,,,,468,"[-0.277099609375, 0.338623046875, 2.7109375, 6.38671875]",8.304705912915159,2.0761764782287897,3.1726426645167933
3637,,,,114,"[-0.40283203125, 0.46435546875, 2.7109375, 6.51171875]",8.827124411981458,2.2067811029953646,3.437592563714482
3638,,,,295,"[-0.40283203125, 0.451904296875, 2.8359375, 6.38671875]",9.751450855999348,2.437862713999837,3.8700924507601506
3639,,,,170,"[-0.415283203125, 0.439453125, 2.9609375, 6.26171875]",10.621331604894616,2.655332901223654,4.241189766797083
3640,182.0,-68.55196667239363,-69.38322695291613,468,"[0.01256561279296875, 0.01256561279296875, 2.10546875, 6.29296875]",7.2678523209925405,1.8169630802481351,2.5934610275800196
3641,,,,170,"[-7.748603820800781e-07, -7.748603820800781e-07, 2.23046875, 6.16796875]",7.319694230474419,1.8299235576186048,2.6243294809227464
3642,,,,560,"[0.1256103515625, -7.748603820800781e-07, 2.23046875, 6.04296875]",7.582448028668734,1.8956120071671836,2.7774945093996943
3643,,,,468,"[0.13818359375, 0.01256561279296875, 2.2421875, 6.0546875]",7.580707882629595,1.8951769706573987,2.7764977039454175
3644,,,,295,"[0.13818359375, -7.748603820800781e-07, 2.3671875, 5.9296875]",7.499852299869609,1.8749630749674022,2.729927192659734
3645,,,,468,"[0.1507568359375, 0.01256561279296875, 2.37890625, 5.94140625]",7.498324948559334,1.8745812371398336,2.729042658176262
3646,,,,114,"[0.0251007080078125, 0.13818359375, 2.37890625, 6.06640625]",6.606419163743196,1.651604790935799,2.179061339955701
3647,,,,468,"[0.03765869140625, 0.1507568359375, 2.390625, 6.078125]",6.604878913577669,1.6512197283944172,2.1780486882892944
3648,,,,468,"[0.05023193359375, 0.163330078125, 2.40234375, 6.08984375]",6.603388174876059,1.6508470437190148,2.177068363481381
3649,,,,236,"[0.03765869140625, 0.2890625, 2.40234375, 6.078125]",6.864930902428236,1.716232725607059,2.345761789636531
3650,,,,468,"[0.05023193359375, 0.301513671875, 2.4140625, 6.08984375]",6.86451744441099,1.7161293611027475,2.345500216802857
