,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
694,,,,1311,"[0.1256103515625, 0.25146484375, 1.318359375, 4.59765625, 9.390625]",10.69769795029102,2.139539590058204,3.3032032708297505
695,,,,2977,"[0.251220703125, 0.263916015625, 1.4443359375, 4.47265625, 9.390625]",11.536316287532959,2.307263257506592,3.6309715011693884
696,,,,2919,"[0.376953125, 0.2763671875, 1.431640625, 4.484375, 9.515625]",11.538893318524945,2.307778663704989,3.6319415381599707
697,,,,1666,"[0.376953125, 0.288818359375, 1.4189453125, 4.49609375, 9.5]",11.434751241231845,2.2869502482463693,3.59256716794291
698,,,,2621,"[0.50244140625, 0.1632080078125, 1.544921875, 4.62109375, 9.484375]",10.020333199271496,2.0040666398542992,3.019121587320388
699,,,,163,"[0.376708984375, 0.150634765625, 1.5322265625, 4.62109375, 9.5]",10.316147070795273,2.0632294141590544,3.145475206362345
700,35.0,-76.35362073267301,-67.65296781293961,2571,"[0.1256103515625, -0.1256103515625, 1.5703125, 4.8359375, 9.40625]",11.504875737483498,2.3009751474966995,3.619119279414234
701,,,,1802,"[0.1256103515625, 5.334615707397461e-05, 1.5703125, 4.7109375, 9.40625]",10.227839538664025,2.0455679077328046,3.108139015631145
702,,,,1356,"[0.1256103515625, -0.1256103515625, 1.6962890625, 4.69921875, 9.390625]",11.066101845447477,2.213220369089495,3.4502465853400963
703,,,,2686,"[0.251220703125, -0.13818359375, 1.6962890625, 4.69921875, 9.375]",11.630428814840567,2.3260857629681135,3.6662572315990873
704,,,,2514,"[0.376953125, -0.263916015625, 1.5703125, 4.69921875, 9.5]",12.47060248307722,2.494120496615444,3.9691743140035864
705,,,,2601,"[0.50244140625, -0.3896484375, 1.6962890625, 4.57421875, 9.484375]",13.352775391673765,2.670555078334753,4.266015394181256
706,,,,2946,"[0.6279296875, -0.377197265625, 1.6962890625, 4.69921875, 9.46875]",14.412681703290007,2.8825363406580014,4.59774791230484
707,,,,1822,"[0.6279296875, -0.25146484375, 1.6962890625, 4.82421875, 9.46875]",14.132212805428573,2.8264425610857145,4.5124016416125725
708,,,,204,"[0.50244140625, -0.263916015625, 1.708984375, 4.69921875, 9.59375]",12.831777891370233,2.566355578274047,4.093168293513329
709,,,,3066,"[0.6279296875, -0.1383056640625, 1.708984375, 4.7109375, 9.578125]",12.449033930940619,2.489806786188124,3.9616564631336866
710,,,,3024,"[0.75341796875, -0.01264190673828125, 1.5830078125, 4.8359375, 9.703125]",11.85454838558695,2.37090967711739,3.749150092811429
711,,,,3016,"[0.87890625, 0.113037109375, 1.45703125, 4.84765625, 9.6875]",11.22060849901391,2.2441216998027818,3.510464052221069
712,,,,154,"[0.75341796875, 0.1004638671875, 1.4443359375, 4.72265625, 9.8125]",11.36100837885283,2.2722016757705656,3.564468758009408
713,,,,732,"[0.74072265625, -0.0251922607421875, 1.5703125, 4.7109375, 9.8125]",10.862247933339482,2.1724495866678963,3.369497071064435
714,,,,1062,"[0.72802734375, -0.01262664794921875, 1.5703125, 4.7109375, 9.8125]",10.751290477130336,2.150258095426067,3.3249059140027097
715,,,,1356,"[0.72802734375, -0.1383056640625, 1.6962890625, 4.69921875, 9.796875]",11.910430285570316,2.382086057114063,3.7695744709413663
716,,,,2335,"[0.74072265625, -0.125732421875, 1.708984375, 4.69921875, 9.671875]",12.326053088535245,2.465210617707049,3.918540295769128
717,,,,2415,"[0.75341796875, -6.872415542602539e-05, 1.6962890625, 4.7109375, 9.546875]",11.93247839961071,2.386495679922142,3.7776065253520925
718,,,,31,"[0.6279296875, -0.125732421875, 1.68359375, 4.69921875, 9.53125]",12.396383656435354,2.479276731287071,3.9432500444568532
719,,,,1122,"[0.615234375, -0.1131591796875, 1.8095703125, 4.82421875, 9.53125]",13.09766089290045,2.61953217858009,4.182237377310668
720,36.0,-65.79255821742377,-67.60268647252026,1415,"[0.0, -0.01256561279296875, 1.5576171875, 4.72265625, 9.296875]",10.156155217609847,2.031231043521969,3.0775932528554857
721,,,,1631,"[0.0, 7.748603820800781e-07, 1.431640625, 4.7109375, 9.28125]",9.983068553737578,1.9966137107475155,3.002940490877818
722,,,,2996,"[0.1256103515625, 0.01256561279296875, 1.5576171875, 4.8359375, 9.265625]",10.85102908665341,2.170205817330682,3.3650092329199106
723,,,,3108,"[0.251220703125, 0.13818359375, 1.68359375, 4.82421875, 9.28125]",10.537807298445674,2.1075614596891348,3.2378024816732
724,,,,166,"[0.1256103515625, 0.1256103515625, 1.6708984375, 4.8359375, 9.265625]",10.262590783506418,2.0525181567012836,3.122870076040483
725,,,,2975,"[0.251220703125, 0.13818359375, 1.796875, 4.7109375, 9.140625]",10.326849444678947,2.0653698889357894,3.1499784114410327
726,,,,2188,"[0.263671875, 0.13818359375, 1.796875, 4.7109375, 9.15625]",10.351590788096244,2.0703181576192486,3.1603709109984996
727,,,,1137,"[0.251220703125, 0.263916015625, 1.6708984375, 4.7109375, 9.15625]",9.673759489874858,1.9347518979749714,2.8662528137109695
728,,,,57,"[0.1256103515625, 0.1383056640625, 1.6708984375, 4.69921875, 9.15625]",9.859695548044606,1.971939109608921,2.9489350047886247
729,,,,2260,"[0.13818359375, 0.15087890625, 1.544921875, 4.69921875, 9.03125]",9.974911167813968,1.9949822335627936,2.9993903240372006
730,,,,317,"[0.01251983642578125, 0.15087890625, 1.544921875, 4.7109375, 9.03125]",9.64755660050421,1.929511320100842,2.8544733084362113
731,,,,2928,"[0.13818359375, 0.1634521484375, 1.544921875, 4.5859375, 9.046875]",9.786843800921696,1.9573687601843393,2.916726526515675
732,,,,2485,"[0.1507568359375, 0.2890625, 1.6708984375, 4.5859375, 8.921875]",9.785308473135943,1.9570616946271886,2.9160451662060916
733,,,,2643,"[0.2763671875, 0.276611328125, 1.544921875, 4.59765625, 8.9375]",9.611469687468801,1.9222939374937602,2.838197962727902
734,,,,2298,"[0.288818359375, 0.2890625, 1.5322265625, 4.72265625, 8.953125]",9.864066837624183,1.9728133675248367,2.9508600198412034
735,,,,2611,"[0.41455078125, 0.1634521484375, 1.658203125, 4.72265625, 8.9375]",11.037416260072078,2.2074832520144154,3.438974173072215
736,,,,2574,"[0.5400390625, 0.03778076171875, 1.658203125, 4.84765625, 9.0625]",12.592346638917345,2.518469327783469,4.011366659916243
737,,,,2938,"[0.66552734375, 0.05035400390625, 1.658203125, 4.84765625, 9.078125]",12.948030676879632,2.5896061353759263,4.132337153398182
738,,,,1365,"[0.66552734375, -0.0753173828125, 1.7841796875, 4.859375, 8.953125]",14.249747836691052,2.8499495673382103,4.548371748083292
739,,,,203,"[0.5400390625, -0.087890625, 1.796875, 4.734375, 8.96875]",13.316075667199922,2.6632151334399845,4.254062499883541
740,37.0,-81.05079581956893,-67.95658408691628,2111,"[0.01256561279296875, -0.01256561279296875, 1.6962890625, 4.7109375, 9.40625]",10.006945370103338,2.001389074020668,3.013315245556761
741,,,,218,"[-0.11309814453125, -0.0251312255859375, 1.708984375, 4.72265625, 9.421875]",9.878186510705444,1.9756373021410887,2.95707217510314
742,,,,2411,"[-0.10052490234375, 0.10052490234375, 1.6962890625, 4.72265625, 9.40625]",10.287420299638395,2.0574840599276794,3.133364792610918
743,,,,402,"[-0.2261962890625, 0.11309814453125, 1.68359375, 4.59765625, 9.40625]",11.233241543998895,2.246648308799779,3.5153509311260303
744,,,,2000,"[-0.213623046875, 0.10052490234375, 1.5576171875, 4.47265625, 9.28125]",11.472575924246723,2.2945151848493444,3.6069093615334418
745,,,,1830,"[-0.213623046875, 0.2261962890625, 1.5703125, 4.4609375, 9.15625]",11.448595476292958,2.2897190952585915,3.5978220598090194
746,,,,1552,"[-0.213623046875, 0.2261962890625, 1.5703125, 4.3359375, 9.15625]",12.278826948510272,2.455765389702054,3.90186874348347
747,,,,985,"[-0.2261962890625, 0.2261962890625, 1.6962890625, 4.3359375, 9.03125]",11.711426515525037,2.3422853031050073,3.696397933912042
748,,,,134,"[-0.351806640625, 0.213623046875, 1.5703125, 4.32421875, 9.15625]",12.387937051137811,2.477587410227562,3.940289855023507
749,,,,339,"[-0.4775390625, 0.213623046875, 1.5830078125, 4.32421875, 9.28125]",12.988804173220036,2.5977608346440073,4.145991648372454
750,,,,3114,"[-0.351806640625, 0.33935546875, 1.708984375, 4.32421875, 9.40625]",13.906244746435734,2.781248949287147,4.44239864255297
751,,,,2768,"[-0.2261962890625, 0.33935546875, 1.5830078125, 4.3359375, 9.421875]",13.76373992597783,2.7527479851955663,4.397664534388092
752,,,,1933,"[-0.213623046875, 0.2137451171875, 1.5830078125, 4.32421875, 9.4375]",13.534578041652708,2.7069156083305415,4.324747162774597
753,,,,2139,"[-0.2010498046875, 0.2137451171875, 1.45703125, 4.32421875, 9.5625]",13.850330414550925,2.770066082910185,4.424901297506978
754,,,,187,"[-0.32666015625, 0.201171875, 1.45703125, 4.32421875, 9.5625]",13.9767388274447,2.7953477654889403,4.464358455811431
755,,,,2989,"[-0.2010498046875, 0.2137451171875, 1.5830078125, 4.32421875, 9.6875]",14.558168431583674,2.9116336863167347,4.641367353325077
756,,,,2341,"[-0.1884765625, 0.226318359375, 1.595703125, 4.3359375, 9.671875]",14.45028636427302,2.8900572728546043,4.609064493441799
757,,,,2188,"[-0.1759033203125, 0.226318359375, 1.595703125, 4.3359375, 9.6875]",14.495070982294262,2.8990141964588525,4.622503420982351
758,,,,1658,"[-0.1759033203125, 0.2388916015625, 1.5830078125, 4.32421875, 9.703125]",14.671057973050013,2.9342115946100025,4.674914288862886
759,,,,525,"[-0.301513671875, 0.364501953125, 1.5703125, 4.19921875, 9.578125]",15.596219783304795,3.119243956660959,4.940493423391967
760,38.0,-67.10245787673512,-67.93468341486034,1992,"[0.01256561279296875, -0.1256103515625, 1.6962890625, 4.72265625, 9.421875]",10.710045072318255,2.142009014463651,3.308212941912538
761,,,,1187,"[-7.748603820800781e-07, 5.334615707397461e-05, 1.6962890625, 4.72265625, 9.421875]",9.916228948904116,1.9832457897808236,2.973765409983529
762,,,,1498,"[-7.748603820800781e-07, -0.01251220703125, 1.822265625, 4.84765625, 9.4375]",10.453971860625098,2.0907943721250195,3.203113224194291
763,,,,2536,"[0.1256103515625, -0.13818359375, 1.8095703125, 4.84765625, 9.421875]",11.768633794472494,2.353726758894499,3.717560447469922
764,,,,524,"[-5.334615707397461e-05, -0.01251983642578125, 1.68359375, 4.97265625, 9.546875]",10.747270768195545,2.149454153639109,3.3232818635282064
765,,,,2867,"[0.1256103515625, -0.01251983642578125, 1.8095703125, 4.984375, 9.546875]",11.298235193109205,2.259647038621841,3.5404060678002303
766,,,,2872,"[0.251220703125, -0.01251983642578125, 1.935546875, 5.109375, 9.546875]",12.313838060501725,2.462767612100345,3.914234335427223
767,,,,512,"[0.1256103515625, 0.1131591796875, 1.8095703125, 5.109375, 9.546875]",10.953158640494156,2.190631728098831,3.405693734997439
768,,,,1101,"[0.113037109375, 0.125732421875, 1.935546875, 4.984375, 9.53125]",10.418919197910585,2.083783839582117,3.1885266561324332
769,,,,1489,"[0.113037109375, 0.1131591796875, 2.060546875, 4.984375, 9.65625]",10.275953415277915,2.0551906830555833,3.1285212244419864
770,,,,303,"[-0.01262664794921875, 0.1131591796875, 2.060546875, 4.859375, 9.671875]",10.228537685791101,2.0457075371582203,3.1084354527193323
771,,,,1729,"[-0.01262664794921875, 0.125732421875, 2.185546875, 4.734375, 9.796875]",11.497845799877462,2.2995691599754924,3.616464755947941
772,,,,2873,"[0.113037109375, 0.125732421875, 2.310546875, 4.859375, 9.8125]",10.41064063961812,2.0821281279236237,3.185074511774239
773,,,,2421,"[0.1256103515625, 0.25146484375, 2.298828125, 4.984375, 9.796875]",10.14542520001594,2.0290850400031877,3.0730024892106735
774,,,,1739,"[0.1256103515625, 0.263916015625, 2.423828125, 4.984375, 9.921875]",10.560950523967435,2.1121901047934872,3.247330037042308
775,,,,894,"[0.113037109375, 0.263916015625, 2.298828125, 4.99609375, 10.046875]",11.19692336909343,2.239384673818686,3.501287016037386
776,,,,743,"[0.1004638671875, 0.1383056640625, 2.423828125, 5.0078125, 10.0625]",10.447654870726968,2.0895309741453936,3.2004881328807904
777,,,,2839,"[0.22607421875, 0.1383056640625, 2.435546875, 5.0078125, 10.1875]",10.754515317167378,2.1509030634334754,3.3262083811197303
778,,,,2279,"[0.2386474609375, 0.15087890625, 2.423828125, 4.8828125, 10.3125]",12.173422288290737,2.4346844576581477,3.864426833421213
779,,,,2945,"[0.3642578125, 0.1634521484375, 2.423828125, 5.0078125, 10.1875]",10.631938123521492,2.1263876247042983,3.276424360693704
780,39.0,-75.58887898763149,-68.12603830417963,2876,"[0.1256103515625, 0.01256561279296875, 1.4443359375, 4.5859375, 9.40625]",10.170602674483229,2.034120534896646,3.083766841272814
781,,,,2021,"[0.13818359375, -7.748603820800781e-07, 1.318359375, 4.7109375, 9.390625]",9.946448768859687,1.9892897537719374,2.9869804571830083
782,,,,2600,"[0.263916015625, -0.1256103515625, 1.4443359375, 4.5859375, 9.265625]",11.05153972628068,2.210307945256136,3.4445278482023554
783,,,,2128,"[0.2763671875, -0.1256103515625, 1.318359375, 4.4609375, 9.28125]",10.282459851017421,2.056491970203484,3.131270180984757
784,,,,1312,"[0.2763671875, -0.251220703125, 1.318359375, 4.4609375, 9.28125]",11.082449871918751,2.2164899743837503,3.456657712411904
785,,,,1601,"[0.2763671875, -0.251220703125, 1.4443359375, 4.3359375, 9.265625]",10.724882984500201,2.1449765969000403,3.3142255810926575
786,,,,2441,"[0.288818359375, -0.1256103515625, 1.4443359375, 4.34765625, 9.25]",10.148569439289052,2.0297138878578105,3.074348232915935
787,,,,1076,"[0.2763671875, -0.113037109375, 1.45703125, 4.22265625, 9.234375]",11.013533645531618,2.202706729106324,3.4295667853557332
788,,,,163,"[0.1507568359375, -0.1256103515625, 1.4443359375, 4.22265625, 9.25]",11.318173178709309,2.263634635741862,3.5480633042872927
789,,,,326,"[0.0251007080078125, -0.1256103515625, 1.45703125, 4.09765625, 9.234375]",12.446680055540725,2.489336011108145,3.960835217275171
790,,,,2257,"[0.03765869140625, -0.113037109375, 1.3310546875, 4.0859375, 9.234375]",12.40166748020295,2.48033349604059,3.9451007830715117
791,,,,372,"[-0.0880126953125, -0.113037109375, 1.45703125, 4.2109375, 9.234375]",11.96152616215399,2.392305232430798,3.7881659015891915
792,,,,250,"[-0.213623046875, -0.113037109375, 1.3310546875, 4.0859375, 9.109375]",12.496392885131675,2.499278577026335,3.978146665796023
793,,,,116,"[-0.33935546875, -0.2386474609375, 1.45703125, 4.09765625, 9.09375]",12.080437384083737,2.4160874768167475,3.8311265429141805
794,,,,3038,"[-0.2137451171875, -0.11297607421875, 1.4443359375, 4.09765625, 9.109375]",12.488600587789401,2.49772011755788,3.975437718242772
795,,,,2529,"[-0.08807373046875, -0.2386474609375, 1.431640625, 3.97265625, 9.234375]",13.020166071308143,2.6040332142616287,4.156465193272419
796,,,,750,"[-0.10064697265625, -0.251220703125, 1.3056640625, 3.84765625, 9.109375]",13.313845897673037,2.6627691795346076,4.253335215275252
797,,,,2494,"[-0.08807373046875, -0.1256103515625, 1.431640625, 3.859375, 9.234375]",14.414752225637402,2.8829504451274803,4.598371773890227
798,,,,589,"[-0.2137451171875, 5.334615707397461e-05, 1.4443359375, 3.859375, 9.359375]",15.762350862703105,3.152470172540621,4.986509861373318
799,,,,2698,"[-0.08807373046875, -0.01251220703125, 1.4443359375, 3.984375, 9.375]",14.573629400590903,2.914725880118181,4.645977171224977
800,40.0,-64.87645049751833,-68.04678006499277,3042,"[0.1256103515625, 0.1256103515625, 1.5576171875, 4.72265625, 9.421875]",10.007115678917337,2.0014231357834675,3.013389157770739
801,,,,2860,"[0.251220703125, 0.1256103515625, 1.68359375, 4.72265625, 9.296875]",10.20345291837834,2.040690583675668,3.0977716052735955
802,,,,1233,"[0.2386474609375, 0.251220703125, 1.8095703125, 4.7109375, 9.3125]",10.138034153935475,2.0276068307870947,3.0698374564474804
803,,,,2921,"[0.3642578125, 0.263671875, 1.796875, 4.8359375, 9.296875]",10.241582920981273,2.0483165841962547,3.1139708128024743
804,,,,2573,"[0.489990234375, 0.1380615234375, 1.796875, 4.9609375, 9.3125]",11.899208976330744,2.379841795266149,3.76548087423485
805,,,,913,"[0.4775390625, 0.1380615234375, 1.7841796875, 4.9609375, 9.328125]",11.817939949182385,2.363587989836477,3.735717745209489
806,,,,387,"[0.351806640625, 0.150634765625, 1.658203125, 4.9609375, 9.328125]",11.165143444149013,2.2330286888298025,3.488943027044156
807,,,,2162,"[0.3642578125, 0.150634765625, 1.6455078125, 4.9609375, 9.328125]",11.189550223465226,2.237910044693045,3.498426255888501
808,,,,1355,"[0.3642578125, 0.0249786376953125, 1.771484375, 4.94921875, 9.203125]",12.270012687075951,2.4540025374151906,3.898750074475648
809,,,,776,"[0.351806640625, 0.01241302490234375, 1.7587890625, 4.82421875, 9.1875]",11.871048853894905,2.3742097707789807,3.7551908794082776
810,,,,365,"[0.2261962890625, 0.01241302490234375, 1.884765625, 4.8359375, 9.0625]",11.517532830637661,2.303506566127532,3.623894545435022
811,,,,1141,"[0.213623046875, 0.1380615234375, 1.7587890625, 4.84765625, 9.046875]",10.76432129942729,2.152864259885458,3.3301664801153037
812,,,,534,"[0.08795166015625, 0.263671875, 1.74609375, 4.8359375, 9.171875]",9.52627598497726,1.905255196995452,2.799531549324026
813,,,,1678,"[0.08795166015625, 0.276123046875, 1.74609375, 4.7109375, 9.1875]",9.998050150555386,1.999610030111077,3.0094530652172518
814,,,,2243,"[0.10052490234375, 0.276123046875, 1.8720703125, 4.72265625, 9.203125]",9.911280088231331,1.9822560176462662,2.97159744937637
815,,,,161,"[-0.0251312255859375, 0.263671875, 1.859375, 4.72265625, 9.1875]",9.91214001759878,1.9824280035197561,2.971974238626005
816,,,,3112,"[0.10052490234375, 0.389404296875, 1.9853515625, 4.72265625, 9.1875]",10.125349407556516,2.0250698815113033,3.0644001452900476
817,,,,2597,"[0.2261962890625, 0.263671875, 1.998046875, 4.84765625, 9.1875]",9.838351130646704,1.9676702261293406,2.939523141293146
818,,,,1624,"[0.2261962890625, 0.263671875, 2.123046875, 4.97265625, 9.3125]",10.057117739376118,2.0114235478752236,3.035035301377485
819,,,,1157,"[0.213623046875, 0.389404296875, 2.111328125, 4.9609375, 9.3125]",9.296290223657266,1.8592580447314533,2.693396692908486
820,41.0,-61.27577832663325,-67.88556573788898,3110,"[0.1256103515625, 0.1256103515625, 1.6962890625, 4.7109375, 9.296875]",9.77312323142279,1.9546246462845582,2.9106337058177405
821,,,,488,"[-5.334615707397461e-05, 0.13818359375, 1.822265625, 4.7109375, 9.3125]",10.006267298493853,2.0012534596987703,3.013020957215029
822,,,,2365,"[0.01251220703125, 0.1507568359375, 1.9482421875, 4.72265625, 9.1875]",9.392462009841648,1.8784924019683298,2.7380944279045956
823,,,,206,"[-0.1131591796875, 0.13818359375, 1.9609375, 4.7109375, 9.171875]",9.41129335098202,1.882258670196404,2.7467930629605073
824,,,,2757,"[0.01250457763671875, 0.13818359375, 1.8349609375, 4.69921875, 9.171875]",9.54489964803544,1.9089799296070882,2.8080136238700777
825,,,,1294,"[0.01250457763671875, 0.01251983642578125, 1.822265625, 4.7109375, 9.296875]",9.985627512120438,1.9971255024240875,3.004053574583949
826,,,,345,"[-0.1131591796875, 0.01251983642578125, 1.8349609375, 4.8359375, 9.171875]",10.073198995182974,2.014639799036595,3.041974091498627
827,,,,2153,"[-0.1005859375, 0.01251983642578125, 1.822265625, 4.7109375, 9.1875]",9.685172505527039,1.9370345011054078,2.8713735613793285
828,,,,2987,"[0.0250701904296875, 0.02508544921875, 1.9482421875, 4.7109375, 9.1875]",9.957316776072872,1.9914633552145742,2.991723193948461
829,,,,1428,"[0.0250701904296875, 0.01251983642578125, 1.9482421875, 4.5859375, 9.203125]",9.650875728649208,1.9301751457298417,2.855967190454947
830,,,,2456,"[0.037628173828125, 0.13818359375, 1.9609375, 4.57421875, 9.1875]",10.15598683795057,2.031197367590114,3.07752125025065
831,,,,2791,"[0.163330078125, 0.13818359375, 1.9482421875, 4.5859375, 9.171875]",9.90985905443905,1.9819718108878097,2.9709747332638377
832,,,,1259,"[0.163330078125, 0.01251983642578125, 1.822265625, 4.57421875, 9.296875]",9.993195618098536,1.998639123619707,3.0073438452876196
833,,,,2141,"[0.1759033203125, 0.01251983642578125, 1.6962890625, 4.5859375, 9.28125]",10.08540624693993,2.017081249387986,3.047233922386334
834,,,,1513,"[0.1759033203125, 0.01251983642578125, 1.5703125, 4.5859375, 9.296875]",10.00772732053455,2.00154546410691,3.0136545933570655
835,,,,2173,"[0.1884765625, 0.01251983642578125, 1.5576171875, 4.7109375, 9.3125]",10.514277476590046,2.102855495318009,3.228094297275735
836,,,,1420,"[0.1884765625, -4.655122756958008e-05, 1.544921875, 4.8359375, 9.1875]",11.234768572143608,2.2469537144287215,3.5159412636873495
837,,,,2825,"[0.314208984375, -4.655122756958008e-05, 1.5576171875, 4.7109375, 9.0625]",11.43572668766701,2.2871453375334023,3.592937628941371
838,,,,2142,"[0.32666015625, -4.655122756958008e-05, 1.431640625, 4.72265625, 9.0625]",11.356045746220113,2.2712091492440227,3.5625712901506628
839,,,,383,"[0.2010498046875, 0.01251983642578125, 1.3056640625, 4.7109375, 9.078125]",10.635448662231116,2.1270897324462235,3.277858112399359
840,42.0,-64.54688671444137,-67.80792203966926,940,"[-0.01256561279296875, 0.0, 1.5703125, 4.72265625, 9.296875]",10.053066590222983,2.0106133180445966,3.033285549393577
841,,,,1503,"[-0.01256561279296875, 0.0, 1.4443359375, 4.59765625, 9.3125]",10.083850838916522,2.0167701677833048,3.0465640859911343
842,,,,1337,"[-0.01256561279296875, -0.1256103515625, 1.45703125, 4.59765625, 9.3125]",10.187679104956832,2.037535820991366,3.091052526130629
843,,,,1908,"[7.748603820800781e-07, -0.251220703125, 1.4443359375, 4.5859375, 9.328125]",10.900062622113726,2.1800125244227453,3.384589886835326
844,,,,660,"[-0.01256561279296875, -0.376953125, 1.431640625, 4.5859375, 9.203125]",11.936029741637537,2.387205948327507,3.778898879484873
845,,,,2451,"[7.748603820800781e-07, -0.251220703125, 1.4443359375, 4.4609375, 9.1875]",10.65375157550563,2.130750315101126,3.2853256133928452
846,,,,2960,"[0.1256103515625, -0.2386474609375, 1.45703125, 4.4609375, 9.0625]",11.259406684225604,2.2518813368451207,3.5254550158287854
847,,,,1046,"[0.113037109375, -0.22607421875, 1.4443359375, 4.5859375, 9.046875]",11.664797819501837,2.3329595639003675,3.6790721143536045
848,,,,1778,"[0.113037109375, -0.10040283203125, 1.431640625, 4.4609375, 9.0625]",10.333384591879476,2.0666769183758955,3.1527258909296507
849,,,,1481,"[0.113037109375, -0.11297607421875, 1.5576171875, 4.44921875, 9.046875]",10.443350604313908,2.0886701208627816,3.1986985405315687
850,,,,1747,"[0.113037109375, -0.10040283203125, 1.68359375, 4.57421875, 9.046875]",10.883500727654507,2.1767001455309014,3.377986062985276
851,,,,36,"[-0.01262664794921875, -0.22607421875, 1.6708984375, 4.57421875, 9.03125]",11.217516645200565,2.243503329040113,3.5092671830086415
852,,,,977,"[-0.0251922607421875, -0.22607421875, 1.796875, 4.44921875, 9.03125]",10.523694681099593,2.1047389362199187,3.231982352831621
853,,,,478,"[-0.15087890625, -0.2135009765625, 1.9228515625, 4.32421875, 9.046875]",9.776843522292467,1.9553687044584933,2.912286600511253
854,,,,3006,"[-0.0252227783203125, -0.08782958984375, 1.796875, 4.3125, 9.03125]",10.417844321120198,2.0835688642240395,3.1880785893693018
855,,,,330,"[-0.15087890625, -0.08782958984375, 1.8095703125, 4.30078125, 8.90625]",10.068964959002727,2.0137929918005453,3.040148251355008
856,,,,2731,"[-0.0252227783203125, -0.10040283203125, 1.935546875, 4.2890625, 8.890625]",9.681589042766891,1.936317808553378,2.8697663973558356
857,,,,1433,"[-0.0252227783203125, -0.11297607421875, 1.935546875, 4.27734375, 8.90625]",9.764524247978645,1.9529048495957289,2.9068108389092835
858,,,,2746,"[0.1004638671875, -0.12548828125, 2.060546875, 4.40234375, 8.890625]",9.926934882374553,1.9853869764749104,2.978451687152342
859,,,,2871,"[0.22607421875, -0.12548828125, 2.185546875, 4.52734375, 8.875]",10.829641225398106,2.165928245079621,3.356440648090804
860,43.0,-70.98262423080088,-67.88007436219499,2366,"[0.01256561279296875, 0.01256561279296875, 1.6962890625, 4.72265625, 9.40625]",9.911640585585303,1.9823281171170608,2.971755409965694
861,,,,2762,"[0.13818359375, 0.01256561279296875, 1.5703125, 4.72265625, 9.40625]",10.238880258140899,2.0477760516281798,3.1128245969629527
862,,,,174,"[0.01251983642578125, -7.748603820800781e-07, 1.5576171875, 4.84765625, 9.53125]",10.17985344365755,2.03597068873151,3.0877152130038157
863,,,,2088,"[0.02508544921875, -0.01256561279296875, 1.5703125, 4.84765625, 9.546875]",10.27045718726072,2.054091437452144,3.126197722198931
864,,,,2052,"[0.03765869140625, -0.0251312255859375, 1.5703125, 4.72265625, 9.546875]",9.944730126636285,1.988946025327257,2.9862299769427287
865,,,,2957,"[0.163330078125, -0.01256561279296875, 1.5830078125, 4.7109375, 9.546875]",10.118746928072426,2.023749385614485,3.0615672991496714
866,,,,1677,"[0.163330078125, 7.748603820800781e-07, 1.5830078125, 4.5859375, 9.546875]",10.603952201802663,2.120790440360533,3.264977571109166
867,,,,1805,"[0.163330078125, 0.1256103515625, 1.5830078125, 4.57421875, 9.421875]",10.836525062652406,2.1673050125304814,3.359200354256366
868,,,,1650,"[0.163330078125, 0.13818359375, 1.5703125, 4.44921875, 9.296875]",11.264697942146906,2.2529395884293812,3.5274954646705385
869,,,,106,"[0.03765869140625, 0.01251983642578125, 1.6962890625, 4.4375, 9.28125]",11.032358196046747,2.2064716392093495,3.4369834963318224
870,,,,2801,"[0.163330078125, 0.01251983642578125, 1.6962890625, 4.3125, 9.265625]",11.573114219716665,2.314622843943333,3.644802350349954
871,,,,2431,"[0.1759033203125, 0.13818359375, 1.6962890625, 4.30078125, 9.25]",12.151202277157626,2.4302404554315253,3.8564924615001943
872,,,,1023,"[0.163330078125, 0.1507568359375, 1.5703125, 4.42578125, 9.265625]",11.361812108481434,2.272362421696287,3.5647759868967603
873,,,,339,"[0.03765869140625, 0.1507568359375, 1.5830078125, 4.42578125, 9.390625]",12.043439350887239,2.408687870177448,3.8178052559310407
874,,,,2591,"[0.163330078125, 0.0251007080078125, 1.595703125, 4.4375, 9.375]",11.13830067733111,2.227660135466222,3.478489331127823
875,,,,1227,"[0.1507568359375, 0.1507568359375, 1.7216796875, 4.3125, 9.375]",12.675471472380908,2.5350942944761816,4.039941178346645
876,,,,2173,"[0.163330078125, 0.1507568359375, 1.708984375, 4.4375, 9.390625]",11.833831820485134,2.366766364097027,3.7415538856219226
877,,,,728,"[0.1507568359375, 0.0251007080078125, 1.8349609375, 4.3125, 9.40625]",12.212353198732657,2.4424706397465314,3.8782935189021437
878,,,,1752,"[0.1507568359375, 0.1507568359375, 1.708984375, 4.1875, 9.40625]",13.699394638372322,2.7398789276744644,4.377313722347587
879,,,,777,"[0.13818359375, 0.13818359375, 1.6962890625, 4.0625, 9.40625]",14.581122139090649,2.91622442781813,4.648209435185104
880,44.0,-71.74091370457457,-67.96587079202564,2400,"[0.01256561279296875, 0.1256103515625, 1.5576171875, 4.5859375, 9.296875]",10.612837454133793,2.1225674908267584,3.268615083047485
881,,,,2629,"[0.13818359375, 0.113037109375, 1.431640625, 4.4609375, 9.421875]",11.350911476663047,2.270182295332609,3.56060732381792
882,,,,2851,"[0.263916015625, 0.113037109375, 1.5576171875, 4.3359375, 9.40625]",12.054320148969218,2.410864029793844,3.821727173142368
