,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2866,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2867,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2868,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2869,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2870,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2871,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2872,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2873,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2874,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2875,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2876,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2877,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2878,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2879,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
2880,144.0,-261.9472314503019,-249.98248328530255,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2881,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
2882,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
2883,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
2884,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
2885,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
2886,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2887,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2888,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2889,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2890,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2891,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2892,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2893,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2894,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2895,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2896,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2897,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2898,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2899,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
2900,145.0,-249.2868572908444,-251.05832228121716,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2901,,,,272517,"[-0.113037109375, -0.1256103515625, 0.77197265625, 2.693359375, 5.26171875, 8.8671875, 13.4765625, 18.828125]",14.938303786759473,1.8672879733449341,2.712113000542511
2902,,,,2211,"[-0.2386474609375, -0.251220703125, 0.646484375, 2.705078125, 5.26171875, 8.8828125, 13.4765625, 18.8125]",14.449991456387249,1.806248932048406,2.5677760332242445
2903,,,,2211,"[-0.3642578125, -0.376953125, 0.52099609375, 2.716796875, 5.26171875, 8.8984375, 13.4765625, 18.796875]",14.808623097940046,1.8510778872425058,2.6742469281448047
2904,,,,2211,"[-0.489990234375, -0.50244140625, 0.395263671875, 2.728515625, 5.26171875, 8.9140625, 13.4765625, 18.78125]",15.17131430492983,1.8964142881162287,2.7793321875547146
2905,,,,2211,"[-0.61572265625, -0.6279296875, 0.26953125, 2.740234375, 5.26171875, 8.9296875, 13.4765625, 18.765625]",15.513090955523694,1.9391363694404617,2.8760835183939006
2906,,,,2211,"[-0.7412109375, -0.75341796875, 0.1439208984375, 2.751953125, 5.26171875, 8.9453125, 13.4765625, 18.75]",15.830764584046996,1.9788455730058745,2.964119036514453
2907,,,,2211,"[-0.86669921875, -0.87890625, 0.0182647705078125, 2.763671875, 5.26171875, 8.9609375, 13.4765625, 18.734375]",16.12078977848685,2.015098722310856,3.042963276506212
2908,,,,2211,"[-0.9921875, -1.0048828125, -0.107421875, 2.775390625, 5.26171875, 8.9765625, 13.4765625, 18.71875]",16.379760115487834,2.047470014435979,3.112175501587812
2909,,,,2211,"[-1.1181640625, -1.130859375, -0.2330322265625, 2.787109375, 5.26171875, 8.9921875, 13.4765625, 18.703125]",16.60047659398191,2.0750595742477387,3.1703056967252294
2910,,,,2211,"[-1.244140625, -1.2568359375, -0.358642578125, 2.798828125, 5.26171875, 9.0078125, 13.4765625, 18.6875]",16.78323231026978,2.0979040387837227,3.2178561904350707
2911,,,,2211,"[-1.3701171875, -1.3828125, -0.484375, 2.810546875, 5.26171875, 9.0234375, 13.4765625, 18.671875]",16.926276643187073,2.115784580398384,3.254714477172054
2912,,,,2211,"[-1.49609375, -1.5087890625, -0.60986328125, 2.822265625, 5.26171875, 9.0390625, 13.4765625, 18.65625]",17.024105306199207,2.128013163274901,3.279743100515689
2913,,,,2211,"[-1.6220703125, -1.634765625, -0.7353515625, 2.833984375, 5.26171875, 9.0546875, 13.4765625, 18.640625]",17.645932682769093,2.2057415853461366,3.435546311177604
2914,,,,2211,"[-1.748046875, -1.7607421875, -0.86083984375, 2.845703125, 5.26171875, 9.0703125, 13.4765625, 18.625]",18.515551955948634,2.3144439944935793,3.64446676077275
2915,,,,2211,"[-1.8740234375, -1.88671875, -0.986328125, 2.857421875, 5.26171875, 9.0859375, 13.4765625, 18.609375]",19.346373418136942,2.4182966772671177,3.8350957915349775
2916,,,,2211,"[-2.0, -2.01171875, -1.1123046875, 2.869140625, 5.26171875, 9.1015625, 13.4765625, 18.59375]",20.129192793715674,2.5161490992144593,4.007363724836954
2917,,,,2211,"[-2.125, -2.13671875, -1.23828125, 2.880859375, 5.26171875, 9.1171875, 13.4765625, 18.578125]",20.860367623901112,2.607545952987639,4.162319707718588
2918,,,,2211,"[-2.25, -2.26171875, -1.3642578125, 2.892578125, 5.26171875, 9.1328125, 13.4765625, 18.5625]",21.536737128967808,2.692092141120976,4.300899202234015
2919,,,,2211,"[-2.375, -2.38671875, -1.490234375, 2.904296875, 5.26171875, 9.1484375, 13.4765625, 18.546875]",22.154391472993332,2.7692989341241665,4.423698385311548
2920,146.0,-261.9472314503019,-251.83028884404666,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2921,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
2922,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
2923,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
2924,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
2925,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
2926,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2927,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2928,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2929,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2930,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2931,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2932,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2933,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2934,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2935,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2936,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2937,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2938,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2939,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
2940,147.0,-261.9472314503019,-252.94172150330488,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2941,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
2942,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
2943,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
2944,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
2945,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
2946,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2947,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2948,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2949,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2950,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2951,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2952,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2953,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2954,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2955,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2956,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2957,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2958,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2959,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
2960,148.0,-261.9472314503019,-254.63485397629523,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2961,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
2962,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
2963,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
2964,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
2965,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
2966,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2967,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2968,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2969,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2970,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2971,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2972,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2973,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2974,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2975,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2976,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2977,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2978,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2979,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
2980,149.0,-261.9472314503019,-255.80892841882425,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
2981,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
2982,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
2983,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
2984,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
2985,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
2986,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
2987,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
2988,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
2989,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
2990,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
2991,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
2992,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
2993,,,,2211,"[-1.7607421875, -1.7607421875, -0.86083984375, 2.857421875, 5.38671875, 9.1953125, 13.4609375, 18.625]",20.24123839800349,2.530154799750436,4.0314709296268845
2994,,,,2211,"[-1.88671875, -1.88671875, -0.986328125, 2.869140625, 5.38671875, 9.2109375, 13.4609375, 18.609375]",21.070971155660093,2.6338713944575116,4.205945655988106
2995,,,,2211,"[-2.01171875, -2.01171875, -1.1123046875, 2.880859375, 5.38671875, 9.2265625, 13.4609375, 18.59375]",21.84523935888695,2.7306549198608687,4.362668206562663
2996,,,,2211,"[-2.13671875, -2.13671875, -1.23828125, 2.892578125, 5.38671875, 9.2421875, 13.4609375, 18.578125]",22.56313587625229,2.820391984531536,4.503094717550154
2997,,,,2211,"[-2.26171875, -2.26171875, -1.3642578125, 2.904296875, 5.38671875, 9.2578125, 13.4609375, 18.5625]",23.22032400143712,2.90254050017964,4.627782883182154
2998,,,,2211,"[-2.38671875, -2.38671875, -1.490234375, 2.916015625, 5.38671875, 9.2734375, 13.4609375, 18.546875]",23.813065130882045,2.9766331413602556,4.737253128124773
2999,,,,2211,"[-2.51171875, -2.51171875, -1.6162109375, 2.927734375, 5.38671875, 9.2890625, 13.4609375, 18.53125]",24.33821345988075,3.0422766824850935,4.831987088005581
3000,150.0,-259.1908276451247,-256.36571420330483,2211,"[-0.1256103515625, -0.1256103515625, 0.77197265625, 2.705078125, 5.38671875, 8.9921875, 13.4609375, 18.828125]",15.165252742138932,1.8956565927673665,2.7775966561066467
3001,,,,2211,"[-0.251220703125, -0.251220703125, 0.646484375, 2.716796875, 5.38671875, 9.0078125, 13.4609375, 18.8125]",14.753638318559556,1.8442047898199445,2.658091456495227
3002,,,,2211,"[-0.376953125, -0.376953125, 0.52099609375, 2.728515625, 5.38671875, 9.0234375, 13.4609375, 18.796875]",14.340758283871372,1.7925947854839215,2.534821287606435
3003,,,,2211,"[-0.50244140625, -0.50244140625, 0.395263671875, 2.740234375, 5.38671875, 9.0390625, 13.4609375, 18.78125]",13.935832503958752,1.741979062994844,2.410429308780449
3004,,,,2211,"[-0.6279296875, -0.6279296875, 0.26953125, 2.751953125, 5.38671875, 9.0546875, 13.4609375, 18.765625]",14.259080997004016,1.782385124625502,2.5100154898734073
3005,,,,2211,"[-0.75341796875, -0.75341796875, 0.1439208984375, 2.763671875, 5.38671875, 9.0703125, 13.4609375, 18.75]",14.55971580925647,1.8199644761570588,2.6006291108423305
3006,,,,2211,"[-0.87890625, -0.87890625, 0.0182647705078125, 2.775390625, 5.38671875, 9.0859375, 13.4609375, 18.734375]",14.835593885288691,1.8544492356610864,2.682149492990202
3007,,,,2211,"[-1.0048828125, -1.0048828125, -0.107421875, 2.787109375, 5.38671875, 9.1015625, 13.4609375, 18.71875]",15.080852539197915,1.8851065673997394,2.7533590643860424
3008,,,,2211,"[-1.130859375, -1.130859375, -0.2330322265625, 2.798828125, 5.38671875, 9.1171875, 13.4609375, 18.703125]",15.540757339616778,1.9425946674520973,2.883821922349919
3009,,,,2211,"[-1.2568359375, -1.2568359375, -0.358642578125, 2.810546875, 5.38671875, 9.1328125, 13.4609375, 18.6875]",16.532806071091322,2.0666007588864153,3.1525658453260776
3010,,,,2211,"[-1.3828125, -1.3828125, -0.484375, 2.822265625, 5.38671875, 9.1484375, 13.4609375, 18.671875]",17.506078170411364,2.1882597713014205,3.400988764119208
3011,,,,2211,"[-1.5087890625, -1.5087890625, -0.60986328125, 2.833984375, 5.38671875, 9.1640625, 13.4609375, 18.65625]",18.452665929762418,2.3065832412203022,3.6296913228064547
3012,,,,2211,"[-1.634765625, -1.634765625, -0.7353515625, 2.845703125, 5.38671875, 9.1796875, 13.4609375, 18.640625]",19.366504381865013,2.4208130477331267,3.8396125145209044
