,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
614,,,,780928,"[0.10052490234375, -0.31396484375, 1.0234375, 1.8671875, 4.734375, 7.46875, 12.515625, 16.625, 22.3125]",24.393070999070567,2.7103412221189522,4.33023970414858
615,,,,1887829,"[0.2261962890625, -0.1883544921875, 0.89794921875, 1.9931640625, 4.609375, 7.46875, 12.53125, 16.5, 22.4375]",23.147207671015725,2.5719119634461913,4.1025609860526036
616,,,,1031101,"[0.2261962890625, -0.17578125, 0.7724609375, 2.119140625, 4.734375, 7.48046875, 12.65625, 16.375, 22.421875]",25.24312468579442,2.8047916317549353,4.4790060301095895
617,,,,1632264,"[0.351806640625, -0.301513671875, 0.89794921875, 2.119140625, 4.72265625, 7.4921875, 12.53125, 16.375, 22.546875]",23.65207763151139,2.6280086257234876,4.196267863435899
618,,,,151497,"[0.2261962890625, -0.31396484375, 1.0234375, 2.130859375, 4.72265625, 7.48046875, 12.65625, 16.5, 22.546875]",25.755622902209698,2.8617358780232998,4.566295483579795
619,,,,37913,"[0.10052490234375, -0.439697265625, 1.0234375, 2.130859375, 4.59765625, 7.4921875, 12.640625, 16.5, 22.5625]",26.377684999776324,2.930853888864036,4.669941682024146
620,31.0,-309.01929337043254,-305.1024282446055,756634,"[-0.01256561279296875, 0.1256103515625, 0.7978515625, 2.35546875, 4.5859375, 7.8671875, 11.65625, 16.484375, 22.109375]",18.259295706623696,2.0288106340692993,3.0724151257462435
621,,,,870820,"[-0.01256561279296875, 0.113037109375, 0.67236328125, 2.3671875, 4.59765625, 7.85546875, 11.65625, 16.609375, 21.984375]",16.46571438919611,1.82952382102179,2.623380685211595
622,,,,1174433,"[7.748603820800781e-07, -0.01262664794921875, 0.546875, 2.2421875, 4.72265625, 7.73046875, 11.65625, 16.59375, 22.0]",17.074319026794058,1.8971465585326732,2.7810088234012365
623,,,,419269,"[-0.01256561279296875, -0.1383056640625, 0.5341796875, 2.3671875, 4.59765625, 7.85546875, 11.53125, 16.609375, 22.125]",17.647733681714325,1.9608592979682582,2.9244643185836576
624,,,,732773,"[-0.0251312255859375, -0.01264190673828125, 0.521484375, 2.4921875, 4.59765625, 7.85546875, 11.40625, 16.734375, 22.140625]",17.920655908735213,1.9911839898594683,2.991113916641966
625,,,,920639,"[-0.0251312255859375, -0.02520751953125, 0.5341796875, 2.6171875, 4.609375, 7.73046875, 11.28125, 16.734375, 22.265625]",18.435993495357994,2.0484437217064437,3.1142403678411528
626,,,,1139684,"[-0.0251312255859375, 0.1004638671875, 0.5341796875, 2.7421875, 4.62109375, 7.73046875, 11.28125, 16.71875, 22.390625]",18.63865121496181,2.070961246106868,3.1617197201783016
627,,,,284187,"[-0.1507568359375, 0.113037109375, 0.546875, 2.6171875, 4.74609375, 7.7421875, 11.28125, 16.71875, 22.390625]",18.39131540478332,2.043479489420369,3.1037028301836953
628,,,,1027702,"[-0.1507568359375, 0.1256103515625, 0.421142578125, 2.62890625, 4.87109375, 7.73046875, 11.296875, 16.59375, 22.390625]",19.499687948627106,2.166631994291901,3.3578515201172214
629,,,,150924,"[-0.2763671875, 0.113037109375, 0.546875, 2.640625, 4.859375, 7.73046875, 11.28125, 16.71875, 22.515625]",18.663770455313013,2.073752272812557,3.167568750152554
630,,,,426919,"[-0.288818359375, -0.01262664794921875, 0.546875, 2.62890625, 4.87109375, 7.60546875, 11.265625, 16.734375, 22.640625]",19.572570502856045,2.174730055872894,3.3740535668348794
631,,,,1212473,"[-0.2763671875, -0.1383056640625, 0.546875, 2.62890625, 4.99609375, 7.73046875, 11.28125, 16.859375, 22.65625]",19.69464380698156,2.1882937563312845,3.401056212218925
632,,,,1648865,"[-0.1507568359375, -0.15087890625, 0.421142578125, 2.62890625, 5.0078125, 7.60546875, 11.40625, 16.875, 22.53125]",20.850565191996107,2.316729465777345,3.6487532236149613
633,,,,1833285,"[-0.0251007080078125, -0.1383056640625, 0.421142578125, 2.6171875, 5.01953125, 7.59375, 11.390625, 16.875, 22.40625]",20.944439566134957,2.327159951792773,3.668262345087415
634,,,,1946473,"[0.1005859375, -0.01264190673828125, 0.546875, 2.6171875, 5.14453125, 7.58203125, 11.40625, 17.0, 22.421875]",21.526104089205248,2.3917893432450272,3.7872292653083726
635,,,,757103,"[0.0880126953125, 0.113037109375, 0.5595703125, 2.6171875, 5.1328125, 7.5703125, 11.53125, 16.875, 22.4375]",21.203028314815235,2.3558920349794708,3.7215538387099114
636,,,,1738702,"[0.213623046875, 0.113037109375, 0.546875, 2.60546875, 5.12109375, 7.6953125, 11.546875, 16.75, 22.4375]",20.76485851948572,2.30720650216508,3.630864669689621
637,,,,382588,"[0.08795166015625, 0.2386474609375, 0.67236328125, 2.60546875, 5.12109375, 7.5703125, 11.5625, 16.75, 22.453125]",20.39641129636991,2.266267921818879,3.5531125155089835
638,,,,560235,"[0.07537841796875, 0.2386474609375, 0.546875, 2.73046875, 5.109375, 7.55859375, 11.6875, 16.75, 22.328125]",19.8341355836204,2.2037928426244893,3.4317076824988444
639,,,,1199004,"[0.08795166015625, 0.11297607421875, 0.5341796875, 2.7421875, 5.12109375, 7.55859375, 11.5625, 16.625, 22.453125]",20.696745044120306,2.2996383382355896,3.616595403398146
640,32.0,-296.0921568815388,-304.829389718452,1460464,"[0.01256561279296875, 0.01256561279296875, 0.7978515625, 2.35546875, 4.69921875, 7.8671875, 11.796875, 16.5, 22.109375]",16.494172259085133,1.832685806565015,2.6308801642374453
641,,,,1472420,"[0.0251312255859375, 0.0251312255859375, 0.92333984375, 2.34375, 4.57421875, 7.9921875, 11.78125, 16.625, 21.984375]",18.51419418894694,2.057132687660771,3.1326230514168083
642,,,,1622355,"[0.1507568359375, -0.10052490234375, 0.93603515625, 2.46875, 4.44921875, 8.0078125, 11.90625, 16.609375, 21.859375]",21.033951705093124,2.337105745010347,3.6867836298508703
643,,,,91584,"[0.0251007080078125, -0.11309814453125, 0.810546875, 2.59375, 4.4375, 8.0078125, 11.921875, 16.59375, 21.984375]",18.516832358778164,2.0574258176420184,3.1332418528429513
644,,,,664957,"[0.01253509521484375, -0.10052490234375, 0.810546875, 2.59375, 4.44921875, 8.1328125, 11.9375, 16.578125, 21.984375]",18.508535304595277,2.0565039227328086,3.1312954225248197
645,,,,473820,"[-3.129243850708008e-05, -0.11309814453125, 0.68505859375, 2.58203125, 4.4609375, 8.0078125, 11.9375, 16.703125, 21.859375]",19.12731023153761,2.1252566923930676,3.274113924367774
646,,,,756918,"[-0.01259613037109375, 0.01256561279296875, 0.69775390625, 2.58203125, 4.44921875, 7.8828125, 11.921875, 16.71875, 21.875]",19.62944055906062,2.1810489510067357,3.386654129026522
647,,,,1328062,"[-2.9742717742919922e-05, -7.748603820800781e-07, 0.8232421875, 2.70703125, 4.57421875, 8.0078125, 11.921875, 16.71875, 21.875]",18.180736339472237,2.020081815496915,3.0536895919874856
648,,,,254814,"[-0.125732421875, 0.01256561279296875, 0.810546875, 2.6953125, 4.57421875, 8.0234375, 11.921875, 16.71875, 22.0]",17.37385662258444,1.9304285136204933,2.856537237456239
649,,,,686414,"[-0.1383056640625, 0.0251312255859375, 0.8232421875, 2.8203125, 4.5859375, 8.0078125, 11.90625, 16.71875, 22.125]",17.990901907312875,1.9989891008125413,3.008104261992201
650,,,,9968,"[-0.263916015625, -0.10052490234375, 0.69775390625, 2.83203125, 4.4609375, 8.1328125, 11.921875, 16.734375, 22.140625]",18.228372835044485,2.025374759449387,3.065053934284347
651,,,,1535573,"[-0.25146484375, 0.0251312255859375, 0.71044921875, 2.8203125, 4.44921875, 8.2578125, 11.921875, 16.859375, 22.15625]",17.721750101541843,1.9690833446157603,2.942640987387688
652,,,,403473,"[-0.263916015625, -0.10052490234375, 0.5849609375, 2.9453125, 4.32421875, 8.2578125, 11.9375, 16.984375, 22.171875]",20.967607778420806,2.329734197602312,3.6730637463138676
653,,,,1015672,"[-0.263916015625, -0.08795166015625, 0.459228515625, 2.8203125, 4.19921875, 8.1328125, 11.921875, 17.109375, 22.171875]",23.63333731312398,2.625926368124887,4.192825441581119
654,,,,691227,"[-0.2763671875, -0.07537841796875, 0.5849609375, 2.80859375, 4.07421875, 8.2578125, 12.046875, 16.984375, 22.171875]",22.629383108362706,2.5143759009291893,4.004302055279661
655,,,,522425,"[-0.288818359375, -0.08795166015625, 0.59765625, 2.80859375, 3.94921875, 8.3828125, 12.046875, 16.859375, 22.046875]",21.694032024727857,2.4104480027475397,3.820977674874007
656,,,,1354059,"[-0.2763671875, -0.08795166015625, 0.5849609375, 2.8203125, 3.9375, 8.3828125, 12.046875, 16.84375, 22.171875]",22.387655343189568,2.4875172603543962,3.9576610290546683
657,,,,193276,"[-0.402099609375, -0.08795166015625, 0.5849609375, 2.80859375, 4.0625, 8.3671875, 12.03125, 16.71875, 22.15625]",19.42280573662341,2.15808952629149,3.34069457014131
658,,,,1710202,"[-0.2763671875, -0.10052490234375, 0.71044921875, 2.80859375, 4.05078125, 8.3515625, 12.046875, 16.59375, 22.15625]",19.133273570872817,2.125919285652535,3.275467717295422
659,,,,1175116,"[-0.263916015625, -0.2261962890625, 0.5849609375, 2.796875, 3.92578125, 8.2265625, 12.171875, 16.609375, 22.140625]",22.617895896976123,2.5130995441084583,4.002096913784085
660,33.0,-306.484601827824,-304.87807242755116,876558,"[0.0, -0.01256561279296875, 0.7724609375, 2.23046875, 4.7109375, 7.85546875, 11.78125, 16.484375, 22.0]",16.94901688960437,1.8832240988449298,2.749020030229408
661,,,,1401848,"[0.01256561279296875, -0.01256561279296875, 0.89794921875, 2.2421875, 4.7109375, 7.98046875, 11.796875, 16.609375, 22.015625]",18.889328962730787,2.09881432919231,3.2197402058629128
662,,,,262135,"[-0.11309814453125, 7.748603820800781e-07, 0.88525390625, 2.25390625, 4.8359375, 7.98046875, 11.671875, 16.609375, 21.890625]",17.73314814964443,1.9703497944049366,2.9454333291007466
663,,,,1755531,"[0.01256561279296875, 7.748603820800781e-07, 0.88525390625, 2.2421875, 4.84765625, 8.109375, 11.65625, 16.59375, 21.875]",18.782332893048707,2.086925877005412,3.1950702415927044
664,,,,614187,"[-7.748603820800781e-07, 7.748603820800781e-07, 1.0107421875, 2.23046875, 4.84765625, 8.125, 11.65625, 16.59375, 21.875]",19.99474594333161,2.2216384381479566,3.466733808451623
665,,,,1321617,"[0.01256561279296875, -0.01256561279296875, 1.13671875, 2.23046875, 4.97265625, 8.125, 11.78125, 16.609375, 21.875]",21.8701885678229,2.4300209519803224,3.8561001816218505
666,,,,82586,"[-0.11309814453125, -0.0251312255859375, 1.0107421875, 2.21875, 4.97265625, 8.0, 11.796875, 16.609375, 21.859375]",19.966553491199,2.218505943466556,3.4606059654649797
667,,,,1320197,"[-0.10052490234375, -0.037689208984375, 1.13671875, 2.21875, 4.97265625, 7.98828125, 11.796875, 16.734375, 21.859375]",21.474476041220356,2.3860528934689285,3.776800667807065
668,,,,1697553,"[0.0251312255859375, -0.050262451171875, 1.1494140625, 2.23046875, 4.9609375, 7.86328125, 11.796875, 16.609375, 21.875]",21.13134247530357,2.3479269417003965,3.706845792408204
669,,,,832566,"[0.0251312255859375, -0.1759033203125, 1.162109375, 2.21875, 4.9609375, 7.73828125, 11.796875, 16.625, 21.859375]",21.83056021100616,2.4256178012229066,3.8482237118172176
670,,,,1641316,"[0.1507568359375, -0.1884765625, 1.0361328125, 2.09375, 4.94921875, 7.61328125, 11.796875, 16.640625, 21.84375]",21.71674699231948,2.412971888035498,3.8255226225599785
671,,,,1565256,"[0.2763671875, -0.314208984375, 0.91064453125, 1.9677734375, 5.07421875, 7.61328125, 11.671875, 16.625, 21.828125]",21.88719951345402,2.4319110570504465,3.859476873200425
672,,,,426474,"[0.263916015625, -0.43994140625, 0.91064453125, 1.955078125, 5.07421875, 7.6015625, 11.6875, 16.75, 21.953125]",22.29106920227985,2.476785466919983,3.938883906924894
673,,,,1778072,"[0.3896484375, -0.43994140625, 0.92333984375, 1.9677734375, 5.19921875, 7.7265625, 11.6875, 16.875, 21.953125]",23.212949106298723,2.579216567366525,4.114878097856483
674,,,,1897903,"[0.51513671875, -0.314208984375, 0.91064453125, 1.9677734375, 5.1875, 7.73828125, 11.671875, 16.75, 21.96875]",22.25111273379895,2.4723458593109946,3.931092246221299
675,,,,780931,"[0.50244140625, -0.1885986328125, 1.0361328125, 2.09375, 5.3125, 7.73828125, 11.671875, 16.734375, 21.953125]",20.61351608735636,2.2903906763729287,3.599095671092329
676,,,,176724,"[0.376708984375, -0.1885986328125, 1.0234375, 2.08203125, 5.3125, 7.75, 11.6875, 16.859375, 22.078125]",19.6183933113321,2.1798214790369,3.384209276211835
677,,,,1939534,"[0.50244140625, -0.06292724609375, 1.1494140625, 1.9560546875, 5.32421875, 7.73828125, 11.671875, 16.84375, 22.203125]",20.100492045570064,2.2333880050633406,3.489641793274516
678,,,,1171304,"[0.50244140625, 0.062744140625, 1.275390625, 2.08203125, 5.44921875, 7.61328125, 11.671875, 16.71875, 22.328125]",20.739249496379532,2.304361055153281,3.6255052682399462
679,,,,1030410,"[0.50244140625, 0.0753173828125, 1.1494140625, 2.20703125, 5.4609375, 7.625, 11.65625, 16.71875, 22.203125]",19.99467572401859,2.2216306360020655,3.4667185564880305
680,34.0,-254.2439601101714,-303.4313835041974,605667,"[-0.01256561279296875, 0.0, 0.7978515625, 2.3671875, 4.8359375, 7.73046875, 11.765625, 16.515625, 21.984375]",16.537400287367937,1.8374889208186598,2.64224729175647
681,,,,1480387,"[7.748603820800781e-07, 0.01256561279296875, 0.92333984375, 2.37890625, 4.84765625, 7.7421875, 11.640625, 16.515625, 21.984375]",16.188324065082977,1.7987026738981087,2.5495938026764
682,,,,634110,"[-0.01256561279296875, 0.0251312255859375, 0.7978515625, 2.37890625, 4.97265625, 7.7421875, 11.765625, 16.515625, 21.859375]",15.905313331905898,1.767257036878433,2.4729971961407724
683,,,,433808,"[-0.0251312255859375, -0.10052490234375, 0.7978515625, 2.390625, 5.09765625, 7.6171875, 11.765625, 16.5, 21.875]",17.300733847850406,1.9223037608722673,2.8382201561505376
684,,,,436693,"[-0.037689208984375, -0.2261962890625, 0.7978515625, 2.515625, 5.109375, 7.62890625, 11.765625, 16.515625, 21.890625]",18.385629093420242,2.0428476770466935,3.102359850933655
685,,,,133531,"[-0.163330078125, -0.23876953125, 0.810546875, 2.515625, 5.12109375, 7.640625, 11.75, 16.5, 21.875]",17.759128425755293,1.9732364917505882,2.9517913842367935
686,,,,637213,"[-0.1759033203125, -0.2261962890625, 0.68505859375, 2.52734375, 5.24609375, 7.640625, 11.765625, 16.5, 21.890625]",18.354332028106757,2.0393702253451953,3.0949607434560034
687,,,,609478,"[-0.1884765625, -0.2261962890625, 0.810546875, 2.40234375, 5.12109375, 7.515625, 11.890625, 16.375, 21.90625]",19.658021253863467,2.1842245837626075,3.39297290843283
688,,,,489714,"[-0.2010498046875, -0.23876953125, 0.7978515625, 2.390625, 5.1328125, 7.515625, 11.90625, 16.375, 22.03125]",20.26606536657347,2.251785040730386,3.5252692966046775
689,,,,1303998,"[-0.1884765625, -0.251220703125, 0.810546875, 2.390625, 5.12109375, 7.50390625, 12.03125, 16.5, 22.046875]",20.46166426038618,2.2735182511540204,3.566984449469612
690,,,,694190,"[-0.2010498046875, -0.2386474609375, 0.93603515625, 2.390625, 4.99609375, 7.515625, 12.03125, 16.515625, 21.921875]",21.177352558545778,2.3530391731717533,3.716291573293224
691,,,,1250645,"[-0.1884765625, -0.251220703125, 0.810546875, 2.265625, 4.984375, 7.390625, 11.90625, 16.640625, 21.796875]",18.102321548418786,2.0113690609354204,3.034917654858786
692,,,,1004586,"[-0.1884765625, -0.251220703125, 0.93603515625, 2.25390625, 4.984375, 7.37890625, 11.921875, 16.640625, 21.78125]",18.78541635615801,2.0872684840175566,3.1957831568156236
693,,,,1775823,"[-0.06280517578125, -0.251220703125, 0.94873046875, 2.265625, 4.97265625, 7.3671875, 11.921875, 16.765625, 21.796875]",18.67080212773271,2.0745335697480787,3.169204669010198
694,,,,171763,"[-0.1884765625, -0.251220703125, 0.8232421875, 2.390625, 5.09765625, 7.4921875, 11.796875, 16.765625, 21.8125]",18.546516332058165,2.0607240368953517,3.140198368650731
695,,,,158222,"[-0.314208984375, -0.251220703125, 0.69775390625, 2.265625, 5.109375, 7.3671875, 11.8125, 16.890625, 21.8125]",18.44003427975619,2.048892697750688,3.11519214626177
696,,,,1474134,"[-0.3017578125, -0.2386474609375, 0.8232421875, 2.25390625, 5.12109375, 7.37890625, 11.6875, 16.875, 21.9375]",18.23423945167406,2.0260266057415626,3.066451442083085
697,,,,1425930,"[-0.289306640625, -0.22607421875, 0.810546875, 2.2421875, 5.109375, 7.37890625, 11.6875, 16.859375, 21.8125]",18.040848870204794,2.0045387633560883,3.0201445896462724
698,,,,509572,"[-0.3017578125, -0.2386474609375, 0.810546875, 2.25390625, 4.984375, 7.3671875, 11.6875, 16.984375, 21.8125]",17.8340169549639,1.9815574394404334,2.970066657544732
699,,,,1462596,"[-0.289306640625, -0.22607421875, 0.8232421875, 2.265625, 4.859375, 7.2421875, 11.703125, 17.109375, 21.796875]",18.143501321146154,2.015944591238462,3.044785912407095
700,35.0,-283.5308354657379,-302.8785905031291,1260317,"[0.01256561279296875, -0.01256561279296875, 0.65966796875, 2.3671875, 4.69921875, 7.85546875, 11.78125, 16.515625, 21.984375]",16.675154513945238,1.852794945993915,2.6782735739171404
701,,,,1822852,"[0.13818359375, 7.748603820800781e-07, 0.64697265625, 2.37890625, 4.6875, 7.85546875, 11.90625, 16.390625, 21.984375]",17.251518391272327,1.9168353768080366,2.825848160528836
702,,,,277286,"[0.01251983642578125, 0.01256561279296875, 0.64697265625, 2.390625, 4.69921875, 7.8671875, 11.890625, 16.390625, 21.96875]",16.919396675902444,1.8799329639891604,2.7414236315268887
703,,,,561411,"[-4.655122756958008e-05, 0.01256561279296875, 0.521484375, 2.515625, 4.7109375, 7.85546875, 11.875, 16.390625, 21.953125]",17.921438053717964,1.9912708948575513,2.9913034598368835
704,,,,433318,"[-0.01261138916015625, -0.11309814453125, 0.521484375, 2.52734375, 4.72265625, 7.84375, 11.875, 16.40625, 21.96875]",18.332980428081708,2.0369978253424117,3.0899056535642586
705,,,,526044,"[-0.025177001953125, -0.1256103515625, 0.5341796875, 2.5390625, 4.7109375, 7.85546875, 11.859375, 16.421875, 22.09375]",18.298287184797356,2.0331430205330396,3.081679299629723
706,,,,576282,"[-0.037750244140625, -0.1256103515625, 0.521484375, 2.6640625, 4.7109375, 7.73046875, 11.84375, 16.40625, 22.09375]",19.64825914622795,2.183139905136439,3.39081568087435
707,,,,787393,"[-0.037750244140625, -0.251220703125, 0.395751953125, 2.65234375, 4.8359375, 7.85546875, 11.71875, 16.421875, 22.109375]",19.389132742891178,2.154348082543464,3.333158745027065
708,,,,502215,"[-0.050323486328125, -0.263671875, 0.395751953125, 2.52734375, 4.84765625, 7.85546875, 11.734375, 16.4375, 21.984375]",18.795840291918694,2.088426699102077,3.198192367310667
709,,,,766121,"[-0.0628662109375, -0.1380615234375, 0.521484375, 2.40234375, 4.72265625, 7.8671875, 11.859375, 16.5625, 21.96875]",17.796913629403164,1.9774348477114625,2.961021833224197
710,,,,1648552,"[0.06280517578125, -0.150634765625, 0.395751953125, 2.40234375, 4.72265625, 7.87890625, 11.859375, 16.4375, 21.96875]",18.924174765014786,2.102686085001643,3.2277444067124867
711,,,,1751882,"[0.1884765625, -0.150634765625, 0.395751953125, 2.27734375, 4.734375, 7.75390625, 11.734375, 16.421875, 21.96875]",19.269366365932576,2.1410407073258417,3.3062492455689565
712,,,,1303277,"[0.2010498046875, -0.1632080078125, 0.408203125, 2.27734375, 4.609375, 7.7421875, 11.71875, 16.296875, 21.96875]",19.210694488810056,2.134521609867784,3.293005559536578
713,,,,513323,"[0.1884765625, -0.17578125, 0.408203125, 2.40234375, 4.59765625, 7.73046875, 11.71875, 16.421875, 21.984375]",20.819338395113213,2.313259821679246,3.642244147785668
714,,,,916024,"[0.1884765625, -0.1883544921875, 0.420654296875, 2.4140625, 4.47265625, 7.7421875, 11.59375, 16.546875, 22.109375]",21.554202726671658,2.3949114140746284,3.7928945382987793
715,,,,1256464,"[0.2010498046875, -0.200927734375, 0.294921875, 2.4140625, 4.34765625, 7.73046875, 11.609375, 16.546875, 22.234375]",23.637415900505516,2.6263795445006126,4.193574872414239
716,,,,528951,"[0.1884765625, -0.2135009765625, 0.307373046875, 2.5390625, 4.3359375, 7.71875, 11.625, 16.421875, 22.21875]",23.973734210668354,2.663748245629817,4.254931766918349
717,,,,1751350,"[0.314208984375, -0.2135009765625, 0.307373046875, 2.4140625, 4.3359375, 7.59375, 11.75, 16.296875, 22.09375]",24.37353333010321,2.7081703700114677,4.326759821801849
718,,,,808036,"[0.314208984375, -0.339111328125, 0.294921875, 2.42578125, 4.3359375, 7.71875, 11.734375, 16.296875, 22.078125]",23.869046687254567,2.6521162985838407,4.235925645011305
719,,,,720604,"[0.3017578125, -0.2135009765625, 0.282470703125, 2.30078125, 4.3359375, 7.84375, 11.859375, 16.171875, 22.203125]",21.429359045454518,2.381039893939391,3.767666719998371
720,36.0,-237.21310086285226,-301.10384753987836,1148781,"[0.0, 0.1256103515625, 0.7978515625, 2.35546875, 4.72265625, 7.73046875, 11.765625, 16.484375, 21.96875]",17.221192515141844,1.9134658350157603,2.818207122900231
721,,,,85755,"[-0.1256103515625, 0.113037109375, 0.67236328125, 2.35546875, 4.72265625, 7.71875, 11.640625, 16.46875, 21.84375]",16.000393065551812,1.777821451727979,2.4988814222306095
722,,,,110893,"[-0.251220703125, 0.1004638671875, 0.67236328125, 2.23046875, 4.72265625, 7.71875, 11.515625, 16.484375, 21.859375]",16.17341786956461,1.7970464299516231,2.545592980390197
723,,,,1598322,"[-0.1256103515625, -0.0251922607421875, 0.67236328125, 2.21875, 4.72265625, 7.70703125, 11.515625, 16.609375, 21.859375]",15.387997213013106,1.7097774681125673,2.329395895385035
724,,,,1295401,"[-0.113037109375, -0.037750244140625, 0.67236328125, 2.34375, 4.72265625, 7.71875, 11.5, 16.484375, 21.84375]",15.822035738962807,1.7580039709958677,2.4501985172731238
725,,,,115302,"[-0.2386474609375, -0.050323486328125, 0.67236328125, 2.33203125, 4.84765625, 7.71875, 11.5, 16.359375, 21.84375]",15.583877145010668,1.7315419050011853,2.38433006362268
726,,,,698840,"[-0.251220703125, -0.037750244140625, 0.7978515625, 2.34375, 4.859375, 7.59375, 11.515625, 16.375, 21.71875]",16.894051763897707,1.877116862655301,2.734913111010799
727,,,,679690,"[-0.263671875, -0.025177001953125, 0.810546875, 2.34375, 4.859375, 7.59375, 11.515625, 16.390625, 21.59375]",16.426055356421756,1.8251172618246398,2.6129077264310627
728,,,,1952189,"[-0.1380615234375, 0.1004638671875, 0.93603515625, 2.46875, 4.87109375, 7.59375, 11.515625, 16.390625, 21.71875]",17.858766339182374,1.9843073710202637,2.9760894564005405
729,,,,312761,"[-0.263671875, 0.22607421875, 0.810546875, 2.34375, 4.74609375, 7.59375, 11.390625, 16.390625, 21.703125]",16.777114458039133,1.864123828671015,2.7047475797628713
730,,,,73744,"[-0.389404296875, 0.10040283203125, 0.93603515625, 2.35546875, 4.74609375, 7.71875, 11.515625, 16.40625, 21.828125]",18.505139226632778,2.056126580736975,3.130498474941503
731,,,,496082,"[-0.40185546875, 0.08782958984375, 0.92333984375, 2.3671875, 4.7578125, 7.73046875, 11.53125, 16.390625, 21.828125]",18.672746478970875,2.0747496087745416,3.1696569136660417
732,,,,1841315,"[-0.276123046875, 0.10040283203125, 0.92333984375, 2.4921875, 4.74609375, 7.60546875, 11.53125, 16.40625, 21.703125]",18.967970985830892,2.107552331758988,3.2377836721705853
733,,,,48952,"[-0.40185546875, -0.0252532958984375, 0.93603515625, 2.3671875, 4.7578125, 7.59375, 11.546875, 16.28125, 21.703125]",20.138164334545433,2.2375738149494926,3.4977737109251814
734,,,,301652,"[-0.52734375, -0.01268768310546875, 1.0615234375, 2.35546875, 4.7578125, 7.60546875, 11.53125, 16.15625, 21.703125]",22.358045776589993,2.4842273085099995,3.9519133156695165
735,,,,5189,"[-0.65283203125, -0.1383056640625, 0.93603515625, 2.34375, 4.76953125, 7.59375, 11.53125, 16.15625, 21.828125]",22.698515784429325,2.522057309381036,4.017549509385544
736,,,,928041,"[-0.65283203125, -0.15087890625, 1.0615234375, 2.33203125, 4.89453125, 7.71875, 11.515625, 16.171875, 21.8125]",21.191670886208627,2.3546300984676254,3.719226911625433
737,,,,580926,"[-0.66552734375, -0.15087890625, 1.0615234375, 2.20703125, 5.01953125, 7.71875, 11.515625, 16.046875, 21.796875]",20.892692050596857,2.321410227844095,3.6575189355645525
738,,,,710301,"[-0.67822265625, -0.0252227783203125, 0.93603515625, 2.20703125, 5.0078125, 7.71875, 11.515625, 15.921875, 21.78125]",21.722407491684578,2.413600832409398,3.8266544694765208
739,,,,1721179,"[-0.552734375, -0.0252227783203125, 0.810546875, 2.08203125, 5.01953125, 7.84375, 11.515625, 15.796875, 21.90625]",20.131095669850772,2.236788407761197,3.496249033241753
740,37.0,-330.8906185561631,-301.88770993504374,446283,"[-0.01256561279296875, -0.1256103515625, 0.7978515625, 2.35546875, 4.8359375, 7.73046875, 11.765625, 16.484375, 22.0]",16.499710955163394,1.8333012172403769,2.632338267941518
741,,,,475426,"[-0.0251312255859375, -0.13818359375, 0.67236328125, 2.35546875, 4.7109375, 7.7421875, 11.765625, 16.359375, 21.984375]",16.93395045933496,1.8815500510372174,2.745157754595841
742,,,,1881221,"[0.10052490234375, -0.01251983642578125, 0.546875, 2.34375, 4.8359375, 7.8671875, 11.78125, 16.484375, 21.96875]",17.12910125675619,1.90323347297291,2.794920672173097
743,,,,156134,"[-0.0251312255859375, -0.02508544921875, 0.67236328125, 2.46875, 4.9609375, 7.9921875, 11.65625, 16.46875, 22.09375]",16.249607208748525,1.8055119120831695,2.5660035808265853
744,,,,1892992,"[0.10052490234375, 0.1005859375, 0.65966796875, 2.34375, 4.97265625, 8.0078125, 11.78125, 16.484375, 22.09375]",16.783796552591003,1.8648662836212226,2.706476970737306
745,,,,1507186,"[0.11309814453125, 0.2261962890625, 0.64697265625, 2.34375, 4.9609375, 8.0078125, 11.78125, 16.484375, 22.078125]",17.034002765042885,1.8926669738936541,2.770742039669924
746,,,,203826,"[-0.01256561279296875, 0.2261962890625, 0.65966796875, 2.21875, 4.94921875, 7.8828125, 11.796875, 16.359375, 22.0625]",17.513072491896295,1.945896943544033,2.8911983591418737
747,,,,375214,"[-0.13818359375, 0.351806640625, 0.78515625, 2.09375, 4.82421875, 7.87109375, 11.8125, 16.359375, 22.1875]",19.201591536246546,2.133510170694061,3.290947175331698
748,,,,1432131,"[-0.1256103515625, 0.3642578125, 0.7724609375, 2.10546875, 4.8125, 7.87109375, 11.6875, 16.34375, 22.171875]",19.785173769417124,2.1983526410463474,3.4209735950528293
749,,,,953365,"[-0.1256103515625, 0.3642578125, 0.759765625, 1.9794921875, 4.6875, 7.859375, 11.8125, 16.359375, 22.046875]",19.354815460097832,2.150535051121982,3.325465254229199
750,,,,1089315,"[-0.1256103515625, 0.376708984375, 0.88525390625, 1.9921875, 4.6875, 7.984375, 11.8125, 16.375, 21.921875]",19.501299159571058,2.166811017730118,3.3582103520722164
751,,,,1644261,"[5.334615707397461e-05, 0.3642578125, 0.759765625, 1.9794921875, 4.5625, 8.109375, 11.6875, 16.375, 21.90625]",21.242717470092785,2.3603019411214206,3.7296756355275877
752,,,,540924,"[-0.01251220703125, 0.351806640625, 0.88525390625, 1.9921875, 4.4375, 8.109375, 11.671875, 16.5, 22.03125]",22.86119870895591,2.5401331898839903,4.048564891062149
