,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
27,,,,1059065,"[0.0, 0.10052490234375, 0.78515625, 2.44921875, 5.7109375, 7.85546875, 11.78125, 16.625, 20.984375]",16.06396748272169,1.7848852758579654,2.5161030691150494
28,,,,1059065,"[0.0, 0.11309814453125, 0.78515625, 2.4609375, 5.8359375, 7.85546875, 11.78125, 16.640625, 20.859375]",16.3762483362191,1.8195831484687885,2.5997190608663496
29,,,,1059065,"[0.0, 0.1256103515625, 0.78515625, 2.47265625, 5.9609375, 7.85546875, 11.78125, 16.65625, 20.734375]",16.68878335933114,1.8543092621479045,2.6818216758813103
30,,,,1059065,"[0.0, 0.13818359375, 0.78515625, 2.484375, 6.0859375, 7.85546875, 11.78125, 16.671875, 20.609375]",16.97947640582117,1.8866084895356856,2.7568178438564974
31,,,,1059065,"[0.0, 0.1507568359375, 0.78515625, 2.49609375, 6.2109375, 7.85546875, 11.78125, 16.6875, 20.484375]",17.228563366454406,1.914284818494934,2.8200655512222337
32,,,,1059065,"[0.0, 0.163330078125, 0.78515625, 2.5078125, 6.3359375, 7.85546875, 11.78125, 16.703125, 20.359375]",17.41813085999963,1.9353478733332923,2.867590395824143
33,,,,1059065,"[0.0, 0.1759033203125, 0.78515625, 2.51953125, 6.4609375, 7.85546875, 11.78125, 16.71875, 20.234375]",17.89512879696074,1.988347644106749,2.984923190541216
34,,,,1059065,"[0.0, 0.1884765625, 0.78515625, 2.53125, 6.5859375, 7.85546875, 11.78125, 16.734375, 20.109375]",18.410316312447428,2.0455907013830474,3.1081874085558336
35,,,,105145,"[-0.1256103515625, 0.1759033203125, 0.7724609375, 2.54296875, 6.59765625, 7.84375, 11.65625, 16.859375, 19.984375]",18.080232773395814,2.0089147525995346,3.029615080468436
36,,,,1059065,"[-0.1256103515625, 0.1884765625, 0.7724609375, 2.5546875, 6.72265625, 7.84375, 11.65625, 16.875, 19.859375]",18.038216436450654,2.004246270716739,3.0195108418228678
37,,,,1059065,"[-0.1256103515625, 0.2010498046875, 0.7724609375, 2.56640625, 6.84765625, 7.84375, 11.65625, 16.890625, 19.734375]",18.297365041960212,2.0330405602178017,3.08146043125525
38,,,,1059065,"[-0.1256103515625, 0.213623046875, 0.7724609375, 2.578125, 6.97265625, 7.84375, 11.65625, 16.90625, 19.609375]",20.254621712066342,2.250513523562927,3.522816270017177
39,,,,1059065,"[-0.1256103515625, 0.2261962890625, 0.7724609375, 2.58984375, 7.09765625, 7.84375, 11.65625, 16.921875, 19.484375]",22.339670072392614,2.4821855635991796,3.948342454281177
40,2.0,-229.56475466359163,-239.54515330104903,1059065,"[0.0, 0.01256561279296875, 0.78515625, 2.3671875, 4.8359375, 7.85546875, 11.78125, 16.515625, 21.859375]",16.510476701852085,1.8344974113168986,2.6351710325382034
41,,,,1059065,"[0.0, 0.0251312255859375, 0.78515625, 2.37890625, 4.9609375, 7.85546875, 11.78125, 16.53125, 21.734375]",16.656687542312646,1.8507430602569608,2.6734612958050814
42,,,,1059065,"[0.0, 0.037689208984375, 0.78515625, 2.390625, 5.0859375, 7.85546875, 11.78125, 16.546875, 21.609375]",16.63806565247452,1.8486739613860577,2.6686032421680435
43,,,,1059065,"[0.0, 0.050262451171875, 0.78515625, 2.40234375, 5.2109375, 7.85546875, 11.78125, 16.5625, 21.484375]",16.455475783607113,1.8283861981785683,2.6206793429881174
44,,,,1059065,"[0.0, 0.06280517578125, 0.78515625, 2.4140625, 5.3359375, 7.85546875, 11.78125, 16.578125, 21.359375]",16.11521230001466,1.7905791444460735,2.5299352179392147
45,,,,1059065,"[0.0, 0.07537841796875, 0.78515625, 2.42578125, 5.4609375, 7.85546875, 11.78125, 16.59375, 21.234375]",15.627018639535848,1.736335404392872,2.3963362072946377
46,,,,1059065,"[0.0, 0.08795166015625, 0.78515625, 2.4375, 5.5859375, 7.85546875, 11.78125, 16.609375, 21.109375]",15.773290561124085,1.7525878401248982,2.436797941282891
47,,,,1059065,"[0.0, 0.10052490234375, 0.78515625, 2.44921875, 5.7109375, 7.85546875, 11.78125, 16.625, 20.984375]",16.06396748272169,1.7848852758579654,2.5161030691150494
48,,,,1059065,"[0.0, 0.11309814453125, 0.78515625, 2.4609375, 5.8359375, 7.85546875, 11.78125, 16.640625, 20.859375]",16.3762483362191,1.8195831484687885,2.5997190608663496
49,,,,1059065,"[0.0, 0.1256103515625, 0.78515625, 2.47265625, 5.9609375, 7.85546875, 11.78125, 16.65625, 20.734375]",16.68878335933114,1.8543092621479045,2.6818216758813103
50,,,,1059065,"[0.0, 0.13818359375, 0.78515625, 2.484375, 6.0859375, 7.85546875, 11.78125, 16.671875, 20.609375]",16.97947640582117,1.8866084895356856,2.7568178438564974
51,,,,1059065,"[0.0, 0.1507568359375, 0.78515625, 2.49609375, 6.2109375, 7.85546875, 11.78125, 16.6875, 20.484375]",17.228563366454406,1.914284818494934,2.8200655512222337
52,,,,1059065,"[0.0, 0.163330078125, 0.78515625, 2.5078125, 6.3359375, 7.85546875, 11.78125, 16.703125, 20.359375]",17.41813085999963,1.9353478733332923,2.867590395824143
53,,,,1059065,"[0.0, 0.1759033203125, 0.78515625, 2.51953125, 6.4609375, 7.85546875, 11.78125, 16.71875, 20.234375]",17.89512879696074,1.988347644106749,2.984923190541216
54,,,,1059065,"[0.0, 0.1884765625, 0.78515625, 2.53125, 6.5859375, 7.85546875, 11.78125, 16.734375, 20.109375]",18.410316312447428,2.0455907013830474,3.1081874085558336
55,,,,1059065,"[0.0, 0.2010498046875, 0.78515625, 2.54296875, 6.7109375, 7.85546875, 11.78125, 16.75, 19.984375]",18.740006780531544,2.082222975614616,3.1852723424940903
56,,,,1059065,"[0.0, 0.213623046875, 0.78515625, 2.5546875, 6.8359375, 7.85546875, 11.78125, 16.765625, 19.859375]",18.877299836345788,2.0974777595939766,3.2169736452490016
57,,,,1059065,"[0.0, 0.2261962890625, 0.78515625, 2.56640625, 6.9609375, 7.85546875, 11.78125, 16.78125, 19.734375]",18.820994253881707,2.0912215837646344,3.2040005266832905
58,,,,1059065,"[0.0, 0.23876953125, 0.78515625, 2.578125, 7.0859375, 7.85546875, 11.78125, 16.796875, 19.609375]",19.034796559469058,2.1149773954965623,3.2530573007343926
59,,,,1059065,"[0.0, 0.251220703125, 0.78515625, 2.58984375, 7.2109375, 7.85546875, 11.78125, 16.8125, 19.484375]",21.137346049190487,2.3485940054656096,3.7080794805680855
60,3.0,-229.56475466359163,-237.05005364168468,1059065,"[0.0, 0.01256561279296875, 0.78515625, 2.3671875, 4.8359375, 7.85546875, 11.78125, 16.515625, 21.859375]",16.510476701852085,1.8344974113168986,2.6351710325382034
61,,,,1059065,"[0.0, 0.0251312255859375, 0.78515625, 2.37890625, 4.9609375, 7.85546875, 11.78125, 16.53125, 21.734375]",16.656687542312646,1.8507430602569608,2.6734612958050814
62,,,,1059065,"[0.0, 0.037689208984375, 0.78515625, 2.390625, 5.0859375, 7.85546875, 11.78125, 16.546875, 21.609375]",16.63806565247452,1.8486739613860577,2.6686032421680435
63,,,,1059065,"[0.0, 0.050262451171875, 0.78515625, 2.40234375, 5.2109375, 7.85546875, 11.78125, 16.5625, 21.484375]",16.455475783607113,1.8283861981785683,2.6206793429881174
64,,,,1059065,"[0.0, 0.06280517578125, 0.78515625, 2.4140625, 5.3359375, 7.85546875, 11.78125, 16.578125, 21.359375]",16.11521230001466,1.7905791444460735,2.5299352179392147
65,,,,1059065,"[0.0, 0.07537841796875, 0.78515625, 2.42578125, 5.4609375, 7.85546875, 11.78125, 16.59375, 21.234375]",15.627018639535848,1.736335404392872,2.3963362072946377
66,,,,1059065,"[0.0, 0.08795166015625, 0.78515625, 2.4375, 5.5859375, 7.85546875, 11.78125, 16.609375, 21.109375]",15.773290561124085,1.7525878401248982,2.436797941282891
67,,,,1059065,"[0.0, 0.10052490234375, 0.78515625, 2.44921875, 5.7109375, 7.85546875, 11.78125, 16.625, 20.984375]",16.06396748272169,1.7848852758579654,2.5161030691150494
68,,,,1059065,"[0.0, 0.11309814453125, 0.78515625, 2.4609375, 5.8359375, 7.85546875, 11.78125, 16.640625, 20.859375]",16.3762483362191,1.8195831484687885,2.5997190608663496
69,,,,1059065,"[0.0, 0.1256103515625, 0.78515625, 2.47265625, 5.9609375, 7.85546875, 11.78125, 16.65625, 20.734375]",16.68878335933114,1.8543092621479045,2.6818216758813103
70,,,,1059065,"[0.0, 0.13818359375, 0.78515625, 2.484375, 6.0859375, 7.85546875, 11.78125, 16.671875, 20.609375]",16.97947640582117,1.8866084895356856,2.7568178438564974
71,,,,1059065,"[0.0, 0.1507568359375, 0.78515625, 2.49609375, 6.2109375, 7.85546875, 11.78125, 16.6875, 20.484375]",17.228563366454406,1.914284818494934,2.8200655512222337
72,,,,1059065,"[0.0, 0.163330078125, 0.78515625, 2.5078125, 6.3359375, 7.85546875, 11.78125, 16.703125, 20.359375]",17.41813085999963,1.9353478733332923,2.867590395824143
73,,,,1059065,"[0.0, 0.1759033203125, 0.78515625, 2.51953125, 6.4609375, 7.85546875, 11.78125, 16.71875, 20.234375]",17.89512879696074,1.988347644106749,2.984923190541216
74,,,,1059065,"[0.0, 0.1884765625, 0.78515625, 2.53125, 6.5859375, 7.85546875, 11.78125, 16.734375, 20.109375]",18.410316312447428,2.0455907013830474,3.1081874085558336
75,,,,1059065,"[0.0, 0.2010498046875, 0.78515625, 2.54296875, 6.7109375, 7.85546875, 11.78125, 16.75, 19.984375]",18.740006780531544,2.082222975614616,3.1852723424940903
76,,,,1059065,"[0.0, 0.213623046875, 0.78515625, 2.5546875, 6.8359375, 7.85546875, 11.78125, 16.765625, 19.859375]",18.877299836345788,2.0974777595939766,3.2169736452490016
77,,,,1059065,"[0.0, 0.2261962890625, 0.78515625, 2.56640625, 6.9609375, 7.85546875, 11.78125, 16.78125, 19.734375]",18.820994253881707,2.0912215837646344,3.2040005266832905
78,,,,1059065,"[0.0, 0.23876953125, 0.78515625, 2.578125, 7.0859375, 7.85546875, 11.78125, 16.796875, 19.609375]",19.034796559469058,2.1149773954965623,3.2530573007343926
79,,,,1059065,"[0.0, 0.251220703125, 0.78515625, 2.58984375, 7.2109375, 7.85546875, 11.78125, 16.8125, 19.484375]",21.137346049190487,2.3485940054656096,3.7080794805680855
80,4.0,-223.7568973873722,-234.3914223908222,1059065,"[0.0, 0.01256561279296875, 0.78515625, 2.3671875, 4.8359375, 7.85546875, 11.78125, 16.515625, 21.859375]",16.510476701852085,1.8344974113168986,2.6351710325382034
81,,,,683578,"[-0.01256561279296875, 0.0251312255859375, 0.7978515625, 2.37890625, 4.84765625, 7.8671875, 11.796875, 16.390625, 21.875]",16.529343856125095,1.836593761791677,2.640131048508178
82,,,,1059065,"[-0.01256561279296875, 0.037689208984375, 0.7978515625, 2.390625, 4.97265625, 7.8671875, 11.796875, 16.40625, 21.75]",16.235904780042215,1.8039894200046906,2.5623398617318722
83,,,,1059065,"[-0.01256561279296875, 0.050262451171875, 0.7978515625, 2.40234375, 5.09765625, 7.8671875, 11.796875, 16.421875, 21.625]",16.23924225794037,1.8043602508822634,2.56323251249527
84,,,,1059065,"[-0.01256561279296875, 0.06280517578125, 0.7978515625, 2.4140625, 5.22265625, 7.8671875, 11.796875, 16.4375, 21.5]",16.08546439602447,1.7872738217804964,2.521910942953653
85,,,,1059065,"[-0.01256561279296875, 0.07537841796875, 0.7978515625, 2.42578125, 5.34765625, 7.8671875, 11.796875, 16.453125, 21.375]",15.77931422149863,1.75325713572207,2.4384561514441945
86,,,,1059065,"[-0.01256561279296875, 0.08795166015625, 0.7978515625, 2.4375, 5.47265625, 7.8671875, 11.796875, 16.46875, 21.25]",15.332838763468327,1.7036487514964809,2.313800593208048
87,,,,1059065,"[-0.01256561279296875, 0.10052490234375, 0.7978515625, 2.44921875, 5.59765625, 7.8671875, 11.796875, 16.484375, 21.125]",15.659059713030025,1.7398955236700027,2.405231707792308
88,,,,1059065,"[-0.01256561279296875, 0.11309814453125, 0.7978515625, 2.4609375, 5.72265625, 7.8671875, 11.796875, 16.5, 21.0]",16.02430154197584,1.7804779491084268,2.5053659938638417
89,,,,1059065,"[-0.01256561279296875, 0.1256103515625, 0.7978515625, 2.47265625, 5.84765625, 7.8671875, 11.796875, 16.515625, 20.875]",16.40731525778531,1.823035028642812,2.6079501347128375
90,,,,1059065,"[-0.01256561279296875, 0.13818359375, 0.7978515625, 2.484375, 5.97265625, 7.8671875, 11.796875, 16.53125, 20.75]",16.78503319269044,1.8650036880767158,2.7067969497032722
91,,,,1754333,"[0.11309814453125, 0.13818359375, 0.7978515625, 2.47265625, 5.9609375, 7.9921875, 11.8125, 16.515625, 20.765625]",16.304574138458886,1.811619348717654,2.580669504501088
92,,,,1059065,"[0.11309814453125, 0.1507568359375, 0.7978515625, 2.484375, 6.0859375, 7.9921875, 11.8125, 16.53125, 20.640625]",16.668731194058868,1.8520812437843186,2.6766003361660964
93,,,,1059065,"[0.11309814453125, 0.163330078125, 0.7978515625, 2.49609375, 6.2109375, 7.9921875, 11.8125, 16.546875, 20.515625]",17.367982969328775,1.929775885480975,2.8550687514740254
94,,,,1059065,"[0.11309814453125, 0.1759033203125, 0.7978515625, 2.5078125, 6.3359375, 7.9921875, 11.8125, 16.5625, 20.390625]",18.32626217266413,2.0362513525182364,3.088313857836065
95,,,,529372,"[0.10052490234375, 0.163330078125, 0.810546875, 2.6328125, 6.32421875, 8.1171875, 11.9375, 16.6875, 20.390625]",20.205955798242357,2.245106199804706,3.51236889169318
96,,,,1059065,"[0.10052490234375, 0.1759033203125, 0.810546875, 2.64453125, 6.44921875, 8.1171875, 11.9375, 16.703125, 20.265625]",21.064844664273725,2.340538296030414,3.6931575147440814
97,,,,1059065,"[0.10052490234375, 0.1884765625, 0.810546875, 2.65625, 6.57421875, 8.1171875, 11.9375, 16.71875, 20.140625]",21.737512586825744,2.4152791763139714,3.82967337044124
98,,,,1059065,"[0.10052490234375, 0.2010498046875, 0.810546875, 2.66796875, 6.69921875, 8.1171875, 11.9375, 16.734375, 20.015625]",22.208348347601756,2.4675942608446393,3.922737514866757
99,,,,1059065,"[0.10052490234375, 0.213623046875, 0.810546875, 2.6796875, 6.82421875, 8.1171875, 11.9375, 16.75, 19.890625]",22.46729939698374,2.49636659966486,3.973083632702121
