,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2634,,,,1540,"[-0.72802734375, -0.1256103515625, 1.8603515625, 4.47265625, 9.140625]",10.042099638831402,2.0084199277662806,3.0285452184192123
2635,,,,2484,"[-0.71533203125, 5.334615707397461e-05, 1.986328125, 4.4609375, 9.265625]",10.87251378943648,2.174502757887296,3.373599628104947
2636,,,,1963,"[-0.70263671875, -0.1256103515625, 1.9990234375, 4.4609375, 9.28125]",10.504420672956963,2.1008841345913924,3.2240210138493315
2637,,,,2778,"[-0.5771484375, -0.1256103515625, 1.986328125, 4.3359375, 9.296875]",11.435708470597474,2.287141694119495,3.592930710641123
2638,,,,3090,"[-0.451416015625, 5.334615707397461e-05, 1.9990234375, 4.34765625, 9.171875]",11.155493371845697,2.2310986743691394,3.4851877816656596
2639,,,,2427,"[-0.43896484375, 0.125732421875, 1.9990234375, 4.22265625, 9.171875]",12.471639071306178,2.4943278142612355,3.9695352956315766
2640,132.0,-66.29631168194038,-68.04913093914291,97,"[-0.1256103515625, -0.1256103515625, 1.5830078125, 4.8359375, 9.421875]",10.645571711120114,2.129114342224023,3.281989854700242
2641,,,,1908,"[-0.113037109375, -0.251220703125, 1.5703125, 4.82421875, 9.4375]",11.400094642341825,2.280018928468365,3.579384524808216
2642,,,,2249,"[-0.1004638671875, -0.251220703125, 1.6962890625, 4.94921875, 9.5625]",11.81556271662231,2.363112543324462,3.7348440541607077
2643,,,,430,"[-0.22607421875, -0.2386474609375, 1.6962890625, 4.9375, 9.4375]",11.359635227858597,2.271927045571719,3.5639438152211107
2644,,,,1760,"[-0.22607421875, -0.11297607421875, 1.5703125, 4.9375, 9.3125]",10.685417764904548,2.1370835529809096,3.2982150199055638
2645,,,,2232,"[-0.2135009765625, -0.11297607421875, 1.6962890625, 4.92578125, 9.3125]",10.699065900224847,2.1398131800449693,3.3037585820092734
2646,,,,679,"[-0.22607421875, -0.2386474609375, 1.6962890625, 4.80078125, 9.4375]",10.844033292879267,2.1688066585758534,3.3622083792650113
2647,,,,832,"[-0.2386474609375, -0.251220703125, 1.708984375, 4.7890625, 9.4375]",10.825184611437836,2.165036922287567,3.3546530716006235
2648,,,,1641,"[-0.2386474609375, -0.2386474609375, 1.5830078125, 4.80078125, 9.421875]",10.813686527810189,2.162737305562038,3.3500377155501297
2649,,,,1702,"[-0.2386474609375, -0.22607421875, 1.595703125, 4.67578125, 9.421875]",10.243036255432624,2.048607251086525,3.114587055777953
2650,,,,565,"[-0.3642578125, -0.10040283203125, 1.595703125, 4.6875, 9.296875]",9.731388512337324,1.9462777024674647,2.892048071783
2651,,,,2436,"[-0.351806640625, 0.0252532958984375, 1.595703125, 4.6875, 9.28125]",10.080246534420139,2.0160493068840277,3.045011495223922
2652,,,,1313,"[-0.351806640625, -0.10040283203125, 1.595703125, 4.6875, 9.296875]",9.718023673641499,1.9436047347282996,2.8860794835756116
2653,,,,2616,"[-0.2261962890625, -0.22607421875, 1.7216796875, 4.69921875, 9.28125]",10.542428817370553,2.1084857634741105,3.239706729982579
2654,,,,466,"[-0.351806640625, -0.2135009765625, 1.734375, 4.7109375, 9.265625]",10.02533355056375,2.00506671011275,3.021288265082667
2655,,,,2324,"[-0.33935546875, -0.200927734375, 1.734375, 4.8359375, 9.390625]",10.350809495853724,2.070161899170745,3.160043112380768
2656,,,,2898,"[-0.2137451171875, -0.1883544921875, 1.6083984375, 4.9609375, 9.40625]",11.179205088035854,2.235841017607171,3.4944091923646043
2657,,,,56,"[-0.33935546875, -0.31396484375, 1.6083984375, 4.94921875, 9.390625]",11.475174295330568,2.2950348590661136,3.6078928638094174
2658,,,,1654,"[-0.33935546875, -0.301513671875, 1.595703125, 4.82421875, 9.515625]",10.800735893053904,2.1601471786107806,3.344833422069289
2659,,,,2923,"[-0.2137451171875, -0.2890625, 1.5830078125, 4.94921875, 9.53125]",11.617366796451002,2.3234733592902,3.6613769726696836
2660,133.0,-75.44301681422013,-68.2154922763389,2586,"[0.1256103515625, -0.1256103515625, 1.5830078125, 4.7109375, 9.40625]",11.010997752253147,2.2021995504506293,3.4285666964616617
2661,,,,2537,"[0.251220703125, -0.251220703125, 1.5703125, 4.7109375, 9.40625]",12.262847215570208,2.4525694431140415,3.896213130282415
2662,,,,371,"[0.1256103515625, -0.251220703125, 1.6962890625, 4.8359375, 9.390625]",12.508877828753882,2.5017755657507763,3.982483465532851
2663,,,,2537,"[0.251220703125, -0.376953125, 1.68359375, 4.8359375, 9.390625]",13.904879415276397,2.7809758830552793,4.44197222628479
2664,,,,209,"[0.1256103515625, -0.389404296875, 1.6962890625, 4.82421875, 9.515625]",13.210453102003928,2.6420906204007855,4.21947709291026
2665,,,,3097,"[0.251220703125, -0.263671875, 1.708984375, 4.94921875, 9.515625]",13.343315394470666,2.6686630788941335,4.2629374718075255
2666,,,,1824,"[0.251220703125, -0.1380615234375, 1.708984375, 5.07421875, 9.640625]",12.700963478360755,2.540192695672151,4.048666628769622
2667,,,,37,"[0.1256103515625, -0.263671875, 1.6962890625, 5.07421875, 9.640625]",13.122399401022351,2.62447988020447,4.190432477272614
2668,,,,239,"[-5.334615707397461e-05, -0.276123046875, 1.822265625, 5.07421875, 9.765625]",12.633771440797997,2.5267542881595992,4.025630114154525
2669,,,,2027,"[0.01251220703125, -0.28857421875, 1.8095703125, 4.94921875, 9.765625]",12.204791423226052,2.4409582846452103,3.8756035749863056
2670,,,,1855,"[0.01251220703125, -0.1629638671875, 1.935546875, 4.9375, 9.640625]",11.526830165168477,2.305366033033695,3.6273989003203875
2671,,,,181,"[-0.1131591796875, -0.175537109375, 1.935546875, 4.92578125, 9.625]",11.066613722702227,2.2133227445404455,3.450447469381195
2672,,,,2199,"[-0.1005859375, -0.175537109375, 1.935546875, 5.05078125, 9.75]",11.483723077957315,2.296744615591463,3.6111270690353963
2673,,,,210,"[-0.2261962890625, -0.1881103515625, 1.9482421875, 5.05078125, 9.625]",11.17796241267819,2.2355924825356377,3.493926405758322
2674,,,,37,"[-0.351806640625, -0.313720703125, 1.935546875, 5.05078125, 9.625]",11.465112280113905,2.293022456022781,3.604083078825882
2675,,,,2074,"[-0.33935546875, -0.326171875, 1.935546875, 5.17578125, 9.75]",11.980793903025498,2.3961587806050995,3.7951559303941655
2676,,,,1847,"[-0.33935546875, -0.2005615234375, 1.9482421875, 5.30078125, 9.75]",11.557916493744168,2.3115832987488334,3.6390954801643187
2677,,,,2925,"[-0.2137451171875, -0.18798828125, 1.9482421875, 5.17578125, 9.625]",11.687169553962384,2.337433910792477,3.6873934036427594
2678,,,,517,"[-0.33935546875, -0.06231689453125, 1.822265625, 5.1875, 9.625]",10.476149839393347,2.0952299678786694,3.2123169713503783
2679,,,,491,"[-0.465087890625, -0.04974365234375, 1.9482421875, 5.19921875, 9.609375]",9.862316302241608,1.9724632604483214,2.9500892268847507
2680,134.0,-61.90703125817929,-68.15213796893676,438,"[-0.1256103515625, 0.01256561279296875, 1.5703125, 4.7109375, 9.4375]",10.143311333044853,2.0286622666089706,3.0720975134248762
2681,,,,656,"[-0.13818359375, -0.11309814453125, 1.5576171875, 4.69921875, 9.421875]",10.001123378923939,2.000224675784788,3.0107878065060656
2682,,,,1855,"[-0.13818359375, 0.01256561279296875, 1.68359375, 4.6875, 9.296875]",9.841493014976212,1.9682986029952423,2.9409098423549835
2683,,,,2013,"[-0.1256103515625, -7.748603820800781e-07, 1.5576171875, 4.6875, 9.3125]",9.842264248691874,1.9684528497383749,2.94125016614851
2684,,,,3097,"[5.334615707397461e-05, 0.1256103515625, 1.5703125, 4.8125, 9.3125]",9.718619247589102,1.9437238495178204,2.886345634968256
2685,,,,1493,"[5.334615707397461e-05, 0.113037109375, 1.6962890625, 4.82421875, 9.328125]",9.818791429997251,1.9637582859994502,2.9308803054007115
2686,,,,213,"[-0.1256103515625, 0.1004638671875, 1.708984375, 4.82421875, 9.34375]",9.565263502746237,1.9130527005492477,2.817269340850464
2687,,,,608,"[-0.251220703125, 0.22607421875, 1.8349609375, 4.8125, 9.359375]",10.085271272306759,2.017054254461352,3.047175799660087
2688,,,,3039,"[-0.1256103515625, 0.351806640625, 1.822265625, 4.8125, 9.484375]",10.870447566325971,2.1740895132651943,3.372774212207551
2689,,,,626,"[-0.13818359375, 0.2261962890625, 1.6962890625, 4.6875, 9.46875]",11.194985476682524,2.238997095336505,3.5005353016672744
2690,,,,1462,"[-0.13818359375, 0.213623046875, 1.708984375, 4.6875, 9.46875]",11.15774166472637,2.231548332945274,3.48606297631447
2691,,,,1248,"[-0.1507568359375, 0.33935546875, 1.8349609375, 4.8125, 9.484375]",10.846811409145037,2.1693622818290073,3.36332084914572
2692,,,,836,"[-0.163330078125, 0.326904296875, 1.84765625, 4.8125, 9.46875]",10.752907382409461,2.150581476481892,3.3255590079208313
2693,,,,2122,"[-0.1507568359375, 0.314453125, 1.9736328125, 4.9375, 9.46875]",9.915495190476296,1.9830990380952591,2.973444038796477
2694,,,,654,"[-0.163330078125, 0.1888427734375, 1.9609375, 4.8125, 9.59375]",10.744512092815674,2.148902418563135,3.3221669467163553
2695,,,,1391,"[-0.163330078125, 0.17626953125, 1.8349609375, 4.82421875, 9.578125]",10.627866079085592,2.1255732158171186,3.2747606892568943
2696,,,,1646,"[-0.163330078125, 0.1888427734375, 1.708984375, 4.94921875, 9.5625]",9.92772845739379,1.985545691478758,2.9787988552167075
2697,,,,736,"[-0.1759033203125, 0.06317138671875, 1.8349609375, 4.94921875, 9.546875]",9.653090595835867,1.9306181191671734,2.856963777980398
2698,,,,715,"[-0.1884765625, -0.0625, 1.84765625, 4.9609375, 9.421875]",10.4591178582144,2.09182357164288,3.2052505252168304
2699,,,,608,"[-0.314208984375, 0.06317138671875, 1.9736328125, 4.94921875, 9.4375]",9.099924124618937,1.8199848249237873,2.600677668425818
2700,135.0,-58.01881274737436,-68.00302130934267,842,"[-0.01256561279296875, -0.01256561279296875, 1.5830078125, 4.72265625, 9.421875]",9.918491892331707,1.9836983784663413,2.974756383192169
2701,,,,3115,"[0.11309814453125, 0.11309814453125, 1.708984375, 4.734375, 9.296875]",9.889298323845527,1.9778596647691051,2.961954738240902
2702,,,,311,"[-0.01256561279296875, 0.11309814453125, 1.708984375, 4.734375, 9.28125]",9.742777005629273,1.9485554011258546,2.897127581200898
2703,,,,1359,"[-0.01256561279296875, -0.01256561279296875, 1.8349609375, 4.72265625, 9.40625]",9.933454967304822,1.9866909934609642,2.9813032293727297
2704,,,,2496,"[7.748603820800781e-07, 0.11309814453125, 1.9609375, 4.84765625, 9.390625]",9.686745187400305,1.9373490374800613,2.872078713106356
2705,,,,414,"[-0.1256103515625, 0.1256103515625, 1.9482421875, 4.84765625, 9.515625]",9.96703323669404,1.993406647338808,2.995959021529504
2706,,,,311,"[-0.251220703125, 0.1256103515625, 1.9482421875, 4.84765625, 9.5]",10.004849506256182,2.0009699012512363,3.012405559931266
2707,,,,2905,"[-0.1256103515625, 0.13818359375, 1.935546875, 4.8359375, 9.375]",9.56196648199925,1.9123932963998498,2.815772126740045
2708,,,,1399,"[-0.1256103515625, 0.1256103515625, 1.8095703125, 4.9609375, 9.5]",9.59900288021569,1.9198005760431376,2.832561176503127
2709,,,,2145,"[-0.113037109375, 0.1256103515625, 1.68359375, 5.0859375, 9.375]",10.13459917920187,2.026919835840374,3.068365727972899
2710,,,,529,"[-0.2386474609375, 0.251220703125, 1.6708984375, 4.9609375, 9.5]",9.92069655721598,1.984139311443196,2.9757216180353803
2711,,,,252,"[-0.3642578125, 0.251220703125, 1.544921875, 4.8359375, 9.5]",10.603937231657483,2.1207874463314966,3.264971439946076
2712,,,,924,"[-0.376708984375, 0.251220703125, 1.5322265625, 4.9609375, 9.625]",10.32575196525513,2.065150393051026,3.149516843187471
2713,,,,2807,"[-0.2509765625, 0.251220703125, 1.5322265625, 4.94921875, 9.625]",10.276208055578596,2.055241611115719,3.1286288422004565
2714,,,,3045,"[-0.1253662109375, 0.376953125, 1.51953125, 5.07421875, 9.5]",9.558905897741429,1.911781179548286,2.814381818976335
2715,,,,2899,"[0.00029754638671875, 0.389404296875, 1.3935546875, 5.19921875, 9.625]",9.064796183991525,1.8129592367983052,2.58388039378144
2716,,,,1497,"[0.00029754638671875, 0.376953125, 1.51953125, 5.32421875, 9.625]",9.48641236562201,1.897282473124402,2.7813199477191812
2717,,,,1643,"[0.00029754638671875, 0.389404296875, 1.3935546875, 5.3359375, 9.640625]",9.25682198307761,1.8513643966155224,2.6749190760429937
2718,,,,137,"[-0.1253662109375, 0.376953125, 1.267578125, 5.3359375, 9.640625]",8.960600536546572,1.7921201073093145,2.5336711257705185
2719,,,,2515,"[0.00029754638671875, 0.251220703125, 1.1416015625, 5.34765625, 9.515625]",9.309401105059202,1.8618802210118406,2.6995173839246056
2720,136.0,-67.16234577043748,-68.09479462132317,1920,"[0.01256561279296875, -0.1256103515625, 1.5576171875, 4.8359375, 9.296875]",11.282487214821987,2.2564974429643976,3.534348457191909
2721,,,,1120,"[-7.748603820800781e-07, -0.113037109375, 1.68359375, 4.9609375, 9.171875]",11.749797697963375,2.349959539592675,3.7106038487475477
2722,,,,683,"[-0.01256561279296875, -0.2386474609375, 1.68359375, 4.94921875, 9.1875]",12.505441218792855,2.501088243758571,3.981290148417897
2723,,,,1728,"[-0.01256561279296875, -0.22607421875, 1.8095703125, 4.82421875, 9.203125]",11.958821410610351,2.39176428212207,3.787183759777284
2724,,,,238,"[-0.13818359375, -0.2386474609375, 1.935546875, 4.82421875, 9.21875]",11.344265977135308,2.2688531954270617,3.55806396070675
2725,,,,3111,"[-0.01251983642578125, -0.11297607421875, 2.060546875, 4.82421875, 9.203125]",10.931045557613725,2.1862091115227447,3.3969169999108777
2726,,,,909,"[-0.02508544921875, -0.11297607421875, 2.048828125, 4.8125, 9.328125]",10.758069718640115,2.151613943728023,3.3276435010344745
2727,,,,1011,"[-0.03765869140625, -0.10040283203125, 1.9228515625, 4.8125, 9.3125]",10.78849680888441,2.1576993617768823,3.3399093311011963
2728,,,,3036,"[0.0880126953125, 0.0252532958984375, 1.91015625, 4.8125, 9.296875]",10.545488735460758,2.1090977470921515,3.240967077807488
2729,,,,761,"[0.075439453125, 0.01268768310546875, 1.7841796875, 4.8125, 9.28125]",10.650260987455464,2.130052197491093,3.283902460700019
2730,,,,2090,"[0.0880126953125, 0.00012129545211791992, 1.796875, 4.82421875, 9.15625]",10.943922823227062,2.1887845646454123,3.4020301739703966
2731,,,,2111,"[0.1005859375, -0.01244354248046875, 1.9228515625, 4.82421875, 9.140625]",11.00687962978639,2.201375925957278,3.426942127614323
2732,,,,263,"[-0.0250701904296875, -0.01244354248046875, 1.796875, 4.82421875, 9.15625]",10.569309681476248,2.1138619362952498,3.250766186084983
2733,,,,1356,"[-0.0250701904296875, -0.1380615234375, 1.9228515625, 4.8125, 9.140625]",11.218531372777903,2.243706274555581,3.5096600245531246
2734,,,,1605,"[-0.0250701904296875, -0.1380615234375, 2.048828125, 4.80078125, 9.015625]",11.029248384811762,2.2058496769623526,3.435759130496896
2735,,,,1120,"[-0.037628173828125, -0.12548828125, 2.173828125, 4.92578125, 8.890625]",11.00065429670741,2.200130859341482,3.4244851254937285
2736,,,,63,"[-0.163330078125, -0.251220703125, 2.173828125, 4.92578125, 8.90625]",11.157719086227775,2.231543817245555,3.486054188042107
2737,,,,1867,"[-0.163330078125, -0.1256103515625, 2.298828125, 4.9375, 8.90625]",10.02946234102016,2.0058924682040318,3.0230764766876916
2738,,,,1210,"[-0.1759033203125, 5.334615707397461e-05, 2.310546875, 4.9375, 8.78125]",9.06996781207907,1.8139935624158143,2.5863574148248354
2739,,,,1764,"[-0.1759033203125, 0.125732421875, 2.185546875, 4.9375, 8.90625]",8.802550840068136,1.760510168013627,2.4563853772739463
2740,137.0,-66.95604006101033,-67.99725105075646,891,"[-0.01256561279296875, 0.0, 1.4443359375, 4.72265625, 9.40625]",9.775309765839769,1.9550619531679536,2.911605241322277
2741,,,,1967,"[7.748603820800781e-07, -0.1256103515625, 1.45703125, 4.734375, 9.40625]",10.579650535745856,2.115930107149171,3.2550131809813965
2742,,,,528,"[-0.1256103515625, 5.334615707397461e-05, 1.4443359375, 4.609375, 9.421875]",10.541898344073465,2.1083796688146927,3.2394881964491082
2743,,,,842,"[-0.13818359375, -0.01251220703125, 1.45703125, 4.62109375, 9.421875]",10.461759120383208,2.0923518240766414,3.206347119391579
2744,,,,2794,"[-0.01251983642578125, -0.01251220703125, 1.4443359375, 4.6328125, 9.546875]",10.487604008237987,2.0975208016475975,3.217062765309975
2745,,,,254,"[-0.13818359375, -0.01251220703125, 1.318359375, 4.5078125, 9.671875]",11.694722701847766,2.3389445403695532,3.6901992420461127
2746,,,,994,"[-0.1507568359375, -0.01251220703125, 1.4443359375, 4.51953125, 9.796875]",12.301906931842147,2.460381386368429,3.9100243277698343
2747,,,,725,"[-0.163330078125, -0.13818359375, 1.5703125, 4.39453125, 9.671875]",12.4175646959874,2.48351293919748,3.9506642702801162
2748,,,,512,"[-0.2890625, -0.01251983642578125, 1.4443359375, 4.39453125, 9.671875]",13.067265154290437,2.6134530308580874,4.172146993362173
2749,,,,245,"[-0.414794921875, -0.02508544921875, 1.5703125, 4.51953125, 9.546875]",11.999241667430084,2.399848333486017,3.801837958735054
2750,,,,872,"[-0.42724609375, -0.03765869140625, 1.6962890625, 4.64453125, 9.546875]",11.157076879842084,2.231415375968417,3.4858042133705487
2751,,,,1067,"[-0.439697265625, -0.02508544921875, 1.6962890625, 4.65625, 9.546875]",11.13995831255762,2.227991662511524,3.4791356130778954
2752,,,,1248,"[-0.4521484375, 0.1005859375, 1.822265625, 4.78125, 9.5625]",10.794250870965804,2.158850174193161,3.3422250302019347
2753,,,,2461,"[-0.439697265625, 0.2261962890625, 1.8349609375, 4.78125, 9.546875]",11.082171459648926,2.2164342919297852,3.456548607987626
2754,,,,1060,"[-0.4521484375, 0.23876953125, 1.8349609375, 4.78125, 9.421875]",10.581693067181885,2.116338613436377,3.255851558875713
2755,,,,3124,"[-0.326416015625, 0.364501953125, 1.9609375, 4.90625, 9.546875]",10.582697715080783,2.1165395430161564,3.25626386749689
2756,,,,223,"[-0.4521484375, 0.35205078125, 1.9736328125, 5.03125, 9.5625]",9.8836319882649,1.97672639765298,2.9594656197300924
2757,,,,2091,"[-0.439697265625, 0.339599609375, 1.986328125, 5.04296875, 9.546875]",9.722602067149882,1.9445204134299765,2.8881250669842378
2758,,,,2992,"[-0.31396484375, 0.35205078125, 2.111328125, 5.0546875, 9.546875]",9.540451741962123,1.9080903483924245,2.805989347702282
2759,,,,682,"[-0.326416015625, 0.2264404296875, 2.111328125, 5.04296875, 9.546875]",9.251117314487665,1.850223462897533,2.672241839935476
2760,138.0,-63.65160840804908,-67.9165279201999,1643,"[0.0, 0.01256561279296875, 1.4443359375, 4.72265625, 9.4375]",9.756729074168065,1.9513458148336131,2.9033424128861354
2761,,,,78,"[-0.1256103515625, -0.11309814453125, 1.45703125, 4.59765625, 9.453125]",10.278030220541805,2.055606044108361,3.129398859731714
2762,,,,580,"[-0.251220703125, 0.01256561279296875, 1.4697265625, 4.5859375, 9.328125]",10.646657616689827,2.1293315233379655,3.2824328358366395
2763,,,,1646,"[-0.251220703125, 0.0251312255859375, 1.34375, 4.7109375, 9.3125]",9.872197503231607,1.9744395006463216,2.954438309375922
2764,,,,2586,"[-0.1256103515625, -0.10052490234375, 1.3564453125, 4.7109375, 9.296875]",10.085381097240468,2.017076219448094,3.047223092491089
2765,,,,868,"[-0.13818359375, -0.11309814453125, 1.482421875, 4.72265625, 9.3125]",10.236448545680792,2.0472897091361584,3.1117930342290068
2766,,,,3000,"[-0.01251983642578125, 0.01256561279296875, 1.3564453125, 4.59765625, 9.1875]",9.717283522196276,1.9434567044392552,2.8857487003414195
2767,,,,1356,"[-0.01251983642578125, -0.11309814453125, 1.482421875, 4.5859375, 9.171875]",10.346241809348196,2.069248361869639,3.158126200597182
2768,,,,1434,"[-0.01251983642578125, -0.1256103515625, 1.482421875, 4.57421875, 9.296875]",10.141735192503836,2.028347038500767,3.0714226230417725
2769,,,,2253,"[4.655122756958008e-05, -0.113037109375, 1.3564453125, 4.44921875, 9.3125]",10.374705411319711,2.0749410822639422,3.1700576947657804
2770,,,,2370,"[0.01261138916015625, -0.1004638671875, 1.482421875, 4.57421875, 9.1875]",10.27813095347769,2.055626190695538,3.1294414238640256
2771,,,,741,"[4.500150680541992e-05, -0.22607421875, 1.6083984375, 4.5859375, 9.171875]",11.128790246120946,2.225758049224189,3.4747795263217567
2772,,,,1669,"[4.500150680541992e-05, -0.2135009765625, 1.595703125, 4.59765625, 9.296875]",10.878609022326081,2.1757218044652165,3.376033641375957
2773,,,,2145,"[0.01261138916015625, -0.2135009765625, 1.4697265625, 4.72265625, 9.171875]",11.556931473717238,2.3113862947434476,3.6387253381991886
2774,,,,2179,"[0.025177001953125, -0.2135009765625, 1.4697265625, 4.59765625, 9.296875]",10.88281251336421,2.1765625026728417,3.377711429733945
2775,,,,2089,"[0.037750244140625, -0.22607421875, 1.482421875, 4.59765625, 9.421875]",10.73938697322419,2.147877394644838,3.320094872933978
2776,,,,1120,"[0.025177001953125, -0.2135009765625, 1.6083984375, 4.72265625, 9.296875]",11.505019630868947,2.3010039261737893,3.61917359700437
2777,,,,539,"[-0.1004638671875, -0.08782958984375, 1.595703125, 4.72265625, 9.421875]",10.080140747309002,2.0160281494618,3.044965917965924
2778,,,,148,"[-0.22607421875, -0.10040283203125, 1.4697265625, 4.84765625, 9.4375]",10.138485915180134,2.027697183036027,3.0700309782303687
2779,,,,1858,"[-0.22607421875, 0.0252532958984375, 1.595703125, 4.8359375, 9.453125]",9.71934048014872,1.9438680960297439,2.8866679191229117
2780,139.0,-66.26775255134744,-68.13734964426644,2493,"[0.01256561279296875, 0.1256103515625, 1.6962890625, 4.72265625, 9.4375]",10.328596456705268,2.0657192913410536,3.1507130532282703
2781,,,,1462,"[0.01256561279296875, 0.113037109375, 1.708984375, 4.72265625, 9.4375]",10.283309143804004,2.056661828760801,3.1316288771959577
2782,,,,7,"[-0.11309814453125, -0.01262664794921875, 1.5830078125, 4.7109375, 9.4375]",10.033694685530248,2.0067389371060496,3.024908774457258
2783,,,,2207,"[-0.10052490234375, -0.01262664794921875, 1.595703125, 4.69921875, 9.4375]",10.08334206831783,2.0166684136635658,3.046344961530302
2784,,,,1515,"[-0.10052490234375, -0.01262664794921875, 1.4697265625, 4.7109375, 9.3125]",9.754662014669051,1.9509324029338102,2.902422219617025
2785,,,,3094,"[0.0251312255859375, 0.113037109375, 1.482421875, 4.72265625, 9.4375]",10.113645750596223,2.022729150119245,3.05937733248458
2786,,,,178,"[-0.10052490234375, 0.1004638671875, 1.482421875, 4.59765625, 9.453125]",11.068967296457103,2.2137934592914204,3.451370999780023
2787,,,,1375,"[-0.10052490234375, 0.087890625, 1.3564453125, 4.47265625, 9.328125]",11.243242637923109,2.2486485275846215,3.5192157884193453
2788,,,,2130,"[-0.08795166015625, 0.087890625, 1.23046875, 4.4609375, 9.203125]",10.71806780700336,2.143613561400672,3.3114649590975698
2789,,,,1131,"[-0.10052490234375, 0.2135009765625, 1.1044921875, 4.44921875, 9.1875]",10.840321160535847,2.1680642321071693,3.3607214467284177
2790,,,,1357,"[-0.10052490234375, 0.08782958984375, 1.23046875, 4.4375, 9.1875]",10.833793513676607,2.1667587027353217,3.3581054957296286
2791,,,,2376,"[-0.08795166015625, 0.2135009765625, 1.1044921875, 4.3125, 9.171875]",11.619554574609532,2.3239109149219064,3.6621947574093343
2792,,,,2341,"[-0.07537841796875, 0.22607421875, 1.1171875, 4.32421875, 9.15625]",11.54373539941193,2.308747079882386,3.6337635915029316
2793,,,,1318,"[-0.07537841796875, 0.10040283203125, 1.1171875, 4.3359375, 9.171875]",11.17075761227202,2.234151522454404,3.491126240769438
2794,,,,547,"[-0.2010498046875, 0.22607421875, 1.1044921875, 4.4609375, 9.171875]",10.896392477755686,2.179278495551137,3.383127333910783
2795,,,,1605,"[-0.2010498046875, 0.22607421875, 1.23046875, 4.44921875, 9.046875]",10.843635250856549,2.16872705017131,3.362048963831579
2796,,,,1527,"[-0.2010498046875, 0.22607421875, 1.2177734375, 4.32421875, 9.046875]",11.573856382319333,2.3147712764638664,3.6450808465114304
2797,,,,2222,"[-0.1884765625, 0.22607421875, 1.23046875, 4.44921875, 9.046875]",10.832145252751971,2.166429050550394,3.3574447067987583
2798,,,,1660,"[-0.1884765625, 0.2386474609375, 1.2177734375, 4.44921875, 8.921875]",10.476720764907299,2.09534415298146,3.212553645174249
2799,,,,1686,"[-0.1884765625, 0.251220703125, 1.2177734375, 4.44921875, 8.90625]",10.456440247385146,2.091288049477029,3.2041385571705456
2800,140.0,-64.31264842209679,-68.07850448395712,2644,"[0.1256103515625, -0.01256561279296875, 1.4443359375, 4.72265625, 9.546875]",9.883400782197157,1.9766801564394312,2.959364024796169
2801,,,,1449,"[0.1256103515625, -0.0251312255859375, 1.4443359375, 4.84765625, 9.671875]",10.150871733686428,2.0301743467372857,3.075333357332183
2802,,,,2058,"[0.13818359375, -0.037689208984375, 1.4443359375, 4.8359375, 9.6875]",10.169333019290786,2.033866603858157,3.0832246524940325
2803,,,,2300,"[0.1507568359375, -0.025115966796875, 1.4443359375, 4.7109375, 9.5625]",9.930245920433563,1.9860491840867127,2.979899995032506
2804,,,,311,"[0.0251007080078125, -0.025115966796875, 1.4443359375, 4.7109375, 9.546875]",9.897160255006368,1.9794320510012735,2.965405980903995
2805,,,,1890,"[0.03765869140625, -0.1507568359375, 1.318359375, 4.72265625, 9.421875]",10.542385300436337,2.1084770600872673,3.239688803180574
2806,,,,558,"[-0.0880126953125, -0.0251007080078125, 1.318359375, 4.7109375, 9.4375]",9.700672444024264,1.9401344888048526,2.878318359721775
2807,,,,685,"[-0.1005859375, -0.1507568359375, 1.318359375, 4.7109375, 9.3125]",10.357095716370525,2.071419143274105,3.1626798551496336
2808,,,,77,"[-0.2261962890625, -0.2763671875, 1.3310546875, 4.5859375, 9.3125]",10.28177761038754,2.0563555220775083,3.130982017281579
2809,,,,2342,"[-0.213623046875, -0.263916015625, 1.34375, 4.59765625, 9.3125]",10.303747576017539,2.060749515203508,3.140252063468862
2810,,,,2837,"[-0.08795166015625, -0.263916015625, 1.3564453125, 4.59765625, 9.3125]",10.690336483866902,2.1380672967733805,3.3002137073120763
2811,,,,2300,"[-0.07537841796875, -0.25146484375, 1.3564453125, 4.47265625, 9.1875]",10.399428227915834,2.079885645583167,3.1803945762744243
2812,,,,2164,"[-0.06280517578125, -0.25146484375, 1.34375, 4.47265625, 9.3125]",10.146366827763964,2.029273365552793,3.0734055524144632
2813,,,,2837,"[0.0628662109375, -0.25146484375, 1.3564453125, 4.47265625, 9.3125]",10.518840957183517,2.1037681914367035,3.2299788437611805
2814,,,,1556,"[0.0628662109375, -0.25146484375, 1.3564453125, 4.4609375, 9.296875]",10.505244515176324,2.101048903035265,3.224361609595915
2815,,,,885,"[0.05029296875, -0.25146484375, 1.23046875, 4.4609375, 9.171875]",10.583766952395742,2.1167533904791487,3.2567026406915858
2816,,,,2122,"[0.0628662109375, -0.263916015625, 1.3564453125, 4.5859375, 9.171875]",11.404699369971295,2.2809398739942592,3.5811383734299103
2817,,,,1120,"[0.05029296875, -0.25146484375, 1.482421875, 4.7109375, 9.046875]",12.097201905966859,2.419440381193372,3.8371492487913548
2818,,,,2463,"[0.0628662109375, -0.1258544921875, 1.4951171875, 4.7109375, 9.0625]",11.304949322199848,2.2609898644399697,3.542986154954445
