,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
1646,,,,520,"[0.1256103515625, -0.25146484375, 2.46875, 6.15625]",9.302486069289824,2.325621517322456,3.665390369990316
1647,,,,519,"[0.251220703125, -0.377197265625, 2.48046875, 6.28125]",10.725588201921013,2.6813970504802533,4.283611273230903
1648,,,,533,"[0.376953125, -0.3896484375, 2.46875, 6.29296875]",11.26503477026008,2.81625869256502,4.496725452120277
1649,,,,355,"[0.376953125, -0.263916015625, 2.45703125, 6.16796875]",10.342277515313441,2.5855693788283602,4.125561957294625
1650,,,,505,"[0.50244140625, -0.3896484375, 2.4453125, 6.04296875]",11.306435109868861,2.8266087774672153,4.5126570323846895
1651,,,,146,"[0.489990234375, -0.51513671875, 2.5703125, 6.03125]",11.890811188506639,2.9727027971266597,4.7315149177476705
1652,,,,240,"[0.4775390625, -0.389404296875, 2.58203125, 5.90625]",10.883220513705847,2.720805128426462,4.346974375240534
1653,,,,572,"[0.60302734375, -0.389404296875, 2.70703125, 5.90625]",11.240494397475718,2.8101235993689295,4.487254221625133
1654,,,,346,"[0.60302734375, -0.376953125, 2.83203125, 5.89453125]",10.949918529751129,2.737479632437782,4.373508965960149
1655,,,,288,"[0.60302734375, -0.389404296875, 2.83203125, 5.90625]",11.046377742568447,2.761594435642112,4.411598989727022
1656,,,,569,"[0.728515625, -0.389404296875, 2.84375, 6.03125]",11.856070788098414,2.9640176970246035,4.718807923225359
1657,,,,50,"[0.60302734375, -0.389404296875, 2.71875, 5.90625]",11.225132851814575,2.8062832129536437,4.4813149834459685
1658,,,,224,"[0.59033203125, -0.376953125, 2.84375, 6.03125]",11.264865447933206,2.8162163619833014,4.496660173755514
1659,,,,218,"[0.57763671875, -0.364501953125, 2.85546875, 6.04296875]",11.165730321670036,2.791432580417509,4.458271430923287
1660,83.0,-54.971979632907185,-62.47949456525048,236,"[-0.01256561279296875, 0.1256103515625, 2.09375, 6.26953125]",7.385824972207538,1.8464562430518845,2.6633902028579035
1661,,,,111,"[-0.13818359375, 0.251220703125, 2.09375, 6.2578125]",7.277560621470469,1.8193901553676173,2.5992584043461475
1662,,,,541,"[-0.01251983642578125, 0.2386474609375, 2.10546875, 6.24609375]",7.347614033901221,1.8369035084753051,2.640863436561901
1663,,,,132,"[-0.02508544921875, 0.11297607421875, 2.09375, 6.24609375]",7.282637605731313,1.8206594014328283,2.6022870806102327
1664,,,,352,"[-0.02508544921875, 0.2386474609375, 1.9677734375, 6.24609375]",8.094252569439071,2.0235631423597678,3.061167604699029
1665,,,,519,"[0.1005859375, 0.11297607421875, 1.98046875, 6.37109375]",8.446663622059813,2.111665905514953,3.246252079580225
1666,,,,600,"[0.2261962890625, 0.2386474609375, 1.8544921875, 6.24609375]",9.06148560654909,2.2653714016372724,3.5513941361540735
1667,,,,574,"[0.351806640625, 0.2386474609375, 1.98046875, 6.37109375]",8.861231367714673,2.2153078419286683,3.454340848531485
1668,,,,518,"[0.4775390625, 0.11297607421875, 1.9931640625, 6.3828125]",8.614558756767835,2.1536396891919587,3.3317304618347716
1669,,,,320,"[0.4775390625, 0.11297607421875, 2.119140625, 6.2578125]",8.147138497758563,2.036784624439641,3.0894510785994145
1670,,,,187,"[0.465087890625, 0.11297607421875, 2.119140625, 6.2578125]",8.108501696448212,2.027125424112053,3.068806205798307
1671,,,,40,"[0.33935546875, 0.10040283203125, 2.130859375, 6.1328125]",7.719094629806348,1.929773657451587,2.8550637373092473
1672,,,,65,"[0.2137451171875, 0.10040283203125, 2.142578125, 6.0078125]",7.209527858167057,1.8023819645417642,2.558468329883116
1673,,,,320,"[0.2137451171875, 0.10040283203125, 2.267578125, 5.8828125]",7.128018451371162,1.7820046128427904,2.509088239037611
1674,,,,358,"[0.2137451171875, 0.22607421875, 2.255859375, 5.89453125]",6.490743653032257,1.6226859132580642,2.10234466012688
1675,,,,49,"[0.08807373046875, 0.2135009765625, 2.380859375, 6.01953125]",6.49545528809252,1.62386382202313,2.105496062945331
1676,,,,356,"[0.08807373046875, 0.339111328125, 2.369140625, 6.0078125]",7.015768105319049,1.7539420263297623,2.440152343771265
1677,,,,157,"[0.07550048828125, 0.32666015625, 2.357421875, 6.0078125]",6.9700643234884305,1.7425160808721076,2.411767946907329
1678,,,,449,"[0.08807373046875, 0.32666015625, 2.482421875, 6.1328125]",6.907009853093722,1.7267524632734306,2.3723008421505747
1679,,,,255,"[0.08807373046875, 0.2010498046875, 2.470703125, 6.0078125]",6.806057039230595,1.7015142598076487,2.3083559312023505
1680,84.0,-62.044564560519014,-62.74763950804183,502,"[0.1256103515625, -0.1256103515625, 1.9677734375, 6.28125]",8.10738683941522,2.026846709853805,3.068209043012893
1681,,,,598,"[0.251220703125, -0.113037109375, 2.09375, 6.29296875]",8.701065032855904,2.175266258213976,3.3751242331172433
1682,,,,350,"[0.251220703125, 0.01262664794921875, 1.9677734375, 6.16796875]",7.792151253036081,1.9480378132590201,2.89597382691647
1683,,,,623,"[0.376953125, 0.1383056640625, 2.09375, 6.1796875]",7.5996248957142924,1.8999062239285731,2.7873216546049653
1684,,,,227,"[0.364501953125, 0.263916015625, 1.9677734375, 6.1796875]",8.351686593617824,2.087921648404456,3.197141972497417
1685,,,,560,"[0.490234375, 0.263916015625, 1.9677734375, 6.0546875]",8.050692988414454,2.0126732471036135,3.0377327389592725
1686,,,,374,"[0.490234375, 0.3896484375, 2.09375, 6.1796875]",7.931887163948446,1.9829717909871114,2.973165361388497
1687,,,,306,"[0.490234375, 0.3896484375, 2.08203125, 6.16796875]",7.958928141360628,1.989732035340157,2.9879459228451566
1688,,,,515,"[0.61572265625, 0.263916015625, 2.09375, 6.04296875]",7.55406687419736,1.88851671854934,2.76120833877118
1689,,,,342,"[0.61572265625, 0.2763671875, 2.10546875, 6.04296875]",7.506032585916639,1.8765081464791598,2.733504541545189
1690,,,,53,"[0.489990234375, 0.2763671875, 1.9794921875, 6.0546875]",8.003857520301498,2.0009643800753745,3.0123935766449756
1691,,,,356,"[0.489990234375, 0.402099609375, 1.966796875, 6.04296875]",8.204286966433287,2.0510717416083217,3.119808512214682
1692,,,,138,"[0.4775390625, 0.2763671875, 1.966796875, 6.0546875]",8.064989142077152,2.016247285519288,3.045437957052446
1693,,,,425,"[0.489990234375, 0.2763671875, 1.8408203125, 5.9296875]",8.381430902656493,2.0953577256641234,3.2125817766966334
1694,,,,241,"[0.4775390625, 0.402099609375, 1.853515625, 5.91796875]",8.402823080294244,2.100705770073561,3.2236522833084376
1695,,,,501,"[0.60302734375, 0.2763671875, 1.7275390625, 5.90625]",9.061827339181393,2.2654568347953483,3.551557917022348
1696,,,,13,"[0.477294921875, 0.1507568359375, 1.7275390625, 5.91796875]",8.781125454329128,2.195281363582282,3.4149019055543928
1697,,,,413,"[0.48974609375, 0.13818359375, 1.7275390625, 5.9296875]",8.803605957907566,2.2009014894768915,3.4260060432797883
1698,,,,548,"[0.615234375, 0.1256103515625, 1.853515625, 5.94140625]",8.153129433210086,2.0382823583025216,3.0926434559716243
1699,,,,182,"[0.6025390625, 0.1256103515625, 1.8408203125, 5.94140625]",8.220255970418558,2.0550639926046395,3.128253499115388
1700,85.0,-72.71273393062668,-62.916862890384685,284,"[0.0, -0.01256561279296875, 2.08203125, 6.40625]",7.694281781348591,1.9235704453371478,2.8410809574342304
1701,,,,207,"[-0.01256561279296875, 7.748603820800781e-07, 2.0703125, 6.40625]",7.773127815298899,1.9432819538247248,2.885358176386383
1702,,,,591,"[0.11309814453125, 0.01256561279296875, 2.08203125, 6.39453125]",7.773373338546422,1.9433433346366056,2.885495351163565
1703,,,,537,"[0.23876953125, -7.748603820800781e-07, 2.08203125, 6.39453125]",8.039345422507422,2.0098363556268555,3.031606978476092
1704,,,,560,"[0.364501953125, -7.748603820800781e-07, 2.08203125, 6.26953125]",8.36933321360273,2.0923333034006824,3.2063086771808735
1705,,,,502,"[0.490234375, -0.1256103515625, 1.9560546875, 6.26953125]",9.175100384933955,2.293775096233489,3.60550833245689
1706,,,,517,"[0.61572265625, -0.251220703125, 1.96875, 6.26953125]",10.313459750492514,2.5783649376231286,4.113443867098577
1707,,,,377,"[0.62841796875, -0.376953125, 1.8427734375, 6.26953125]",10.669226611273666,2.6673066528184166,4.260729481874669
1708,,,,102,"[0.5029296875, -0.251220703125, 1.716796875, 6.26953125]",9.176440186866634,2.2941100467166584,3.6061424684139913
1709,,,,397,"[0.515625, -0.376953125, 1.8427734375, 6.26953125]",10.366428744710749,2.5916071861776873,4.135691755150658
1710,,,,105,"[0.389892578125, -0.251220703125, 1.830078125, 6.14453125]",9.249005212699537,2.312251303174884,3.640350328847784
1711,,,,518,"[0.515625, -0.376953125, 1.8427734375, 6.15625]",10.38576847318545,2.5964421182963626,4.143786454426543
1712,,,,424,"[0.5283203125, -0.389404296875, 1.96875, 6.28125]",10.858955801582526,2.7147389503956316,4.337280741261707
1713,,,,243,"[0.515625, -0.263671875, 1.9814453125, 6.29296875]",10.1306721728517,2.532668043212925,4.03578270545215
1714,,,,357,"[0.515625, -0.1380615234375, 1.96875, 6.29296875]",9.360478642109054,2.3401196605272636,3.6923806534945762
1715,,,,178,"[0.5029296875, -0.1380615234375, 1.8427734375, 6.3046875]",8.941870005733561,2.2354675014333902,3.4936836060497205
1716,,,,412,"[0.515625, -0.150634765625, 1.8427734375, 6.3046875]",9.049638218677437,2.2624095546693592,3.5457122624490687
1717,,,,428,"[0.5283203125, -0.150634765625, 1.716796875, 6.31640625]",9.220296126527545,2.3050740316318863,3.6268487810436834
1718,,,,407,"[0.541015625, -0.1632080078125, 1.7041015625, 6.31640625]",9.24269721890833,2.3106743047270824,3.6373873490877573
1719,,,,600,"[0.66650390625, -0.03753662109375, 1.578125, 6.19140625]",10.020179272236987,2.505044818059247,3.9881550028777593
1720,86.0,-73.05712169769808,-62.82125461127802,377,"[0.01256561279296875, -0.1256103515625, 1.9677734375, 6.28125]",7.764311829649098,1.9410779574122745,2.8804297783766457
1721,,,,460,"[0.0251312255859375, -0.113037109375, 1.9677734375, 6.15625]",7.661637070390508,1.915409267597627,2.8226158439794924
1722,,,,388,"[0.037689208984375, -0.2386474609375, 1.9677734375, 6.16796875]",8.419113663592166,2.1047784158980414,3.232063814932485
1723,,,,554,"[0.163330078125, -0.2386474609375, 1.841796875, 6.29296875]",8.553824781721602,2.1384561954304004,3.301003585078617
1724,,,,227,"[0.1507568359375, -0.11297607421875, 1.7158203125, 6.29296875]",9.30205820694248,2.32551455173562,3.6651906142169532
1725,,,,480,"[0.163330078125, 0.01268768310546875, 1.703125, 6.16796875]",9.264252033533966,2.3160630083834914,3.6475037017674565
1726,,,,515,"[0.2890625, -0.11297607421875, 1.7158203125, 6.04296875]",8.577487437157384,2.144371859289346,3.313000993201296
1727,,,,306,"[0.2890625, -0.11297607421875, 1.703125, 6.03125]",8.61537206093281,2.1538430152332024,3.3321404617528874
1728,,,,317,"[0.2890625, -0.11297607421875, 1.7158203125, 6.03125]",8.542051245699682,2.1355128114249204,3.295021812015966
1729,,,,148,"[0.276611328125, -0.2386474609375, 1.841796875, 6.04296875]",8.84018801522152,2.21004700380538,3.444015104616826
1730,,,,284,"[0.276611328125, -0.251220703125, 1.8291015625, 6.16796875]",8.912645664936173,2.2281614162340433,3.4794664953600147
1731,,,,538,"[0.40234375, -0.263671875, 1.8291015625, 6.1796875]",9.35685170254091,2.3392129256352274,3.690697550368914
1732,,,,388,"[0.414794921875, -0.389404296875, 1.8291015625, 6.19140625]",10.125665738010406,2.5314164345026016,4.0336359530831665
1733,,,,257,"[0.414794921875, -0.51513671875, 1.81640625, 6.19140625]",10.811731972016661,2.7029329930041652,4.318352794651894
1734,,,,109,"[0.2890625, -0.389404296875, 1.8037109375, 6.31640625]",9.673090134903735,2.4182725337259336,3.8350524326735513
1735,,,,133,"[0.276611328125, -0.51513671875, 1.791015625, 6.328125]",10.320412302803572,2.580103075700893,4.116370564724992
1736,,,,440,"[0.2890625, -0.51513671875, 1.8037109375, 6.203125]",10.417354825514714,2.6043387063786785,4.1569746558948015
1737,,,,555,"[0.414794921875, -0.51513671875, 1.791015625, 6.078125]",10.744738298898579,2.6861845747246447,4.291358508607514
1738,,,,275,"[0.414794921875, -0.52783203125, 1.6650390625, 5.953125]",10.451634534893333,2.6129086337233334,4.1712422390125266
1739,,,,276,"[0.414794921875, -0.54052734375, 1.5390625, 5.94140625]",10.119486390581937,2.529871597645484,4.030984793382078
1740,87.0,-47.46221508316901,-62.71686093858662,595,"[0.1256103515625, 0.01256561279296875, 2.21875, 6.15625]",7.644122472051784,1.911030618012946,2.8126764525885712
1741,,,,420,"[0.13818359375, -7.748603820800781e-07, 2.34375, 6.03125]",7.669850267937746,1.9174625669844365,2.8272689433638516
1742,,,,225,"[0.1256103515625, 0.1256103515625, 2.21875, 5.90625]",6.7160356782848165,1.6790089195712041,2.2505300329127422
1743,,,,183,"[0.113037109375, 0.1256103515625, 2.20703125, 5.91796875]",6.686312432892803,1.6715781082232009,2.2312667478307437
1744,,,,167,"[0.1004638671875, 0.113037109375, 2.21875, 5.91796875]",6.7148125928173386,1.6787031482043346,2.2497390489627067
1745,,,,241,"[0.087890625, 0.2386474609375, 2.23046875, 5.90625]",6.473653541056429,1.6184133852641072,2.0908946165739812
1746,,,,258,"[0.087890625, 0.11297607421875, 2.21875, 5.91796875]",6.6739222158315155,1.6684805539578789,2.2232114934382166
1747,,,,194,"[0.0753173828125, 0.11297607421875, 2.23046875, 6.04296875]",6.810366500133356,1.702591625033339,2.311104927878498
1748,,,,609,"[0.200927734375, 0.2386474609375, 2.21875, 6.16796875]",6.748726856161779,1.6871817140404448,2.2716185980020276
1749,,,,442,"[0.2135009765625, 0.2386474609375, 2.23046875, 6.16796875]",6.744591789201197,1.6861479473002992,2.268956781636909
1750,,,,497,"[0.22607421875, 0.3642578125, 2.35546875, 6.16796875]",6.258610471438935,1.5646526178597338,1.9441793108825454
1751,,,,541,"[0.351806640625, 0.351806640625, 2.3671875, 6.15625]",6.703505894473977,1.6758764736184943,2.242420042686473
1752,,,,572,"[0.4775390625, 0.351806640625, 2.4921875, 6.15625]",7.192819819656121,1.7982049549140302,2.548391900197883
1753,,,,429,"[0.489990234375, 0.351806640625, 2.3671875, 6.28125]",7.282583741016015,1.8206459352540036,2.6022549586835324
1754,,,,146,"[0.4775390625, 0.2261962890625, 2.4921875, 6.26953125]",8.04597789007366,2.011494472518415,3.035188434904024
1755,,,,425,"[0.489990234375, 0.2261962890625, 2.3671875, 6.14453125]",7.819442108130884,1.954860527032721,2.9111577733248275
1756,,,,117,"[0.3642578125, 0.351806640625, 2.37890625, 6.14453125]",6.736652284038036,1.684163071009509,2.263841402579438
1757,,,,162,"[0.351806640625, 0.33935546875, 2.37890625, 6.14453125]",6.760727267034786,1.6901818167586966,2.2793342518633866
1758,,,,249,"[0.33935546875, 0.465087890625, 2.50390625, 6.26953125]",6.3228856870661945,1.5807214217665486,1.9885533884439943
1759,,,,164,"[0.326904296875, 0.45263671875, 2.50390625, 6.39453125]",6.501635064338851,1.6254087660847127,2.1096259764146588
1760,88.0,-77.80138642294108,-63.02120222275754,518,"[0.1256103515625, -0.1256103515625, 2.10546875, 6.29296875]",8.392096550859096,2.098024137714774,3.2181048043333944
1761,,,,267,"[0.1256103515625, -0.251220703125, 2.1171875, 6.29296875]",9.143959461203668,2.285989865300917,3.59074300663968
1762,,,,413,"[0.13818359375, -0.263671875, 2.1171875, 6.3046875]",9.267416547231397,2.3168541368078492,3.6489869258431193
1763,,,,315,"[0.13818359375, -0.263671875, 2.12890625, 6.1796875]",9.181326912016793,2.2953317280041983,3.608454599084337
1764,,,,397,"[0.1507568359375, -0.389404296875, 2.25390625, 6.1796875]",10.121509586057282,2.5303773965143206,4.031852994368527
1765,,,,294,"[0.1507568359375, -0.40185546875, 2.265625, 6.3046875]",10.35772999927421,2.5894324998185523,4.1320459450494145
1766,,,,482,"[0.163330078125, -0.276123046875, 2.25390625, 6.3046875]",9.64604540108338,2.411511350270845,3.82289310358418
1767,,,,598,"[0.2890625, -0.263671875, 2.37890625, 6.31640625]",10.179675361713336,2.544918840428334,4.056739368825408
1768,,,,202,"[0.276611328125, -0.251220703125, 2.25390625, 6.31640625]",9.901538506381343,2.4753846265953356,3.9364268942304164
1769,,,,25,"[0.1510009765625, -0.263671875, 2.12890625, 6.19140625]",9.236167001819085,2.3090417504547713,3.634317855928794
1770,,,,400,"[0.16357421875, -0.276123046875, 2.00390625, 6.06640625]",9.039534909033936,2.259883727258484,3.5408609493985295
1771,,,,578,"[0.289306640625, -0.263671875, 1.8779296875, 6.078125]",9.124159562428982,2.2810398906072455,3.581328802433838
1772,,,,182,"[0.27685546875, -0.263671875, 1.865234375, 6.078125]",9.055377521213737,2.2638443803034343,3.5484656955758775
1773,,,,59,"[0.1512451171875, -0.263671875, 1.8525390625, 6.203125]",8.677339902270063,2.1693349755675158,3.3632661831573656
1774,,,,524,"[0.27685546875, -0.389404296875, 1.978515625, 6.328125]",10.1485390694884,2.5371347673721,4.043435366626269
1775,,,,138,"[0.264404296875, -0.51513671875, 1.978515625, 6.33984375]",10.844377109586096,2.711094277396524,4.331446202884017
1776,,,,182,"[0.251953125, -0.51513671875, 1.9658203125, 6.33984375]",10.77376846402375,2.6934421160059374,4.303076466837802
1777,,,,398,"[0.264404296875, -0.640625, 2.091796875, 6.3515625]",11.833241251706085,2.958310312926521,4.710437275118473
1778,,,,240,"[0.251953125, -0.51513671875, 2.103515625, 6.2265625]",11.036836725858919,2.7592091814647297,4.407846265075054
1779,,,,453,"[0.264404296875, -0.50244140625, 1.9775390625, 6.23828125]",10.743004635431987,2.6857511588579968,4.290657717946575
1780,89.0,-51.49963701687284,-62.91113803440914,476,"[0.01256561279296875, 0.1256103515625, 1.9677734375, 6.26953125]",8.113352617236412,2.028338154309103,3.0714036008340706
1781,,,,156,"[-7.748603820800781e-07, 0.113037109375, 1.955078125, 6.2578125]",8.116938205712998,2.0292345514282495,3.0733224836588793
1782,,,,157,"[-0.01256561279296875, 0.1004638671875, 1.9423828125, 6.2578125]",8.16011152313012,2.04002788078253,3.0963610290985026
1783,,,,377,"[7.748603820800781e-07, -0.0251922607421875, 1.81640625, 6.2578125]",8.708895042246175,2.1772237605615437,3.379030652300342
1784,,,,95,"[-0.1256103515625, -0.01262664794921875, 1.9423828125, 6.1328125]",7.488810062535461,1.8722025156338653,2.7235282445832287
1785,,,,240,"[-0.13818359375, 0.113037109375, 1.955078125, 6.0078125]",7.101249312265212,1.775312328066303,2.4927476889723112
1786,,,,561,"[-0.01251983642578125, 0.113037109375, 1.955078125, 5.99609375]",7.227148121423356,1.806787030355839,2.569069644081148
1787,,,,405,"[4.655122756958008e-05, 0.1004638671875, 1.9423828125, 5.87109375]",6.892067623047028,1.723016905761757,2.362895386453727
1788,,,,323,"[4.655122756958008e-05, 0.1004638671875, 2.068359375, 5.8828125]",6.33272225670339,1.5831805641758474,1.9953044964010815
1789,,,,483,"[0.01261138916015625, 0.22607421875, 2.056640625, 5.89453125]",6.469915114901207,1.6174787787253018,2.088385914471004
1790,,,,468,"[0.025177001953125, 0.2386474609375, 2.068359375, 5.90625]",6.471428795560246,1.6178571988900614,2.0894018571198205
1791,,,,34,"[-0.1004638671875, 0.22607421875, 2.056640625, 6.03125]",6.7509857093711805,1.6877464273427951,2.273071973381193
1792,,,,413,"[-0.087890625, 0.2135009765625, 2.056640625, 6.04296875]",6.804910899746998,1.7012277249367496,2.3076245180411035
1793,,,,120,"[-0.2135009765625, 0.339111328125, 2.181640625, 5.91796875]",7.795910520868544,1.948977630217136,2.898068544439363
1794,,,,555,"[-0.08782958984375, 0.339111328125, 2.169921875, 5.79296875]",7.767317006066303,1.9418292515165758,2.8821103896830707
1795,,,,537,"[0.037841796875, 0.32666015625, 2.169921875, 5.79296875]",7.2260593305540475,1.8065148326385119,2.5684153175325903
1796,,,,287,"[0.037841796875, 0.314208984375, 2.169921875, 5.79296875]",7.177917226209218,1.7944793065523046,2.5393845453219344
1797,,,,278,"[0.037841796875, 0.3017578125, 2.044921875, 5.8046875]",6.566636114852506,1.6416590287131265,2.1528295952790186
1798,,,,602,"[0.1634521484375, 0.427490234375, 1.9189453125, 5.8046875]",7.156934834602886,1.7892337086507215,2.526670715613717
1799,,,,365,"[0.1634521484375, 0.55322265625, 1.931640625, 5.6796875]",6.9672442093804055,1.7418110523451014,2.4100104196067327
1800,90.0,-73.35038037668645,-63.25414428691677,567,"[0.1256103515625, 0.0, 2.10546875, 6.28125]",7.673812648538507,1.9184531621346268,2.829512006285309
1801,,,,609,"[0.251220703125, 0.1256103515625, 2.09375, 6.40625]",8.043328821618587,2.010832205404647,3.0337583225402867
1802,,,,178,"[0.2386474609375, 0.1256103515625, 1.9677734375, 6.41796875]",8.797264517751483,2.1993161294378707,3.4228765928471145
1803,,,,276,"[0.2386474609375, 0.113037109375, 1.841796875, 6.40625]",9.472783999609268,2.368195999902317,3.744176432170367
1804,,,,42,"[0.11297607421875, 0.1004638671875, 1.8544921875, 6.40625]",9.286982401983426,2.3217456004958565,3.658146312709234
1805,,,,57,"[-0.01268768310546875, 0.1004638671875, 1.841796875, 6.40625]",9.250264455654735,2.3125661139136837,3.6409415762618353
1806,,,,105,"[-0.1383056640625, 0.22607421875, 1.8291015625, 6.28125]",8.838456759244707,2.2096141898111767,3.4431645021758728
1807,,,,57,"[-0.263916015625, 0.22607421875, 1.81640625, 6.28125]",8.6994679280761,2.174866982019025,3.374327000300989
1808,,,,129,"[-0.2763671875, 0.10040283203125, 1.6904296875, 6.40625]",9.81783655780097,2.4544591394502424,3.8995580658907816
1809,,,,499,"[-0.263916015625, 0.22607421875, 1.81640625, 6.53125]",9.638529687278194,2.4096324218195484,3.8195079803097953
1810,,,,65,"[-0.3896484375, 0.22607421875, 1.8291015625, 6.40625]",8.869153826481881,2.2172884566204702,3.458221960325734
1811,,,,622,"[-0.263916015625, 0.351806640625, 1.955078125, 6.40625]",8.387411321557206,2.0968528303893015,3.2156795016360635
1812,,,,379,"[-0.25146484375, 0.2261962890625, 1.8291015625, 6.53125]",9.584797048228026,2.3961992620570065,3.7952293008352993
1813,,,,378,"[-0.2388916015625, 0.10052490234375, 1.703125, 6.54296875]",10.288836794642638,2.5722091986606594,4.103062870085061
1814,,,,452,"[-0.226318359375, 0.11309814453125, 1.5771484375, 6.54296875]",11.048461587638588,2.762115396909647,4.41241818773454
1815,,,,251,"[-0.226318359375, -0.01256561279296875, 1.451171875, 6.53125]",11.580430392178204,2.895107598044551,4.616647091234357
1816,,,,146,"[-0.2388916015625, -0.13818359375, 1.5771484375, 6.51953125]",10.596584985050566,2.6491462462626414,4.231059342095325
1817,,,,548,"[-0.11322021484375, -0.1507568359375, 1.703125, 6.53125]",9.935344448072037,2.4838361120180092,3.951229369174549
1818,,,,420,"[-0.10064697265625, -0.163330078125, 1.8291015625, 6.40625]",8.778078572024699,2.1945196430061746,3.413394725407597
1819,,,,506,"[0.0250091552734375, -0.2890625, 1.81640625, 6.39453125]",8.527209145678812,2.131802286419703,3.2874692366663316
1820,91.0,-71.73521775793527,-63.4548294059153,320,"[0.0, 0.0, 2.21875, 6.15625]",7.295214324732745,1.8238035811831863,2.609780641450259
1821,,,,366,"[0.0, 0.1256103515625, 2.23046875, 6.14453125]",6.632713089950741,1.6581782724876852,2.19631220180254
1822,,,,399,"[0.01256561279296875, -5.334615707397461e-05, 2.35546875, 6.26953125]",7.591938431769805,1.8979846079424512,2.7829268611405373
1823,,,,332,"[0.01256561279296875, 0.01251220703125, 2.34375, 6.26953125]",7.514499629052527,1.8786249072631318,2.7384007601995064
1824,,,,425,"[0.0251312255859375, 0.01251220703125, 2.21875, 6.14453125]",7.296533769246738,1.8241334423116844,2.610566054506289
1825,,,,271,"[0.0251312255859375, -0.1131591796875, 2.34375, 6.1328125]",8.058614134826554,2.0146535337066385,3.042003699129137
1826,,,,519,"[0.1507568359375, -0.23876953125, 2.35546875, 6.2578125]",9.43561989137648,2.35890497284412,3.7271044592981624
1827,,,,580,"[0.2763671875, -0.2261962890625, 2.34375, 6.1328125]",9.631321196730203,2.407830299182551,3.8162587514156883
1828,,,,40,"[0.1507568359375, -0.23876953125, 2.35546875, 6.0078125]",9.036482863992639,2.2591207159981597,3.53939438043495
1829,,,,468,"[0.163330078125, -0.2261962890625, 2.3671875, 6.01953125]",9.034778152348697,2.258694538087174,3.538575016626606
1830,,,,576,"[0.2890625, -0.213623046875, 2.2421875, 6.0078125]",9.346265311774484,2.336566327943621,3.685781138221561
1831,,,,73,"[0.1634521484375, -0.213623046875, 2.3671875, 6.01953125]",8.962596920430194,2.2406492301075485,3.5037387378085674
1832,,,,616,"[0.2890625, -0.08795166015625, 2.37890625, 6.0078125]",8.692454349939263,2.1731135874848158,3.3708242725407676
1833,,,,516,"[0.414794921875, -0.213623046875, 2.390625, 5.99609375]",9.877538051405175,2.4693845128512937,3.9258872006864625
1834,,,,512,"[0.54052734375, -0.33935546875, 2.390625, 5.99609375]",11.069165106761965,2.767291276690491,4.420548740674636
1835,,,,253,"[0.54052734375, -0.465087890625, 2.265625, 6.0078125]",11.717335055182598,2.9293337637956496,4.667688573479028
1836,,,,186,"[0.52783203125, -0.465087890625, 2.265625, 5.99609375]",11.658481649120267,2.9146204122800667,4.645820021185097
1837,,,,227,"[0.51513671875, -0.33935546875, 2.140625, 5.99609375]",10.756261349803506,2.6890653374508764,4.296013546032368
1838,,,,541,"[0.640625, -0.351806640625, 2.15234375, 5.984375]",11.256811907443227,2.814202976860807,4.493554180992654
1839,,,,230,"[0.6279296875, -0.2261962890625, 2.140625, 5.859375]",10.33865024266746,2.584662560666865,4.124038520310466
1840,92.0,-50.9567650312159,-63.34040075343487,171,"[-0.01256561279296875, -0.01256561279296875, 2.21875, 6.26953125]",7.451692514217639,1.8629231285544097,2.7019493458844845
1841,,,,217,"[-0.0251312255859375, 7.748603820800781e-07, 2.23046875, 6.26953125]",7.355198399913084,1.838799599978271,2.6453440059967264
1842,,,,206,"[-0.037689208984375, 0.01256561279296875, 2.21875, 6.2578125]",7.221603618156916,1.805400904539229,2.5657365571334276
1843,,,,356,"[-0.037689208984375, 0.13818359375, 2.20703125, 6.24609375]",6.700069930392203,1.6750174825980508,2.240193442422609
1844,,,,150,"[-0.050262451171875, 0.1256103515625, 2.08203125, 6.12109375]",6.926211964888636,1.731552991222159,2.384357869297883
1845,,,,421,"[-0.037689208984375, 0.113037109375, 2.20703125, 6.109375]",6.519564103360921,1.6298910258402302,2.121585685399362
1846,,,,425,"[-0.025115966796875, 0.113037109375, 2.08203125, 5.984375]",6.5157071964400455,1.6289267991100114,2.119015683742616
1847,,,,167,"[-0.037689208984375, 0.1004638671875, 2.09375, 5.984375]",6.433603464304819,1.6084008660762048,2.0639429828564557
1848,,,,339,"[-0.037689208984375, 0.113037109375, 2.09375, 6.109375]",6.832014248239471,1.7080035620598677,2.324887720797612
1849,,,,255,"[-0.037689208984375, -0.01262664794921875, 2.08203125, 5.984375]",6.916389725927498,1.7290974314818746,2.378194656641842
1850,,,,283,"[-0.037689208984375, -0.0251922607421875, 2.0703125, 5.99609375]",6.984942118135857,1.7462355295339642,2.421028202849651
1851,,,,474,"[-0.025115966796875, -0.01262664794921875, 2.1953125, 6.12109375]",7.217198081507572,1.804299520376893,2.5630863367677708
1852,,,,316,"[-0.025115966796875, -0.01262664794921875, 2.20703125, 6.109375]",7.211979883147895,1.8029949707869737,2.559945153177919
1853,,,,328,"[-0.025115966796875, -6.026029586791992e-05, 2.08203125, 6.12109375]",7.035213988444836,1.758803497111209,2.452173204765467
