,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
1183,,,,582,"[0.2261962890625, -0.10052490234375, 2.09375, 6.40625]",8.607423564502964,2.151855891125741,3.328131834513657
1184,,,,232,"[0.213623046875, 0.0251312255859375, 2.08203125, 6.40625]",7.883810677359924,1.970952669339981,2.946761952123304
1185,,,,163,"[0.2010498046875, 0.01256561279296875, 2.08203125, 6.41796875]",7.886436330030383,1.9716090825075958,2.9482081012878374
1186,,,,300,"[0.2010498046875, 0.01256561279296875, 1.9560546875, 6.29296875]",8.21732118267821,2.0543302956695526,3.1267027083597165
1187,,,,618,"[0.32666015625, 0.13818359375, 1.96875, 6.3046875]",8.507201149143784,2.126800287285946,3.2772671030618676
1188,,,,8,"[0.2010498046875, 0.01251983642578125, 1.9560546875, 6.31640625]",8.289996527619493,2.0724991319048733,3.164943573120568
1189,,,,77,"[0.07537841796875, 0.02508544921875, 1.830078125, 6.31640625]",8.968538928091359,2.2421347320228397,3.5066170621433237
1190,,,,88,"[-0.05029296875, 0.03765869140625, 1.830078125, 6.328125]",8.92301127350195,2.2307528183754877,3.4845145035427945
1191,,,,37,"[-0.1759033203125, 0.02508544921875, 1.830078125, 6.328125]",8.775553951029934,2.1938884877574836,3.4121454922667716
1192,,,,618,"[-0.05023193359375, 0.1507568359375, 1.8427734375, 6.33984375]",9.035190430988616,2.258797607747154,3.5387731911143243
1193,,,,218,"[-0.06280517578125, 0.163330078125, 1.85546875, 6.3515625]",9.000105334419139,2.2500263336047848,3.5218760098794983
1194,,,,460,"[-0.05023193359375, 0.1759033203125, 1.85546875, 6.2265625]",8.58342647179641,2.1458566179491023,3.316006998695199
1195,,,,478,"[-0.03765869140625, 0.301513671875, 1.7294921875, 6.23828125]",9.455745843229586,2.3639364608073965,3.7363579915863316
1196,,,,182,"[-0.05023193359375, 0.301513671875, 1.716796875, 6.23828125]",9.508280645679138,2.3770701614197844,3.7604200051983563
1197,,,,208,"[-0.06280517578125, 0.31396484375, 1.7041015625, 6.25]",9.608332357660576,2.402083089415144,3.8058802581892275
1198,,,,358,"[-0.06280517578125, 0.439697265625, 1.69140625, 6.26171875]",9.728611161679108,2.432152790419777,3.8599085429801434
1199,,,,136,"[-0.07537841796875, 0.31396484375, 1.69140625, 6.25]",9.65980439017181,2.4149510975429527,3.829083407677463
1200,60.0,-27.771091557103908,-51.52582208287462,8,"[-0.1256103515625, -0.1256103515625, 2.08203125, 6.29296875]",7.549197009944456,1.887299252486114,2.7584076789109373
1201,,,,570,"[5.334615707397461e-05, -0.1256103515625, 2.20703125, 6.16796875]",7.9927868843515295,1.9981967210878824,3.006382419867106
1202,,,,232,"[-0.01251220703125, 5.334615707397461e-05, 2.1953125, 6.16796875]",7.246274247315261,1.8115685618288153,2.5805477527944602
1203,,,,21,"[-0.13818359375, -0.1256103515625, 2.3203125, 6.15625]",7.570969100376101,1.8927422750940253,2.770914823607697
1204,,,,367,"[-0.13818359375, 5.334615707397461e-05, 2.33203125, 6.15625]",6.900032634254023,1.7250081585635058,2.367911534444998
1205,,,,621,"[-0.01251983642578125, 0.125732421875, 2.45703125, 6.14453125]",6.678172462421154,1.6695431156052885,2.2259763910028814
1206,,,,182,"[-0.02508544921875, 0.125732421875, 2.4453125, 6.14453125]",6.63498274117287,1.6587456852932174,2.1977980619304427
1207,,,,179,"[-0.03765869140625, 0.125732421875, 2.3203125, 6.26953125]",6.730182300441146,1.6825455751102865,2.2596683678953027
1208,,,,195,"[-0.05023193359375, 0.125732421875, 2.4453125, 6.14453125]",6.549873683435177,1.6374684208587942,2.1417293322625492
1209,,,,210,"[-0.06280517578125, 0.1383056640625, 2.4453125, 6.01953125]",7.01411258036089,1.7535281450902225,2.439127409385255
1210,,,,616,"[0.0628662109375, 0.263916015625, 2.45703125, 6.0078125]",7.132986895413085,1.7832467238532712,2.512114348159491
1211,,,,242,"[0.05029296875, 0.3896484375, 2.46875, 6.0078125]",7.759978204716991,1.9399945511792478,2.878005101384174
1212,,,,242,"[0.0377197265625, 0.51513671875, 2.48046875, 6.0078125]",8.365960682089167,2.0914901705222917,3.2045582784662274
1213,,,,306,"[0.0377197265625, 0.51513671875, 2.46875, 5.99609375]",8.365540306891383,2.0913850767228457,3.2043400474433383
1214,,,,182,"[0.025146484375, 0.51513671875, 2.45703125, 5.99609375]",8.367742143803547,2.0919355359508867,3.2054829739783317
1215,,,,147,"[0.01258087158203125, 0.389404296875, 2.58203125, 5.99609375]",8.380142046597852,2.095035511649463,3.2119138882150056
1216,,,,393,"[0.025146484375, 0.263671875, 2.59375, 6.0078125]",7.765130761215463,1.9412826903038658,2.8808878211667555
1217,,,,594,"[0.1507568359375, 0.276123046875, 2.60546875, 6.1328125]",6.874000919063063,1.7185002297657657,2.351495945389977
1218,,,,422,"[0.163330078125, 0.263671875, 2.73046875, 6.1328125]",7.173473186784739,1.7933682966961848,2.536694879992569
1219,,,,23,"[0.03765869140625, 0.1380615234375, 2.85546875, 6.14453125]",7.415065483908534,1.8537663709771335,2.680549993937618
1220,61.0,-74.21347891440556,-52.22089296151063,4,"[-0.1256103515625, -0.1256103515625, 1.9677734375, 6.40625]",8.04540134434609,2.0113503360865224,3.034877224007173
1221,,,,420,"[-0.113037109375, -0.13818359375, 2.09375, 6.28125]",7.666265866107102,1.9165664665267754,2.8252388518456186
1222,,,,271,"[-0.113037109375, -0.263916015625, 2.21875, 6.26953125]",8.526425798553102,2.1316064496382756,3.287070256231413
1223,,,,359,"[-0.113037109375, -0.1383056640625, 2.20703125, 6.39453125]",7.931668442308688,1.982917110577172,2.9730456031154047
1224,,,,261,"[-0.113037109375, -0.263916015625, 2.20703125, 6.3828125]",8.638331974071129,2.159582993517782,3.343698987906547
1225,,,,208,"[-0.1256103515625, -0.25146484375, 2.1953125, 6.39453125]",8.518819667664449,2.129704916916112,3.283194335641854
1226,,,,358,"[-0.1256103515625, -0.1258544921875, 2.18359375, 6.40625]",7.798510947912635,1.9496277369781587,2.899516948445333
1227,,,,582,"[5.334615707397461e-05, -0.11328125, 2.171875, 6.40625]",8.115878474594762,2.0289696186486905,3.072755440505902
1228,,,,326,"[5.334615707397461e-05, -0.1007080078125, 2.046875, 6.39453125]",7.805402721151873,1.9513506802879683,2.903353241501586
1229,,,,587,"[0.125732421875, -0.088134765625, 2.046875, 6.39453125]",8.117339033556899,2.0293347583892247,3.073536940167499
1230,,,,306,"[0.125732421875, -0.088134765625, 2.03515625, 6.3828125]",8.086492154720386,2.0216230386800964,3.0570017821667808
1231,,,,27,"[6.872415542602539e-05, -0.1007080078125, 1.9091796875, 6.3828125]",8.425640878132906,2.1064102195332266,3.23542953141366
1232,,,,586,"[0.125732421875, -0.088134765625, 1.9091796875, 6.37109375]",8.469214959617037,2.1173037399042594,3.2578316463352506
1233,,,,287,"[0.125732421875, -0.1007080078125, 1.9091796875, 6.37109375]",8.438968268340464,2.109742067085116,3.242293625541107
1234,,,,261,"[0.125732421875, -0.226318359375, 1.9091796875, 6.359375]",8.56281480156158,2.140703700390395,3.3055655977899523
1235,,,,289,"[0.125732421875, -0.2388916015625, 1.9091796875, 6.484375]",8.641762861965814,2.1604407154914536,3.3454235336505462
1236,,,,359,"[0.125732421875, -0.11322021484375, 1.896484375, 6.609375]",9.193324267760538,2.2983310669401344,3.6141258753294054
1237,,,,35,"[6.872415542602539e-05, -0.125732421875, 1.896484375, 6.484375]",8.757253751127967,2.189313437781992,3.4030794272572495
1238,,,,92,"[-0.1256103515625, -0.1131591796875, 1.9091796875, 6.484375]",8.65316723945589,2.1632918098639724,3.3511510606220893
1239,,,,582,"[5.334615707397461e-05, -0.1005859375, 1.896484375, 6.484375]",8.816115408981005,2.2040288522452514,3.432172754287888
1240,62.0,-90.18944319681117,-53.43122825643537,256,"[0.0, -0.1256103515625, 2.08203125, 6.26953125]",7.92992179925319,1.9824804498132975,2.972089132254197
1241,,,,250,"[0.0, -0.251220703125, 1.9560546875, 6.14453125]",8.3327968439441,2.083199210986025,3.1873080239862004
1242,,,,300,"[0.0, -0.251220703125, 1.830078125, 6.01953125]",8.014855376482917,2.003713844120729,3.0183569883542676
1243,,,,359,"[0.0, -0.1256103515625, 1.8173828125, 6.14453125]",8.153075508228525,2.0382688770571313,3.092614731541859
1244,,,,544,"[0.1256103515625, -0.13818359375, 1.830078125, 6.26953125]",8.49568402088935,2.1239210052223374,3.271383600393663
1245,,,,483,"[0.13818359375, -0.01251983642578125, 1.8173828125, 6.28125]",8.895597854072715,2.223899463518179,3.4711515007449805
1246,,,,8,"[0.01251983642578125, -0.13818359375, 1.8046875, 6.29296875]",8.672666788749003,2.168166697187251,3.360926694186872
1247,,,,273,"[0.01251983642578125, -0.263916015625, 1.9306640625, 6.3046875]",8.477679208081,2.11941980202025,3.26216987689319
1248,,,,421,"[0.02508544921875, -0.2763671875, 2.056640625, 6.29296875]",8.848997710737288,2.212249427684322,3.4483409142107115
1249,,,,561,"[0.1507568359375, -0.2763671875, 2.056640625, 6.28125]",9.250101278470265,2.312525319617566,3.640864964856625
1250,,,,4,"[0.0251007080078125, -0.402099609375, 1.9306640625, 6.40625]",9.349334214774501,2.3373335536936253,3.6872069364672737
1251,,,,379,"[0.03765869140625, -0.52783203125, 1.8046875, 6.53125]",9.724870413833495,2.4312176034583737,3.8582383163307292
1252,,,,321,"[0.03765869140625, -0.52783203125, 1.9306640625, 6.51953125]",10.130094270842466,2.5325235677106166,4.035534956035112
1253,,,,499,"[0.05023193359375, -0.402099609375, 2.056640625, 6.64453125]",9.799945792584635,2.449986448146159,3.8916368211489156
1254,,,,421,"[0.06280517578125, -0.41455078125, 2.181640625, 6.6328125]",10.232500852865776,2.558125213216444,4.079217981872324
1255,,,,548,"[0.1884765625, -0.427001953125, 2.306640625, 6.64453125]",10.9827640955154,2.74569102387885,4.3865166393705515
1256,,,,265,"[0.1884765625, -0.552734375, 2.318359375, 6.51953125]",11.637492116019256,2.909373029004814,4.6379940844270475
1257,,,,599,"[0.314208984375, -0.5400390625, 2.443359375, 6.64453125]",12.260357181001726,3.0650892952504316,4.864431313404443
1258,,,,191,"[0.3017578125, -0.5400390625, 2.455078125, 6.6328125]",12.229689151140139,3.0574222877850348,4.853554271424839
1259,,,,182,"[0.289306640625, -0.5400390625, 2.443359375, 6.6328125]",12.173493622552924,3.043373405638231,4.833552412373044
1260,63.0,-33.48316058732618,-53.39226243931378,61,"[-0.1256103515625, 0.0, 2.09375, 6.26953125]",7.123774663573462,1.7809436658933655,2.506501822489857
1261,,,,331,"[-0.1256103515625, 0.01256561279296875, 2.08203125, 6.2578125]",7.164827998825021,1.7912069997062552,2.5314577771694404
1262,,,,150,"[-0.13818359375, -7.748603820800781e-07, 1.9560546875, 6.1328125]",7.415366471587937,1.8538416178969843,2.680726276447387
1263,,,,548,"[-0.01251983642578125, -0.01256561279296875, 2.08203125, 6.14453125]",7.162981625412974,1.7907454063532435,2.530338457734225
1264,,,,483,"[4.655122756958008e-05, 0.11309814453125, 2.0703125, 6.15625]",7.146399201971991,1.7865998004929977,2.520272811557555
1265,,,,436,"[0.01261138916015625, 0.11309814453125, 2.0703125, 6.14453125]",7.122456493392348,1.780614123348087,2.505698137597771
1266,,,,34,"[-0.113037109375, 0.10052490234375, 2.05859375, 6.26953125]",7.438755568643309,1.8596888921608272,2.694402970573275
1267,,,,35,"[-0.2386474609375, 0.08795166015625, 2.05859375, 6.14453125]",6.858027353270282,1.7145068383175706,2.3413922163974323
1268,,,,461,"[-0.22607421875, 0.10052490234375, 2.05859375, 6.1328125]",6.84364081518639,1.7109102037965975,2.3322721642654147
1269,,,,387,"[-0.2135009765625, -0.0251312255859375, 2.05859375, 6.1328125]",6.765455207397523,1.6913638018493808,2.282370316913979
1270,,,,598,"[-0.08782958984375, -0.01256561279296875, 2.18359375, 6.14453125]",7.030629324839794,1.7576573312099486,2.4493420994684496
1271,,,,346,"[-0.08782958984375, 7.748603820800781e-07, 2.30859375, 6.1328125]",7.026764338046119,1.7566910845115298,2.446953971882823
1272,,,,20,"[-0.2135009765625, -0.1256103515625, 2.43359375, 6.0078125]",7.0281996617345115,1.7570499154336279,2.4478409939481804
1273,,,,269,"[-0.2135009765625, -0.251220703125, 2.4453125, 6.1328125]",7.961922265130232,1.990480566282558,2.9895794178073025
1274,,,,566,"[-0.08782958984375, -0.251220703125, 2.45703125, 6.12109375]",8.415519606765914,2.1038799016914784,3.2302094483467276
1275,,,,521,"[0.037841796875, -0.376953125, 2.58203125, 6.109375]",9.550199392812468,2.387549848203117,3.779524477211447
1276,,,,46,"[-0.08782958984375, -0.389404296875, 2.70703125, 6.09765625]",8.965570779416105,2.241392694854026,3.5051795214748154
1277,,,,130,"[-0.10040283203125, -0.51513671875, 2.6953125, 5.97265625]",9.271373846971688,2.317843461742922,3.6508410203444375
1278,,,,213,"[-0.11297607421875, -0.50244140625, 2.6953125, 5.984375]",9.184304818263803,2.2960762045659506,3.6098629778224374
1279,,,,527,"[0.01268768310546875, -0.51513671875, 2.5703125, 5.984375]",9.930200461057401,2.4825501152643503,3.948980243630208
1280,64.0,-70.88226049381424,-53.58500411648842,189,"[-0.01256561279296875, 0.0, 2.09375, 6.40625]",7.642993169596027,1.9107482923990067,2.812034801361061
1281,,,,384,"[7.748603820800781e-07, -0.1256103515625, 2.08203125, 6.53125]",8.0814079911872,2.0203519977968,3.054270414184037
1282,,,,321,"[7.748603820800781e-07, -0.1256103515625, 2.20703125, 6.51953125]",8.33108506923722,2.082771267309305,3.1864157777305584
1283,,,,39,"[-0.1256103515625, -0.13818359375, 2.20703125, 6.64453125]",8.084479564656673,2.0211198911641683,3.0559207626972222
1284,,,,44,"[-0.251220703125, -0.1507568359375, 2.21875, 6.76953125]",7.858998064810713,1.9647495162026782,2.933071905053139
1285,,,,152,"[-0.263671875, -0.163330078125, 2.09375, 6.76953125]",8.307369170657806,2.0768422926644514,3.1740351915137017
1286,,,,102,"[-0.389404296875, -0.03765869140625, 1.9677734375, 6.76953125]",9.183431739393132,2.295857934848283,3.6094501089478284
1287,,,,113,"[-0.51513671875, 0.0880126953125, 1.9677734375, 6.78125]",9.207833719229914,2.3019584298074784,3.6209747660557348
1288,,,,299,"[-0.51513671875, 0.075439453125, 2.09375, 6.90625]",8.91552900205806,2.228882250514515,3.4808712576935785
1289,,,,191,"[-0.52783203125, 0.075439453125, 2.10546875, 6.89453125]",8.788378704354454,2.1970946760886134,3.41848771721119
1290,,,,152,"[-0.54052734375, 0.0628662109375, 1.9794921875, 6.89453125]",9.495846972971261,2.3739617432428153,3.754737159528545
1291,,,,417,"[-0.52783203125, 0.05029296875, 1.9921875, 6.89453125]",9.427156533413957,2.356789133353489,3.7232072706496084
1292,,,,359,"[-0.52783203125, 0.1759033203125, 1.9794921875, 7.01953125]",10.053763683700666,2.5134409209251665,4.00268681480649
1293,,,,618,"[-0.402099609375, 0.301513671875, 1.9921875, 7.03125]",10.287403388527103,2.571850847131776,4.102457783478599
1294,,,,9,"[-0.52783203125, 0.1759033203125, 1.9794921875, 7.15625]",10.554615203833553,2.638653800958388,4.2138241326047705
1295,,,,159,"[-0.54052734375, 0.163330078125, 1.966796875, 7.28125]",11.04803628000418,2.762009070001045,4.412251003993601
1296,,,,299,"[-0.54052734375, 0.1507568359375, 2.091796875, 7.40625]",10.753507480167656,2.688376870041914,4.294901502102265
1297,,,,189,"[-0.55322265625, 0.1507568359375, 2.091796875, 7.53125]",11.171254967558498,2.7928137418896246,4.460419727339913
1298,,,,587,"[-0.427490234375, 0.163330078125, 2.091796875, 7.53125]",11.313462837107245,2.8283657092768113,4.515355632763267
1299,,,,189,"[-0.43994140625, 0.163330078125, 2.091796875, 7.65625]",11.709559454450359,2.9273898636125897,4.66480564709362
1300,65.0,-46.89490837003989,-52.99622584813782,102,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.28125]",7.990860517663549,1.9977151294158872,3.0053355869312677
1301,,,,7,"[-0.251220703125, -5.334615707397461e-05, 1.955078125, 6.28125]",7.786326631270459,1.9465816578176147,2.8927262680360166
1302,,,,157,"[-0.263671875, -0.0126190185546875, 1.9423828125, 6.28125]",7.829560462923884,1.957390115730971,2.916773909235042
1303,,,,460,"[-0.251220703125, -5.263090133666992e-05, 1.9423828125, 6.15625]",7.436689851006261,1.8591724627515653,2.693196781781749
1304,,,,33,"[-0.376953125, -0.0126190185546875, 1.9296875, 6.16796875]",7.3716651289525945,1.8429162822381486,2.6550560706507813
1305,,,,397,"[-0.364501953125, -0.1383056640625, 2.0546875, 6.16796875]",6.71871138274734,1.679677845686835,2.2522599407306765
1306,,,,594,"[-0.2388916015625, -0.125732421875, 2.06640625, 6.29296875]",7.173186906214241,1.7932967265535602,2.53652155732199
1307,,,,102,"[-0.364501953125, -6.872415542602539e-05, 1.9404296875, 6.29296875]",7.766836443326546,1.9417091108316364,2.8818416840251393
1308,,,,424,"[-0.35205078125, -0.01263427734375, 2.06640625, 6.41796875]",7.498205145663535,1.8745512864158838,2.728973269142618
1309,,,,144,"[-0.364501953125, -0.1383056640625, 2.078125, 6.54296875]",7.6676198453733555,1.9169049613433389,2.82600581429276
1310,,,,460,"[-0.35205078125, -0.125732421875, 2.078125, 6.41796875]",7.301432074010279,1.8253580185025697,2.6134805794917115
1311,,,,254,"[-0.35205078125, -0.25146484375, 1.9521484375, 6.54296875]",8.182642458444871,2.0456606146112177,3.1083358371262837
1312,,,,561,"[-0.2264404296875, -0.25146484375, 1.9521484375, 6.53125]",8.204489647059178,2.0511224117647946,3.119915800014975
1313,,,,385,"[-0.2138671875, -0.377197265625, 1.9521484375, 6.40625]",8.5222532245206,2.13056330613015,3.2849444306335727
1314,,,,35,"[-0.339599609375, -0.3896484375, 1.9521484375, 6.28125]",8.123219196074151,2.030804799018538,3.0766818102014226
1315,,,,606,"[-0.2139892578125, -0.263916015625, 1.939453125, 6.26953125]",7.779892988165724,1.944973247041431,2.889136320153576
1316,,,,240,"[-0.2265625, -0.1383056640625, 1.9521484375, 6.14453125]",7.216676784895177,1.8041691962237942,2.5627726354998965
1317,,,,240,"[-0.2391357421875, -0.01264190673828125, 1.96484375, 6.01953125]",6.872922454108329,1.7182306135270822,2.3508145254576567
1318,,,,559,"[-0.11346435546875, -0.01264190673828125, 1.9521484375, 6.14453125]",7.485816439945343,1.8714541099863358,2.721791822257245
1319,,,,102,"[-0.2391357421875, 0.113037109375, 1.826171875, 6.14453125]",8.139857140821361,2.0349642852053402,3.0855679150995954
1320,66.0,-78.70581106241903,-53.872398693960584,483,"[0.01256561279296875, 0.1256103515625, 2.08203125, 6.29296875]",7.552387307314695,1.8880968268286737,2.7602426235565174
1321,,,,579,"[0.13818359375, 0.13818359375, 1.9560546875, 6.41796875]",8.816374056089629,2.204093514022407,3.4323001656920082
1322,,,,300,"[0.13818359375, 0.13818359375, 1.830078125, 6.29296875]",9.133290166020707,2.2833225415051768,3.58567264141014
1323,,,,444,"[0.1507568359375, 0.13818359375, 1.8427734375, 6.41796875]",9.49132167473163,2.3728304186829074,3.752667011916633
1324,,,,322,"[0.1507568359375, 0.13818359375, 1.96875, 6.41796875]",8.752558561540749,2.188139640385187,3.4007503389247433
1325,,,,429,"[0.163330078125, 0.13818359375, 1.8427734375, 6.54296875]",9.915755769875696,2.478938942468924,3.942658300048585
1326,,,,329,"[0.163330078125, 0.1507568359375, 1.716796875, 6.66796875]",11.082400382889624,2.770600095722406,4.425738448892225
1327,,,,248,"[0.1507568359375, 0.2763671875, 1.8427734375, 6.6796875]",10.601851855791006,2.6504629639477515,4.233217400223583
1328,,,,373,"[0.1507568359375, 0.402099609375, 1.96875, 6.69140625]",10.065259811211513,2.5163149528028783,4.00764998340745
1329,,,,547,"[0.2763671875, 0.3896484375, 2.09375, 6.69140625]",9.455338841636149,2.363834710409037,3.7361710551423055
1330,,,,240,"[0.263916015625, 0.51513671875, 2.10546875, 6.56640625]",9.068678545812835,2.267169636453209,3.5548401656202797
1331,,,,543,"[0.3896484375, 0.50244140625, 2.1171875, 6.578125]",9.193488871656513,2.298372217914128,3.614203633843816
1332,,,,387,"[0.402099609375, 0.376708984375, 2.1171875, 6.578125]",9.028209326281681,2.2570523315704203,3.535416286607418
1333,,,,387,"[0.41455078125, 0.2509765625, 2.1171875, 6.578125]",8.79710403382685,2.1992760084567125,3.4227973660391737
1334,,,,547,"[0.5400390625, 0.2384033203125, 2.2421875, 6.578125]",8.099340760520148,2.024835190130037,3.0638967993096093
1335,,,,304,"[0.5400390625, 0.2384033203125, 2.1171875, 6.703125]",9.196845302151445,2.2992113255378612,3.6157889005880195
1336,,,,47,"[0.414306640625, 0.225830078125, 2.2421875, 6.703125]",8.406064315412902,2.1015160788532254,3.2253271717301306
1337,,,,257,"[0.414306640625, 0.10015869140625, 2.23046875, 6.703125]",8.439751652237867,2.1099379130594667,3.2426967595532825
1338,,,,555,"[0.5400390625, 0.10015869140625, 2.21875, 6.578125]",8.761052223344004,2.190263055836001,3.404962777795075
1339,,,,387,"[0.552734375, -0.0254974365234375, 2.21875, 6.578125]",9.533190135545665,2.383297533886416,3.771782636049063
1340,67.0,-26.007017179000663,-53.321267825126725,113,"[-0.1256103515625, 0.1256103515625, 2.09375, 6.29296875]",7.333789980944919,1.8334474952362299,2.6326847750596105
1341,,,,47,"[-0.251220703125, 0.113037109375, 2.21875, 6.29296875]",6.5151246374390634,1.6287811593597659,2.118627370605122
1342,,,,579,"[-0.1256103515625, 0.1256103515625, 2.09375, 6.41796875]",7.750983973478553,1.9377459933696382,2.8729684758173746
1343,,,,102,"[-0.251220703125, 0.251220703125, 1.9677734375, 6.41796875]",8.371451060249065,2.092862765062266,3.2074075135339166
1344,,,,552,"[-0.1256103515625, 0.251220703125, 1.841796875, 6.41796875]",9.30328055168138,2.325820137920345,3.665761265020724
1345,,,,210,"[-0.13818359375, 0.263671875, 1.841796875, 6.29296875]",8.825297405079997,2.2063243512699993,3.4366935833629366
1346,,,,373,"[-0.13818359375, 0.389404296875, 1.9677734375, 6.3046875]",8.170555048306404,2.042638762076601,3.1019156902681915
1347,,,,295,"[-0.13818359375, 0.376953125, 2.09375, 6.1796875]",7.020206974558779,1.7550517436396949,2.4428992515849397
1348,,,,290,"[-0.13818359375, 0.364501953125, 2.10546875, 6.0546875]",6.705730213863561,1.6764325534658902,2.243860855030953
1349,,,,397,"[-0.1256103515625, 0.2388916015625, 2.23046875, 6.0546875]",6.7293071328001215,1.6823267832000304,2.2591035909330595
1350,,,,46,"[-0.251220703125, 0.226318359375, 2.35546875, 6.04296875]",7.725740072122386,1.9314350180305966,2.8588010115002147
1351,,,,508,"[-0.1256103515625, 0.10064697265625, 2.34375, 6.0546875]",6.609432138937588,1.652358034734397,2.181041565812874
1352,,,,254,"[-0.1256103515625, -0.0250091552734375, 2.21875, 6.1796875]",7.044757853398041,1.7611894633495102,2.4580607854603125
1353,,,,329,"[-0.1256103515625, -0.01244354248046875, 2.09375, 6.3046875]",7.217366871585003,1.8043417178962506,2.5631879049126645
1354,,,,47,"[-0.251220703125, -0.0250091552734375, 2.21875, 6.3046875]",6.791200524489366,1.6978001311223414,2.298865627867725
1355,,,,373,"[-0.251220703125, 0.10064697265625, 2.34375, 6.31640625]",6.25888113627937,1.5647202840698424,1.9443671252631707
1356,,,,162,"[-0.263671875, 0.08807373046875, 2.34375, 6.31640625]",6.28145589245259,1.5703639731131476,1.9600032323380203
1357,,,,271,"[-0.263671875, -0.03759765625, 2.46875, 6.3046875]",6.933779375971053,1.7334448439927632,2.389100275149567
1358,,,,429,"[-0.251220703125, -0.03759765625, 2.34375, 6.4296875]",7.1094700701931455,1.7773675175482864,2.497772389140314
1359,,,,199,"[-0.263671875, -0.03759765625, 2.46875, 6.5546875]",7.320527005805827,1.8301317514514568,2.6248235577890022
1360,68.0,-42.30556125398383,-52.848995706851355,208,"[-0.01256561279296875, 0.01256561279296875, 2.08203125, 6.29296875]",7.374991112465311,1.8437477781163278,2.6570150995822486
1361,,,,34,"[-0.13818359375, -7.748603820800781e-07, 2.0703125, 6.41796875]",7.710876283340393,1.9277190708350982,2.8504374384287976
1362,,,,422,"[-0.1256103515625, -0.01256561279296875, 2.1953125, 6.41796875]",7.205541990454918,1.8013854976137296,2.5560666205396676
1363,,,,139,"[-0.13818359375, -0.13818359375, 2.1953125, 6.54296875]",7.95644811142802,1.989112027857005,2.986592435115684
1364,,,,265,"[-0.13818359375, -0.263916015625, 2.20703125, 6.41796875]",8.587913661422224,2.146978415355556,3.3182767827924033
1365,,,,47,"[-0.263916015625, -0.2763671875, 2.33203125, 6.41796875]",8.36497671002112,2.09124417750528,3.2040474479849728
1366,,,,102,"[-0.3896484375, -0.1507568359375, 2.20703125, 6.41796875]",7.124657119955568,1.781164279988892,2.507039770726662
1367,,,,594,"[-0.263916015625, -0.13818359375, 2.21875, 6.54296875]",7.593736944043426,1.8984342360108566,2.7839555726602967
1368,,,,102,"[-0.3896484375, -0.01251983642578125, 2.09375, 6.54296875]",7.7209642331336585,1.9302410582834146,2.8561154929010817
1369,,,,195,"[-0.402099609375, -0.01251983642578125, 2.21875, 6.41796875]",6.635592202257545,1.6588980505643862,2.19819696791202
1370,,,,593,"[-0.2763671875, 4.655122756958008e-05, 2.23046875, 6.4296875]",6.759519991854816,1.689879997963704,2.2785586551747263
1371,,,,547,"[-0.1507568359375, -0.01251983642578125, 2.35546875, 6.4296875]",7.316329480231073,1.8290823700577683,2.6223326373560845
1372,,,,65,"[-0.2763671875, -0.01251983642578125, 2.3671875, 6.3046875]",6.73786215271925,1.6844655381798126,2.2646213034745046
1373,,,,169,"[-0.288818359375, -0.02508544921875, 2.37890625, 6.4296875]",6.943784344499836,1.735946086124959,2.3953623301672846
1374,,,,429,"[-0.2763671875, -0.02508544921875, 2.25390625, 6.5546875]",7.0043988128902175,1.7510997032225544,2.43310874425335
1375,,,,387,"[-0.263916015625, -0.1507568359375, 2.25390625, 6.5546875]",7.72406616308867,1.9310165407721676,2.857859938908976
1376,,,,449,"[-0.25146484375, -0.1507568359375, 2.37890625, 6.6796875]",8.054629980577964,2.013657495144491,3.039856029512661
1377,,,,213,"[-0.263916015625, -0.13818359375, 2.37890625, 6.69140625]",7.9541077716789275,1.9885269429197319,2.985314796982098
1378,,,,483,"[-0.25146484375, -0.01251983642578125, 2.3671875, 6.703125]",7.297137531235823,1.8242843828089557,2.6109254027401825
1379,,,,294,"[-0.25146484375, -0.02508544921875, 2.37890625, 6.828125]",7.488295204162075,1.8720738010405187,2.7232296553076245
1380,69.0,-68.31415861495931,-53.65462906355226,412,"[0.01256561279296875, -0.01256561279296875, 2.09375, 6.28125]",7.372370704100476,1.843092676025119,2.6554717334950615
1381,,,,508,"[0.13818359375, -0.13818359375, 2.08203125, 6.29296875]",8.461439043323649,2.1153597608309123,3.253842387828376
1382,,,,387,"[0.1507568359375, -0.263916015625, 2.08203125, 6.29296875]",9.23500814233401,2.3087520355835025,3.6337729135779124
1383,,,,169,"[0.13818359375, -0.2763671875, 2.09375, 6.41796875]",9.362827055572101,2.3407067638930252,3.693470101084703
1384,,,,100,"[0.01251983642578125, -0.1507568359375, 1.9677734375, 6.29296875]",7.910462125845454,1.9776155314613635,2.9614186421044044
1385,,,,47,"[-0.1131591796875, -0.163330078125, 2.09375, 6.29296875]",7.81578976990154,1.953947442475385,2.909128778321397
1386,,,,571,"[0.01250457763671875, -0.163330078125, 2.21875, 6.28125]",8.39464719092009,2.0986617977300224,3.219424570607754
1387,,,,86,"[-0.1131591796875, -0.1507568359375, 2.21875, 6.26953125]",7.881726763776968,1.970431690944242,2.9456138375366736
1388,,,,587,"[0.01250457763671875, -0.13818359375, 2.21875, 6.26953125]",8.237792728303033,2.059448182075758,3.1375086911512398
