,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
914,,,,1746,"[-0.05035400390625, -0.0252532958984375, 1.6767578125, 3.4375, 6.1328125, 11.078125, 15.875]",15.732719698353069,2.24753138547901,3.5170576511947065
915,,,,67543,"[0.0753173828125, -0.037811279296875, 1.689453125, 3.3125, 6.12109375, 11.09375, 15.890625]",17.368527162188165,2.4812181660268813,3.9466495215452473
916,,,,15838,"[0.062744140625, -0.1634521484375, 1.5634765625, 3.30078125, 6.1328125, 11.09375, 15.90625]",17.3574442227601,2.4796348889657285,3.9438773833395526
917,,,,607,"[-0.06292724609375, -0.2890625, 1.4375, 3.42578125, 6.2578125, 11.078125, 15.90625]",16.134662923764644,2.3049518462520915,3.6266185678620992
918,,,,70233,"[0.062744140625, -0.2890625, 1.4375, 3.4140625, 6.3828125, 11.0625, 15.921875]",16.91503750287191,2.416433928981702,3.8317492499902848
919,,,,26772,"[0.0501708984375, -0.276611328125, 1.4375, 3.5390625, 6.2578125, 11.1875, 15.921875]",15.65653442440429,2.2366477749148985,3.495975972146667
920,46.0,-170.83183521525373,-203.4039364564854,40677,"[0.0, 0.01256561279296875, 0.92138671875, 3.015625, 6.28125, 10.34375, 15.7109375]",14.576362015209869,2.082337430744267,3.1855110578752837
921,,,,76028,"[0.1256103515625, 0.13818359375, 0.90869140625, 3.02734375, 6.26953125, 10.21875, 15.7265625]",15.52176392688071,2.2173948466972444,3.458430338783094
922,,,,64772,"[0.251220703125, 0.01251983642578125, 0.92138671875, 3.0390625, 6.14453125, 10.34375, 15.7265625]",13.626994754536463,1.9467135363623518,2.8930204873100562
923,,,,36765,"[0.251220703125, -4.655122756958008e-05, 0.93408203125, 3.1640625, 6.01953125, 10.359375, 15.6015625]",13.612221570695535,1.9446030815279336,2.888309696239771
924,,,,69334,"[0.376953125, -4.655122756958008e-05, 0.80859375, 3.2890625, 6.03125, 10.34375, 15.7265625]",16.10916307325391,2.301309010464845,3.6197493789042055
925,,,,71490,"[0.50244140625, -4.655122756958008e-05, 0.93408203125, 3.27734375, 6.15625, 10.359375, 15.6015625]",14.064305266040572,2.0091864665772246,3.0302024418857316
926,,,,53951,"[0.51513671875, -4.655122756958008e-05, 0.92138671875, 3.265625, 6.16796875, 10.234375, 15.5859375]",13.90146232550375,1.9859231893576785,2.979624470379049
927,,,,32479,"[0.51513671875, -0.125732421875, 0.90869140625, 3.390625, 6.29296875, 10.109375, 15.7109375]",13.877946045839112,1.9825637208341589,2.9722715470940395
928,,,,27605,"[0.50244140625, -0.1131591796875, 1.0341796875, 3.265625, 6.41796875, 10.09375, 15.5859375]",13.422962860674229,1.9175661229534615,2.8275034854732475
929,,,,35462,"[0.50244140625, -0.125732421875, 1.021484375, 3.27734375, 6.4296875, 10.09375, 15.5859375]",13.356937078550176,1.908133868364311,2.8060884010207987
930,,,,20902,"[0.489990234375, -0.1383056640625, 1.0341796875, 3.27734375, 6.41796875, 9.96875, 15.5859375]",13.684186269583627,1.9548837527976608,2.9112093716945897
931,,,,33469,"[0.489990234375, -0.263916015625, 1.046875, 3.27734375, 6.4296875, 9.984375, 15.7109375]",13.33487805287223,1.9049825789817474,2.7989100841757466
932,,,,17449,"[0.4775390625, -0.3896484375, 1.046875, 3.40234375, 6.4296875, 10.109375, 15.8359375]",13.088645817073004,1.8698065452961434,2.7179667570414683
933,,,,66451,"[0.60302734375, -0.402099609375, 1.0341796875, 3.390625, 6.44140625, 9.984375, 15.8203125]",12.817120983011879,1.8310172832874112,2.626924437014378
934,,,,42460,"[0.60302734375, -0.3896484375, 1.0341796875, 3.515625, 6.453125, 9.984375, 15.6953125]",13.049054098038953,1.8641505854341363,2.704809915917814
935,,,,44407,"[0.60302734375, -0.263916015625, 1.021484375, 3.390625, 6.44140625, 9.96875, 15.6953125]",12.5414943842348,1.7916420548906857,2.5325124800830774
936,,,,70946,"[0.728515625, -0.263916015625, 1.0341796875, 3.390625, 6.44140625, 10.09375, 15.6796875]",13.728713498072123,1.9612447854388746,2.9253180189358687
937,,,,23967,"[0.7158203125, -0.263916015625, 1.046875, 3.37890625, 6.453125, 10.109375, 15.6796875]",13.899287580676333,1.9856125115251904,2.978945006923416
938,,,,35805,"[0.7158203125, -0.2763671875, 1.046875, 3.3671875, 6.453125, 10.09375, 15.5546875]",14.123012520245807,2.017573217177972,3.048293041075652
939,,,,41735,"[0.7158203125, -0.263916015625, 1.0341796875, 3.37890625, 6.578125, 10.09375, 15.4296875]",14.51690799757201,2.0738439996531444,3.167760844358929
940,47.0,-218.37452766219315,-203.71582377327093,64157,"[0.1256103515625, -0.1256103515625, 1.046875, 3.15234375, 6.26953125, 10.453125, 15.7109375]",14.17283135875481,2.02469019410783,3.0635857950985264
941,,,,9858,"[-5.334615707397461e-05, -0.113037109375, 0.92138671875, 3.1640625, 6.39453125, 10.4375, 15.7265625]",13.09207370636734,1.870296243766763,2.719104016399279
942,,,,24966,"[-0.0126190185546875, -0.113037109375, 1.046875, 3.2890625, 6.40625, 10.453125, 15.7109375]",12.622176846327116,1.803168120903874,2.560362206641429
943,,,,24026,"[-0.0251922607421875, -0.113037109375, 1.0595703125, 3.2890625, 6.39453125, 10.328125, 15.6953125]",12.904734514375015,1.8435335020535737,2.6565103433421244
944,,,,53036,"[-0.01262664794921875, -0.1256103515625, 1.185546875, 3.4140625, 6.3828125, 10.328125, 15.6796875]",11.960918237262316,1.708702605323188,2.326664816170962
945,,,,12303,"[-0.1383056640625, -0.113037109375, 1.3115234375, 3.42578125, 6.3828125, 10.203125, 15.6953125]",13.25940945396263,1.8942013505660902,2.774261419280579
946,,,,10584,"[-0.263916015625, -0.1004638671875, 1.298828125, 3.55078125, 6.39453125, 10.1875, 15.8203125]",14.928915551474311,2.132702221639187,3.2893022135336585
947,,,,38277,"[-0.263916015625, -0.1004638671875, 1.2861328125, 3.5390625, 6.3828125, 10.0625, 15.8203125]",15.616272711856928,2.2308961016938467,3.484793445950179
948,,,,11694,"[-0.3896484375, -0.087890625, 1.298828125, 3.55078125, 6.3828125, 10.078125, 15.9453125]",16.94248079661894,2.4203543995169916,3.8387896204889644
949,,,,71830,"[-0.263916015625, -0.087890625, 1.4248046875, 3.67578125, 6.39453125, 10.0625, 15.8203125]",17.12951832695005,2.44707404670715,3.8864711099043783
950,,,,13019,"[-0.3896484375, 0.03778076171875, 1.298828125, 3.80078125, 6.26953125, 10.078125, 15.9453125]",18.607949399126078,2.6582784855894395,4.246004763882697
951,,,,15828,"[-0.402099609375, -0.087890625, 1.1728515625, 3.7890625, 6.28125, 9.953125, 15.9609375]",18.317910701886394,2.6168443859837707,4.177778975279399
952,,,,22475,"[-0.41455078125, -0.087890625, 1.046875, 3.9140625, 6.40625, 9.828125, 15.8359375]",18.2212445144027,2.603034930628957,4.1547999602995
953,,,,33075,"[-0.41455078125, -0.2135009765625, 1.046875, 4.0390625, 6.41796875, 9.703125, 15.7109375]",18.462253139642744,2.637464734234678,4.2118666135611
954,,,,29386,"[-0.427001953125, -0.08782958984375, 1.046875, 3.9140625, 6.29296875, 9.703125, 15.6953125]",19.068626284739153,2.7240894692484505,4.352213673240101
955,,,,25284,"[-0.439453125, -0.07525634765625, 0.92138671875, 3.9140625, 6.28125, 9.6875, 15.8203125]",18.787453927556985,2.683921989650998,4.287698885623549
956,,,,41360,"[-0.439453125, -0.06268310546875, 0.90869140625, 3.7890625, 6.40625, 9.6875, 15.6953125]",17.652796524070197,2.5218280748671713,4.017154753054194
957,,,,56488,"[-0.427001953125, -0.05010986328125, 0.783203125, 3.77734375, 6.53125, 9.6875, 15.7109375]",16.230544195695266,2.318649170813609,3.6523504156338173
958,,,,53807,"[-0.41455078125, -0.05010986328125, 0.7705078125, 3.65234375, 6.53125, 9.671875, 15.7109375]",15.711561341672025,2.244508763096004,3.5112130532992363
959,,,,27941,"[-0.427001953125, -0.03753662109375, 0.89599609375, 3.6640625, 6.53125, 9.6875, 15.6953125]",16.701943572090297,2.3859919388700424,3.776689720626665
960,48.0,-167.71414697038907,-202.98109567525293,13752,"[-0.1256103515625, 0.1256103515625, 1.046875, 3.015625, 6.15625, 10.34375, 15.7109375]",14.682564369149897,2.097509195592843,3.217038734752196
961,,,,9575,"[-0.251220703125, 0.13818359375, 0.92138671875, 3.00390625, 6.16796875, 10.21875, 15.5859375]",14.79369089486612,2.113384413552303,3.249785001285405
962,,,,68717,"[-0.1256103515625, 0.1256103515625, 1.046875, 3.12890625, 6.1796875, 10.234375, 15.5859375]",13.976949201918927,1.996707028845561,3.003143467486476
963,,,,13972,"[-0.251220703125, 0.251220703125, 1.046875, 3.1171875, 6.19140625, 10.359375, 15.5859375]",13.62586759516267,1.9465525135946673,2.8926612449741422
964,,,,64560,"[-0.1256103515625, 0.1256103515625, 1.0595703125, 3.10546875, 6.19140625, 10.359375, 15.4609375]",12.842153784133519,1.83459339773336,2.635398262515251
965,,,,56207,"[-0.113037109375, 0.1256103515625, 1.185546875, 3.23046875, 6.203125, 10.34375, 15.4609375]",12.41385213810747,1.7734074483010671,2.488085281668722
966,,,,74335,"[0.01262664794921875, 0.13818359375, 1.1982421875, 3.35546875, 6.21484375, 10.34375, 15.3359375]",12.289380617476642,1.7556258024966631,2.4443195506173327
967,,,,23031,"[6.026029586791992e-05, 0.13818359375, 1.185546875, 3.48046875, 6.203125, 10.328125, 15.3203125]",12.76173299703673,1.82310471386239,2.608116139904486
968,,,,12102,"[-0.1256103515625, 0.1507568359375, 1.3115234375, 3.46875, 6.328125, 10.203125, 15.3203125]",13.999299590646459,1.9998999415209227,3.0100826769779436
969,,,,28411,"[-0.13818359375, 0.2763671875, 1.185546875, 3.46875, 6.31640625, 10.203125, 15.3046875]",13.640483315312139,1.9486404736160199,2.8973171868262444
970,,,,66388,"[-0.01251983642578125, 0.263916015625, 1.1728515625, 3.45703125, 6.19140625, 10.203125, 15.3203125]",13.207814372373143,1.8868306246247348,2.7573291654419476
971,,,,19361,"[-0.02508544921875, 0.25146484375, 1.046875, 3.58203125, 6.31640625, 10.203125, 15.3046875]",13.071332215606086,1.8673331736580123,2.712218126314462
972,,,,4413,"[-0.1507568359375, 0.2388916015625, 1.046875, 3.45703125, 6.3046875, 10.203125, 15.3203125]",12.869320120577125,1.8384743029395896,2.644575639467732
973,,,,10678,"[-0.2763671875, 0.25146484375, 1.046875, 3.33203125, 6.3046875, 10.078125, 15.3359375]",13.419709125276992,1.9171013036109987,2.826450625060353
974,,,,59481,"[-0.263916015625, 0.377197265625, 0.92138671875, 3.20703125, 6.4296875, 10.0625, 15.3203125]",14.918711765455354,2.1312445379221936,3.286332833027708
975,,,,2087,"[-0.3896484375, 0.25146484375, 0.93408203125, 3.1953125, 6.44140625, 10.0625, 15.3203125]",14.80582295893398,2.1151175655619974,3.253345119738596
976,,,,32776,"[-0.3896484375, 0.1258544921875, 0.93408203125, 3.1953125, 6.4296875, 9.9375, 15.3046875]",15.290046737100266,2.1842923910143237,3.393107729084442
977,,,,30150,"[-0.402099609375, 0.25146484375, 0.94677734375, 3.18359375, 6.41796875, 9.8125, 15.1796875]",15.72776050831204,2.2468229297588627,3.515688473818379
978,,,,40036,"[-0.402099609375, 0.25146484375, 1.072265625, 3.05859375, 6.40625, 9.8125, 15.1640625]",16.513828034881342,2.3591182906973347,3.727497177864523
979,,,,24210,"[-0.41455078125, 0.25146484375, 1.0849609375, 3.0703125, 6.41796875, 9.8125, 15.0390625]",15.903763810898875,2.2719662586998393,3.564018773165854
980,49.0,-180.5177970585071,-202.531829702918,14011,"[-0.1256103515625, 0.1256103515625, 1.046875, 3.140625, 6.15625, 10.46875, 15.6953125]",13.016508893184318,1.8595012704549025,2.6939647941527385
981,,,,63431,"[5.334615707397461e-05, -5.334615707397461e-05, 1.0341796875, 3.140625, 6.15625, 10.453125, 15.6796875]",12.759300735238678,1.8227572478912397,2.607288338106395
982,,,,14842,"[-0.1256103515625, 0.1256103515625, 1.046875, 3.15234375, 6.16796875, 10.46875, 15.6796875]",12.89069199562017,1.8415274279457385,2.651781916768268
983,,,,68522,"[5.334615707397461e-05, 0.113037109375, 1.1728515625, 3.1640625, 6.04296875, 10.59375, 15.6796875]",12.721320692295242,1.8173315274707489,2.59434160889482
984,,,,12810,"[-0.1256103515625, 0.2386474609375, 1.046875, 3.1640625, 6.04296875, 10.59375, 15.5546875]",12.275130521950633,1.753590074564376,2.4392807867578457
985,,,,41639,"[-0.1256103515625, 0.251220703125, 1.0341796875, 3.17578125, 5.91796875, 10.59375, 15.6796875]",12.403774505653976,1.7719677865219965,2.484558223688052
986,,,,9875,"[-0.251220703125, 0.263671875, 0.90869140625, 3.30078125, 5.79296875, 10.46875, 15.5546875]",13.822138463143943,1.9745912090205633,2.954771991814313
987,,,,15063,"[-0.376953125, 0.389404296875, 1.0341796875, 3.17578125, 5.79296875, 10.46875, 15.5703125]",14.432351339195291,2.0617644770278987,3.1423905271801416
988,,,,14737,"[-0.50244140625, 0.51513671875, 1.046875, 3.17578125, 5.91796875, 10.46875, 15.5703125]",14.804422148875888,2.1149174498394125,3.2529342051536854
989,,,,43639,"[-0.50244140625, 0.52783203125, 1.1728515625, 3.30078125, 5.79296875, 10.46875, 15.6953125]",16.09263955431419,2.29894850775917,3.6152924397632806
990,,,,6856,"[-0.6279296875, 0.52783203125, 1.046875, 3.42578125, 5.91796875, 10.453125, 15.6796875]",16.173346571132065,2.3104780815902948,3.6370185292850077
991,,,,69255,"[-0.50244140625, 0.52783203125, 0.92138671875, 3.55078125, 5.79296875, 10.4375, 15.5546875]",15.544282958078906,2.2206118511541293,3.4647265326543843
992,,,,34372,"[-0.50244140625, 0.402099609375, 1.046875, 3.67578125, 5.91796875, 10.5625, 15.5546875]",16.523701270477822,2.3605287529254033,3.7300929481632656
993,,,,49441,"[-0.489990234375, 0.2763671875, 1.1728515625, 3.55078125, 5.91796875, 10.578125, 15.5390625]",17.066371206223334,2.4380530294604763,3.870431476119764
994,,,,51735,"[-0.4775390625, 0.263916015625, 1.1728515625, 3.5625, 6.04296875, 10.578125, 15.4140625]",16.854167636432898,2.407738233776128,3.816092692111517
995,,,,47967,"[-0.465087890625, 0.1383056640625, 1.16015625, 3.57421875, 6.0546875, 10.59375, 15.4140625]",16.47297396591034,2.3532819951300485,3.716739720510105
996,,,,2354,"[-0.5908203125, 0.01264190673828125, 1.1728515625, 3.5859375, 6.1796875, 10.46875, 15.5390625]",16.23751864227532,2.3196455203250452,3.654216226800778
997,,,,54170,"[-0.578125, 0.01264190673828125, 1.16015625, 3.59765625, 6.16796875, 10.59375, 15.4140625]",16.331093162367843,2.333013308909692,3.679172162774873
998,,,,76489,"[-0.452392578125, 0.1383056640625, 1.16015625, 3.5859375, 6.29296875, 10.59375, 15.5390625]",15.104436088389368,2.157776584055624,3.340064758729398
999,,,,8718,"[-0.578125, 0.1383056640625, 1.1728515625, 3.7109375, 6.3046875, 10.609375, 15.5546875]",16.111808531481604,2.3016869330688006,3.6204625218392272
1000,50.0,-206.50040523996037,-203.62864409599166,57148,"[0.01256561279296875, 0.01256561279296875, 1.0341796875, 3.140625, 6.15625, 10.59375, 15.7265625]",13.159942840464833,1.879991834352119,2.741559629320216
1001,,,,31385,"[0.01256561279296875, -0.11309814453125, 0.90869140625, 3.12890625, 6.03125, 10.59375, 15.6015625]",13.307979090286352,1.9011398700409075,2.790140698124958
1002,,,,59481,"[0.0251312255859375, 0.01256561279296875, 0.783203125, 3.00390625, 6.15625, 10.578125, 15.5859375]",13.423886000917886,1.9176980001311268,2.827802153459251
1003,,,,22266,"[0.01256561279296875, 0.01256561279296875, 0.65771484375, 3.015625, 6.03125, 10.59375, 15.5703125]",13.54661077839785,1.9352301111996928,2.8673261280841853
1004,,,,24148,"[-7.748603820800781e-07, 0.01256561279296875, 0.67041015625, 3.02734375, 5.90625, 10.71875, 15.5859375]",14.29954960224174,2.0427928003202487,3.102243185458005
1005,,,,59754,"[0.01256561279296875, 0.13818359375, 0.544921875, 3.0390625, 5.78125, 10.59375, 15.7109375]",16.851623692100873,2.4073748131572676,3.815437124659031
1006,,,,29362,"[-7.748603820800781e-07, 0.263916015625, 0.5322265625, 3.1640625, 5.90625, 10.59375, 15.7109375]",16.680631851722982,2.3829474073889974,3.7711445739773723
1007,,,,17827,"[-0.01256561279296875, 0.1383056640625, 0.544921875, 3.1640625, 5.91796875, 10.46875, 15.7109375]",16.621250112483565,2.374464301783366,3.7556564468870923
1008,,,,64656,"[0.11309814453125, 0.01264190673828125, 0.5576171875, 3.1640625, 5.90625, 10.453125, 15.6953125]",17.11245742455987,2.4446367749371243,3.882143406134454
1009,,,,37260,"[0.11309814453125, 7.551908493041992e-05, 0.68310546875, 3.17578125, 5.78125, 10.453125, 15.5703125]",16.694013547300067,2.384859078185724,3.7746272158389345
1010,,,,35349,"[0.11309814453125, -0.01248931884765625, 0.67041015625, 3.17578125, 5.79296875, 10.578125, 15.6953125]",17.151635803665375,2.450233686237911,3.8920750632527827
1011,,,,65067,"[0.23876953125, -0.13818359375, 0.7958984375, 3.05078125, 5.79296875, 10.59375, 15.6953125]",15.627335168030331,2.232476452575762,3.487868867899939
1012,,,,23480,"[0.2261962890625, -0.13818359375, 0.7958984375, 3.05078125, 5.91796875, 10.578125, 15.5703125]",14.299627431028402,2.0428039187183433,3.102266822930189
1013,,,,47390,"[0.23876953125, -0.263916015625, 0.67041015625, 3.17578125, 5.79296875, 10.59375, 15.4453125]",16.040588484169362,2.2915126405956237,3.60122257271744
1014,,,,63858,"[0.364501953125, -0.3896484375, 0.67041015625, 3.05078125, 5.91796875, 10.578125, 15.4609375]",15.87774594791027,2.2682494211300384,3.5569080871494574
1015,,,,32095,"[0.364501953125, -0.51513671875, 0.65771484375, 3.0390625, 5.9296875, 10.703125, 15.3359375]",16.65207151309483,2.378867359013547,3.763702273023193
1016,,,,3884,"[0.2388916015625, -0.52783203125, 0.64501953125, 3.02734375, 5.8046875, 10.6875, 15.4609375]",15.785034010803805,2.2550048586862577,3.531474819560448
1017,,,,12572,"[0.11322021484375, -0.402099609375, 0.51953125, 2.90234375, 5.8046875, 10.8125, 15.4609375]",15.64659197529253,2.2352274250417903,3.4932171736318436
1018,,,,58161,"[0.125732421875, -0.3896484375, 0.5322265625, 2.77734375, 5.79296875, 10.8125, 15.4453125]",16.451540082270206,2.350220011752887,3.711085198963
1019,,,,73174,"[0.25146484375, -0.377197265625, 0.5322265625, 2.65234375, 5.78125, 10.9375, 15.5703125]",17.775773888355964,2.5393962697651378,4.047304772990155
1020,51.0,-189.8635879009965,-203.18078025453732,23007,"[-0.01256561279296875, 0.0, 1.0341796875, 3.265625, 6.15625, 10.453125, 15.7109375]",12.095593267466622,1.7279418953523746,2.3752913458262777
1021,,,,59601,"[7.748603820800781e-07, 0.1256103515625, 0.90869140625, 3.25390625, 6.28125, 10.328125, 15.6953125]",13.231529138223868,1.8902184483176954,2.765119975154326
1022,,,,20426,"[-0.01256561279296875, 0.113037109375, 0.90869140625, 3.265625, 6.28125, 10.203125, 15.6796875]",13.769408701797548,1.9670583859710784,2.9381725078295595
1023,,,,52701,"[7.748603820800781e-07, 0.1004638671875, 1.0341796875, 3.25390625, 6.29296875, 10.078125, 15.6640625]",14.676871589983694,2.0966959414262423,3.2153545453059125
1024,,,,57776,"[0.01256561279296875, 0.113037109375, 1.0341796875, 3.25390625, 6.28125, 9.953125, 15.6484375]",15.245685066870982,2.1779550095529974,3.3804890420548537
1025,,,,73891,"[0.13818359375, 0.1256103515625, 1.046875, 3.2421875, 6.15625, 9.96875, 15.6328125]",14.559875518293172,2.0799822168990243,3.1805962191678097
1026,,,,44141,"[0.13818359375, 0.251220703125, 0.92138671875, 3.25390625, 6.03125, 9.984375, 15.6171875]",14.038056056891499,2.0054365795559286,3.0220893229402495
1027,,,,34307,"[0.13818359375, 0.1256103515625, 1.046875, 3.37890625, 6.03125, 9.96875, 15.6171875]",13.423603039571118,1.9176575770815882,2.8277106078019916
1028,,,,14196,"[0.01251983642578125, 0.251220703125, 1.046875, 3.390625, 6.03125, 10.09375, 15.6015625]",13.06220097524083,1.86602871074869,2.709183215239878
1029,,,,77187,"[0.13818359375, 0.376953125, 1.0595703125, 3.390625, 6.03125, 10.09375, 15.6015625]",13.380318295312163,1.9114740421874519,2.813684046771513
1030,,,,17827,"[0.1256103515625, 0.251220703125, 1.072265625, 3.390625, 6.04296875, 9.96875, 15.6015625]",13.37222228591898,1.9103174694169969,2.811055472261696
1031,,,,70890,"[0.251220703125, 0.251220703125, 1.0849609375, 3.390625, 5.91796875, 9.984375, 15.4765625]",14.127761983288906,2.018251711898415,3.0497532952791584
1032,,,,75279,"[0.376953125, 0.376953125, 0.95947265625, 3.390625, 5.90625, 9.859375, 15.6015625]",15.618124111402025,2.2311605873431466,3.485308296684596
1033,,,,11044,"[0.251220703125, 0.389404296875, 0.95947265625, 3.40234375, 5.89453125, 9.875, 15.7265625]",15.493306940568221,2.213329562938317,3.450460848306691
1034,,,,60032,"[0.263671875, 0.51513671875, 0.94677734375, 3.27734375, 5.8828125, 9.859375, 15.7265625]",15.155595799750962,2.1650851142501377,3.3547497409473106
1035,,,,16244,"[0.251220703125, 0.389404296875, 0.8212890625, 3.40234375, 6.0078125, 9.875, 15.8515625]",15.846062944809354,2.2637232778299077,3.548233367138265
1036,,,,58798,"[0.263671875, 0.40185546875, 0.94677734375, 3.27734375, 5.99609375, 10.0, 15.8671875]",15.130733308444498,2.1615333297777855,3.347619365279988
1037,,,,36111,"[0.263671875, 0.389404296875, 0.94677734375, 3.2890625, 6.12109375, 10.0, 15.8515625]",15.266279989823097,2.1808971414032996,3.3863518324290762
1038,,,,56292,"[0.276123046875, 0.40185546875, 0.8212890625, 3.1640625, 6.109375, 10.015625, 15.8515625]",15.689414185627465,2.2413448836610663,3.50508688104288
1039,,,,19594,"[0.263671875, 0.389404296875, 0.80859375, 3.15234375, 6.12109375, 10.03125, 15.9765625]",16.111117134370936,2.301588162052991,3.6202761514561494
1040,52.0,-218.9003372095689,-202.0813452240684,45643,"[0.0, 0.1256103515625, 1.0595703125, 3.015625, 6.15625, 10.484375, 15.7265625]",13.912759545811959,1.987537077973137,2.98315239270109
1041,,,,75157,"[0.1256103515625, 0.251220703125, 0.93408203125, 3.00390625, 6.14453125, 10.46875, 15.7265625]",14.09093484500109,2.0129906921430125,3.0384176676134516
1042,,,,63963,"[0.251220703125, 0.1256103515625, 0.93408203125, 2.9921875, 6.15625, 10.46875, 15.7421875]",13.833119808520216,1.976159972645745,2.9582209836151447
1043,,,,15227,"[0.1256103515625, 0.251220703125, 1.0595703125, 2.98046875, 6.28125, 10.34375, 15.7421875]",15.892386894189956,2.2703409848842795,3.560910892338115
1044,,,,4912,"[-5.334615707397461e-05, 0.2386474609375, 1.0595703125, 3.10546875, 6.26953125, 10.34375, 15.7421875]",14.97330876848427,2.139044109783467,3.3021974036303767
1045,,,,36787,"[-5.334615707397461e-05, 0.22607421875, 1.072265625, 3.23046875, 6.2578125, 10.34375, 15.7421875]",14.003539777490356,2.0005056824986225,3.0113978934375387
1046,,,,43986,"[-5.334615707397461e-05, 0.351806640625, 0.94677734375, 3.21875, 6.3828125, 10.34375, 15.7265625]",14.664339628540523,2.094905661220075,3.2116447038868854
1047,,,,14851,"[-0.125732421875, 0.4775390625, 0.95947265625, 3.23046875, 6.5078125, 10.21875, 15.7109375]",16.17557428908144,2.3107963270116345,3.6376166856305394
1048,,,,29007,"[-0.1383056640625, 0.60302734375, 0.94677734375, 3.23046875, 6.3828125, 10.203125, 15.7109375]",15.556834194943725,2.2224048849919606,3.468231830023961
1049,,,,30306,"[-0.15087890625, 0.728515625, 0.95947265625, 3.23046875, 6.3828125, 10.1875, 15.6953125]",15.580701708652116,2.225814529807445,3.474889730997559
1050,,,,9134,"[-0.276611328125, 0.728515625, 1.0849609375, 3.2421875, 6.2578125, 10.171875, 15.8203125]",15.553554045941015,2.221936292277288,3.46731602620567
1051,,,,8962,"[-0.40234375, 0.728515625, 1.2109375, 3.23046875, 6.26953125, 10.171875, 15.8203125]",15.501104250188941,2.214443464312706,3.452645970387293
1052,,,,40239,"[-0.40234375, 0.728515625, 1.3369140625, 3.21875, 6.39453125, 10.171875, 15.9453125]",16.759883519762028,2.394269074251718,3.791729559685218
1053,,,,1355,"[-0.52783203125, 0.60302734375, 1.3369140625, 3.09375, 6.51953125, 10.15625, 15.8203125]",17.531774778865724,2.504539254123675,3.987278428595144
1054,,,,66656,"[-0.402099609375, 0.59033203125, 1.32421875, 3.10546875, 6.5078125, 10.140625, 15.8046875]",17.81023658118373,2.5443195115976756,4.055716484113788
1055,,,,73615,"[-0.2763671875, 0.60302734375, 1.32421875, 3.1171875, 6.6328125, 10.15625, 15.6796875]",18.289946458960184,2.612849494137169,4.1711439413289915
1056,,,,11721,"[-0.402099609375, 0.61572265625, 1.3369140625, 3.12890625, 6.64453125, 10.28125, 15.6640625]",17.03808267395643,2.434011810565204,3.8632268122800344
1057,,,,38423,"[-0.402099609375, 0.61572265625, 1.32421875, 3.12890625, 6.6328125, 10.40625, 15.6796875]",16.229141180321484,2.318448740045926,3.651974982644753
1058,,,,36292,"[-0.402099609375, 0.60302734375, 1.3369140625, 3.00390625, 6.62109375, 10.421875, 15.6796875]",16.977735112134177,2.425390730304882,3.847817133902007
1059,,,,58370,"[-0.3896484375, 0.61572265625, 1.349609375, 2.9921875, 6.74609375, 10.546875, 15.5546875]",16.420389850227288,2.345769978603898,3.702854238405781
1060,53.0,-285.7945107051347,-203.118635023409,41253,"[0.0, 0.01256561279296875, 1.0341796875, 3.015625, 6.15625, 10.34375, 15.7265625]",14.295828126739158,2.042261160962737,3.101112781586615
1061,,,,35119,"[0.0, -7.748603820800781e-07, 1.021484375, 2.890625, 6.28125, 10.359375, 15.8515625]",16.08644965277535,2.298064236110765,3.6136216403831636
1062,,,,69453,"[0.1256103515625, -7.748603820800781e-07, 1.0087890625, 2.765625, 6.29296875, 10.234375, 15.8671875]",17.61847782927452,2.5169254041820746,4.008703442602528
1063,,,,69519,"[0.251220703125, -7.748603820800781e-07, 0.99609375, 2.75390625, 6.16796875, 10.25, 15.9921875]",17.219230978993007,2.459890139856144,3.9091571168888435
1064,,,,42989,"[0.251220703125, 0.01256561279296875, 1.0087890625, 2.765625, 6.29296875, 10.25, 16.125]",18.199808110551665,2.599972587221666,4.149687690165391
1065,,,,45026,"[0.251220703125, 0.13818359375, 1.0087890625, 2.640625, 6.28125, 10.125, 16.109375]",20.093055687499117,2.870436526785588,4.579479478691855
1066,,,,927,"[0.1256103515625, 0.01251983642578125, 0.99609375, 2.640625, 6.28125, 10.0, 16.109375]",20.49306207520959,2.9275802964585127,4.665088155567363
1067,,,,58284,"[0.13818359375, 0.02508544921875, 1.0087890625, 2.62890625, 6.26953125, 9.984375, 16.234375]",20.899561936707855,2.9856517052439795,4.75039143203767
1068,,,,31432,"[0.13818359375, -0.1005859375, 0.88330078125, 2.6171875, 6.26953125, 9.96875, 16.234375]",20.221587232131235,2.888798176018748,4.607172012062104
1069,,,,73277,"[0.263916015625, -0.0880126953125, 0.88330078125, 2.60546875, 6.2578125, 9.84375, 16.234375]",20.362318364048605,2.908902623435515,4.637291833259685
1070,,,,60315,"[0.2763671875, 0.03765869140625, 0.87060546875, 2.60546875, 6.2578125, 9.859375, 16.109375]",20.64708866231701,2.949584094616716,4.697607827080353
1071,,,,28076,"[0.263916015625, 0.05023193359375, 0.99609375, 2.73046875, 6.26953125, 9.734375, 16.09375]",20.703454643368737,2.9576363776241053,4.709447792286477
1072,,,,13974,"[0.1383056640625, 0.1759033203125, 0.99609375, 2.71875, 6.28125, 9.859375, 16.21875]",21.401475845484896,3.057353692212128,4.853456833092199
