Time [s],P0(t),EP(t) [W],PAPR [W]
0.1068,-1.2808131800199023,2.4383736399601954,0.48767472799203904
0.10690000000000001,-1.27854413817552,2.44291172364896,0.488582344729792
0.10700000000000001,-1.2762753095169526,2.447449380966095,0.48948987619321893
0.1071,-1.2740067106808892,2.4519865786382216,0.49039731572764433
0.1072,-1.2717383582982709,2.4565232834034583,0.4913046566806917
0.1073,-1.2694702689941924,2.4610594620116153,0.4922118924023231
0.10740000000000001,-1.2672024593878028,2.4655950812243943,0.49311901624487886
0.1075,-1.2649349460921981,2.4701301078156037,0.4940260215631207
0.1076,-1.2626677457143143,2.4746645085713714,0.4949329017142743
0.1077,-1.2604008748548272,2.4791982502903456,0.49583965005806907
0.1078,-1.2581343501080477,2.4837312997839045,0.4967462599567809
0.10790000000000001,-1.2558681880618194,2.488263623876361,0.4976527247752722
0.108,-1.253602405297407,2.492795189405186,0.49855903788103717
0.1081,-1.251337018389401,2.497325963221198,0.4994651926442396
0.1082,-1.2490720439056155,2.501855912188769,0.5003711824377538
0.10830000000000001,-1.246807498406973,2.506385003186054,0.5012770006372108
0.10840000000000001,-1.244543398447408,2.510913203105184,0.5021826406210368
0.1085,-1.2422797605737683,2.5154404788524634,0.5030880957704926
0.1086,-1.240016601325702,2.519966797348596,0.5039933594697192
0.1087,-1.2377539372355537,2.5244921255288926,0.5048984251057785
0.10880000000000001,-1.2354917848282723,2.5290164303434555,0.5058032860686911
0.10890000000000001,-1.2332301606212996,2.5335396787574007,0.5067079357514801
